batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
93,20,2000,8,10,0.201675,9916.94,0.096209,20787.99,0.062885,31804.30,0.058539,34165.14,0.096857,20648.89,0.068642,29136.86,0.143043,13981.82,0.201248,0.011171,0.012791,0.068642,0.293851,0.018255,13,161089,235129,737600,3127,0,0,0,4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12487684341500784933,12487684341500784933,12487684341500784933,2529830541065388187,2529830541065388187,2529830541065388187,0,0,0,0,0,0,0,0,0,0,0
94,20,2000,8,10,0.201482,9926.46,0.096281,20772.57,0.062629,31934.24,0.057939,34518.87,0.097756,20459.03,0.063893,31302.53,0.144381,13852.25,0.200966,0.011726,0.013302,0.063893,0.289886,0.018180,12,161160,235175,737600,3142,0,0,0,4570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13086485471822184211,13086485471822184211,13086485471822184211,16547607664823240320,16547607664823240320,16547607664823240320,0,0,0,0,0,0,0,0,0,0,0
95,20,2000,8,10,0.202344,9884.18,0.095819,20872.64,0.063237,31627.09,0.057170,34983.17,0.097992,20409.86,0.071167,28102.90,0.144800,13812.18,0.201933,0.010634,0.014624,0.071167,0.298358,0.018022,11,161179,235209,737600,3124,0,0,0,4418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4605848426086719858,4605848426086719858,4605848426086719858,5238330676053074037,5238330676053074037,5238330676053074037,0,0,0,0,0,0,0,0,0,0,0
96,20,2000,8,10,0.202584,9872.45,0.096688,20685.10,0.063530,31481.04,0.057972,34499.52,0.097348,20544.77,0.067710,29537.83,0.144655,13826.04,0.201268,0.011342,0.013470,0.067710,0.293789,0.017989,12,161099,235154,737600,3130,0,0,0,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6817099085997946178,6817099085997946178,6817099085997946178,3857988417976455612,3857988417976455612,3857988417976455612,0,0,0,0,0,0,0,0,0,0,0
97,20,2000,8,10,0.201816,9910.02,0.096769,20667.82,0.063754,31370.46,0.057429,34825.86,0.096660,20691.17,0.066337,30148.87,0.144244,13865.41,0.201396,0.011156,0.014487,0.066337,0.293376,0.017970,11,161145,235175,737600,3077,0,0,0,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15020634325636123715,15020634325636123715,15020634325636123715,14383939178667799804,14383939178667799804,14383939178667799804,0,0,0,0,0,0,0,0,0,0,0
98,20,2000,8,10,0.201607,9920.30,0.096208,20788.28,0.064256,31125.45,0.059436,33649.75,0.097585,20495.00,0.072488,27590.84,0.144601,13831.19,0.203004,0.009841,0.013925,0.072488,0.299258,0.018014,12,161160,235190,737600,3231,0,0,0,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9387248447570060505,9387248447570060505,9387248447570060505,430981822066259869,430981822066259869,430981822066259869,0,0,0,0,0,0,0,0,0,0,0
99,20,2000,8,10,0.203691,9818.77,0.095955,20843.09,0.065628,30474.86,0.063352,31569.71,0.097187,20578.79,0.061886,32317.74,0.144424,13848.13,0.201497,0.011307,0.013195,0.061886,0.287884,0.018315,12,161085,235095,737600,3136,0,0,0,4595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6789452858844033758,6789452858844033758,6789452858844033758,9286347635384757010,9286347635384757010,9286347635384757010,0,0,0,0,0,0,0,0,0,0,0
100,20,2000,8,10,0.202167,9892.80,0.096604,20703.13,0.063448,31521.82,0.057815,34593.32,0.097587,20494.56,0.062791,31851.83,0.144847,13807.70,0.201805,0.011088,0.014470,0.062791,0.290153,0.017971,10,161130,235150,737600,2972,0,0,0,4568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84220422255969048,84220422255969048,84220422255969048,10643747346996619100,10643747346996619100,10643747346996619100,0,0,0,0,0,0,0,0,0,0,0
101,20,2000,8,10,0.201964,9902.77,0.094753,21107.40,0.065044,30748.23,0.064873,30829.54,0.096893,20641.22,0.064712,30906.00,0.143861,13902.28,0.201274,0.011144,0.014161,0.064712,0.291292,0.018360,11,161104,235144,737600,3150,0,0,0,4995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17196891410047495363,17196891410047495363,17196891410047495363,13722626281261867153,13722626281261867153,13722626281261867153,0,0,0,0,0,0,0,0,0,0,0
102,20,2000,8,10,0.202654,9869.02,0.096063,20819.57,0.065781,30403.91,0.061608,32463.49,0.097090,20599.48,0.064011,31244.83,0.143634,13924.29,0.201916,0.011188,0.014086,0.064011,0.291201,0.018170,11,161090,235130,737600,3019,0,0,0,4419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260491629530420209,1260491629530420209,1260491629530420209,8859478383579201764,8859478383579201764,8859478383579201764,0,0,0,0,0,0,0,0,0,0,0
