batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,17175,24,10,0.903673,19005.77,0.681849,25188.86,0.533787,32175.74,0.477130,35996.45,0.586312,29293.27,0.486355,35313.74,0.761772,22546.11,0.914118,0.143207,0.214727,0.486355,1.758407,0.226770,76,2040261,2584916,8513351,11758,0,0,0,24310,0,0,0,9974,0,0,0,4618,0,0,0,4240,0,0,0,173,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,724871275265312717,6047593932763814773,0,0,0,0,0,0,0,0,0,0,0
11,100,17921,24,10,0.908354,19729.10,0.678660,26406.45,0.514951,34801.39,0.473659,37835.23,0.563622,31796.12,0.457623,39161.04,0.767673,23344.58,0.912432,0.139692,0.253680,0.457623,1.763427,0.241675,64,2111669,2594649,8314334,14333,0,0,0,27533,0,0,0,10734,0,0,0,4180,0,0,0,4363,0,0,0,181,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,10026664530952495009,4605631442435494788,0,0,0,0,0,0,0,0,0,0,0
12,100,16987,24,10,0.916455,18535.55,0.692554,24528.05,0.480737,35335.30,0.509846,33317.87,0.591149,28735.54,0.464078,36603.77,0.742642,22873.74,0.921872,0.135272,0.235206,0.464078,1.756428,0.238808,62,2065146,2310976,8340850,11524,0,0,0,23657,0,0,0,9426,0,0,0,4362,0,0,0,4008,0,0,0,182,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,6251103858406246048,14664255576014933869,0,0,0,0,0,0,0,0,0,0,0
13,100,15859,24,10,1.025329,15467.23,0.786545,20162.87,0.470230,33726.07,0.458993,34551.73,0.625234,25364.90,0.476451,33285.68,0.799741,19830.18,1.023666,0.161624,0.318440,0.476451,1.980181,0.213859,53,2137818,2305768,8739109,10402,0,0,0,23293,0,0,0,9344,0,0,0,3869,0,0,0,5541,0,0,0,176,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,7177732370223185334,5935379699802335054,0,0,0,0,0,0,0,0,0,0,0
14,100,16527,24,10,1.367820,12082.73,1.206751,13695.45,0.653215,25301.02,0.582212,28386.55,0.826748,19990.37,0.486839,33947.54,1.110806,14878.38,1.362344,0.149012,0.264351,0.486839,2.262547,0.224068,52,1951672,2084717,8474442,11006,0,0,0,23917,0,0,0,10954,0,0,0,4195,0,0,0,4924,0,0,0,222,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,11926816985974492347,17033091007579086946,0,0,0,0,0,0,0,0,0,0,0
15,100,17001,24,10,1.302571,13051.88,1.152660,14749.36,0.625025,27200.51,0.599299,28368.15,0.784015,21684.53,0.479477,35457.39,1.103497,15406.48,1.353497,0.091862,0.258836,0.479477,2.183672,0.232390,61,1994283,2283358,8381152,13162,0,0,0,25641,0,0,0,11398,0,0,0,3887,0,0,0,5175,0,0,0,158,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,7214622314492066680,3006283563637803566,0,0,0,0,0,0,0,0,0,0,0
16,100,16078,24,10,1.309098,12281.74,1.212880,13256.06,0.734174,21899.45,0.629174,25554.12,0.806741,19929.56,0.463930,34656.05,1.100128,14614.66,1.319435,0.120922,0.231959,0.463930,2.136247,0.206706,58,1908402,2049567,9077299,10858,0,0,0,24326,0,0,0,10208,0,0,0,4187,0,0,0,4360,0,0,0,133,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,1118631450827884923,566007126441162266,0,0,0,0,0,0,0,0,0,0,0
17,100,16639,24,10,1.339883,12418.25,1.092963,15223.75,0.672416,24745.11,0.598391,27806.23,0.810764,20522.63,0.518948,32062.93,1.101217,15109.64,1.352148,0.133416,0.309284,0.518948,2.313796,0.242612,41,2069266,2241281,9854623,11402,0,0,0,23396,0,0,0,12048,0,0,0,4519,0,0,0,4221,0,0,0,169,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,8134593347500670262,5114126962491109899,0,0,0,0,0,0,0,0,0,0,1
18,100,16464,24,10,1.047337,15719.87,0.857389,19202.48,0.608959,27036.31,0.503578,32694.07,0.663488,24814.31,0.482647,34111.89,0.852250,19318.28,1.068807,0.115431,0.235886,0.482647,1.902772,0.225815,59,1965729,2096819,9454712,11752,0,0,0,23605,0,0,0,11151,0,0,0,4503,0,0,0,4284,0,0,0,159,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,9918153840837654411,15969896431071408216,0,0,0,0,0,0,0,0,0,0,0
19,100,15786,24,10,1.401331,11265.01,1.230827,12825.52,0.670357,23548.63,0.562801,28048.98,0.853970,18485.43,0.505084,31254.19,1.175206,13432.54,1.431304,0.116416,0.273124,0.505084,2.325928,0.203699,49,1982030,2183520,8498128,10353,0,0,0,21791,0,0,0,9702,0,0,0,3303,0,0,0,4293,0,0,0,122,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,6052138221459983247,18366260033610819173,0,0,0,0,0,0,0,0,0,0,0
