batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
21,5,836,8,10,0.040250,20770.43,0.022300,37488.10,0.016022,52178.47,0.018875,44292.40,0.024051,34759.20,0.020619,40544.30,0.031065,26911.42,0.040607,0.006282,0.010315,0.020619,0.077823,0.010774,2,92735,97590,476661,527,0,0,0,682,0,0,0,462,0,0,0,212,0,0,0,294,0,0,0,22,0,0,0,16212993402644934298,8200155357234210355,8200155357234210355,127545182107158193,17804099464102033733,7509080915754516023,0,0,0,0,0,0,0,0,0,0,0
22,5,951,8,10,0.040152,23685.18,0.021283,44683.58,0.017755,53561.14,0.020901,45500.96,0.022083,43065.15,0.021107,45057.14,0.028815,33003.99,0.040440,0.006978,0.013530,0.021107,0.082055,0.012780,1,105880,115085,392693,562,0,0,0,793,0,0,0,463,0,0,0,245,0,0,0,341,0,0,0,7,0,0,0,14024649321385407196,1333915025696933496,1333915025696933496,17707051064752214394,17299119929218998926,16169477754401687473,0,0,0,0,0,0,0,0,0,0,0
23,5,769,8,10,0.042840,17950.51,0.021937,35055.02,0.018652,41229.92,0.023021,33403.83,0.026466,29055.62,0.022552,34098.99,0.030722,25030.60,0.043141,0.006384,0.007030,0.022552,0.079106,0.008897,4,96954,100329,545348,489,0,0,0,908,0,0,0,307,0,0,0,193,0,0,0,226,0,0,0,5,0,0,0,16501854942982164739,8880457952153114584,8880457952153114584,3911815016142158381,14480665748356574310,13797652007785545647,0,0,0,0,0,0,0,0,0,0,0
24,5,822,8,10,0.046902,17526.02,0.026862,30600.96,0.019502,42149.57,0.022086,37217.37,0.027577,29807.87,0.026848,30616.61,0.034193,24039.77,0.047270,0.006528,0.007059,0.026848,0.087705,0.011149,4,101590,107415,393492,624,0,0,0,922,0,0,0,396,0,0,0,242,0,0,0,250,0,0,0,7,0,0,0,2550360671456006231,6212153621758052726,6212153621758052726,8023128614763521925,371377215953283857,17899388772349088843,0,0,0,0,0,0,0,0,0,0,0
25,5,889,8,10,0.044717,19880.38,0.023087,38506.73,0.022418,39655.23,0.027344,32511.65,0.028916,30744.68,0.028442,31256.41,0.031729,28018.23,0.044988,0.007579,0.006908,0.028442,0.087917,0.013237,5,113488,120153,532082,600,0,0,0,967,0,0,0,386,0,0,0,301,0,0,0,261,0,0,0,17,0,0,0,12219147534992943131,12994973804597677848,12994973804597677848,14608932964131721599,4939744285390861262,4453601707487848437,0,0,0,0,0,0,0,0,0,0,0
26,5,858,8,10,0.044008,19496.40,0.018558,46233.80,0.017943,47816.88,0.023473,36552.34,0.025167,34092.50,0.023828,36008.55,0.031033,27648.37,0.044182,0.007256,0.012620,0.023828,0.087885,0.014232,1,111303,118793,407229,518,0,0,0,790,0,0,0,356,0,0,0,225,0,0,0,345,0,0,0,8,0,0,0,9678087318060148472,9678087318060148472,9678087318060148472,5957257794071663208,15951108773442902943,12386841043877358477,0,0,0,0,0,0,0,0,0,0,0
27,5,1138,8,10,0.044032,25844.92,0.018177,62607.25,0.017117,66482.64,0.020610,55214.99,0.022468,50649.43,0.019946,57054.72,0.031621,35988.95,0.044459,0.009087,0.015747,0.019946,0.089239,0.021978,1,134972,148852,475327,635,0,0,0,740,0,0,0,327,0,0,0,333,0,0,0,355,0,0,0,13,0,0,0,3120897531108613381,3168090741628049832,3168090741628049832,12151062003386488162,15346358020706967994,15056080602183784708,0,0,0,0,0,0,0,0,0,0,0
28,5,750,8,10,0.043931,17072.10,0.021857,34313.55,0.018035,41584.73,0.026890,27891.52,0.027045,27731.60,0.025668,29218.85,0.030490,24598.54,0.044394,0.006564,0.012270,0.025668,0.088896,0.009539,1,104191,108581,473057,587,0,0,0,847,0,0,0,449,0,0,0,236,0,0,0,307,0,0,0,3,0,0,0,3639338500506741687,6191677922996109418,6191677922996109418,7527205324313961622,7979880043001557600,14586760151471069651,0,0,0,0,0,0,0,0,0,0,0
29,5,917,8,10,0.037715,24313.72,0.016187,56648.85,0.012665,72404.38,0.017379,52764.04,0.018404,49826.01,0.016286,56306.94,0.026557,34529.27,0.038275,0.007104,0.012909,0.016286,0.074574,0.016583,1,100128,106273,388486,405,0,0,0,513,0,0,0,334,0,0,0,177,0,0,0,205,0,0,0,6,0,0,0,17470811165391043778,9408417721705755471,9408417721705755471,11243821562440351471,6879019130968187492,3727624817246891489,0,0,0,0,0,0,0,0,0,0,0
30,5,1084,8,10,0.044858,24165.33,0.023727,45686.47,0.022714,47724.44,0.026943,40232.92,0.029564,36665.69,0.026015,41668.14,0.036641,29584.71,0.045157,0.008102,0.014526,0.026015,0.093800,0.020475,1,121044,134719,443816,843,0,0,0,1157,0,0,0,439,0,0,0,351,0,0,0,453,0,0,0,1,0,0,0,7009880902407520954,7009880902407520954,7009880902407520954,16993956399938877027,7997920519711141086,16012233632304491352,0,0,0,0,0,0,0,0,0,0,0
31,5,709,8,10,0.040106,17677.97,0.020406,34744.92,0.015306,46321.61,0.017651,40167.90,0.022754,31159.89,0.018791,37731.12,0.027763,25537.82,0.040277,0.005584,0.009083,0.018791,0.073735,0.008132,2,88786,92606,433031,474,0,0,0,592,0,0,0,296,0,0,0,178,0,0,0,267,0,0,0,3,0,0,0,14565704173100063985,14565704173100063985,14565704173100063985,13720297769411739320,9281743281237108734,15186997351248621520,0,0,0,0,0,0,0,0,0,0,0
32,5,971,8,10,0.049809,19494.63,0.021413,45345.86,0.019581,49587.80,0.024342,39889.69,0.027775,34959.81,0.023798,40802.26,0.037699,25756.53,0.050223,0.007795,0.016121,0.023798,0.097936,0.014982,1,122070,135635,453019,515,0,0,0,727,0,0,0,386,0,0,0,268,0,0,0,323,0,0,0,9,0,0,0,11721007837204857706,10691148812721876141,10691148812721876141,2199917216898306500,12155740517346399810,14421340391185493704,0,0,0,0,0,0,0,0,0,0,0
33,5,872,8,10,0.047330,18423.83,0.022752,38325.87,0.015831,55082.13,0.021040,41445.27,0.024685,35324.74,0.019609,44469.36,0.035424,24615.87,0.047825,0.006962,0.013157,0.019609,0.087553,0.011032,1,109451,114856,519321,469,0,0,0,675,0,0,0,375,0,0,0,262,0,0,0,359,0,0,0,17,0,0,0,9259457372001698811,9259457372001698811,9259457372001698811,17622334010015884413,15412281713384824018,18202936380847126655,0,0,0,0,0,0,0,0,0,0,0
34,5,791,8,10,0.055842,14165.08,0.026750,29570.15,0.017332,45638.28,0.020578,38439.26,0.030764,25711.89,0.022421,35278.99,0.039254,20150.88,0.054328,0.008245,0.012098,0.022421,0.097092,0.011210,2,114584,119584,577291,486,0,0,0,831,0,0,0,352,0,0,0,309,0,0,0,326,0,0,0,10,0,0,0,3117731439893969420,5575666022658489649,5575666022658489649,8630544421013236482,9047818480670791389,7227223544689317989,0,0,0,0,0,0,0,0,0,0,0
35,5,802,8,10,0.042641,18808.30,0.022238,36065.19,0.017514,45791.95,0.020694,38754.99,0.024798,32340.87,0.024977,32109.75,0.031911,25132.68,0.043322,0.006181,0.008538,0.024977,0.083018,0.012230,5,95843,101878,380772,476,0,0,0,726,0,0,0,377,0,0,0,255,0,0,0,235,0,0,0,14,0,0,0,11460736833593790146,11460736833593790146,11460736833593790146,13109752906888054860,2565083597541738767,18342701957437350654,0,0,0,0,0,0,0,0,0,0,0
36,5,797,8,10,0.040478,19689.84,0.020267,39324.64,0.013853,57534.70,0.017272,46144.49,0.020797,38322.11,0.014859,53637.05,0.028761,27710.82,0.040791,0.005445,0.010850,0.014859,0.071945,0.009538,1,86830,91645,362041,416,0,0,0,602,0,0,0,336,0,0,0,168,0,0,0,248,0,0,0,4,0,0,0,915024863355814804,5149714134236063772,5149714134236063772,7185166139822808889,10023562347682251912,17614549763989870218,0,0,0,0,0,0,0,0,0,0,0
37,5,641,8,10,0.030867,20766.44,0.016546,38741.07,0.014641,43780.30,0.014718,43551.01,0.015843,40459.51,0.017326,36997.35,0.020767,30866.68,0.031128,0.005389,0.005657,0.017326,0.059500,0.006801,4,81964,83494,250991,385,0,0,0,669,0,0,0,320,0,0,0,140,0,0,0,194,0,0,0,4,0,0,0,793876538083622341,793876538083622341,793876538083622341,581489609234749427,461452549593470871,4068916154834598522,0,0,0,0,0,0,0,0,0,0,0
38,5,1087,8,10,0.055391,19624.06,0.021792,49879.77,0.019970,54430.70,0.026502,41015.21,0.028173,38582.85,0.065650,16557.45,0.042794,25400.80,0.055897,0.009841,0.018268,0.065650,0.149656,0.018652,1,151999,169069,512724,777,0,0,0,927,0,0,0,408,0,0,0,320,0,0,0,0,0,0,0,4,0,0,0,3333848042724699331,3333848042724699331,3333848042724699331,3012398882678472125,13353287594245810239,8902163783854295496,0,0,0,0,0,0,0,0,0,0,1
39,5,755,8,10,0.038378,19672.86,0.017613,42866.37,0.016009,47161.71,0.018953,39836.15,0.020449,36920.65,0.018399,41035.18,0.026180,28838.34,0.038877,0.006670,0.012008,0.018399,0.075954,0.009374,1,97335,105305,604856,464,0,0,0,684,0,0,0,298,0,0,0,197,0,0,0,269,0,0,0,6,0,0,0,364173836412415601,364173836412415601,364173836412415601,9272480490995348821,7071078981435926685,4251155782700741526,0,0,0,0,0,0,0,0,0,0,0
40,5,904,8,10,0.048291,18719.94,0.022464,40242.70,0.019654,45994.66,0.024544,36832.19,0.026848,33671.22,0.024340,37139.92,0.039495,22888.73,0.048530,0.007141,0.013030,0.024340,0.093042,0.013922,1,112743,130253,624055,704,0,0,0,940,0,0,0,463,0,0,0,294,0,0,0,365,0,0,0,3,0,0,0,2292799408139212601,14918276567904810674,14918276567904810674,5272128520106322960,15117416185845863909,17162888118191020185,0,0,0,0,0,0,0,0,0,0,0
41,5,918,8,10,0.050144,18307.35,0.027074,33907.10,0.020312,45194.46,0.024613,37297.54,0.029540,31076.56,0.024464,37523.83,0.037228,24658.61,0.050248,0.008326,0.015025,0.024464,0.098065,0.015114,1,117709,126819,407209,761,0,0,0,990,0,0,0,459,0,0,0,307,0,0,0,335,0,0,0,7,0,0,0,14150649396073844756,14150649396073844756,14150649396073844756,1362905415150702467,7963656513298037081,4549106097056753712,0,0,0,0,0,0,0,0,0,0,0
42,5,772,8,10,0.044630,17297.90,0.027522,28050.68,0.017651,43736.32,0.017513,44080.83,0.026687,28928.38,0.018562,41590.90,0.030947,24945.91,0.044996,0.006154,0.011182,0.018562,0.080895,0.009732,1,92340,95600,358375,466,0,0,0,618,0,0,0,336,0,0,0,304,0,0,0,306,0,0,0,7,0,0,0,12258049473482673756,14603298503351273478,14603298503351273478,10784851819500909575,6899013470765440874,12453393924286117818,0,0,0,0,0,0,0,0,0,0,0
43,5,999,8,10,0.065845,15172.06,0.034005,29378.30,0.027517,36304.96,0.028685,34826.38,0.036760,27176.48,0.026191,38142.18,0.051837,19272.00,0.066842,0.009958,0.017621,0.026191,0.120612,0.016011,1,141339,156454,432109,746,0,0,0,1035,0,0,0,496,0,0,0,352,0,0,0,410,0,0,0,10,0,0,0,6398661219032688937,18070729384182062683,18070729384182062683,6238023795056746653,16042238239864838505,1213052024174750487,0,0,0,0,0,0,0,0,0,0,0
44,5,833,8,10,0.168223,4951.76,0.141609,5882.41,0.130482,6384.01,0.129545,6430.22,0.138234,6026.00,0.128918,6461.46,0.146949,5668.62,0.168943,0.006695,0.012178,0.128918,0.316735,0.010685,1,100429,106604,431958,571,0,0,0,775,0,0,0,341,0,0,0,334,0,0,0,346,0,0,0,8,0,0,0,4636119230819436600,4636119230819436600,4636119230819436600,6681789453336515356,4262997779769105162,7757936557962181082,0,0,0,0,0,0,0,0,0,0,0
45,5,841,8,10,0.041218,20403.46,0.020609,40807.16,0.019828,42414.07,0.022577,37249.51,0.024511,34310.93,0.022652,37126.87,0.028056,29975.34,0.041477,0.006897,0.011417,0.022652,0.082443,0.010887,2,113100,119845,396885,759,0,0,0,984,0,0,0,476,0,0,0,344,0,0,0,386,0,0,0,6,0,0,0,8304810474838887030,8304810474838887030,8304810474838887030,7364219905754908704,6825217768936884025,1153186320864810086,0,0,0,0,0,0,0,0,0,0,0
46,5,853,8,10,0.041318,20644.62,0.023032,37035.18,0.022342,38179.50,0.024538,34762.35,0.025479,33478.56,0.023571,36187.87,0.024987,34137.39,0.041625,0.006723,0.012346,0.023571,0.084265,0.012365,1,107110,113685,516100,837,0,0,0,1115,0,0,0,410,0,0,0,410,0,0,0,433,0,0,0,8,0,0,0,3088369429390089897,3570628564607625652,3570628564607625652,7929789112419857450,10687568467446464076,3691254280940119608,0,0,0,0,0,0,0,0,0,0,0
47,5,801,8,10,0.041075,19501.08,0.028240,28364.41,0.018813,42577.46,0.026230,30537.79,0.029212,27420.08,0.025252,31720.48,0.035930,22293.59,0.041571,0.006195,0.011805,0.025252,0.084823,0.009848,1,96435,105190,365220,664,0,0,0,920,0,0,0,381,0,0,0,251,0,0,0,344,0,0,0,12,0,0,0,4762676581984690083,4762676581984690083,4762676581984690083,13023372189696250965,5011210824572565110,10561605944966645160,0,0,0,0,0,0,0,0,0,0,0
48,5,1041,8,10,0.054528,19091.13,0.032999,31546.34,0.031458,33091.83,0.033342,31221.90,0.033404,31164.21,0.030238,34426.89,0.039458,26382.29,0.055188,0.008543,0.013475,0.030238,0.107444,0.017087,2,128716,143326,478574,965,0,0,0,1514,0,0,0,637,0,0,0,503,0,0,0,529,0,0,0,12,0,0,0,14206121728522151757,7702043503243787832,7702043503243787832,3922876562790122199,3063868107920883564,5267013776558453097,0,0,0,0,0,0,0,0,0,0,0
49,5,799,8,10,0.036476,21904.56,0.021741,36751.37,0.020647,38697.77,0.023123,34553.76,0.025293,31589.34,0.029783,26827.59,0.028315,28217.80,0.036940,0.006419,0.008476,0.029783,0.081618,0.010544,5,97075,103845,482141,712,0,0,0,1053,0,0,0,319,0,0,0,285,0,0,0,303,0,0,0,7,0,0,0,16602927901300236181,226103247171356584,226103247171356584,1326729902510759175,5049206437091944910,9148120432456152138,0,0,0,0,0,0,0,0,0,0,0
50,5,895,8,10,0.063062,14192.44,0.035545,25179.09,0.023797,37609.09,0.028060,31896.10,0.037981,23564.41,0.034829,25697.15,0.050917,17577.59,0.064067,0.006794,0.009046,0.034829,0.114736,0.012182,3,111907,120972,444424,593,0,0,0,837,0,0,0,258,0,0,0,272,0,0,0,307,0,0,0,2,0,0,0,18068533924282324714,17173571571106453474,17173571571106453474,16307306990765715962,5840720989495844693,2419925832725314234,0,0,0,0,0,0,0,0,0,0,0
51,5,831,8,10,0.038879,21373.91,0.022558,36838.20,0.021694,38304.91,0.023334,35613.13,0.024385,34078.84,0.023512,35343.53,0.025405,32710.39,0.039049,0.006620,0.006139,0.023512,0.075320,0.010621,5,97563,101653,406851,629,0,0,0,919,0,0,0,446,0,0,0,334,0,0,0,306,0,0,0,8,0,0,0,16575819790946116189,16575819790946116189,16575819790946116189,1303242985854500342,2837976875626988694,16124533887505730336,0,0,0,0,0,0,0,0,0,0,0
52,5,863,8,10,0.047601,18129.76,0.023180,37230.01,0.019662,43891.67,0.031736,27193.30,0.033008,26145.13,0.031979,26986.83,0.035902,24037.59,0.047920,0.006817,0.009644,0.031979,0.096359,0.013069,3,102700,111420,493188,702,0,0,0,1095,0,0,0,522,0,0,0,371,0,0,0,347,0,0,0,8,0,0,0,6754536432761439056,8508059847246233726,8508059847246233726,11351324079776711591,17357235220613027630,13210594783106420513,0,0,0,0,0,0,0,0,0,0,0
