batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,17175,16,10,0.902561,19029.18,0.626970,27393.67,0.466090,36849.14,0.488878,35131.48,0.553628,31022.66,0.474995,36158.28,0.706361,24314.77,0.915628,0.121245,0.259818,0.474995,1.771686,0.226977,48,2040306,2584916,8513351,11897,0,0,0,24169,0,0,0,9733,0,0,0,4791,0,0,0,5486,0,0,0,173,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,5309169089157344748,6047593932763814773,0,0,0,0,0,0,0,0,0,0,0
11,100,17921,16,10,0.892135,20087.77,0.630294,28432.78,0.457717,39152.98,0.474876,37738.27,0.537530,33339.53,0.431338,41547.45,0.714010,25099.09,0.907405,0.129177,0.312851,0.431338,1.780771,0.241332,27,2111674,2594649,8314334,13975,0,0,0,24623,0,0,0,10180,0,0,0,4428,0,0,0,5520,0,0,0,181,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,394643480905716941,4605631442435494788,0,0,0,0,0,0,0,0,0,0,0
12,100,16987,16,10,0.945805,17960.37,0.633726,26804.97,0.480338,35364.71,0.487963,34812.06,0.561612,30246.86,0.439605,38641.52,0.704405,24115.39,0.934033,0.155171,0.324874,0.439605,1.853682,0.228473,36,2065191,2310976,8340850,11986,0,0,0,21786,0,0,0,8733,0,0,0,4627,0,0,0,4664,0,0,0,182,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,16315913901166201750,14664255576014933869,0,0,0,0,0,0,0,0,0,0,0
13,100,15859,16,10,1.018083,15577.31,0.709834,22341.84,0.466902,33966.44,0.463503,34215.56,0.598342,26504.91,0.435813,36389.49,0.772523,20528.84,1.020138,0.154707,0.368337,0.435813,1.978994,0.212677,21,2137868,2305768,8739109,10376,0,0,0,20166,0,0,0,9301,0,0,0,4295,0,0,0,5138,0,0,0,176,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,6761405529507196835,5935379699802335054,0,0,0,0,0,0,0,0,0,0,0
14,100,16527,16,10,1.358814,12162.81,1.107197,14926.88,0.690963,23918.78,0.585301,28236.77,0.799509,20671.44,0.432163,38242.50,1.081163,15286.31,1.361775,0.126377,0.328120,0.432163,2.248436,0.224300,18,1951727,2084717,8474442,10753,0,0,0,20886,0,0,0,10912,0,0,0,4468,0,0,0,5414,0,0,0,222,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,13012150797720606363,17033091007579086946,0,0,0,0,0,0,0,0,0,0,0
15,100,17001,16,10,1.289440,13184.79,1.077946,15771.67,0.675340,25173.97,0.592543,28691.59,0.762993,22281.99,0.425552,39950.48,1.072019,15858.86,1.300355,0.127312,0.317944,0.425552,2.171162,0.235077,28,1994268,2283358,8381152,13544,0,0,0,20830,0,0,0,11555,0,0,0,4131,0,0,0,5985,0,0,0,158,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,12180658401902368489,3006283563637803566,0,0,0,0,0,0,0,0,0,0,0
16,100,16078,16,10,1.307658,12295.27,1.089028,14763.63,0.758205,21205.35,0.629699,25532.82,0.780399,20602.28,0.407128,39491.22,1.071291,15008.07,1.324562,0.124896,0.307885,0.407128,2.164472,0.209779,30,1908432,2049567,9077299,11233,0,0,0,19173,0,0,0,9999,0,0,0,4445,0,0,0,5704,0,0,0,133,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,5261017436406865592,566007126441162266,0,0,0,0,0,0,0,0,0,0,0
17,100,16639,16,10,1.330660,12504.32,1.000420,16632.01,0.688558,24164.99,0.580436,28666.40,0.780304,21323.73,0.409934,40589.45,1.072206,15518.48,1.348678,0.126190,0.323529,0.409934,2.208331,0.240957,17,2069346,2241281,9854623,11357,0,0,0,18936,0,0,0,11606,0,0,0,4789,0,0,0,5328,0,0,0,169,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,6395535444100931192,5114126962491109899,0,0,0,0,0,0,0,0,0,0,0
18,100,16464,16,10,1.054400,15614.56,0.761548,21619.14,0.551669,29843.96,0.525073,31355.63,0.635327,25914.20,0.436034,37758.52,0.818804,20107.37,1.067501,0.118236,0.278068,0.436034,1.899840,0.227964,34,1965744,2096819,9454712,11690,0,0,0,22521,0,0,0,10724,0,0,0,4659,0,0,0,5092,0,0,0,159,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,15293767539786701202,15969896431071408216,0,0,0,0,0,0,0,0,0,0,0
19,100,15786,16,10,1.396002,11308.01,1.178631,13393.50,0.693158,22774.04,0.585299,26970.81,0.819573,19261.24,0.463706,34043.12,1.164959,13550.69,1.410723,0.114644,0.335651,0.463706,2.324724,0.201090,18,1982045,2183520,8498128,10548,0,0,0,17555,0,0,0,9133,0,0,0,3458,0,0,0,4954,0,0,0,122,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,10814911701136009812,18366260033610819173,0,0,0,0,0,0,0,0,0,0,0
