batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
12,20,3566,8,10,0.190993,18670.85,0.110256,32343.01,0.091475,38983.21,0.100844,35361.51,0.120405,29616.83,0.108733,32795.82,0.145133,24570.58,0.195573,0.028533,0.045707,0.108733,0.378547,0.049160,10,428815,463275,1811990,2860,0,0,0,4725,0,0,0,1894,0,0,0,1403,0,0,0,1304,0,0,0,37,0,0,0,17786658914620801354,5061741357694800771,5061741357694800771,2120707514899815619,1982111925713217857,884562640162405665,0,0,0,0,0,0,0,0,0,0,0
13,20,3215,8,10,0.160300,20056.17,0.082110,39154.91,0.071984,44662.41,0.093091,34536.19,0.102504,31364.64,0.086998,36954.67,0.118227,27193.53,0.164184,0.025715,0.047535,0.086998,0.324433,0.040976,4,378918,407118,1663264,2311,0,0,0,3629,0,0,0,1615,0,0,0,1011,0,0,0,1255,0,0,0,29,0,0,0,5019244025158648483,15978701169237245928,15978701169237245928,5875099138289926329,11076104011148778787,10541113339581166017,0,0,0,0,0,0,0,0,0,0,0
14,20,3618,8,10,0.249456,14503.57,0.122247,29595.79,0.088821,40733.82,0.094936,38109.95,0.135935,26615.70,0.097954,36935.65,0.189204,19122.25,0.253737,0.034216,0.069727,0.097954,0.455633,0.057406,4,508577,538517,1748593,2244,0,0,0,3578,0,0,0,1878,0,0,0,1122,0,0,0,1231,0,0,0,37,0,0,0,16331047323442845208,3379477461563274681,3379477461563274681,16033827295469374797,14685664524479741151,12747266821300679473,0,0,0,0,0,0,0,0,0,0,0
15,20,3608,8,10,0.162270,22234.61,0.081074,44502.78,0.074611,48357.16,0.087640,41168.63,0.096459,37404.52,0.081730,44145.19,0.124102,29072.96,0.169909,0.028879,0.054414,0.081730,0.334933,0.055730,4,432288,479683,1606996,2803,0,0,0,4110,0,0,0,1895,0,0,0,1270,0,0,0,1382,0,0,0,47,0,0,0,15743041445278557356,3991049385215943196,3991049385215943196,17875625222204526643,564950291579439050,363452574542013300,0,0,0,0,0,0,0,0,0,0,0
16,20,3260,8,10,0.175038,18624.53,0.089228,36535.70,0.073559,44318.38,0.085641,38066.04,0.104422,31219.43,0.083619,38986.54,0.136121,23949.21,0.179882,0.027656,0.055267,0.083619,0.346423,0.040275,4,444455,475680,1397923,2156,0,0,0,3403,0,0,0,1614,0,0,0,1006,0,0,0,1224,0,0,0,35,0,0,0,16997495913087651966,11104702283828147319,11104702283828147319,3674595209403203242,9224363262382083802,17942937437442042023,0,0,0,0,0,0,0,0,0,0,0
17,20,3527,8,10,0.188810,18680.20,0.101907,34609.82,0.090155,39121.55,0.095766,36829.47,0.113617,31042.95,0.091930,38366.31,0.150277,23469.94,0.195400,0.027845,0.054819,0.091930,0.369993,0.049951,4,433704,472719,1626274,2790,0,0,0,4560,0,0,0,1763,0,0,0,1059,0,0,0,1318,0,0,0,57,0,0,0,11689271235336669851,938252602272417978,938252602272417978,17697576531068564108,6092467047488090899,7624015679742592287,0,0,0,0,0,0,0,0,0,0,0
18,20,3602,8,10,0.191076,18851.12,0.100743,35754.46,0.074081,48622.51,0.087319,41251.28,0.109063,33026.67,0.095205,37834.18,0.142913,25204.06,0.197240,0.026913,0.046110,0.095205,0.365468,0.051666,9,414429,447829,1625785,2361,0,0,0,3869,0,0,0,1874,0,0,0,1159,0,0,0,1182,0,0,0,35,0,0,0,5987631041598656590,3417729672716896804,3417729672716896804,1789726396055313433,18380063810877222364,3522596042111471042,0,0,0,0,0,0,0,0,0,0,0
19,20,3433,8,10,0.173966,19733.71,0.082472,41626.10,0.077658,44206.75,0.093818,36591.99,0.100407,34190.86,0.102078,33631.17,0.122708,27976.97,0.178429,0.032487,0.055905,0.102078,0.368899,0.050166,4,439141,464596,1740927,2459,0,0,0,3688,0,0,0,2041,0,0,0,1032,0,0,0,796,0,0,0,38,0,0,0,412555048376944603,3019355527268613781,3019355527268613781,13448221277372845932,9387334152740234923,6976476520640637490,0,0,0,0,0,0,0,0,0,0,1
20,20,3412,8,10,0.174680,19532.82,0.082681,41266.94,0.067074,50869.32,0.090623,37650.47,0.100935,33803.93,0.086843,39289.38,0.130324,26180.82,0.178300,0.028222,0.051883,0.086843,0.345248,0.046677,5,419531,450721,1593800,2215,0,0,0,3398,0,0,0,1605,0,0,0,913,0,0,0,1047,0,0,0,75,0,0,0,10495360849085695564,13262000483786592327,13262000483786592327,15627988288584535809,3124285610741483889,9156472995319781353,0,0,0,0,0,0,0,0,0,0,0
21,20,3349,8,10,0.261345,12814.48,0.161034,20796.86,0.102099,32801.48,0.134729,24857.35,0.170833,19603.93,0.129659,25829.37,0.210274,15926.85,0.266170,0.027688,0.052244,0.129659,0.475760,0.044559,6,433249,459569,1895698,2185,0,0,0,2614,0,0,0,1791,0,0,0,1044,0,0,0,1286,0,0,0,29,0,0,0,1775719045128207553,17293998514617029811,17293998514617029811,8556837158248001078,13087113448481922245,6597548641817806738,0,0,0,0,0,0,0,0,0,0,0
22,20,3582,8,10,0.206856,17316.40,0.115264,31076.47,0.090513,39574.58,0.081423,43992.74,0.125857,28460.96,0.092384,38773.06,0.151563,23633.66,0.212681,0.025558,0.055686,0.092384,0.386309,0.054171,4,409568,440128,1722022,2145,0,0,0,3405,0,0,0,1809,0,0,0,1128,0,0,0,1370,0,0,0,27,0,0,0,316029389168231358,6543420746527709956,6543420746527709956,14819688013339455056,2101318154598383041,11381876302788692764,0,0,0,0,0,0,0,0,0,0,0
23,20,3361,8,10,0.169167,19867.89,0.087137,38571.62,0.079504,42274.35,0.085875,39138.45,0.099755,33692.62,0.088686,37897.73,0.119439,28139.82,0.174536,0.025313,0.052834,0.088686,0.341369,0.047476,4,408500,432665,1548296,2487,0,0,0,3819,0,0,0,1761,0,0,0,1235,0,0,0,1561,0,0,0,27,0,0,0,7854835739007032187,10654222606018405095,10654222606018405095,15231968163793706049,7090844098527873344,3242798827371282060,0,0,0,0,0,0,0,0,0,0,0
24,20,3777,8,10,0.194096,19459.42,0.094536,39952.92,0.079425,47554.28,0.095226,39663.60,0.106189,35568.76,0.088648,42606.50,0.134402,28102.27,0.196907,0.026551,0.053829,0.088648,0.365935,0.057598,5,457519,501504,1741673,2766,0,0,0,4034,0,0,0,1967,0,0,0,1337,0,0,0,1552,0,0,0,53,0,0,0,12101998660373430869,10417508607362482530,10417508607362482530,6298125889615506793,3724280554274504505,5786595945811500479,0,0,0,0,0,0,0,0,0,0,0
25,20,3315,8,10,0.164976,20093.79,0.086758,38209.72,0.078682,42131.85,0.100446,33002.70,0.104410,31749.95,0.096592,34319.54,0.120139,27592.96,0.169203,0.027159,0.048906,0.096592,0.341861,0.045494,5,408019,432279,1593599,2537,0,0,0,3912,0,0,0,1752,0,0,0,1186,0,0,0,1340,0,0,0,25,0,0,0,2895453225209429434,6280183339552460607,6280183339552460607,7757327442063563434,13506240255200681399,70347865933798573,0,0,0,0,0,0,0,0,0,0,0
26,20,3387,8,10,0.214335,15802.37,0.116452,29084.84,0.085779,39485.27,0.089970,37645.79,0.127805,26501.38,0.095893,35320.60,0.157238,21540.61,0.219498,0.027454,0.050413,0.095893,0.393259,0.043174,6,421025,439450,1888974,2244,0,0,0,3951,0,0,0,1854,0,0,0,1279,0,0,0,1350,0,0,0,37,0,0,0,12495968680256011988,8391989014467077811,8391989014467077811,3709756284711831938,13132202438657788188,9729786195984769564,0,0,0,0,0,0,0,0,0,0,0
27,20,3155,8,10,0.170408,18514.34,0.090902,34707.57,0.078171,40360.44,0.085755,36790.81,0.108073,29193.10,0.082348,38312.96,0.119699,26357.78,0.175549,0.027164,0.051319,0.082348,0.336380,0.043741,5,418663,440418,1648198,2116,0,0,0,3397,0,0,0,1541,0,0,0,1232,0,0,0,1165,0,0,0,40,0,0,0,8108024443066390728,9060982575239634967,9060982575239634967,11974579720664313170,14051908951332799728,17750965181679742656,0,0,0,0,0,0,0,0,0,0,0
28,20,3339,8,10,0.181511,18395.55,0.091291,36575.47,0.072597,45993.38,0.078988,42272.32,0.100009,33386.95,0.075799,44050.54,0.133145,25077.84,0.186296,0.026470,0.049238,0.075799,0.337803,0.042729,5,396088,419708,1970916,2078,0,0,0,3677,0,0,0,1870,0,0,0,1332,0,0,0,1452,0,0,0,32,0,0,0,12192981749355214525,14859789164795157801,14859789164795157801,4776378718616439645,4908416397273253288,11335418342966804032,0,0,0,0,0,0,0,0,0,0,0
29,20,3302,8,10,0.186514,17703.74,0.105604,31267.61,0.081641,40445.53,0.087956,37541.33,0.112759,29283.80,0.090574,36456.35,0.134905,24476.40,0.191813,0.025679,0.061090,0.090574,0.369156,0.042256,7,415863,439728,1670038,2485,0,0,0,3841,0,0,0,1747,0,0,0,1110,0,0,0,1136,0,0,0,37,0,0,0,2912278907234707901,17068363695776533738,17068363695776533738,13168030728941261017,3483006733698816773,5027800204152081604,0,0,0,0,0,0,0,0,0,0,0
30,20,3252,8,10,0.171355,18978.16,0.085215,38162.08,0.073490,44251.09,0.092331,35221.27,0.104412,31145.81,0.095500,34052.18,0.131011,24822.29,0.175724,0.026125,0.059823,0.095500,0.357172,0.039612,4,392830,423840,1779995,2120,0,0,0,3498,0,0,0,1549,0,0,0,945,0,0,0,1313,0,0,0,39,0,0,0,7529295169395566379,17822452674223643202,17822452674223643202,12786021586953976530,16810630630630695001,8190134541595548238,0,0,0,0,0,0,0,0,0,0,0
31,20,3391,8,10,0.191872,17673.24,0.096533,35127.95,0.081655,41528.53,0.098462,34439.60,0.109833,30874.27,0.091545,37041.82,0.142510,23794.85,0.197277,0.029307,0.053471,0.091545,0.371601,0.045112,4,427741,460451,1646658,2132,0,0,0,3354,0,0,0,1588,0,0,0,991,0,0,0,1246,0,0,0,33,0,0,0,10065738192315539937,1674851007621052484,1674851007621052484,1225337573482143263,12867873169261406993,3709588846011630427,0,0,0,0,0,0,0,0,0,0,0
32,20,3130,8,10,0.175155,17869.91,0.085922,36428.26,0.073994,42301.00,0.093565,33452.51,0.108275,28907.95,0.094411,33152.99,0.125433,24953.66,0.179393,0.025887,0.047821,0.094411,0.347512,0.045460,6,397105,423915,1403267,2422,0,0,0,3588,0,0,0,1728,0,0,0,1054,0,0,0,1186,0,0,0,24,0,0,0,12046598468213406796,16284312048762364635,16284312048762364635,2218637291318008282,18043620128604343758,11339397971491343208,0,0,0,0,0,0,0,0,0,0,0
33,20,3336,8,10,0.224146,14883.13,0.112836,29565.14,0.080859,41256.91,0.092796,35949.87,0.124759,26739.62,0.092632,36013.59,0.172164,19376.88,0.228216,0.028540,0.062690,0.092632,0.412078,0.046363,3,419541,451966,1784609,2368,0,0,0,3405,0,0,0,1411,0,0,0,971,0,0,0,1044,0,0,0,44,0,0,0,2981413731223564758,9981764413565498395,9981764413565498395,11077103382435372413,4947576999753427181,16425349682809220673,0,0,0,0,0,0,0,0,0,0,0
34,20,3294,8,10,0.172161,19133.22,0.093879,35087.61,0.065945,49950.67,0.080864,40735.00,0.103326,31879.81,0.083485,39456.28,0.130275,25284.92,0.175865,0.027663,0.052653,0.083485,0.339666,0.047355,4,407050,435580,1332474,2039,0,0,0,3010,0,0,0,1629,0,0,0,905,0,0,0,1431,0,0,0,40,0,0,0,14645568992657097941,14049205951287981345,14049205951287981345,4997340894095090991,15939664169452280203,4151436834933440717,0,0,0,0,0,0,0,0,0,0,0
35,20,3382,8,10,0.171117,19764.25,0.086712,39002.67,0.081209,41645.49,0.096135,35179.75,0.103742,32600.25,0.088601,38171.07,0.139032,24325.41,0.175736,0.031154,0.055781,0.088601,0.351272,0.049495,5,440920,491790,1829119,2573,0,0,0,4069,0,0,0,1626,0,0,0,1151,0,0,0,1129,0,0,0,38,0,0,0,7093240190304530932,16298304412024348066,16298304412024348066,6574433158752466905,10349969095981985542,11241535841311086898,0,0,0,0,0,0,0,0,0,0,0
36,20,3112,8,10,0.171343,18162.44,0.088865,35019.47,0.077252,40283.94,0.097893,31789.73,0.106401,29247.92,0.089911,34611.90,0.128212,24272.37,0.174149,0.025621,0.043513,0.089911,0.333194,0.037838,7,397232,419607,1573176,2411,0,0,0,3761,0,0,0,1880,0,0,0,1053,0,0,0,1065,0,0,0,43,0,0,0,7563100332776929518,687461197333270666,687461197333270666,16384805657344429015,5934382427173138623,235057796888296807,0,0,0,0,0,0,0,0,0,0,0
37,20,3542,8,10,0.199872,17721.33,0.105161,33681.63,0.075785,46737.25,0.094407,37518.49,0.119464,29649.20,0.092904,38125.48,0.150379,23553.79,0.205420,0.029582,0.049776,0.092904,0.377682,0.049508,7,431850,458020,1856610,2479,0,0,0,3678,0,0,0,1665,0,0,0,1115,0,0,0,1193,0,0,0,56,0,0,0,6934955249978313147,1118426461460424510,1118426461460424510,11130319918447802591,17779298820189410302,233395279165186112,0,0,0,0,0,0,0,0,0,0,0
38,20,3277,8,10,0.180318,18173.45,0.098953,33116.79,0.071057,46117.98,0.081045,40434.35,0.111075,29502.66,0.078640,41670.91,0.137476,23836.87,0.184757,0.025160,0.052639,0.078640,0.341196,0.043598,4,395502,425257,1611276,2349,0,0,0,3534,0,0,0,1548,0,0,0,1045,0,0,0,1183,0,0,0,34,0,0,0,10826534107982434842,1687937502390301554,1687937502390301554,14880998821725494236,14094119813935321324,5443282196330891421,0,0,0,0,0,0,0,0,0,0,0
39,20,3906,8,10,0.173266,22543.35,0.080177,48717.07,0.067877,57545.40,0.085869,45488.04,0.102989,37926.21,0.122125,31983.52,0.134308,29082.42,0.177828,0.029285,0.056781,0.122125,0.386019,0.056965,4,437112,490177,1748414,2272,0,0,0,3586,0,0,0,1757,0,0,0,1060,0,0,0,870,0,0,0,31,0,0,0,10551584307286673638,8967265057765977749,8967265057765977749,12869451416617223179,15452012253495445510,5842547303257526404,0,0,0,0,0,0,0,0,0,0,1
40,20,3213,8,10,0.159469,20148.06,0.083986,38256.31,0.073547,43686.28,0.088646,36245.29,0.100121,32091.21,0.088959,36117.87,0.120728,26613.57,0.164613,0.025180,0.039691,0.088959,0.318443,0.040452,10,391193,416948,1626745,2199,0,0,0,3842,0,0,0,1633,0,0,0,1044,0,0,0,1137,0,0,0,36,0,0,0,621994657313560660,12272923184962153294,12272923184962153294,1595797625719000350,9309558441628344267,6277447658165071976,0,0,0,0,0,0,0,0,0,0,0
41,20,3172,8,10,0.218858,14493.39,0.117734,26942.11,0.079590,39854.15,0.090974,34867.21,0.126750,25025.74,0.093052,34088.46,0.168900,18780.37,0.223197,0.025921,0.046908,0.093052,0.389078,0.042033,5,385489,406179,1856033,1928,0,0,0,2613,0,0,0,1453,0,0,0,1019,0,0,0,1027,0,0,0,33,0,0,0,14690962474631979609,1716489673441745861,1716489673441745861,14424028949985265276,4499858546769449890,17660489370258100740,0,0,0,0,0,0,0,0,0,0,0
42,20,3346,8,10,0.211255,15838.71,0.105969,31575.21,0.069227,48333.78,0.081733,40937.95,0.127184,26308.42,0.099362,33674.76,0.156663,21357.91,0.215799,0.026740,0.054613,0.099362,0.396514,0.044041,4,410469,434794,1736318,2130,0,0,0,3091,0,0,0,1837,0,0,0,1081,0,0,0,1371,0,0,0,31,0,0,0,39194665796153674,12823470088544487663,12823470088544487663,3698939559081782561,667742569344094639,12851140482206239654,0,0,0,0,0,0,0,0,0,0,0
43,20,3333,8,10,0.176017,18935.68,0.096547,34522.09,0.073499,45347.68,0.085823,38835.86,0.109809,30352.69,0.093542,35631.03,0.135860,24532.57,0.179981,0.026568,0.049996,0.093542,0.350087,0.045771,4,398461,429671,1576105,2306,0,0,0,3507,0,0,0,1600,0,0,0,1126,0,0,0,1453,0,0,0,45,0,0,0,14825816366411666443,5127975018920351813,5127975018920351813,17104082429718400078,4254644558762622059,11908303938258742606,0,0,0,0,0,0,0,0,0,0,0
44,20,3336,8,10,0.162530,20525.40,0.076473,43623.01,0.066590,50097.79,0.081872,40746.68,0.094345,35359.52,0.078554,42467.59,0.118538,28142.80,0.166962,0.028590,0.050415,0.078554,0.324520,0.047194,5,422284,446679,1836882,1959,0,0,0,3096,0,0,0,1411,0,0,0,857,0,0,0,1108,0,0,0,30,0,0,0,1321515547723581787,1298646386324572294,1298646386324572294,4402047289388166837,4327531393081275381,2997050015846279341,0,0,0,0,0,0,0,0,0,0,0
45,20,3292,8,10,0.225335,14609.39,0.134547,24467.33,0.091206,36094.03,0.092062,35758.55,0.143079,23008.32,0.101299,32497.93,0.175873,18718.03,0.230287,0.026753,0.051327,0.101299,0.409666,0.042096,4,410187,440792,1675411,2495,0,0,0,3691,0,0,0,1632,0,0,0,1322,0,0,0,1358,0,0,0,33,0,0,0,5774826066292786163,17821525494553379179,17821525494553379179,699982895030636785,13732495636907769365,17424853466403725630,0,0,0,0,0,0,0,0,0,0,0
46,20,3612,8,10,0.208297,17340.62,0.102467,35250.20,0.087854,41113.52,0.101336,35643.96,0.116736,30941.51,0.092825,38911.77,0.155135,23283.00,0.213608,0.028720,0.054190,0.092825,0.389343,0.054413,4,421849,465459,1703382,2617,0,0,0,4034,0,0,0,1683,0,0,0,1210,0,0,0,1316,0,0,0,57,0,0,0,14222090453481920824,14140302930304034178,14140302930304034178,4058638041465815652,4459430309064932369,6688267724820227692,0,0,0,0,0,0,0,0,0,0,0
47,20,3239,8,10,0.176369,18364.86,0.084386,38383.24,0.073035,44348.73,0.086679,37367.60,0.098733,32805.75,0.082274,39368.66,0.122083,26531.21,0.182568,0.027624,0.051699,0.082274,0.344165,0.043185,5,405894,431534,1660063,2058,0,0,0,3311,0,0,0,1825,0,0,0,968,0,0,0,1127,0,0,0,41,0,0,0,8402597415650277794,6590573694314261103,6590573694314261103,9984712190655147326,14034881753856777996,17012281868995121281,0,0,0,0,0,0,0,0,0,0,0
48,20,3221,8,10,0.173325,18583.55,0.082841,38881.78,0.071797,44862.29,0.082281,39146.52,0.095366,33775.24,0.079061,40740.49,0.119094,27045.85,0.177895,0.026228,0.055661,0.079061,0.338846,0.043681,4,432500,457380,1670513,2189,0,0,0,3203,0,0,0,1693,0,0,0,1079,0,0,0,1268,0,0,0,29,0,0,0,3680744128698239992,1948507991632031401,1948507991632031401,6833031378820483621,305932468671780962,9021548551284461657,0,0,0,0,0,0,0,0,0,0,0
49,20,3311,8,10,0.191857,17257.67,0.098354,33664.14,0.072911,45411.30,0.094695,34964.91,0.113416,29193.45,0.093510,35407.92,0.151450,21862.01,0.196683,0.028211,0.056586,0.093510,0.374990,0.047941,5,423530,454165,1773140,2108,0,0,0,3085,0,0,0,1337,0,0,0,969,0,0,0,1142,0,0,0,31,0,0,0,1792101759426162048,6999928176935487356,6999928176935487356,14611565720828257145,11838565582981230474,17575808884580533720,0,0,0,0,0,0,0,0,0,0,0
50,20,3260,8,10,0.206567,15781.78,0.101281,32187.77,0.079495,41009.04,0.087903,37086.27,0.111971,29114.66,0.079842,40830.39,0.150252,21696.83,0.210811,0.027623,0.051118,0.079842,0.369395,0.040041,5,418283,441713,1724583,2176,0,0,0,3206,0,0,0,1868,0,0,0,1200,0,0,0,1239,0,0,0,39,0,0,0,1713341637912926691,4076953047749846581,4076953047749846581,4031457584957362941,10144555747948517686,11535956120374099351,0,0,0,0,0,0,0,0,0,0,0
