batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
11,50,5000,8,10,0.506805,9865.73,0.238281,20983.67,0.149719,33395.84,0.138278,36158.99,0.242511,20617.62,0.156038,32043.43,0.365117,13694.22,0.507913,0.030194,0.036954,0.156038,0.731099,0.045811,26,402983,588048,1844000,7527,0,0,0,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10634004680252749839,10634004680252749839,10634004680252749839,11091552480883961678,11091552480883961678,11091552480883961678,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,10,0.512753,9751.27,0.238204,20990.40,0.144610,34575.84,0.134090,37288.26,0.241453,20707.95,0.158715,31502.98,0.364124,13731.60,0.509951,0.026718,0.042391,0.158715,0.737775,0.045299,22,402815,587885,1844000,7554,0,0,0,11030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16054787972660468595,16054787972660468595,16054787972660468595,17197098010780220784,17197098010780220784,17197098010780220784,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,10,0.507809,9846.23,0.239869,20844.68,0.145562,34349.69,0.135117,37005.01,0.242977,20578.09,0.156376,31974.26,0.367315,13612.31,0.509738,0.027403,0.037885,0.156376,0.731402,0.045671,24,402785,587855,1844000,7572,0,0,0,10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888980719145564657,3888980719145564657,3888980719145564657,6708330462538548901,6708330462538548901,6708330462538548901,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,10,0.506689,9867.98,0.239516,20875.45,0.147939,33797.66,0.138738,36039.23,0.242466,20621.44,0.146448,34141.86,0.366514,13642.03,0.510126,0.027101,0.040424,0.146448,0.724099,0.045103,21,402847,587937,1844000,7789,0,0,0,11175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662366970843704742,1662366970843704742,1662366970843704742,3458498645026515907,3458498645026515907,3458498645026515907,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,10,0.507349,9855.14,0.240180,20817.74,0.147510,33896.09,0.135536,36890.69,0.242316,20634.23,0.158529,31539.87,0.363827,13742.81,0.508797,0.028429,0.039655,0.158529,0.735412,0.045606,24,402718,587803,1844000,7635,0,0,0,11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8672857613842580340,8672857613842580340,8672857613842580340,10136759311158389844,10136759311158389844,10136759311158389844,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,10,0.506992,9862.09,0.239068,20914.54,0.150558,33209.76,0.135683,36850.61,0.241866,20672.58,0.142864,34998.44,0.363938,13738.61,0.506865,0.030142,0.035752,0.142864,0.715623,0.045445,26,402908,587918,1844000,7674,0,0,0,11181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474893650507299882,1474893650507299882,1474893650507299882,2426882186385929955,2426882186385929955,2426882186385929955,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,10,0.508760,9827.82,0.241010,20746.02,0.146612,34103.57,0.133519,37447.86,0.245141,20396.39,0.173312,28849.63,0.364087,13732.99,0.511229,0.027058,0.035771,0.173312,0.747370,0.045242,28,402823,587838,1844000,7553,0,0,0,11067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10061277832757675210,10061277832757675210,10061277832757675210,11894142831171835262,11894142831171835262,11894142831171835262,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,10,0.508100,9840.59,0.241119,20736.65,0.154150,32435.99,0.144375,34632.08,0.244205,20474.56,0.161138,31029.26,0.363797,13743.91,0.509151,0.029911,0.040230,0.161138,0.740430,0.045107,23,402844,587939,1844000,7532,0,0,0,11775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6027753563039170264,6027753563039170264,6027753563039170264,3009784607874088330,3009784607874088330,3009784607874088330,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,10,0.506641,9868.92,0.236290,21160.46,0.143206,34914.75,0.130374,38351.13,0.246974,20245.07,0.151371,33031.40,0.363789,13744.21,0.508309,0.028533,0.036245,0.151371,0.724459,0.045990,25,402728,587788,1844000,7684,0,0,0,10840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6893945520445985042,6893945520445985042,6893945520445985042,7849777218536738728,7849777218536738728,7849777218536738728,0,0,0,0,0,0,0,0,0,0,0
20,50,5000,8,10,0.507786,9846.67,0.239762,20854.00,0.144197,34674.78,0.133503,37452.35,0.242291,20636.32,0.151497,33003.85,0.365627,13675.13,0.507577,0.030173,0.037414,0.151497,0.726662,0.045284,24,402767,587847,1844000,7670,0,0,0,10644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5705876717089540271,5705876717089540271,5705876717089540271,11956973766024764912,11956973766024764912,11956973766024764912,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,10,0.508684,9829.28,0.236381,21152.31,0.140230,35655.60,0.127530,39206.45,0.243807,20508.05,0.156365,31976.48,0.366877,13628.54,0.509142,0.027363,0.037987,0.156365,0.730857,0.044975,25,402801,587876,1844000,7745,0,0,0,10639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17218414261222669288,17218414261222669288,17218414261222669288,2788402879317792437,2788402879317792437,2788402879317792437,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,10,0.506441,9872.81,0.238939,20925.80,0.146907,34035.20,0.137329,36408.79,0.240860,20758.96,0.151822,32933.37,0.362843,13780.05,0.508737,0.028642,0.035852,0.151822,0.725053,0.045520,26,402884,587969,1844000,7568,0,0,0,11048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373080395632427916,1373080395632427916,1373080395632427916,7142543284052964266,7142543284052964266,7142543284052964266,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,10,0.510410,9796.04,0.236288,21160.62,0.149425,33461.54,0.137398,36390.64,0.240531,20787.31,0.154117,32442.91,0.364589,13714.06,0.514300,0.029994,0.035287,0.154117,0.733698,0.045427,28,402888,587998,1844000,7491,0,0,0,11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5466549518053477248,5466549518053477248,5466549518053477248,16450133631820150552,16450133631820150552,16450133631820150552,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.504940,9902.16,0.239371,20888.05,0.141062,35445.43,0.127321,39270.78,0.242884,20585.93,0.158818,31482.61,0.362523,13792.24,0.506704,0.031662,0.037125,0.158818,0.734308,0.045793,25,402784,587919,1844000,7518,0,0,0,10588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12101344228906470891,12101344228906470891,12101344228906470891,15399482363159223399,15399482363159223399,15399482363159223399,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.504487,9911.06,0.238957,20924.29,0.151433,33017.95,0.136821,36544.18,0.241342,20717.51,0.155034,32251.09,0.363648,13749.54,0.508865,0.029313,0.038550,0.155034,0.731761,0.045795,24,402824,587914,1844000,7572,0,0,0,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5565166799611110638,5565166799611110638,5565166799611110638,5443970040080501943,5443970040080501943,5443970040080501943,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.511713,9771.10,0.236390,21151.47,0.144261,34659.33,0.129396,38641.10,0.241761,20681.57,0.155444,32166.01,0.362965,13775.43,0.514335,0.030431,0.036032,0.155444,0.736242,0.045627,27,402618,587733,1844000,7508,0,0,0,10601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15686722141694257435,15686722141694257435,15686722141694257435,16374920057635058264,16374920057635058264,16374920057635058264,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.506837,9865.10,0.240290,20808.18,0.154706,32319.34,0.142561,35072.77,0.242882,20586.15,0.159142,31418.52,0.364042,13734.69,0.509706,0.027221,0.035534,0.159142,0.731602,0.045580,27,402924,588009,1844000,7599,0,0,0,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330558644930302328,8330558644930302328,8330558644930302328,1796903698595404235,1796903698595404235,1796903698595404235,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.507695,9848.43,0.238275,20984.13,0.145029,34475.77,0.137574,36343.99,0.241886,20670.92,0.158429,31559.87,0.364636,13712.32,0.509360,0.027589,0.040868,0.158429,0.736246,0.045335,23,402834,587939,1844000,7442,0,0,0,10583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7835032612394379265,7835032612394379265,7835032612394379265,10080445232326582996,10080445232326582996,10080445232326582996,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.507478,9852.64,0.238478,20966.34,0.145832,34286.05,0.137492,36365.75,0.244453,20453.87,0.144846,34519.41,0.366478,13643.39,0.506992,0.029139,0.038441,0.144846,0.719418,0.045460,24,402730,587870,1844000,7309,0,0,0,11192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191919866344637853,4191919866344637853,4191919866344637853,5076726153616128561,5076726153616128561,5076726153616128561,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,10,0.506720,9867.38,0.239934,20839.04,0.149635,33414.66,0.137968,36240.33,0.242557,20613.71,0.156221,32005.89,0.363887,13740.54,0.508480,0.035396,0.037587,0.156221,0.737684,0.045090,25,402889,588019,1844000,7581,0,0,0,11584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10519835533624878116,10519835533624878116,10519835533624878116,9390192826058843343,9390192826058843343,9390192826058843343,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,10,0.507285,9856.38,0.237508,21051.89,0.139644,35805.23,0.130762,38237.46,0.242285,20636.88,0.157117,31823.34,0.361698,13823.67,0.509246,0.028513,0.037748,0.157117,0.732624,0.045927,26,402820,587885,1844000,7667,0,0,0,10661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12678837438133826101,12678837438133826101,12678837438133826101,9587993466373092895,9587993466373092895,9587993466373092895,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,10,0.508989,9823.39,0.238839,20934.57,0.145807,34291.97,0.135163,36992.45,0.242201,20644.00,0.152781,32726.67,0.363599,13751.43,0.507800,0.029103,0.036630,0.152781,0.726313,0.045585,25,402723,587823,1844000,7409,0,0,0,10782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16232997195925860613,16232997195925860613,16232997195925860613,6964226833869399398,6964226833869399398,6964226833869399398,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,10,0.512231,9761.22,0.237928,21014.73,0.151639,32972.97,0.139223,35913.59,0.241198,20729.82,0.158500,31545.76,0.363042,13772.51,0.517849,0.027203,0.037824,0.158500,0.741376,0.045616,25,402767,587892,1844000,7690,0,0,0,11246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13671883150999915644,13671883150999915644,13671883150999915644,2715664431287044451,2715664431287044451,2715664431287044451,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,10,0.513829,9730.86,0.238117,20998.06,0.151242,33059.65,0.147487,33901.27,0.241898,20669.87,0.158510,31543.80,0.364201,13728.68,0.516290,0.028494,0.040571,0.158510,0.743864,0.045588,23,402777,587892,1844000,7512,0,0,0,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7356554881976460599,7356554881976460599,7356554881976460599,7146887915153310941,7146887915153310941,7146887915153310941,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,10,0.514453,9719.06,0.236006,21185.94,0.144708,34552.27,0.134806,37090.34,0.240976,20748.94,0.160222,31206.65,0.364447,13719.42,0.515783,0.027176,0.037305,0.160222,0.740486,0.045229,27,402869,587969,1844000,7660,0,0,0,10898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17144287501149041407,17144287501149041407,17144287501149041407,4415194613392516183,4415194613392516183,4415194613392516183,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,10,0.508515,9832.56,0.239929,20839.50,0.150226,33283.09,0.141379,35365.95,0.241175,20731.81,0.158331,31579.43,0.363602,13751.28,0.508522,0.029474,0.037901,0.158331,0.734227,0.045745,24,403005,588080,1844000,7665,0,0,0,11676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16583567967800837207,16583567967800837207,16583567967800837207,8105433222168769744,8105433222168769744,8105433222168769744,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,10,0.514780,9712.88,0.233771,21388.48,0.139974,35720.87,0.129511,38606.76,0.242260,20638.96,0.153496,32574.17,0.363571,13752.48,0.516404,0.027191,0.036274,0.153496,0.733365,0.045201,26,402695,587820,1844000,7696,0,0,0,10649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39133740267707363,39133740267707363,39133740267707363,8181338027908105533,8181338027908105533,8181338027908105533,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,10,0.505848,9884.39,0.238771,20940.59,0.147533,33890.71,0.135187,36985.88,0.243002,20575.95,0.163383,30602.85,0.363954,13738.01,0.510683,0.027301,0.035942,0.163383,0.737310,0.046214,28,402965,588065,1844000,7782,0,0,0,11657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15683855824136198299,15683855824136198299,15683855824136198299,13613997383322217024,13613997383322217024,13613997383322217024,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,10,0.507932,9843.84,0.239675,20861.60,0.144843,34520.04,0.131819,37930.73,0.242677,20603.48,0.158800,31486.06,0.365710,13672.05,0.508625,0.028807,0.035643,0.158800,0.731875,0.046105,27,402955,588030,1844000,7559,0,0,0,11077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951205383505559268,6951205383505559268,6951205383505559268,9703972283375714050,9703972283375714050,9703972283375714050,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,10,0.511970,9766.20,0.240395,20799.13,0.145927,34263.67,0.129096,38730.99,0.241726,20684.57,0.150849,33145.64,0.365487,13680.36,0.511539,0.025549,0.036191,0.150849,0.724129,0.045072,26,402909,587999,1844000,7685,0,0,0,11083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060533940895872764,2060533940895872764,2060533940895872764,5796435897098063253,5796435897098063253,5796435897098063253,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,10,0.508538,9832.10,0.238286,20983.20,0.144918,34502.15,0.131333,38071.12,0.243818,20507.07,0.158151,31615.42,0.362694,13785.72,0.509773,0.026335,0.039667,0.158151,0.733926,0.045892,24,402809,587939,1844000,7544,0,0,0,10876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10477786261009153379,10477786261009153379,10477786261009153379,6855003293489042788,6855003293489042788,6855003293489042788,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,10,0.508279,9837.12,0.238726,20944.53,0.145595,34341.85,0.136696,36577.42,0.243182,20560.72,0.150406,33243.33,0.362748,13783.69,0.509204,0.027445,0.037257,0.150406,0.724311,0.045679,25,402809,587864,1844000,7641,0,0,0,11318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10512567917978840422,10512567917978840422,10512567917978840422,6270636819866020310,6270636819866020310,6270636819866020310,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,10,0.505428,9892.61,0.240018,20831.74,0.149714,33397.11,0.133478,37459.37,0.244281,20468.21,0.168870,29608.65,0.362568,13790.53,0.511693,0.024596,0.035552,0.168870,0.740711,0.045528,28,402860,587945,1844000,7569,0,0,0,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10393638049035690822,10393638049035690822,10393638049035690822,9895513868119381531,9895513868119381531,9895513868119381531,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,10,0.511665,9772.02,0.237128,21085.70,0.143065,34949.23,0.127891,39095.67,0.241516,20702.53,0.157782,31689.24,0.362883,13778.54,0.515321,0.027537,0.037897,0.157782,0.738537,0.045259,25,402764,587864,1844000,7830,0,0,0,10809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3756543750102779230,3756543750102779230,3756543750102779230,15730653726725354167,15730653726725354167,15730653726725354167,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,10,0.506387,9873.86,0.239760,20854.19,0.146064,34231.59,0.133910,37338.62,0.242892,20585.28,0.160921,31071.16,0.364930,13701.24,0.509293,0.028429,0.041971,0.160921,0.740614,0.045957,22,402837,587912,1844000,7654,0,0,0,10597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11938253879127655604,11938253879127655604,11938253879127655604,393613801156540259,393613801156540259,393613801156540259,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,10,0.509920,9805.45,0.239892,20842.73,0.152116,32869.71,0.143108,34938.62,0.241451,20708.14,0.151040,33103.73,0.363449,13757.07,0.506369,0.032135,0.036046,0.151040,0.725591,0.045690,26,402719,587859,1844000,7511,0,0,0,11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12391795258399967259,12391795258399967259,12391795258399967259,9365007083599962096,9365007083599962096,9365007083599962096,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,10,0.506013,9881.17,0.237751,21030.38,0.148990,33559.37,0.134106,37283.81,0.242191,20644.86,0.155888,32074.35,0.362732,13784.29,0.508999,0.028297,0.040258,0.155888,0.733443,0.045273,23,402812,587897,1844000,7532,0,0,0,10816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15381604933868643633,15381604933868643633,15381604933868643633,15590711117373955447,15590711117373955447,15590711117373955447,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,10,0.506171,9878.09,0.238197,20991.06,0.148456,33680.05,0.138886,36000.64,0.241506,20703.43,0.160505,31151.63,0.361498,13831.35,0.509981,0.027265,0.039446,0.160505,0.737198,0.045450,22,402726,587851,1844000,7550,0,0,0,11383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4623098658101156933,4623098658101156933,4623098658101156933,7664433592482710128,7664433592482710128,7664433592482710128,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,10,0.506215,9877.23,0.239165,20906.04,0.147036,34005.34,0.137105,36468.28,0.243952,20495.80,0.164960,30310.33,0.368440,13570.73,0.511696,0.024859,0.035582,0.164960,0.737098,0.045366,27,402789,587899,1844000,7589,0,0,0,11230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10606270364431396481,10606270364431396481,10606270364431396481,13154788010188921036,13154788010188921036,13154788010188921036,0,0,0,0,0,0,0,0,0,0,0
