batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
39,10,1621,8,10,0.088132,18392.78,0.044213,36663.08,0.041651,38918.39,0.047848,33877.96,0.052099,31113.75,0.047268,34293.96,0.065103,24899.04,0.089446,0.014645,0.023365,0.047268,0.174723,0.023241,4,220334,229769,839322,1087,0,0,0,1801,0,0,0,767,0,0,0,524,0,0,0,584,0,0,0,21,0,0,0,10953882738746447137,10953882738746447137,10953882738746447137,11062371034131486029,6548363513776395514,14117726909139256563,0,0,0,0,0,0,0,0,0,0,0
40,10,1704,8,10,0.077423,22009.09,0.038232,44570.49,0.030467,55928.82,0.040861,41702.05,0.046613,36556.15,0.040800,41765.20,0.057320,29728.09,0.078402,0.015094,0.026810,0.040800,0.161106,0.023601,2,204469,224024,688034,1090,0,0,0,1575,0,0,0,681,0,0,0,442,0,0,0,516,0,0,0,43,0,0,0,12554310251095298707,2639496011970433578,2639496011970433578,12999029334147480199,17022430986340701809,1706308435784301701,0,0,0,0,0,0,0,0,0,0,0
41,10,1708,8,10,0.100246,17038.06,0.045442,37586.59,0.039134,43644.66,0.048892,34934.03,0.055392,30835.06,0.044303,38552.58,0.072343,23609.91,0.101820,0.015040,0.028627,0.044303,0.189790,0.024135,2,218950,230645,905766,1276,0,0,0,1933,0,0,0,844,0,0,0,510,0,0,0,626,0,0,0,23,0,0,0,657785284499532360,6440351115859017721,6440351115859017721,5771130969535816795,14255548021482374651,7521813579754264962,0,0,0,0,0,0,0,0,0,0,0
42,10,1784,8,10,0.154710,11531.25,0.103424,17249.40,0.072711,24535.49,0.085574,20847.55,0.109971,16222.45,0.101791,17526.17,0.127624,13978.55,0.156615,0.014154,0.027302,0.101791,0.299862,0.025345,4,210401,229436,1143663,1243,0,0,0,1357,0,0,0,793,0,0,0,499,0,0,0,586,0,0,0,14,0,0,0,1174510449963448219,16831679489651297185,16831679489651297185,11525699808154006416,4559201143127677365,13670020475832180476,0,0,0,0,0,0,0,0,0,0,0
43,10,1565,8,10,0.106598,14681.33,0.058910,26565.74,0.043322,36124.89,0.050838,30783.77,0.062363,25094.97,0.040871,38291.64,0.082858,18887.82,0.108683,0.013580,0.027835,0.040871,0.190968,0.019780,2,225659,232974,752035,1070,0,0,0,1709,0,0,0,837,0,0,0,550,0,0,0,708,0,0,0,22,0,0,0,14236526410154640147,16331710202636955516,16331710202636955516,13068335009931767162,5562118164484700457,12933765847630625252,0,0,0,0,0,0,0,0,0,0,0
44,10,1592,8,10,0.089362,17815.19,0.046382,34323.93,0.036007,44214.19,0.037575,42368.32,0.048955,32519.69,0.031785,50086.67,0.063583,25037.95,0.091023,0.011686,0.023713,0.031785,0.158208,0.019542,2,185520,192760,650898,807,0,0,0,1275,0,0,0,641,0,0,0,359,0,0,0,500,0,0,0,10,0,0,0,10258298507139939329,10258298507139939329,10258298507139939329,12626257879554517651,2198716708493523766,16286688587306697275,0,0,0,0,0,0,0,0,0,0,0
45,10,1990,8,10,0.117026,17004.82,0.070584,28193.54,0.056264,35369.22,0.047042,42302.83,0.076516,26007.62,0.074905,26566.97,0.088359,22521.76,0.120223,0.014352,0.014944,0.074905,0.224424,0.035547,9,228095,251640,1071124,1394,0,0,0,2145,0,0,0,1151,0,0,0,642,0,0,0,646,0,0,0,9,0,0,0,4474058496796470641,7158778604442653588,7158778604442653588,1623632783846371364,7687346053953059884,2440732118993643893,0,0,0,0,0,0,0,0,0,0,0
46,10,1681,8,10,0.093179,18040.61,0.046747,35959.73,0.040655,41347.58,0.042037,39988.77,0.053415,31470.48,0.045165,37218.97,0.066144,25414.26,0.094382,0.012924,0.019656,0.045165,0.172126,0.024998,5,197733,209793,868900,1439,0,0,0,1879,0,0,0,791,0,0,0,610,0,0,0,698,0,0,0,9,0,0,0,7282783032290204708,7814223295126962931,7814223295126962931,3662845698405398764,11546932484655144242,9001111631914246825,0,0,0,0,0,0,0,0,0,0,0
47,10,1680,8,10,0.076381,21995.05,0.042673,39368.90,0.038814,43283.20,0.044679,37601.25,0.047773,35166.53,0.043929,38243.90,0.053135,31617.50,0.077892,0.013888,0.027887,0.043929,0.163596,0.023119,2,214689,226879,679396,1177,0,0,0,2119,0,0,0,1043,0,0,0,554,0,0,0,658,0,0,0,18,0,0,0,3003586946308742417,3003586946308742417,3003586946308742417,16250505357533964366,17489097901095846948,13940500944238215801,0,0,0,0,0,0,0,0,0,0,0
48,10,2051,8,10,0.087243,23508.98,0.047544,43138.92,0.039341,52134.17,0.046635,43979.97,0.052380,39156.43,0.044540,46048.91,0.067445,30410.12,0.088926,0.015115,0.031931,0.044540,0.180511,0.032797,2,230228,263078,923216,1595,0,0,0,2328,0,0,0,931,0,0,0,689,0,0,0,774,0,0,0,31,0,0,0,2705639994693579744,10443506151427338455,10443506151427338455,16526121408901419068,1125072811999271326,13338240524346707698,0,0,0,0,0,0,0,0,0,0,0
49,10,1726,8,10,0.100145,17234.98,0.046082,37454.79,0.038442,44899.13,0.044793,38532.99,0.052173,33082.02,0.044664,38644.05,0.066105,26110.15,0.101430,0.016972,0.026117,0.044664,0.189183,0.026119,3,230031,241166,818457,1123,0,0,0,1666,0,0,0,834,0,0,0,655,0,0,0,711,0,0,0,20,0,0,0,3952662353781152764,7021279668795503400,7021279668795503400,10577833192930680713,6284920924975257159,9837804256216519131,0,0,0,0,0,0,0,0,0,0,0
50,10,1761,8,10,0.084619,20810.91,0.045821,38432.19,0.042312,41619.53,0.049056,35897.73,0.050309,35003.92,0.046037,38251.97,0.061821,28485.38,0.086917,0.013412,0.023497,0.046037,0.169863,0.025943,3,210962,225932,780202,1363,0,0,0,2091,0,0,0,923,0,0,0,655,0,0,0,647,0,0,0,14,0,0,0,5699466424475184940,1937357712614675823,1937357712614675823,13724351551808931431,1215123213526013043,6459802627686113415,0,0,0,0,0,0,0,0,0,0,0
51,10,1554,8,10,0.080355,19339.21,0.041294,37632.44,0.038336,40536.70,0.052257,29737.52,0.054622,28449.96,0.050179,30968.92,0.059755,26006.06,0.081889,0.013268,0.022372,0.050179,0.167708,0.019724,3,200023,209388,813397,1175,0,0,0,1766,0,0,0,986,0,0,0,560,0,0,0,645,0,0,0,10,0,0,0,17037669613489359934,8807126848405324546,8807126848405324546,13095935375412234253,15301491763151588738,10377043275485701150,0,0,0,0,0,0,0,0,0,0,0
