batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,17175,8,10,0.895382,19181.75,0.435513,39436.25,0.379036,45312.30,0.448650,38281.48,0.516507,33252.19,0.410107,41879.33,0.675370,25430.51,0.911247,0.125962,0.347394,0.410107,1.794710,0.226511,16,2040386,2584916,8513351,10726,0,0,0,17197,0,0,0,9785,0,0,0,5418,0,0,0,5483,0,0,0,173,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,4085883954423560874,6047593932763814773,0,0,0,0,0,0,0,0,0,0,0
11,100,17921,8,10,0.920871,19460.92,0.437826,40931.79,0.366424,48907.85,0.440278,40703.85,0.500458,35809.19,0.373688,47957.12,0.695183,25778.84,0.913070,0.144304,0.405158,0.373688,1.836220,0.244544,10,2111794,2594649,8314334,11724,0,0,0,18089,0,0,0,10112,0,0,0,4777,0,0,0,5235,0,0,0,181,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,6261634389050513459,4605631442435494788,0,0,0,0,0,0,0,0,0,0,0
12,100,16987,8,10,0.933670,18193.80,0.434917,39058.00,0.370973,45790.39,0.439152,38681.38,0.517020,32855.63,0.380358,44660.50,0.671346,25302.89,0.936003,0.140952,0.384548,0.380358,1.841860,0.226601,10,2065211,2310976,8340850,10185,0,0,0,16689,0,0,0,8655,0,0,0,4870,0,0,0,4967,0,0,0,182,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,11551972093951314444,14664255576014933869,0,0,0,0,0,0,0,0,0,0,0
13,100,15859,8,10,1.015149,15622.34,0.485975,32633.34,0.360408,44002.90,0.414581,38253.04,0.553617,28646.18,0.379336,41807.24,0.739763,21437.94,1.019868,0.143812,0.379613,0.379336,1.922629,0.215150,12,2137978,2305768,8739109,8883,0,0,0,14159,0,0,0,8726,0,0,0,4597,0,0,0,5708,0,0,0,176,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,11317884005040960534,5935379699802335054,0,0,0,0,0,0,0,0,0,0,0
14,100,16527,8,10,1.373531,12032.49,0.729804,22645.82,0.476260,34701.61,0.507981,32534.69,0.750181,22030.69,0.397430,41584.71,1.055478,15658.31,1.373459,0.138447,0.344746,0.397430,2.254082,0.225508,12,1951887,2084717,8474442,9238,0,0,0,11021,0,0,0,10288,0,0,0,4826,0,0,0,5384,0,0,0,222,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,13302756563080975266,17033091007579086946,0,0,0,0,0,0,0,0,0,0,0
15,100,17001,8,10,1.305613,13021.47,0.685216,24811.16,0.453861,37458.64,0.528055,32195.49,0.718651,23656.82,0.374160,45437.79,1.048593,16213.15,1.323764,0.115175,0.371897,0.374160,2.184996,0.232186,11,1994338,2283358,8381152,11095,0,0,0,10172,0,0,0,10401,0,0,0,4551,0,0,0,4925,0,0,0,158,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,13339995280429302321,3006283563637803566,0,0,0,0,0,0,0,0,0,0,0
16,100,16078,8,10,1.325803,12126.99,0.722335,22258.36,0.514983,31220.45,0.564695,28472.02,0.739459,21742.93,0.362440,44360.50,1.045216,15382.47,1.366778,0.105361,0.370055,0.362440,2.204634,0.209217,11,1908527,2049567,9077299,9060,0,0,0,10094,0,0,0,9447,0,0,0,4742,0,0,0,4961,0,0,0,133,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,1336768479291960182,566007126441162266,0,0,0,0,0,0,0,0,0,0,0
17,100,16639,8,10,1.377756,12076.88,0.671065,24794.90,0.471346,35301.07,0.523059,31810.93,0.726754,22894.95,0.384064,43323.46,1.033083,16106.16,1.384037,0.146372,0.377242,0.384064,2.291716,0.244660,11,2069676,2241281,9854623,8570,0,0,0,8930,0,0,0,10596,0,0,0,4897,0,0,0,5890,0,0,0,169,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,7955381667134015855,5114126962491109899,0,0,0,0,0,0,0,0,0,0,0
18,100,16464,8,10,1.056783,15579.36,0.536254,30701.89,0.407837,40369.06,0.445622,36946.14,0.591007,27857.54,0.367507,44799.12,0.788312,20885.14,1.071016,0.116157,0.349702,0.367507,1.904381,0.228288,11,1965884,2096819,9454712,9995,0,0,0,15658,0,0,0,10090,0,0,0,5092,0,0,0,5340,0,0,0,159,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,18048935396179496137,15969896431071408216,0,0,0,0,0,0,0,0,0,0,0
19,100,15786,8,10,1.401007,11267.61,0.740887,21306.90,0.484242,32599.43,0.542896,29077.41,0.772545,20433.75,0.381397,41389.94,1.125875,14021.09,1.407727,0.119806,0.358461,0.381397,2.267391,0.200720,11,1982115,2183520,8498128,8541,0,0,0,10287,0,0,0,8840,0,0,0,3840,0,0,0,4845,0,0,0,122,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,13618190514376385805,18366260033610819173,0,0,0,0,0,0,0,0,0,0,0
20,100,16216,8,10,1.486743,10907.06,0.776393,20886.32,0.528777,30666.98,0.593282,27332.71,0.804232,20163.35,0.324247,50011.24,1.176974,13777.70,1.497824,0.118591,0.361251,0.324247,2.301914,0.210052,10,1896842,2048027,9680067,7818,0,0,0,8982,0,0,0,7810,0,0,0,3764,0,0,0,4101,0,0,0,105,0,0,0,12059197753762712816,18106720067092589957,18106720067092589957,8206271846093208036,8241496374050169178,2252151677762021583,0,0,0,0,0,0,0,0,0,0,0
21,100,17159,8,10,0.939398,18265.96,0.455367,37681.66,0.326572,52542.75,0.359578,47719.88,0.506754,33860.62,0.319694,53673.23,0.680121,25229.34,0.933917,0.157921,0.384346,0.319694,1.795878,0.218708,10,1994796,2167931,8261524,7611,0,0,0,10592,0,0,0,8209,0,0,0,4310,0,0,0,4797,0,0,0,119,0,0,0,10201015113318898701,4669198141346814478,4669198141346814478,16641199243119281107,3073213809885281128,8791147719408778749,0,0,0,0,0,0,0,0,0,0,0
22,100,16999,8,10,0.969857,17527.32,0.520543,32656.26,0.330904,51371.35,0.385905,44049.70,0.581482,29233.92,0.354072,48009.98,0.757031,22454.84,0.984722,0.123706,0.348594,0.354072,1.811095,0.221323,11,1997265,2133185,8908813,7693,0,0,0,11058,0,0,0,7792,0,0,0,3756,0,0,0,4347,0,0,0,75,0,0,0,4392303691469239038,12807337921509525443,12807337921509525443,17784042180815523759,11593724562775057193,4947784031552792428,0,0,0,0,0,0,0,0,0,0,0
23,100,17754,8,10,1.162894,15267.09,0.591056,30037.79,0.400823,44293.89,0.413647,42920.69,0.630805,28145.00,0.332194,53444.61,0.895306,19830.10,1.179460,0.122447,0.345100,0.332194,1.979202,0.246123,12,2011244,2187754,8969746,7999,0,0,0,8473,0,0,0,8216,0,0,0,3868,0,0,0,4554,0,0,0,85,0,0,0,16626164180635104445,2864631826834276989,2864631826834276989,17017417067111018061,7664383971661333053,6564288577830403334,0,0,0,0,0,0,0,0,0,0,0
24,100,17119,8,10,1.181130,14493.75,0.575769,29732.41,0.364134,47012.93,0.433195,39518.00,0.640655,26721.09,0.348308,49149.08,0.880855,19434.53,1.184752,0.132390,0.353313,0.348308,2.018762,0.229053,12,1976163,2128588,9141190,7593,0,0,0,9535,0,0,0,6789,0,0,0,3603,0,0,0,4031,0,0,0,105,0,0,0,6540093425475883294,10704109626433984807,10704109626433984807,3393880630746618434,11261726267156211480,8001990764621920646,0,0,0,0,0,0,0,0,0,0,0
25,100,17312,8,10,0.958902,18053.98,0.451103,38377.02,0.318305,54388.04,0.357004,48492.49,0.511055,33875.00,0.387528,44672.86,0.693668,24957.17,0.972767,0.124309,0.344809,0.387528,1.829413,0.231584,11,1980835,2113995,8666897,7838,0,0,0,11732,0,0,0,7918,0,0,0,4306,0,0,0,4336,0,0,0,90,0,0,0,12614116629858026187,9047190120921950329,9047190120921950329,18444235121940233641,2533409557529593856,429383443821313500,0,0,0,0,0,0,0,0,0,0,1
26,100,17812,8,10,1.043306,17072.65,0.529424,33644.14,1.164944,15290.01,1.144539,15562.59,0.590490,30164.78,0.347611,51241.15,0.798192,22315.43,1.055669,0.123630,0.349698,0.347611,1.876608,0.248684,10,1947166,2108916,9336548,8666,0,0,0,0,0,0,0,0,0,0,0,4042,0,0,0,4685,0,0,0,103,0,0,0,17473239694414176785,1486063576812075182,17473239694414176785,16919287249724841888,296906325534262438,11004007355052196959,0,0,0,0,0,0,0,1,1,0,0
27,100,17130,8,10,0.999170,17144.23,0.519587,32968.47,0.358189,47823.92,0.387604,44194.56,0.564638,30338.00,0.324214,52835.43,0.773222,22154.06,1.011373,0.120090,0.338863,0.324214,1.794540,0.221889,11,1876645,2053650,8998964,8264,0,0,0,11611,0,0,0,8119,0,0,0,4480,0,0,0,4747,0,0,0,87,0,0,0,2347246316949558229,5684398828507456512,5684398828507456512,17212172522102050383,12740428338615865809,6412214612808388902,0,0,0,0,0,0,0,0,0,0,0
28,100,16518,8,10,1.337383,12350.99,0.741740,22269.25,0.462930,35681.44,0.574337,28760.14,0.758166,21786.77,0.354269,46625.54,1.038213,15910.03,1.354795,0.142434,0.326724,0.354269,2.178223,0.214517,12,1822176,1935476,9772519,7240,0,0,0,7210,0,0,0,11047,0,0,0,3927,0,0,0,4569,0,0,0,113,0,0,0,5430169208274977722,5119415328914740664,5119415328914740664,13236796312127267358,11347180957618727090,7600434856597456862,0,0,0,0,0,0,0,0,0,0,0
29,100,17793,8,10,1.201956,14803.37,0.624203,28505.16,0.439058,40525.41,0.464083,38340.13,0.689276,25814.04,0.395341,45006.67,0.945865,18811.36,1.219243,0.124835,0.363430,0.395341,2.102849,0.242700,11,2014667,2184912,9501026,9377,0,0,0,11964,0,0,0,9351,0,0,0,4625,0,0,0,5156,0,0,0,103,0,0,0,16646074474758964899,2566808785443190562,2566808785443190562,15903269878466931504,16036446131983207549,4955301272399460214,0,0,0,0,0,0,0,0,0,0,0
30,100,16944,8,10,1.150423,14728.50,0.608147,27861.69,0.393733,43034.22,0.419824,40359.74,0.660285,25661.63,0.344354,49205.12,0.886612,19110.94,1.170426,0.118576,0.339870,0.344354,1.973227,0.217308,11,1882964,2024324,8461883,8181,0,0,0,11037,0,0,0,7933,0,0,0,4601,0,0,0,4619,0,0,0,77,0,0,0,3281941011411680645,17254962740243581662,17254962740243581662,1408328582522845211,9932736879947751245,168399809992354328,0,0,0,0,0,0,0,0,0,0,0
31,100,17206,8,10,0.986929,17433.88,0.496044,34686.45,0.357048,48189.66,0.378005,45517.88,0.533281,32264.44,0.333293,51624.20,0.733357,23461.96,1.004143,0.121414,0.354792,0.333293,1.813643,0.231927,10,1958637,2107177,8753821,8109,0,0,0,12025,0,0,0,7433,0,0,0,4170,0,0,0,4607,0,0,0,73,0,0,0,3830487542899656708,5987372319982089995,5987372319982089995,16219231704357077799,2766168228480989111,8930520880578522858,0,0,0,0,0,0,0,0,0,0,0
32,100,18140,8,10,1.208607,15009.02,0.626985,28932.11,0.430657,42121.73,0.408033,44457.19,0.681042,26635.67,0.373613,48552.91,0.948411,19126.74,1.228814,0.124217,0.355929,0.373613,2.082573,0.250206,11,2026765,2188890,9371932,8891,0,0,0,12838,0,0,0,8808,0,0,0,4386,0,0,0,5406,0,0,0,121,0,0,0,11634306235832878945,18432238079342686915,18432238079342686915,1998856334368285097,16635902667779994210,2204892860433465047,0,0,0,0,0,0,0,0,0,0,0
33,100,17245,8,10,1.232622,13990.51,0.624356,27620.47,0.404349,42648.75,0.433093,39818.26,0.656603,26263.96,0.345356,49934.02,0.952285,18109.07,1.249210,0.118676,0.350696,0.345356,2.063937,0.227658,10,1926880,2037465,8961736,9334,0,0,0,13524,0,0,0,9413,0,0,0,5031,0,0,0,5257,0,0,0,98,0,0,0,17530988009753312346,18004002301979214053,18004002301979214053,7755061085616621183,78532109768086031,3253732276272371348,0,0,0,0,0,0,0,0,0,0,0
34,100,17917,8,10,1.034736,17315.53,0.527281,33979.98,1.295654,13828.53,1.313269,13643.06,0.597780,29972.58,0.382007,46902.28,0.786568,22778.71,1.052420,0.113455,0.355384,0.382007,1.903266,0.247223,13,1993312,2145857,9475795,9313,0,0,0,0,0,0,0,0,0,0,0,4324,0,0,0,5058,0,0,0,163,0,0,0,5700716221729420855,1320723983806986445,5700716221729420855,6257842248663507774,9196382556263871706,11978857933521538445,0,0,0,0,0,0,0,1,1,0,0
35,100,17268,8,10,1.014954,17013.57,0.505240,34177.79,0.357847,48255.29,0.420146,41099.97,0.567307,30438.56,0.398896,43289.51,0.723040,23882.50,1.033269,0.118035,0.351981,0.398896,1.902180,0.236458,11,1957941,2089656,10244280,9806,0,0,0,14641,0,0,0,9464,0,0,0,5169,0,0,0,6339,0,0,0,80,0,0,0,2880861088952338256,277798603358689524,277798603358689524,18168406782160791866,1543001274464245332,4687996526378660785,0,0,0,0,0,0,0,0,0,0,0
36,100,17126,8,10,1.285223,13325.31,0.695667,24618.09,0.461016,37148.39,0.506180,33833.79,0.723023,23686.65,0.398803,42943.47,1.002202,17088.36,1.302960,0.119353,0.358088,0.398803,2.179204,0.228226,10,1957215,2091450,9835847,8663,0,0,0,11379,0,0,0,8803,0,0,0,4273,0,0,0,5032,0,0,0,105,0,0,0,9917372909395192677,7494996306290438598,7494996306290438598,4422286197086132906,13093444357567821142,17267618525787580411,0,0,0,0,0,0,0,0,0,0,0
37,100,18715,8,10,1.216282,15387.05,0.600793,31150.49,0.386785,48386.10,0.431634,43358.53,0.652564,28679.20,0.434474,43075.10,0.903687,20709.60,1.223842,0.125738,0.369256,0.434474,2.153309,0.263156,11,2026310,2179705,9069068,9388,0,0,0,13410,0,0,0,9419,0,0,0,4843,0,0,0,5072,0,0,0,99,0,0,0,13413045717798569887,10141190912690489990,10141190912690489990,17918130432623216359,4717187356312001385,376776411601834809,0,0,0,0,0,0,0,0,0,0,1
38,100,18981,8,10,0.945662,20071.66,0.437248,43410.18,0.361894,52449.03,0.444335,42717.76,0.511854,37082.86,0.396239,47902.92,0.708639,26785.15,0.968785,0.131294,0.401817,0.396239,1.898135,0.275848,10,2136983,2384488,9506916,10763,0,0,0,16891,0,0,0,9444,0,0,0,4731,0,0,0,5153,0,0,0,129,0,0,0,1955750670121294151,14692830145776478519,14692830145776478519,15172991697564224861,11417538747566223292,12685816751394977601,0,0,0,0,0,0,0,0,0,0,0
39,100,18878,8,10,0.920361,20511.52,0.449097,42035.49,0.356285,52985.69,0.412624,45751.12,0.511470,36909.30,0.377632,49990.43,0.676187,27918.33,0.930999,0.129015,0.379026,0.377632,1.816672,0.281305,11,2073170,2301365,9170486,10246,0,0,0,16192,0,0,0,8977,0,0,0,4819,0,0,0,5140,0,0,0,93,0,0,0,6982960691767699455,10255646467888116798,10255646467888116798,16512917901515632565,11951186115590851367,10488019425841109128,0,0,0,0,0,0,0,0,0,0,0
40,100,18248,8,10,0.989932,18433.59,0.514502,35467.29,0.369937,49327.35,0.425064,42929.97,0.569363,32049.87,0.418439,43609.74,0.753894,24205.00,1.010124,0.129639,0.376558,0.418439,1.934759,0.249667,11,2031997,2170617,9452741,9207,0,0,0,14533,0,0,0,8623,0,0,0,4458,0,0,0,4058,0,0,0,144,0,0,0,614705772517174054,16700939971016235955,16700939971016235955,1717110375148933287,3405338836332335081,996587023747760955,0,0,0,0,0,0,0,0,0,0,1
41,100,19459,8,10,1.091981,17819.91,0.572261,34003.71,0.403237,48256.97,0.399878,48662.33,0.616331,31572.30,0.363762,53493.83,0.884663,21995.96,1.107590,0.122889,0.352598,0.363762,1.946838,0.265132,12,1966208,2272038,9154689,9961,0,0,0,13647,0,0,0,10537,0,0,0,5371,0,0,0,6432,0,0,0,88,0,0,0,13869459574510671106,15405741551586738988,15405741551586738988,2078593161433033893,13448109600834791384,5718096262634697383,0,0,0,0,0,0,0,0,0,0,0
42,100,19378,8,10,1.192686,16247.37,0.640931,30234.12,0.461671,41973.59,0.481229,40267.76,0.671170,28871.97,0.522639,37077.25,0.954921,20292.78,1.196035,0.129316,0.386345,0.522639,2.234334,0.277325,10,2113184,2430194,10432239,12444,0,0,0,17001,0,0,0,9768,0,0,0,5816,0,0,0,4583,0,0,0,155,0,0,0,11438448944504107809,8973960191998258986,8973960191998258986,13997768952345317764,10632061713724435427,4144550300327212742,0,0,0,0,0,0,0,0,0,0,2
43,100,17492,8,10,1.320549,13246.01,0.707338,24729.34,0.433335,40365.96,0.522246,33493.77,0.732061,23894.19,0.407620,42912.50,1.018440,17175.28,1.339467,0.113799,0.347491,0.407620,2.208378,0.241585,11,1934809,2082319,11920815,8210,0,0,0,11414,0,0,0,9152,0,0,0,4188,0,0,0,4863,0,0,0,113,0,0,0,11753155796755716069,4544618383875436238,4544618383875436238,15351514571072663794,13551291968430109852,17958117298408622794,0,0,0,0,0,0,0,0,0,0,0
44,100,18026,8,10,0.883582,20401.06,0.406867,44304.46,0.357951,50358.85,0.410168,43947.84,0.474870,37959.88,0.361231,49901.53,0.650523,27710.03,0.898793,0.122035,0.364483,0.361231,1.746543,0.239774,11,2038164,2213229,11641343,11726,0,0,0,18000,0,0,0,8355,0,0,0,4697,0,0,0,5367,0,0,0,250,0,0,0,10633883740664560922,7738491428853977536,7738491428853977536,13401211165441551502,6368593273676452741,3897196681637913040,0,0,0,0,0,0,0,0,0,0,0
45,100,17950,8,10,1.182294,15182.35,0.636650,28194.44,0.482882,37172.67,0.465761,38539.05,0.695345,25814.51,0.395951,45333.86,0.947793,18938.74,1.205984,0.119035,0.353268,0.395951,2.074238,0.237027,11,1974837,2129247,11077739,10681,0,0,0,15680,0,0,0,9505,0,0,0,4700,0,0,0,4767,0,0,0,123,0,0,0,16971037725521418697,3726401808802356641,3726401808802356641,17105431075088247564,14786757380586534541,16611948955321910908,0,0,0,0,0,0,0,0,0,0,0
46,100,17843,8,10,1.070900,16661.69,0.581280,30696.03,0.433026,41205.40,0.464520,38411.67,0.644904,27667.70,0.401778,44410.06,0.872282,20455.55,1.095158,0.121119,0.371155,0.401778,1.989209,0.239930,10,2003405,2234925,8848969,11073,0,0,0,17283,0,0,0,8465,0,0,0,5216,0,0,0,5039,0,0,0,207,0,0,0,6887743049080644369,10332826807215596708,10332826807215596708,6265219974532425150,12744302654560325822,13867093834891476220,0,0,0,0,0,0,0,0,0,0,0
47,100,19045,8,10,1.032939,18437.69,0.499347,38139.81,0.382532,49786.67,0.429764,44315.02,0.575278,33105.73,0.382716,49762.80,0.820428,23213.50,1.049968,0.127677,0.376921,0.382716,1.937281,0.280675,12,2068980,2333105,9031560,10822,0,0,0,16514,0,0,0,10142,0,0,0,5662,0,0,0,5965,0,0,0,231,0,0,0,13495802813100881417,1207754933879570671,1207754933879570671,17216526170832268019,1268488871219800240,3730244037904416694,0,0,0,0,0,0,0,0,0,0,0
48,100,18826,8,10,1.477409,12742.58,0.787722,23899.30,0.553199,34031.15,0.653673,28800.35,0.840169,22407.41,0.392187,48002.59,1.178853,15969.76,1.485641,0.106133,0.383833,0.392187,2.367794,0.267077,13,2122918,2314133,8970525,10928,0,0,0,13311,0,0,0,11143,0,0,0,5300,0,0,0,5567,0,0,0,113,0,0,0,4257145332929619099,10404772922819966028,10404772922819966028,2456694049249342583,818456189570806951,10686278860208639282,0,0,0,0,0,0,0,0,0,0,0
49,100,18376,8,10,1.207364,15219.94,0.621577,29563.49,0.445339,41262.96,0.461842,39788.49,0.703829,26108.62,0.430992,42636.48,0.951962,19303.29,1.227647,0.127362,0.358887,0.430992,2.144889,0.253928,15,2099087,2322282,8973069,12199,0,0,0,17556,0,0,0,10016,0,0,0,5660,0,0,0,6057,0,0,0,132,0,0,0,8953083579185589827,3371762906594453322,3371762906594453322,1835221937362381635,5689969731924246465,17511557571370017946,0,0,0,0,0,0,0,0,0,0,0
