batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,10000,8,10,1.042484,9592.47,0.482679,20717.69,0.293636,34055.82,0.268851,37195.38,0.488179,20484.28,0.310212,32235.98,0.738961,13532.52,1.020864,0.056627,0.080576,0.310212,1.468278,0.096187,46,805695,1175845,3688000,15210,0,0,0,21665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11234333136172442053,11234333136172442053,11234333136172442053,9438752492451945374,9438752492451945374,9438752492451945374,0,0,0,0,0,0,0,0,0,0,0
11,100,10000,8,10,1.058339,9448.77,0.484190,20653.06,0.303935,32901.80,0.281064,35579.07,0.491401,20349.97,0.333310,30002.06,0.730234,13694.24,1.025245,0.056427,0.082891,0.333310,1.497873,0.092249,50,805702,1175892,3688000,14997,0,0,0,22589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9947154576273817865,9947154576273817865,9947154576273817865,15793895833742289938,15793895833742289938,15793895833742289938,0,0,0,0,0,0,0,0,0,0,0
12,100,10000,8,10,1.044559,9573.42,0.484849,20624.98,0.297960,33561.59,0.273392,36577.55,0.487309,20520.87,0.306603,32615.47,0.731395,13672.50,1.025487,0.054597,0.078459,0.306603,1.465145,0.090636,48,805693,1175828,3688000,15426,0,0,0,22248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3727703992666811275,3727703992666811275,3727703992666811275,8718549618758587919,8718549618758587919,8718549618758587919,0,0,0,0,0,0,0,0,0,0,0
13,100,10000,8,10,1.059490,9438.50,0.476594,20982.21,0.296598,33715.70,0.269729,37074.30,0.485246,20608.09,0.318094,31437.29,0.730702,13685.47,1.033757,0.055035,0.077946,0.318094,1.484831,0.090612,51,805659,1175804,3688000,15130,0,0,0,22044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000248522025643988,6000248522025643988,6000248522025643988,10865512254811745863,10865512254811745863,10865512254811745863,0,0,0,0,0,0,0,0,0,0,0
14,100,10000,8,10,1.042202,9595.07,0.478176,20912.78,0.302144,33096.83,0.286315,34926.57,0.484443,20642.26,0.311473,32105.49,0.728786,13721.45,1.021123,0.056126,0.076080,0.311473,1.464803,0.090220,51,805621,1175841,3688000,15420,0,0,0,22801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633912500255414897,4633912500255414897,4633912500255414897,11894567680043710145,11894567680043710145,11894567680043710145,0,0,0,0,0,0,0,0,0,0,0
15,100,10000,8,10,1.042346,9593.74,0.482970,20705.24,0.301034,33218.89,0.270013,37035.29,0.487490,20513.24,0.307575,32512.41,0.735787,13590.88,1.021674,0.054950,0.077495,0.307575,1.461693,0.090391,47,805563,1175703,3688000,15118,0,0,0,21884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17120962735640522641,17120962735640522641,17120962735640522641,16387916154458166752,16387916154458166752,16387916154458166752,0,0,0,0,0,0,0,0,0,0,0
16,100,10000,8,10,1.049113,9531.86,0.483269,20692.42,0.299874,33347.36,0.271284,36861.72,0.497607,20096.17,0.308321,32433.76,0.730022,13698.21,1.020014,0.058604,0.076501,0.308321,1.463440,0.092249,48,805612,1175747,3688000,15028,0,0,0,22335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15636748965948105978,15636748965948105978,15636748965948105978,17208920678546827605,17208920678546827605,17208920678546827605,0,0,0,0,0,0,0,0,0,0,0
17,100,10000,8,10,1.047991,9542.06,0.478461,20900.33,0.291775,34272.93,0.266469,37527.85,0.486872,20539.28,0.297779,33582.00,0.728675,13723.54,1.022511,0.058354,0.078409,0.297779,1.457053,0.090669,49,805648,1175758,3688000,15099,0,0,0,21447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140104345103917230,2140104345103917230,2140104345103917230,12820291954317000468,12820291954317000468,12820291954317000468,0,0,0,0,0,0,0,0,0,0,0
18,100,10000,8,10,1.041501,9601.53,0.479071,20873.72,0.300679,33258.03,0.288589,34651.32,0.486711,20546.08,0.296093,33773.19,0.732228,13656.94,1.028830,0.057484,0.085586,0.296093,1.467993,0.090438,50,805723,1175898,3688000,15258,0,0,0,22487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17616966133331355437,17616966133331355437,17616966133331355437,6254557143710038521,6254557143710038521,6254557143710038521,0,0,0,0,0,0,0,0,0,0,0
19,100,10000,8,10,1.045001,9569.37,0.483201,20695.33,0.299416,33398.34,0.267260,37416.76,0.491516,20345.23,0.317073,31538.45,0.732461,13652.61,1.024974,0.051953,0.082873,0.317073,1.476873,0.090266,47,805555,1175655,3688000,15174,0,0,0,22315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923201559634432903,923201559634432903,923201559634432903,13726443180627225433,13726443180627225433,13726443180627225433,0,0,0,0,0,0,0,0,0,0,0
20,100,10000,8,10,1.055230,9476.61,0.483002,20703.85,0.303169,32984.96,0.272667,36674.77,0.490439,20389.91,0.303904,32905.08,0.729075,13716.01,1.020395,0.057285,0.077433,0.303904,1.459017,0.092921,47,805642,1175827,3688000,14868,0,0,0,22143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18370324891003399519,18370324891003399519,18370324891003399519,14750810164854522045,14750810164854522045,14750810164854522045,0,0,0,0,0,0,0,0,0,0,0
21,100,10000,8,10,1.052328,9502.74,0.476149,21001.82,0.307393,32531.61,0.288435,34669.87,0.486789,20542.77,0.304095,32884.44,0.742288,13471.85,1.031977,0.058809,0.083664,0.304095,1.478546,0.090601,47,805613,1175793,3688000,15184,0,0,0,23025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12825389283285448628,12825389283285448628,12825389283285448628,15135050997039019655,15135050997039019655,15135050997039019655,0,0,0,0,0,0,0,0,0,0,0
22,100,10000,8,10,1.048232,9539.88,0.480454,20813.65,0.305805,32700.56,0.284296,35174.62,0.488356,20476.88,0.309957,32262.52,0.742849,13461.68,1.020326,0.057663,0.076883,0.309957,1.464830,0.090489,51,805657,1175822,3688000,14957,0,0,0,22752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8829565305794654589,8829565305794654589,8829565305794654589,7460185719293779113,7460185719293779113,7460185719293779113,0,0,0,0,0,0,0,0,0,0,0
23,100,10000,8,10,1.052430,9501.82,0.485825,20583.54,0.302458,33062.43,0.281794,35486.87,0.491747,20335.68,0.322693,30989.23,0.751102,13313.77,1.020418,0.056943,0.076581,0.322693,1.476634,0.092837,50,805704,1175869,3688000,14922,0,0,0,22647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3187894758489439305,3187894758489439305,3187894758489439305,7339194818991689264,7339194818991689264,7339194818991689264,0,0,0,0,0,0,0,0,0,0,0
24,100,10000,8,10,1.042648,9590.96,0.482984,20704.62,0.299444,33395.18,0.270222,37006.57,0.487084,20530.32,0.315140,31731.89,0.743055,13457.96,1.022622,0.054254,0.084224,0.315140,1.476242,0.090321,47,805654,1175894,3688000,14929,0,0,0,21798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17740265631019020066,17740265631019020066,17740265631019020066,17464498845500609215,17464498845500609215,17464498845500609215,0,0,0,0,0,0,0,0,0,0,0
