batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
31,50,5000,8,1000,0.510225,9799.60,0.238365,20976.22,0.143742,34784.54,0.130588,38288.23,0.242284,20636.97,0.158204,31604.79,0.361936,13814.59,0.505882,0.037728,0.037246,0.158204,0.739060,0.045409,26,402820,587885,1844000,7768,0,0,0,10575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11763702716028935867,11763702716028935867,11763702716028935867,590195117114639761,590195117114639761,590195117114639761,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,1000,0.507116,9859.67,0.239912,20841.02,0.148456,33680.01,0.134979,37042.91,0.241444,20708.77,0.152086,32876.19,0.361898,13816.04,0.507335,0.027144,0.036965,0.152086,0.723529,0.046023,25,402723,587823,1844000,7359,0,0,0,11599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18010156417576993256,18010156417576993256,18010156417576993256,7273275414209941003,7273275414209941003,7273275414209941003,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,1000,0.507380,9854.54,0.240725,20770.57,0.149624,33417.16,0.137491,36365.94,0.242860,20588.02,0.159311,31385.17,0.361078,13847.42,0.507082,0.027864,0.037434,0.159311,0.731690,0.045306,25,402767,587892,1844000,7525,0,0,0,12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10036224598473692425,10036224598473692425,10036224598473692425,9172489123202983830,9172489123202983830,9172489123202983830,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,1000,0.507234,9857.39,0.238635,20952.52,0.154052,32456.60,0.143043,34954.57,0.242073,20654.95,0.158251,31595.36,0.362138,13806.89,0.505087,0.028781,0.039082,0.158251,0.731201,0.046152,23,402777,587892,1844000,7474,0,0,0,11309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12583378364426913648,12583378364426913648,12583378364426913648,3309030501234995738,3309030501234995738,3309030501234995738,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,1000,0.509573,9812.13,0.240540,20786.58,0.146833,34052.36,0.138462,36111.05,0.244031,20489.21,0.162806,30711.40,0.363413,13758.46,0.514121,0.021191,0.036654,0.162806,0.734771,0.046090,27,402869,587969,1844000,7494,0,0,0,11063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9130387016777377802,9130387016777377802,9130387016777377802,8170363939357442594,8170363939357442594,8170363939357442594,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,1000,0.505231,9896.46,0.238771,20940.54,0.147955,33794.17,0.140156,35674.48,0.242586,20611.25,0.159816,31285.96,0.362404,13796.77,0.508907,0.026380,0.037515,0.159816,0.732618,0.045238,24,403005,588080,1844000,7576,0,0,0,11866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7696076653461477371,7696076653461477371,7696076653461477371,485975958368371068,485975958368371068,485975958368371068,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,1000,0.505580,9889.63,0.238933,20926.41,0.146236,34191.37,0.130487,38318.01,0.243418,20540.78,0.154816,32296.50,0.363426,13757.95,0.507083,0.027923,0.035734,0.154816,0.725556,0.045499,26,402695,587820,1844000,7613,0,0,0,10991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16813177254721302376,16813177254721302376,16813177254721302376,10362219977778663990,10362219977778663990,10362219977778663990,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,1000,0.507544,9851.37,0.238447,20969.06,0.148847,33591.54,0.135254,36967.50,0.242723,20599.65,0.163492,30582.60,0.365403,13683.52,0.505954,0.030637,0.035813,0.163492,0.735896,0.045136,28,402965,588065,1844000,7735,0,0,0,11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6847836787404383051,6847836787404383051,6847836787404383051,10423696291831130000,10423696291831130000,10423696291831130000,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,1000,0.507486,9852.49,0.239761,20854.13,0.146029,34239.84,0.135165,36991.72,0.241956,20664.93,0.159022,31442.19,0.360650,13863.86,0.506920,0.027779,0.037138,0.159022,0.730859,0.045590,27,402955,588030,1844000,7428,0,0,0,11255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428190017613193986,2428190017613193986,2428190017613193986,16612062500001531108,16612062500001531108,16612062500001531108,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,1000,0.510090,9802.18,0.237381,21063.19,0.145802,34293.17,0.130477,38321.04,0.242455,20622.35,0.151549,32992.58,0.363180,13767.26,0.511491,0.029385,0.036302,0.151549,0.728728,0.045121,26,402909,587999,1844000,7506,0,0,0,10569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12057104088712136441,12057104088712136441,12057104088712136441,9053418410544902672,9053418410544902672,9053418410544902672,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,1000,0.506510,9871.47,0.239667,20862.32,0.146440,34143.73,0.132797,37651.50,0.242759,20596.60,0.157651,31715.63,0.365294,13687.61,0.504987,0.029248,0.039160,0.157651,0.731046,0.045934,24,402809,587939,1844000,7794,0,0,0,10306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14770566931723973180,14770566931723973180,14770566931723973180,335933639323683259,335933639323683259,335933639323683259,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,1000,0.506258,9876.38,0.239963,20836.55,0.146844,34049.85,0.136619,36598.11,0.241374,20714.72,0.150797,33157.10,0.363956,13737.92,0.505862,0.036016,0.037298,0.150797,0.729973,0.045344,25,402809,587864,1844000,7670,0,0,0,10602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10832585614981671313,10832585614981671313,10832585614981671313,8960799918517805985,8960799918517805985,8960799918517805985,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,1000,0.508660,9829.75,0.238669,20949.51,0.147851,33817.94,0.135256,36966.91,0.242516,20617.22,0.168864,29609.62,0.362324,13799.82,0.505656,0.031356,0.035736,0.168864,0.741612,0.045278,28,402860,587945,1844000,7536,0,0,0,11432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674876598270775866,1674876598270775866,1674876598270775866,1486301750748087655,1486301750748087655,1486301750748087655,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,1000,0.505701,9887.27,0.240590,20782.21,0.144675,34560.23,0.129248,38685.42,0.242357,20630.72,0.158076,31630.28,0.361924,13815.07,0.506461,0.027663,0.037274,0.158076,0.729474,0.045734,25,402764,587864,1844000,7654,0,0,0,10733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3245357163347960942,3245357163347960942,3245357163347960942,16947154861975567239,16947154861975567239,16947154861975567239,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,1000,0.508048,9841.58,0.236649,21128.36,0.142099,35186.85,0.136695,36577.82,0.241015,20745.60,0.159418,31364.05,0.361155,13844.48,0.505921,0.028201,0.041446,0.159418,0.734986,0.045898,22,402837,587912,1844000,7712,0,0,0,10436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4687537647198561398,4687537647198561398,4687537647198561398,4265425454847053473,4265425454847053473,4265425454847053473,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,1000,0.506001,9881.40,0.238559,20959.19,0.147183,33971.35,0.142634,35054.72,0.241627,20693.05,0.150994,33113.83,0.362032,13810.95,0.507227,0.026641,0.035965,0.150994,0.720828,0.045289,26,402719,587859,1844000,7537,0,0,0,11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18108671077046594465,18108671077046594465,18108671077046594465,2047884789375095114,2047884789375095114,2047884789375095114,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,1000,0.507152,9858.98,0.237773,21028.42,0.145244,34424.71,0.134272,37237.74,0.241613,20694.22,0.156149,32020.66,0.361033,13849.16,0.510255,0.029048,0.044966,0.156149,0.740418,0.046201,23,402812,587897,1844000,7511,0,0,0,11210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11990757442533432381,11990757442533432381,11990757442533432381,3791611384005551739,3791611384005551739,3791611384005551739,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,1000,0.505712,9887.04,0.238879,20931.06,0.150144,33301.28,0.140073,35695.68,0.242941,20581.14,0.161205,31016.34,0.362706,13785.28,0.505201,0.028762,0.039820,0.161205,0.734988,0.045267,22,402726,587851,1844000,7505,0,0,0,11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6545209133501741374,6545209133501741374,6545209133501741374,6800369210118704011,6800369210118704011,6800369210118704011,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,1000,0.506148,9878.54,0.239809,20849.93,0.148680,33629.23,0.135157,36993.89,0.242827,20590.78,0.163282,30621.85,0.364301,13724.91,0.505848,0.028626,0.035880,0.163282,0.733635,0.045240,27,402789,587899,1844000,7747,0,0,0,11411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3639557096289836108,3639557096289836108,3639557096289836108,9993604526901377921,9993604526901377921,9993604526901377921,0,0,0,0,0,0,0,0,0,0,0
