batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,17175,32,10,0.911092,18851.00,0.694580,24727.16,0.520852,32974.80,0.475768,36099.56,0.610300,28141.90,0.518891,33099.45,0.794424,21619.45,0.914524,0.140245,0.181536,0.518891,1.755197,0.226706,87,2040236,2584916,8513351,11488,0,0,0,27202,0,0,0,10169,0,0,0,4462,0,0,0,3867,0,0,0,173,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,3270847804226861968,6047593932763814773,0,0,0,0,0,0,0,0,0,0,0
11,100,17921,32,10,0.911608,19658.67,0.689402,25994.99,0.519330,34507.95,0.478223,37474.16,0.591310,30307.31,0.498572,35944.69,0.793047,22597.65,0.917944,0.142684,0.221683,0.498572,1.780883,0.241807,79,2111639,2594649,8314334,13473,0,0,0,27289,0,0,0,11197,0,0,0,4091,0,0,0,3924,0,0,0,181,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,481648661968753856,4605631442435494788,0,0,0,0,0,0,0,0,0,0,0
12,100,16987,32,10,0.911421,18637.92,0.697287,24361.56,0.516621,32880.99,0.502003,33838.44,0.614198,27657.20,0.500610,33932.57,0.766948,22148.84,0.926502,0.141102,0.217459,0.500610,1.785674,0.224452,78,2065131,2310976,8340850,11045,0,0,0,27495,0,0,0,10052,0,0,0,4169,0,0,0,3673,0,0,0,182,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,16791482706083626085,14664255576014933869,0,0,0,0,0,0,0,0,0,0,0
13,100,15859,32,10,1.019066,15562.29,0.785063,20200.93,0.554146,28618.83,0.474824,33399.73,0.657492,24120.45,0.517208,30662.71,0.838382,18916.20,1.016941,0.162306,0.269205,0.517208,1.965661,0.216433,70,2137758,2305768,8739109,9910,0,0,0,24298,0,0,0,9917,0,0,0,3761,0,0,0,4323,0,0,0,176,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,14670029840506242851,5935379699802335054,0,0,0,0,0,0,0,0,0,0,0
14,100,16527,32,10,1.364974,12107.93,1.221569,13529.32,0.769110,21488.49,0.552851,29894.11,0.856102,19304.95,0.552547,29910.60,1.123721,14707.39,1.375460,0.135678,0.218561,0.552547,2.282246,0.226144,72,1951622,2084717,8474442,10157,0,0,0,27506,0,0,0,11392,0,0,0,3999,0,0,0,3919,0,0,0,222,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,4447946704926674208,17033091007579086946,0,0,0,0,0,0,0,0,0,0,0
15,100,17001,32,10,1.297490,13102.99,1.148213,14806.48,0.688718,24685.00,0.585680,29027.79,0.806925,21068.86,0.511134,33261.34,1.122846,15140.99,1.322234,0.117437,0.249534,0.511134,2.200340,0.234190,70,1994313,2283358,8381152,12761,0,0,0,28791,0,0,0,12096,0,0,0,3565,0,0,0,4077,0,0,0,158,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,9945928792709463922,3006283563637803566,0,0,0,0,0,0,0,0,0,0,0
16,100,16078,32,10,1.334814,12045.12,1.204523,13348.02,0.893628,17991.82,0.608104,26439.56,0.831473,19336.76,0.500092,32150.10,1.117765,14384.06,1.350194,0.118399,0.224670,0.500092,2.193355,0.207114,74,1908397,2049567,9077299,9749,0,0,0,26395,0,0,0,10751,0,0,0,3961,0,0,0,3625,0,0,0,133,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,14327640298638253934,566007126441162266,0,0,0,0,0,0,0,0,0,0,0
17,100,16639,32,10,1.345596,12365.52,1.109201,15000.89,0.793659,20964.93,0.559887,29718.49,0.857354,19407.39,0.486436,34205.92,1.120317,14852.04,1.371242,0.133299,0.277537,0.486436,2.268515,0.241771,53,2069221,2241281,9854623,10860,0,0,0,24761,0,0,0,12013,0,0,0,4272,0,0,0,5089,0,0,0,169,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,15309352191754615591,5114126962491109899,0,0,0,0,0,0,0,0,0,0,0
18,100,16464,32,10,1.056909,15577.50,0.871517,18891.19,0.625450,26323.45,0.509437,32318.04,0.696533,23637.07,0.520947,31603.98,0.878409,18742.98,1.090655,0.103810,0.221763,0.520947,1.937175,0.225681,69,1965709,2096819,9454712,10926,0,0,0,26473,0,0,0,11440,0,0,0,4162,0,0,0,3656,0,0,0,159,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,7616490285733818114,15969896431071408216,0,0,0,0,0,0,0,0,0,0,0
19,100,15786,32,10,1.395583,11311.40,1.253259,12595.96,0.785603,20094.13,0.573911,27506.01,0.867256,18202.24,0.555471,28419.14,1.180269,13374.91,1.410236,0.120449,0.226456,0.555471,2.312612,0.200730,67,1982030,2183520,8498128,9135,0,0,0,23781,0,0,0,9697,0,0,0,3129,0,0,0,3607,0,0,0,122,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,15680712965561830396,18366260033610819173,0,0,0,0,0,0,0,0,0,0,0
