batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,8,50,0.507607,9850.15,0.238399,20973.23,0.143604,34818.06,0.135370,36935.74,0.244045,20488.06,0.146327,34170.04,0.362672,13786.55,0.509232,0.027770,0.230040,0.146327,0.913370,0.045440,1,402798,587878,1844000,7685,0,0,0,10971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16206658812195455999,16206658812195455999,16206658812195455999,16154636773806176605,16154636773806176605,16154636773806176605,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,8,50,0.509528,9813.00,0.239418,20883.94,0.150394,33245.93,0.139656,35802.31,0.244110,20482.60,0.145605,34339.38,0.362229,13803.42,0.511060,0.027172,0.215399,0.145605,0.899237,0.045810,2,402983,588048,1844000,7591,0,0,0,11762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12025980432181522807,12025980432181522807,12025980432181522807,1483995247732277814,1483995247732277814,1483995247732277814,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,50,0.514208,9723.70,0.240914,20754.32,0.147723,33847.12,0.135069,37018.10,0.245196,20391.83,0.153536,32565.61,0.362994,13774.34,0.517820,0.030665,0.174250,0.153536,0.876272,0.045942,8,402815,587885,1844000,7629,0,0,0,10937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9486878260407911362,9486878260407911362,9486878260407911362,8957042445862831681,8957042445862831681,8957042445862831681,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,50,0.512588,9754.42,0.239330,20891.67,0.145345,34400.97,0.136602,36602.70,0.244777,20426.74,0.138840,36012.57,0.361837,13818.39,0.514430,0.030138,0.218655,0.138840,0.902065,0.045610,3,402785,587855,1844000,7437,0,0,0,10658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12807376237882193419,12807376237882193419,12807376237882193419,255618225752949855,255618225752949855,255618225752949855,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,50,0.512765,9751.05,0.239086,20912.94,0.150111,33308.67,0.138627,36067.95,0.244412,20457.27,0.150293,33268.37,0.361159,13844.33,0.519476,0.027595,0.200742,0.150293,0.898106,0.046702,6,402847,587937,1844000,7610,0,0,0,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17427140252012964500,17427140252012964500,17427140252012964500,9337865836383995889,9337865836383995889,9337865836383995889,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,50,0.508765,9827.72,0.242420,20625.33,0.149933,33348.17,0.134635,37137.51,0.243347,20546.78,0.141794,35262.37,0.363837,13742.42,0.508067,0.029984,0.179200,0.141794,0.859044,0.045718,8,402718,587803,1844000,7608,0,0,0,11152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15098433639386495206,15098433639386495206,15098433639386495206,16006021442950304710,16006021442950304710,16006021442950304710,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,50,0.514885,9710.91,0.240518,20788.47,0.150026,33327.63,0.138203,36178.59,0.248191,20145.79,0.144039,34712.72,0.362306,13800.50,0.509551,0.028571,0.182628,0.144039,0.864790,0.046015,8,402908,587918,1844000,7544,0,0,0,11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13615315250377623466,13615315250377623466,13615315250377623466,3113851071427943779,3113851071427943779,3113851071427943779,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,50,0.509843,9806.95,0.238553,20959.69,0.143486,34846.56,0.133875,37348.40,0.244350,20462.47,0.140903,35485.36,0.364830,13705.00,0.509711,0.028196,0.170241,0.140903,0.849051,0.045628,7,402823,587838,1844000,7679,0,0,0,10622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13830099394909026144,13830099394909026144,13830099394909026144,7013363366066363604,7013363366066363604,7013363366066363604,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,50,0.513407,9738.87,0.238971,20923.00,0.153957,32476.63,0.145530,34357.27,0.244672,20435.50,0.145702,34316.54,0.362831,13780.51,0.514962,0.028951,0.189434,0.145702,0.879049,0.046029,7,402844,587939,1844000,7347,0,0,0,11258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10569895524281770359,10569895524281770359,10569895524281770359,15295294774755786149,15295294774755786149,15295294774755786149,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,50,0.507510,9852.03,0.240118,20823.06,0.144362,34635.14,0.130770,38235.13,0.244103,20483.12,0.150518,33218.61,0.363012,13773.65,0.508179,0.029370,0.193500,0.150518,0.881567,0.045783,6,402728,587788,1844000,7589,0,0,0,10943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13102325893722440350,13102325893722440350,13102325893722440350,5419422100551632420,5419422100551632420,5419422100551632420,0,0,0,0,0,0,0,0,0,0,0
20,50,5000,8,50,0.508075,9841.06,0.241730,20684.22,0.142087,35189.59,0.133144,37553.25,0.245253,20387.13,0.137038,36486.12,0.363684,13748.18,0.509231,0.028705,0.195561,0.137038,0.870536,0.046055,6,402767,587847,1844000,7569,0,0,0,10799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13445932755458409511,13445932755458409511,13445932755458409511,1162498761133153656,1162498761133153656,1162498761133153656,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,50,0.512293,9760.04,0.242841,20589.63,0.146471,34136.43,0.131083,38143.65,0.247415,20208.99,0.149153,33522.73,0.365316,13686.78,0.514410,0.023127,0.200582,0.149153,0.887272,0.045154,5,402801,587876,1844000,7555,0,0,0,10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5009830139548479598,5009830139548479598,5009830139548479598,7665100768557078323,7665100768557078323,7665100768557078323,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,50,0.508616,9830.60,0.241360,20715.93,0.145559,34350.45,0.138054,36217.75,0.244003,20491.56,0.153921,32484.19,0.363797,13743.94,0.507567,0.030815,0.195569,0.153921,0.887872,0.045074,6,402884,587969,1844000,7671,0,0,0,10809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17116332307061519447,17116332307061519447,17116332307061519447,5681404117710625777,5681404117710625777,5681404117710625777,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,50,0.507130,9859.41,0.240247,20811.94,0.148834,33594.52,0.139568,35824.92,0.245120,20398.17,0.144636,34569.47,0.366865,13628.99,0.507487,0.029148,0.231960,0.144636,0.913231,0.045775,1,402888,587998,1844000,7599,0,0,0,11173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6763673383772794632,6763673383772794632,6763673383772794632,5605202877739939728,5605202877739939728,5605202877739939728,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,50,0.507943,9843.63,0.242479,20620.35,0.145002,34482.20,0.129560,38592.18,0.242603,20609.79,0.139594,35818.21,0.362848,13779.87,0.508806,0.031405,0.231563,0.139594,0.911368,0.045856,2,402784,587919,1844000,7825,0,0,0,11164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14393037293035440306,14393037293035440306,14393037293035440306,1846429142940570046,1846429142940570046,1846429142940570046,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,50,0.509008,9823.02,0.241858,20673.25,0.153368,32601.35,0.137941,36247.34,0.242254,20639.48,0.146203,34199.13,0.362895,13778.09,0.508525,0.030325,0.187201,0.146203,0.872253,0.045199,6,402824,587914,1844000,7594,0,0,0,11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125596786910982448,2125596786910982448,2125596786910982448,13036150612070333545,13036150612070333545,13036150612070333545,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,50,0.508599,9830.93,0.239834,20847.73,0.139713,35787.71,0.129071,38738.48,0.245015,20406.91,0.150812,33153.81,0.361899,13816.02,0.507599,0.029420,0.187222,0.150812,0.875053,0.045685,7,402618,587733,1844000,7498,0,0,0,10830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2797997727857141272,2797997727857141272,2797997727857141272,12382472032830444507,12382472032830444507,12382472032830444507,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,50,0.514491,9718.35,0.238118,20997.98,0.152653,32754.12,0.143102,34940.10,0.245147,20395.96,0.150356,33254.51,0.362136,13806.97,0.514006,0.029968,0.218627,0.150356,0.912956,0.045092,3,402924,588009,1844000,7433,0,0,0,11643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12037644460307031235,12037644460307031235,12037644460307031235,2901279644589594864,2901279644589594864,2901279644589594864,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,50,0.509058,9822.07,0.239125,20909.53,0.147287,33947.43,0.139518,35837.74,0.244243,20471.38,0.147763,33837.94,0.374663,13345.34,0.509334,0.028831,0.223951,0.147763,0.909879,0.045802,2,402834,587939,1844000,7516,0,0,0,11286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11977740209260482712,11977740209260482712,11977740209260482712,17666265711052508109,17666265711052508109,17666265711052508109,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,50,0.511658,9772.16,0.238582,20957.14,0.150328,33260.62,0.135078,37015.64,0.243836,20505.56,0.146048,34235.28,0.363705,13747.41,0.514937,0.028538,0.197513,0.146048,0.887036,0.045503,6,402730,587870,1844000,7560,0,0,0,11551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11214121657247550026,11214121657247550026,11214121657247550026,9143881318872398438,9143881318872398438,9143881318872398438,0,0,0,0,0,0,0,0,0,0,0
30,50,5000,8,50,0.514417,9719.74,0.237251,21074.72,0.147711,33849.83,0.135043,37025.18,0.242633,20607.27,0.139130,35937.56,0.362350,13798.81,0.512723,0.030181,0.226473,0.139130,0.908507,0.045724,2,402889,588019,1844000,7511,0,0,0,11283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7177593481837662021,7177593481837662021,7177593481837662021,3199707109489377838,3199707109489377838,3199707109489377838,0,0,0,0,0,0,0,0,0,0,0
31,50,5000,8,50,0.507239,9857.29,0.241510,20703.04,0.147077,33995.83,0.132064,37860.55,0.245270,20385.66,0.144308,34648.13,0.363493,13755.43,0.507609,0.029243,0.215909,0.144308,0.897069,0.046053,2,402820,587885,1844000,7678,0,0,0,10831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7923242398617386056,7923242398617386056,7923242398617386056,8894011849204896994,8894011849204896994,8894011849204896994,0,0,0,0,0,0,0,0,0,0,0
32,50,5000,8,50,0.507562,9851.01,0.240117,20823.22,0.146822,34054.86,0.135250,36968.49,0.244684,20434.49,0.143096,34941.62,0.365112,13694.43,0.508940,0.027436,0.215236,0.143096,0.894708,0.045919,3,402723,587823,1844000,7666,0,0,0,10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118039357987353944,3118039357987353944,3118039357987353944,17633415251953109691,17633415251953109691,17633415251953109691,0,0,0,0,0,0,0,0,0,0,0
33,50,5000,8,50,0.508921,9824.70,0.242495,20619.01,0.148960,33566.11,0.136709,36573.99,0.243484,20535.21,0.160348,31182.25,0.363840,13742.32,0.508013,0.029753,0.143653,0.160348,0.841767,0.045608,12,402767,587892,1844000,7847,0,0,0,12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5021107547320701340,5021107547320701340,5021107547320701340,1100697174988316291,1100697174988316291,1100697174988316291,0,0,0,0,0,0,0,0,0,0,0
34,50,5000,8,50,0.509055,9822.11,0.242747,20597.54,0.152663,32751.96,0.143015,34961.43,0.244425,20456.20,0.150040,33324.36,0.364995,13698.82,0.508120,0.028948,0.198814,0.150040,0.885923,0.045180,4,402777,587892,1844000,7542,0,0,0,11315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15047900825900687224,15047900825900687224,15047900825900687224,8662067030433558034,8662067030433558034,8662067030433558034,0,0,0,0,0,0,0,0,0,0,0
35,50,5000,8,50,0.509357,9816.30,0.242409,20626.27,0.150736,33170.60,0.136223,36704.41,0.245296,20383.57,0.160751,31103.93,0.363536,13753.78,0.510514,0.027158,0.178173,0.160751,0.876595,0.045905,9,402869,587969,1844000,7643,0,0,0,11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9677128192166282644,9677128192166282644,9677128192166282644,4873996871618918076,4873996871618918076,4873996871618918076,0,0,0,0,0,0,0,0,0,0,0
36,50,5000,8,50,0.513913,9729.26,0.238813,20936.90,0.150325,33261.30,0.140480,35592.15,0.243925,20498.12,0.146415,34149.41,0.361917,13815.31,0.514346,0.029617,0.218515,0.146415,0.908894,0.045492,2,403005,588080,1844000,7621,0,0,0,10987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548020437533101336,2548020437533101336,2548020437533101336,824889945955655199,824889945955655199,824889945955655199,0,0,0,0,0,0,0,0,0,0,0
37,50,5000,8,50,0.513496,9737.18,0.237450,21057.05,0.144371,34633.00,0.131097,38139.66,0.243419,20540.72,0.155366,32182.03,0.363445,13757.25,0.515378,0.028194,0.176138,0.155366,0.875076,0.045577,9,402695,587820,1844000,7539,0,0,0,10643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9609533478215533400,9609533478215533400,9609533478215533400,14650552804728629766,14650552804728629766,14650552804728629766,0,0,0,0,0,0,0,0,0,0,0
38,50,5000,8,50,0.507267,9856.74,0.238944,20925.38,0.147946,33796.17,0.135488,36903.53,0.244051,20487.53,0.148357,33702.53,0.362860,13779.42,0.508001,0.030024,0.187161,0.148357,0.873544,0.045607,7,402965,588065,1844000,7635,0,0,0,10908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3515798337281949194,3515798337281949194,3515798337281949194,2277255230187693137,2277255230187693137,2277255230187693137,0,0,0,0,0,0,0,0,0,0,0
39,50,5000,8,50,0.508333,9836.07,0.241615,20694.08,0.147766,33837.22,0.134304,37229.07,0.244095,20483.83,0.140210,35660.81,0.364373,13722.19,0.508025,0.028820,0.187141,0.140210,0.864195,0.045225,7,402955,588030,1844000,7676,0,0,0,10791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9138259038629625532,9138259038629625532,9138259038629625532,3080706966330122586,3080706966330122586,3080706966330122586,0,0,0,0,0,0,0,0,0,0,0
40,50,5000,8,50,0.511372,9777.62,0.239203,20902.77,0.144735,34545.88,0.130780,38232.24,0.245025,20406.12,0.147727,33846.32,0.365022,13697.80,0.513641,0.029765,0.189693,0.147727,0.880826,0.045011,7,402909,587999,1844000,7791,0,0,0,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10842631228271669670,10842631228271669670,10842631228271669670,16382499331112873935,16382499331112873935,16382499331112873935,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,8,50,0.507356,9855.02,0.239847,20846.65,0.143903,34745.65,0.129914,38487.15,0.245180,20393.19,0.155919,32067.94,0.362599,13789.33,0.509081,0.028967,0.150743,0.155919,0.844710,0.045478,11,402809,587939,1844000,7443,0,0,0,11391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500286915966434617,7500286915966434617,7500286915966434617,8379165660377433150,8379165660377433150,8379165660377433150,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,8,50,0.507086,9860.25,0.239617,20866.65,0.148537,33661.59,0.138037,36222.15,0.243960,20495.16,0.140031,35706.29,0.361762,13821.23,0.509478,0.028438,0.215485,0.140031,0.893432,0.045890,3,402809,587864,1844000,7506,0,0,0,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8025352043232655667,8025352043232655667,8025352043232655667,18412143928058198531,18412143928058198531,18412143928058198531,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,8,50,0.515041,9707.97,0.239225,20900.78,0.148879,33584.21,0.135666,36855.14,0.245090,20400.70,0.143786,34773.81,0.363495,13755.33,0.513572,0.029439,0.227659,0.143786,0.914456,0.045713,2,402860,587945,1844000,7566,0,0,0,11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12150157732626616314,12150157732626616314,12150157732626616314,9090386552895064231,9090386552895064231,9090386552895064231,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,8,50,0.515317,9702.77,0.239660,20862.90,0.143554,34830.07,0.128767,38829.95,0.243998,20492.01,0.148524,33664.54,0.363374,13759.94,0.514542,0.029200,0.201583,0.148524,0.893849,0.045380,5,402764,587864,1844000,7465,0,0,0,10757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961346451419529993,9961346451419529993,9961346451419529993,13340009320136909408,13340009320136909408,13340009320136909408,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,8,50,0.510334,9797.51,0.242044,20657.41,0.145244,34424.94,0.133783,37374.08,0.244877,20418.39,0.136693,36578.43,0.363237,13765.13,0.509143,0.028486,0.232221,0.136693,0.906542,0.045500,1,402837,587912,1844000,7478,0,0,0,10999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8815334908670169553,8815334908670169553,8815334908670169553,11193506683682695558,11193506683682695558,11193506683682695558,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,8,50,0.512608,9754.05,0.238895,20929.72,0.152294,32831.27,0.142524,35081.84,0.244136,20480.35,0.147021,34008.70,0.364646,13711.94,0.514450,0.030107,0.179875,0.147021,0.871453,0.045736,5,402719,587859,1844000,7528,0,0,0,11776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14027103550663055934,14027103550663055934,14027103550663055934,11718960111815820117,11718960111815820117,11718960111815820117,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,8,50,0.509613,9811.37,0.242563,20613.18,0.147812,33826.64,0.136206,36709.02,0.246404,20291.90,0.158056,31634.39,0.363033,13772.84,0.507683,0.031153,0.195223,0.158056,0.892114,0.045828,5,402812,587897,1844000,7455,0,0,0,11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6309379523936658047,6309379523936658047,6309379523936658047,2804146220366579513,2804146220366579513,2804146220366579513,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,8,50,0.507539,9851.46,0.240740,20769.27,0.150446,33234.44,0.138993,35973.00,0.243881,20501.80,0.144539,34592.82,0.362579,13790.08,0.509439,0.029449,0.208856,0.144539,0.892282,0.045881,3,402726,587851,1844000,7533,0,0,0,11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8742632071136540071,8742632071136540071,8742632071136540071,9581417007999534738,9581417007999534738,9581417007999534738,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,8,50,0.508186,9838.91,0.241815,20677.00,0.148954,33567.36,0.136650,36589.74,0.245476,20368.57,0.139606,35815.16,0.364667,13711.14,0.508400,0.029685,0.232466,0.139606,0.910157,0.045465,1,402789,587899,1844000,7683,0,0,0,11179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14419911243809773628,14419911243809773628,14419911243809773628,11050089226288721905,11050089226288721905,11050089226288721905,0,0,0,0,0,0,0,0,0,0,0
