batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,100,17175,8,1000,0.902581,19028.76,0.435156,39468.62,0.379587,45246.51,0.452582,37948.94,0.519725,33046.33,0.797917,21524.80,0.676025,25405.86,0.915245,0.127166,1.535562,0.797917,3.375889,0.231875,2,2040386,2584916,8513351,10540,0,0,0,16923,0,0,0,9915,0,0,0,5424,0,0,0,972,0,0,0,173,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,44521193942352850,6047593932763814773,0,0,0,0,0,0,0,0,0,0,1
11,100,17921,8,1000,0.904637,19810.16,0.436223,41082.20,0.357241,50164.96,0.429533,41722.10,0.494374,36249.91,0.373027,48042.13,0.691616,25911.77,0.907671,0.141250,0.879664,0.373027,2.301611,0.244213,4,2111794,2594649,8314334,11874,0,0,0,17767,0,0,0,10421,0,0,0,4835,0,0,0,5132,0,0,0,181,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,989813709867010004,4605631442435494788,0,0,0,0,0,0,0,0,0,0,0
12,100,16987,8,1000,0.902229,18827.81,0.441674,38460.51,0.359735,47220.93,0.438142,38770.54,0.517387,32832.32,0.388997,43668.75,0.668158,25423.61,0.920022,0.126278,0.558806,0.388997,1.994102,0.227234,11,2065211,2310976,8340850,10018,0,0,0,16191,0,0,0,8643,0,0,0,4968,0,0,0,4881,0,0,0,182,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,11073768725034197903,14664255576014933869,0,0,0,0,0,0,0,0,0,0,0
13,100,15859,8,1000,1.004046,15795.09,0.480004,33039.31,0.357168,44402.10,0.410276,38654.47,0.553319,28661.59,0.384767,41217.20,0.740835,21406.93,1.016209,0.130718,0.604672,0.384767,2.136366,0.211918,7,2137978,2305768,8739109,8918,0,0,0,14096,0,0,0,8629,0,0,0,4521,0,0,0,5488,0,0,0,176,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,14808735052622017727,5935379699802335054,0,0,0,0,0,0,0,0,0,0,0
14,100,16527,8,1000,1.349291,12248.65,0.729265,22662.54,0.478094,34568.50,0.507255,32581.27,0.751872,21981.14,0.405550,40752.09,1.041600,15866.94,1.358580,0.129601,1.212644,0.405550,3.106375,0.222535,6,1951887,2084717,8474442,9353,0,0,0,11070,0,0,0,10524,0,0,0,4823,0,0,0,6514,0,0,0,222,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,15698064006184676245,17033091007579086946,0,0,0,0,0,0,0,0,0,0,0
15,100,17001,8,1000,1.308067,12997.04,0.687897,24714.46,0.453490,37489.29,0.525442,32355.65,0.718694,23655.39,0.368471,46139.27,1.035446,16419.01,1.304172,0.128123,0.908042,0.368471,2.708807,0.234576,5,1994338,2283358,8381152,11006,0,0,0,10334,0,0,0,10741,0,0,0,4619,0,0,0,5206,0,0,0,158,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,8874260501400279413,3006283563637803566,0,0,0,0,0,0,0,0,0,0,0
16,100,16078,8,1000,1.306919,12302.22,0.720675,22309.63,0.507449,31683.99,0.559598,28731.36,0.734600,21886.73,0.641227,25073.79,1.037732,15493.41,1.323720,0.119489,0.984540,0.641227,3.068977,0.212613,4,1908527,2049567,9077299,8855,0,0,0,10043,0,0,0,9492,0,0,0,4746,0,0,0,1936,0,0,0,133,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,15988867629670711374,566007126441162266,0,0,0,0,0,0,0,0,0,0,1
17,100,16639,8,1000,1.325854,12549.65,0.666308,24971.93,0.468409,35522.38,0.520323,31978.23,0.732452,22716.85,0.739398,22503.44,1.033480,16099.97,1.348569,0.129566,0.924416,0.739398,3.141950,0.246706,4,2069676,2241281,9854623,8721,0,0,0,8704,0,0,0,10706,0,0,0,4852,0,0,0,2303,0,0,0,169,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,13114204386873284358,5114126962491109899,0,0,0,0,0,0,0,0,0,0,1
18,100,16464,8,1000,1.068610,15406.93,0.537043,30656.74,0.405894,40562.31,0.448906,36675.81,0.590437,27884.42,0.352382,46722.02,0.789695,20848.55,1.077192,0.114846,0.774848,0.352382,2.319267,0.228764,5,1965884,2096819,9454712,9989,0,0,0,15362,0,0,0,9780,0,0,0,5053,0,0,0,4837,0,0,0,159,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,9347819593331930405,15969896431071408216,0,0,0,0,0,0,0,0,0,0,0
19,100,15786,8,1000,1.399813,11277.22,0.735953,21449.75,0.485014,32547.52,0.522348,30221.23,0.773524,20407.89,0.608658,25935.73,1.124185,14042.17,1.409551,0.119584,0.642951,0.608658,2.780744,0.201100,7,1982115,2183520,8498128,8633,0,0,0,10195,0,0,0,8620,0,0,0,3851,0,0,0,2853,0,0,0,122,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,10653523389179636725,18366260033610819173,0,0,0,0,0,0,0,0,0,0,1
