batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
10,50,5000,8,10,0.511497,9775.22,0.242080,20654.29,0.151404,33024.14,0.134700,37119.53,0.244679,20434.96,0.157235,31799.54,0.361904,13815.83,0.515490,0.028082,0.037448,0.157235,0.738255,0.045084,25,402798,587878,1844000,7889,0,0,0,11413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1822487391142238648,1822487391142238648,1822487391142238648,934293000594366362,934293000594366362,934293000594366362,0,0,0,0,0,0,0,0,0,0,0
11,50,5000,8,10,0.506578,9870.15,0.241162,20732.92,0.150679,33183.15,0.138247,36167.27,0.242030,20658.60,0.156766,31894.63,0.361509,13830.91,0.514702,0.022606,0.036451,0.156766,0.730526,0.045722,26,402983,588048,1844000,7767,0,0,0,11271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137323493119954883,3137323493119954883,3137323493119954883,17503598668977421698,17503598668977421698,17503598668977421698,0,0,0,0,0,0,0,0,0,0,0
12,50,5000,8,10,0.509979,9804.33,0.241374,20714.78,0.146063,34231.81,0.135107,37007.80,0.243963,20494.88,0.158230,31599.49,0.373608,13383.00,0.507643,0.027938,0.041770,0.158230,0.735582,0.045064,22,402815,587885,1844000,7658,0,0,0,10876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851473950803173996,8851473950803173996,8851473950803173996,13155448197193585903,13155448197193585903,13155448197193585903,0,0,0,0,0,0,0,0,0,0,0
13,50,5000,8,10,0.507506,9852.10,0.249206,20063.70,0.145391,34390.03,0.134764,37102.03,0.244271,20469.04,0.156962,31854.91,0.364152,13730.52,0.516413,0.020011,0.037732,0.156962,0.731119,0.045653,24,402785,587855,1844000,7497,0,0,0,11255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13165591511811073102,13165591511811073102,13165591511811073102,8937698499824426906,8937698499824426906,8937698499824426906,0,0,0,0,0,0,0,0,0,0,0
14,50,5000,8,10,0.506082,9879.81,0.239574,20870.34,0.151564,32989.40,0.139185,35923.49,0.242064,20655.72,0.145369,34395.32,0.362925,13776.97,0.507818,0.028488,0.040701,0.145369,0.722376,0.045398,21,402847,587937,1844000,7598,0,0,0,11471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12248987386528923598,12248987386528923598,12248987386528923598,6072373413230776235,6072373413230776235,6072373413230776235,0,0,0,0,0,0,0,0,0,0,0
15,50,5000,8,10,0.506961,9862.70,0.240048,20829.20,0.146790,34062.16,0.137916,36253.89,0.242954,20580.02,0.158420,31561.68,0.363832,13742.62,0.507787,0.027464,0.040182,0.158420,0.733852,0.045123,24,402718,587803,1844000,7599,0,0,0,11146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9324971977340286422,9324971977340286422,9324971977340286422,10607965976525721846,10607965976525721846,10607965976525721846,0,0,0,0,0,0,0,0,0,0,0
16,50,5000,8,10,0.513139,9743.95,0.238605,20955.10,0.149261,33498.35,0.136210,36708.06,0.247899,20169.52,0.144568,34585.74,0.363759,13745.37,0.513699,0.029893,0.035433,0.144568,0.723593,0.045068,26,402908,587918,1844000,7591,0,0,0,11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2845883393663294059,2845883393663294059,2845883393663294059,3760738768468968226,3760738768468968226,3760738768468968226,0,0,0,0,0,0,0,0,0,0,0
17,50,5000,8,10,0.508962,9823.91,0.241377,20714.50,0.148078,33766.06,0.134566,37156.43,0.242598,20610.20,0.173191,28869.78,0.362664,13786.87,0.507748,0.028369,0.035852,0.173191,0.745160,0.045975,28,402823,587838,1844000,7411,0,0,0,11214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16965251637397526480,16965251637397526480,16965251637397526480,15763029734665509220,15763029734665509220,15763029734665509220,0,0,0,0,0,0,0,0,0,0,0
18,50,5000,8,10,0.505943,9882.53,0.241741,20683.28,0.155301,32195.60,0.143833,34762.44,0.244216,20473.67,0.160409,31170.29,0.361873,13817.02,0.508341,0.027976,0.039530,0.160409,0.736257,0.045727,23,402844,587939,1844000,7707,0,0,0,11725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15790962806687476476,15790962806687476476,15790962806687476476,16825666737788920750,16825666737788920750,16825666737788920750,0,0,0,0,0,0,0,0,0,0,0
19,50,5000,8,10,0.513025,9746.10,0.237694,21035.49,0.145895,34271.30,0.131089,38141.98,0.242621,20608.29,0.151482,33007.30,0.360198,13881.24,0.513366,0.028302,0.037277,0.151482,0.730427,0.045062,25,402728,587788,1844000,7490,0,0,0,10652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5722789367914677085,5722789367914677085,5722789367914677085,5615917602639032935,5615917602639032935,5615917602639032935,0,0,0,0,0,0,0,0,0,0,0
20,50,5000,8,10,0.511681,9771.71,0.241952,20665.22,0.145894,34271.35,0.135555,36885.53,0.243452,20537.93,0.153840,32501.32,0.364994,13698.85,0.507938,0.029544,0.038536,0.153840,0.729857,0.045169,24,402767,587847,1844000,7476,0,0,0,10847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9956036032680704796,9956036032680704796,9956036032680704796,15008215708560076227,15008215708560076227,15008215708560076227,0,0,0,0,0,0,0,0,0,0,0
21,50,5000,8,10,0.508171,9839.21,0.240692,20773.47,0.145828,34287.00,0.128421,38934.48,0.243017,20574.66,0.155903,32071.13,0.363902,13739.97,0.508296,0.032720,0.044558,0.155903,0.741478,0.045963,25,402801,587876,1844000,7635,0,0,0,10599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18416784665236977519,18416784665236977519,18416784665236977519,5696002443343395762,5696002443343395762,5696002443343395762,0,0,0,0,0,0,0,0,0,0,0
22,50,5000,8,10,0.506858,9864.70,0.237874,21019.56,0.146549,34118.25,0.137493,36365.46,0.242171,20646.59,0.152049,32884.17,0.363166,13767.79,0.509105,0.027984,0.036909,0.152049,0.726047,0.045143,26,402884,587969,1844000,7439,0,0,0,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10038381215437530095,10038381215437530095,10038381215437530095,4850828884094168905,4850828884094168905,4850828884094168905,0,0,0,0,0,0,0,0,0,0,0
23,50,5000,8,10,0.509503,9813.48,0.242505,20618.15,0.149091,33536.62,0.138156,36191.07,0.242453,20622.56,0.156290,31991.86,0.363271,13763.81,0.514770,0.025574,0.040170,0.156290,0.736804,0.045292,28,402888,587998,1844000,7723,0,0,0,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9976978781527645090,9976978781527645090,9976978781527645090,18041769032832504378,18041769032832504378,18041769032832504378,0,0,0,0,0,0,0,0,0,0,0
24,50,5000,8,10,0.513056,9745.52,0.238394,20973.64,0.145755,34304.13,0.129376,38647.19,0.242154,20647.98,0.160300,31191.59,0.361759,13821.35,0.512857,0.029147,0.037256,0.160300,0.739559,0.045718,25,402784,587919,1844000,7531,0,0,0,10744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243932854802242832,3243932854802242832,3243932854802242832,13308638766383199516,13308638766383199516,13308638766383199516,0,0,0,0,0,0,0,0,0,0,0
25,50,5000,8,10,0.511703,9771.30,0.241926,20667.52,0.152246,32841.60,0.139953,35726.33,0.244918,20415.04,0.156488,31951.26,0.362250,13802.61,0.509065,0.026938,0.038105,0.156488,0.730597,0.045500,24,402824,587914,1844000,7600,0,0,0,10943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3819346682349951405,3819346682349951405,3819346682349951405,15425160081331554676,15425160081331554676,15425160081331554676,0,0,0,0,0,0,0,0,0,0,0
26,50,5000,8,10,0.515249,9704.05,0.240745,20768.85,0.146382,34157.28,0.130278,38379.61,0.244760,20428.20,0.158612,31523.51,0.362498,13793.19,0.507943,0.030797,0.035665,0.158612,0.733016,0.045660,27,402618,587733,1844000,7629,0,0,0,11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6065771461190288715,6065771461190288715,6065771461190288715,11509264871942639112,11509264871942639112,11509264871942639112,0,0,0,0,0,0,0,0,0,0,0
27,50,5000,8,10,0.511640,9772.51,0.237842,21022.33,0.155675,32118.12,0.141186,35414.37,0.244507,20449.28,0.161444,30970.50,0.364168,13729.94,0.513633,0.028550,0.035656,0.161444,0.739282,0.045346,27,402924,588009,1844000,7502,0,0,0,11293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303564261464958554,303564261464958554,303564261464958554,4278856533270113769,4278856533270113769,4278856533270113769,0,0,0,0,0,0,0,0,0,0,0
28,50,5000,8,10,0.511917,9767.21,0.237966,21011.37,0.149363,33475.50,0.137508,36361.55,0.243532,20531.15,0.159844,31280.47,0.364199,13728.77,0.513681,0.028963,0.040801,0.159844,0.743289,0.045663,23,402834,587939,1844000,7636,0,0,0,11443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17657156029519811955,17657156029519811955,17657156029519811955,7243113791544234662,7243113791544234662,7243113791544234662,0,0,0,0,0,0,0,0,0,0,0
29,50,5000,8,10,0.507819,9846.02,0.239166,20905.94,0.148027,33777.73,0.133866,37350.83,0.242817,20591.66,0.144084,34702.05,0.361693,13823.88,0.509140,0.026921,0.037737,0.144084,0.717882,0.045624,24,402730,587870,1844000,7348,0,0,0,11401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13222525954924041691,13222525954924041691,13222525954924041691,13739187329847651191,13739187329847651191,13739187329847651191,0,0,0,0,0,0,0,0,0,0,0
