batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
40,50,5000,4,10,0.505639,9888.47,0.246695,20267.96,0.212180,23564.93,0.156734,31901.20,0.241099,20738.41,0.240730,20770.18,0.400585,12481.75,0.516141,0.027781,0.025621,0.240730,0.810273,0.045434,50,402909,587999,1844000,6604,0,0,0,8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008618093909933057,8008618093909933057,8008618093909933057,774791989486125288,774791989486125288,774791989486125288,0,0,0,0,0,0,0,0,0,0,0
41,50,5000,4,10,0.513899,9729.53,0.245999,20325.29,0.215170,23237.48,0.158534,31538.90,0.242282,20637.14,0.240426,20796.45,0.402489,12422.69,0.523072,0.028955,0.026221,0.240426,0.818673,0.045830,50,402809,587939,1844000,6657,0,0,0,7809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071283688544730536,1071283688544730536,1071283688544730536,9932588597089614895,9932588597089614895,9932588597089614895,0,0,0,0,0,0,0,0,0,0,0
42,50,5000,4,10,0.516924,9672.61,0.248081,20154.70,0.212795,23496.76,0.152719,32739.86,0.241672,20689.21,0.241347,20717.08,0.400536,12483.28,0.511094,0.033019,0.025743,0.241347,0.811204,0.045197,50,402809,587864,1844000,6382,0,0,0,7744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539944887584290675,539944887584290675,539944887584290675,1239144827471010883,1239144827471010883,1239144827471010883,0,0,0,0,0,0,0,0,0,0,0
43,50,5000,4,10,0.506044,9880.55,0.249252,20060.01,0.216631,23080.72,0.162964,30681.58,0.244276,20468.67,0.242625,20607.95,0.403494,12391.76,0.513882,0.028215,0.024896,0.242625,0.809617,0.045102,50,402860,587945,1844000,6663,0,0,0,8132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11275111410295849427,11275111410295849427,11275111410295849427,4669988282868593166,4669988282868593166,4669988282868593166,0,0,0,0,0,0,0,0,0,0,0
44,50,5000,4,10,0.506754,9866.72,0.247196,20226.90,0.215353,23217.73,0.156853,31876.99,0.242998,20576.32,0.241509,20703.13,0.402151,12433.15,0.509592,0.031793,0.026526,0.241509,0.809420,0.045261,50,402764,587864,1844000,6572,0,0,0,7548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13415017592180144114,13415017592180144114,13415017592180144114,4915630826422099483,4915630826422099483,4915630826422099483,0,0,0,0,0,0,0,0,0,0,0
45,50,5000,4,10,0.505592,9889.39,0.247496,20202.33,0.213508,23418.37,0.158307,31584.17,0.243171,20561.65,0.242570,20612.60,0.401693,12447.32,0.511720,0.030771,0.025194,0.242570,0.810256,0.045157,50,402837,587912,1844000,6426,0,0,0,7854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7387462629454746844,7387462629454746844,7387462629454746844,2945968557940996875,2945968557940996875,2945968557940996875,0,0,0,0,0,0,0,0,0,0,0
46,50,5000,4,10,0.505733,9886.63,0.249288,20057.13,0.211487,23642.08,0.153438,32586.46,0.241967,20663.97,0.241153,20733.69,0.401084,12466.21,0.512058,0.032424,0.025174,0.241153,0.810810,0.045295,50,402719,587859,1844000,6495,0,0,0,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700968988506789781,14700968988506789781,14700968988506789781,13642235551198912382,13642235551198912382,13642235551198912382,0,0,0,0,0,0,0,0,0,0,0
47,50,5000,4,10,0.505841,9884.53,0.248827,20094.30,0.213097,23463.54,0.160539,31145.04,0.244302,20466.44,0.241573,20697.66,0.401659,12448.39,0.513800,0.036002,0.030660,0.241573,0.822035,0.046148,50,402812,587897,1844000,6584,0,0,0,7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9670962589409326186,9670962589409326186,9670962589409326186,18180788633135933612,18180788633135933612,18180788633135933612,0,0,0,0,0,0,0,0,0,0,0
48,50,5000,4,10,0.512523,9755.67,0.245044,20404.50,0.218649,22867.66,0.154986,32260.99,0.243633,20522.66,0.243097,20567.96,0.404338,12365.88,0.523105,0.027082,0.026161,0.243097,0.819444,0.045298,50,402726,587851,1844000,6453,0,0,0,7852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8623283169846621137,8623283169846621137,8623283169846621137,14795885912902000612,14795885912902000612,14795885912902000612,0,0,0,0,0,0,0,0,0,0,0
49,50,5000,4,10,0.505294,9895.23,0.247441,20206.84,0.215983,23149.96,0.162451,30778.48,0.245532,20363.92,0.245178,20393.38,0.402228,12430.77,0.511260,0.030497,0.025073,0.245178,0.812007,0.045109,50,402789,587899,1844000,6614,0,0,0,7767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12379126725389098516,12379126725389098516,12379126725389098516,9482048153044441,9482048153044441,9482048153044441,0,0,0,0,0,0,0,0,0,0,0
