batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
12,10,1711,8,10,0.092929,18411.82,0.049070,34868.55,0.041934,40802.10,0.050513,33872.70,0.057092,29968.92,0.052948,32314.78,0.065880,25971.37,0.093395,0.014637,0.014453,0.052948,0.175433,0.024290,9,213062,225512,925574,1256,0,0,0,1928,0,0,0,734,0,0,0,512,0,0,0,502,0,0,0,25,0,0,0,17171714237080531282,18221454276587850496,18221454276587850496,6090122679035349810,17798473037848931375,17851579224146517786,0,0,0,0,0,0,0,0,0,0,0
13,10,1996,8,10,0.088546,22541.94,0.036792,54250.37,0.034136,58472.42,0.044605,44747.96,0.048986,40746.29,0.042326,47157.73,0.071134,28059.69,0.090453,0.016334,0.029162,0.042326,0.178275,0.044985,2,245017,266392,882556,1185,0,0,0,1580,0,0,0,911,0,0,0,599,0,0,0,606,0,0,0,23,0,0,0,6090458635249137866,6984678925992144007,6984678925992144007,12809513919549406859,13404261833348799694,16424274029826904985,0,0,0,0,0,0,0,0,0,0,0
14,10,1667,8,10,0.083101,20060.01,0.036963,45099.44,0.030677,54340.62,0.043462,38355.59,0.047985,34739.67,0.043176,38609.43,0.057126,29181.34,0.084471,0.013484,0.024673,0.043176,0.165804,0.025828,2,203791,214301,861543,919,0,0,0,1460,0,0,0,704,0,0,0,403,0,0,0,628,0,0,0,11,0,0,0,1883032794318031061,12310711898969674924,12310711898969674924,9580413567792556579,9884065901506762636,6464272975126679654,0,0,0,0,0,0,0,0,0,0,0
15,10,1793,8,10,0.084268,21277.35,0.043646,41080.81,0.036622,48959.11,0.044251,40519.09,0.052055,34444.62,0.071247,25166.03,0.064027,28003.69,0.085997,0.014403,0.026379,0.071247,0.198026,0.028488,2,208574,226064,876847,1367,0,0,0,1808,0,0,0,826,0,0,0,572,0,0,0,266,0,0,0,4,0,0,0,14608802411850554130,14608802411850554130,14608802411850554130,9571567842126584198,9890859991929816522,5803948278397164634,0,0,0,0,0,0,0,0,0,0,1
16,10,1843,8,10,0.096870,19025.49,0.044007,41879.46,0.036100,51052.99,0.044764,41171.55,0.052393,35176.75,0.079618,23147.99,0.072392,25458.50,0.097925,0.015256,0.025859,0.079618,0.218657,0.025635,3,230415,249385,972340,1086,0,0,0,1536,0,0,0,780,0,0,0,542,0,0,0,225,0,0,0,26,0,0,0,12285467191696398567,12820533018143256135,12820533018143256135,3908491850935452344,1378138738603008943,13055904065405233135,0,0,0,0,0,0,0,0,0,0,1
17,10,1593,8,10,0.096865,16445.61,0.047781,33339.36,0.034988,45529.33,0.041128,38732.51,0.055813,28541.59,0.043392,36712.09,0.072086,22098.54,0.098221,0.020530,0.021989,0.043392,0.184132,0.023046,5,209118,220143,958063,946,0,0,0,1569,0,0,0,605,0,0,0,578,0,0,0,572,0,0,0,26,0,0,0,2479334831207161907,13822253812074541583,13822253812074541583,10621468203645022364,3013821411064052831,2816494333589951797,0,0,0,0,0,0,0,0,0,0,0
18,10,1438,8,10,0.073422,19585.36,0.037097,38762.99,0.028886,49782.59,0.031417,45771.79,0.037441,38407.47,0.029842,48187.29,0.050557,28443.29,0.072309,0.010464,0.025506,0.029842,0.138121,0.016163,2,168011,174371,613032,740,0,0,0,1098,0,0,0,688,0,0,0,330,0,0,0,513,0,0,0,9,0,0,0,9972956632387296709,3966635713433417249,3966635713433417249,16317188550758002214,15234912962644760382,2006625079121875721,0,0,0,0,0,0,0,0,0,0,0
19,10,1842,8,10,0.092535,19906.05,0.039399,46751.94,0.035664,51649.23,0.044666,41239.16,0.050192,36699.30,0.041595,44284.67,0.068671,26823.45,0.094052,0.016219,0.029910,0.041595,0.181776,0.027686,2,247873,272893,1117580,1233,0,0,0,1854,0,0,0,748,0,0,0,504,0,0,0,567,0,0,0,8,0,0,0,10007238558317299433,10007238558317299433,10007238558317299433,7466748808077979696,1909051180884449096,14980571895224021966,0,0,0,0,0,0,0,0,0,0,0
20,10,1822,8,10,0.098513,18495.01,0.049115,37096.80,0.040612,44863.10,0.049903,36510.96,0.056497,32249.76,0.048504,37563.84,0.077334,23560.18,0.099788,0.014861,0.030280,0.048504,0.193433,0.029039,2,228924,255534,1031264,1495,0,0,0,2046,0,0,0,896,0,0,0,603,0,0,0,629,0,0,0,12,0,0,0,14592477424062831003,3573980305142615345,3573980305142615345,12748350323058776041,17038778585930987727,7586280401713288299,0,0,0,0,0,0,0,0,0,0,0
21,10,1771,8,10,0.110650,16005.49,0.060999,29033.19,0.042478,41692.28,0.044405,39882.48,0.063430,27920.52,0.046392,38174.80,0.081535,21720.73,0.111871,0.014743,0.028375,0.046392,0.201382,0.025424,2,232307,250777,790484,1293,0,0,0,1656,0,0,0,847,0,0,0,619,0,0,0,882,0,0,0,14,0,0,0,7377655098107134085,4023945836124647229,4023945836124647229,8151199396533847895,7696380595015878509,4345409957068857202,0,0,0,0,0,0,0,0,0,0,0
22,10,1674,8,10,0.209346,7996.34,0.162268,10316.25,0.133098,12577.24,0.132062,12675.88,0.162928,10274.50,0.147545,11345.72,0.173860,9628.43,0.212760,0.011548,0.025628,0.147545,0.397480,0.021349,2,211354,224189,828843,1317,0,0,0,1599,0,0,0,951,0,0,0,717,0,0,0,747,0,0,0,15,0,0,0,3975330071201315700,3975330071201315700,3975330071201315700,5969915080570990389,7085825398862448004,18023348105501378106,0,0,0,0,0,0,0,0,0,0,0
23,10,1654,8,10,0.082172,20128.40,0.049908,33140.79,0.040608,40730.73,0.050520,32739.81,0.055559,29770.39,0.046230,35777.48,0.061353,26958.83,0.083964,0.013137,0.024980,0.046230,0.168311,0.021939,2,202348,217673,881320,1449,0,0,0,2290,0,0,0,915,0,0,0,668,0,0,0,736,0,0,0,18,0,0,0,10635127345711652564,16864406712023293494,16864406712023293494,9505298451763989411,420789198672697743,9195139271007049165,0,0,0,0,0,0,0,0,0,0,0
24,10,1840,8,10,0.091359,20140.28,0.054400,33823.50,0.051956,35414.48,0.056139,32775.68,0.059999,30667.36,0.055135,33372.48,0.068702,26782.15,0.092487,0.014510,0.020086,0.055135,0.182218,0.027995,6,224338,245718,960715,1762,0,0,0,2747,0,0,0,1043,0,0,0,802,0,0,0,819,0,0,0,19,0,0,0,14703347368224796924,6468068080828787689,6468068080828787689,13921915342459661098,12162479808379828322,6806930999490002372,0,0,0,0,0,0,0,0,0,0,0
25,10,1726,8,10,0.102388,16857.43,0.057255,30145.99,0.039180,44052.77,0.045678,37785.87,0.062026,27827.16,0.058441,29534.22,0.076505,22560.48,0.103808,0.014213,0.023634,0.058441,0.200096,0.022440,5,207888,221018,851275,1266,0,0,0,1868,0,0,0,823,0,0,0,575,0,0,0,661,0,0,0,12,0,0,0,8639685445031331457,459329965926325662,459329965926325662,18172025545112639756,1441830931873778796,12140221561941628222,0,0,0,0,0,0,0,0,0,0,0
26,10,1724,8,10,0.087382,19729.52,0.041067,41980.18,0.035866,48068.23,0.052934,32568.83,0.056275,30635.12,0.049218,35027.78,0.063777,27031.75,0.089294,0.013747,0.024832,0.049218,0.177090,0.023588,2,201399,218454,787260,1245,0,0,0,1826,0,0,0,925,0,0,0,588,0,0,0,554,0,0,0,12,0,0,0,2364071342530752065,6191524231433342618,6191524231433342618,4383873973581996358,5027771839833733370,7355017102894834821,0,0,0,0,0,0,0,0,0,0,0
27,10,1491,8,10,0.074933,19897.86,0.039158,38076.18,0.035033,42559.45,0.040530,36787.49,0.046528,32045.56,0.039078,38154.30,0.056953,26179.37,0.076268,0.012416,0.022982,0.039078,0.150745,0.017606,2,181406,192631,876004,1033,0,0,0,1703,0,0,0,625,0,0,0,425,0,0,0,574,0,0,0,20,0,0,0,12801643361615020905,9814634875231697266,9814634875231697266,3146666003404875456,9340397214320336430,6337765921450099809,0,0,0,0,0,0,0,0,0,0,0
28,10,1789,8,10,0.122513,14602.55,0.064770,27620.93,0.047748,37467.60,0.048799,36660.37,0.069016,25921.40,0.047279,37839.58,0.093068,19222.56,0.124673,0.015296,0.029774,0.047279,0.217021,0.028002,2,238657,252147,756545,1182,0,0,0,1987,0,0,0,745,0,0,0,535,0,0,0,593,0,0,0,14,0,0,0,5143516625804792743,9566332722324382697,9566332722324382697,2167045750443993860,5981254151443612611,4415434099618615554,0,0,0,0,0,0,0,0,0,0,0
29,10,1829,8,10,0.121330,15074.53,0.058129,31464.57,0.046235,39558.40,0.049976,36597.22,0.065387,27971.75,0.041365,44216.20,0.098240,18617.69,0.122685,0.018664,0.035708,0.041365,0.218422,0.029172,2,273709,290269,992048,1048,0,0,0,1926,0,0,0,950,0,0,0,595,0,0,0,601,0,0,0,28,0,0,0,10714133423223413133,2119537006590326905,2119537006590326905,310479422948256256,10587126627453814051,14135271413693890142,0,0,0,0,0,0,0,0,0,0,0
30,10,1971,8,10,0.084720,23264.90,0.045122,43681.78,0.041137,47912.75,0.046203,42659.41,0.051753,38085.03,0.044682,44111.59,0.069365,28414.76,0.085901,0.015517,0.028475,0.044682,0.174575,0.031706,2,231187,264767,711388,1844,0,0,0,2383,0,0,0,993,0,0,0,719,0,0,0,752,0,0,0,21,0,0,0,4891642690302501337,9738951600777449068,9738951600777449068,15694509015785052539,9046647570998715737,15956523993734911465,0,0,0,0,0,0,0,0,0,0,0
31,10,1637,8,10,0.073752,22195.89,0.037242,43955.93,0.035169,46546.11,0.041824,39140.62,0.044999,36378.65,0.041171,39760.84,0.053453,30625.10,0.075076,0.013476,0.024466,0.041171,0.154190,0.023582,2,203613,217228,895608,1172,0,0,0,1846,0,0,0,915,0,0,0,513,0,0,0,597,0,0,0,25,0,0,0,12413129119577247945,1218039217676944160,1218039217676944160,537136334574591690,11094551692510604354,11977342324292695304,0,0,0,0,0,0,0,0,0,0,0
32,10,1603,8,10,0.081952,19560.12,0.042046,38124.97,0.036022,44500.40,0.042859,37401.36,0.051023,31417.37,0.047157,33993.09,0.061269,26163.44,0.082647,0.016976,0.030613,0.047157,0.177393,0.019791,2,242080,255280,742333,1020,0,0,0,1727,0,0,0,829,0,0,0,574,0,0,0,801,0,0,0,16,0,0,0,5068078540223882883,11950656727695954177,11950656727695954177,1301351766890225807,713193878188110089,16837231954325674335,0,0,0,0,0,0,0,0,0,0,0
33,10,1657,8,10,0.094083,17612.20,0.050650,32714.99,0.037304,44419.36,0.043242,38319.33,0.054715,30284.18,0.046974,35275.19,0.076475,21667.30,0.095171,0.013292,0.026069,0.046974,0.181506,0.020892,2,208148,226233,655590,1231,0,0,0,1655,0,0,0,657,0,0,0,444,0,0,0,602,0,0,0,23,0,0,0,4995542264879580564,4995542264879580564,4995542264879580564,18120478746477493462,17866885925929312165,18189427327250594804,0,0,0,0,0,0,0,0,0,0,0
34,10,1798,8,10,0.083859,21440.72,0.042723,42085.30,0.041542,43281.04,0.048231,37279.00,0.050401,35673.60,0.047211,38084.50,0.059083,30431.91,0.085347,0.014239,0.028499,0.047211,0.175296,0.025601,2,216112,236897,838666,1518,0,0,0,2421,0,0,0,879,0,0,0,670,0,0,0,821,0,0,0,28,0,0,0,7090533426035559120,11177152951291973237,11177152951291973237,13321299785208870887,1908910448834783342,614897848944929601,0,0,0,0,0,0,0,0,0,0,0
35,10,1729,8,10,0.107559,16074.95,0.059458,29079.28,0.047801,36170.68,0.047986,36031.48,0.064230,26918.81,0.051468,33593.81,0.088871,19455.16,0.110952,0.015061,0.025280,0.051468,0.202761,0.025212,3,220554,238719,787608,1302,0,0,0,2259,0,0,0,702,0,0,0,453,0,0,0,574,0,0,0,22,0,0,0,7916234509910219927,9912461897670888357,9912461897670888357,7309295623529906734,5975260652120813242,814092028619320659,0,0,0,0,0,0,0,0,0,0,0
36,10,1723,8,10,0.110006,15662.82,0.061192,28157.14,0.043931,39220.83,0.045413,37940.93,0.063910,26959.87,0.046122,37357.76,0.079154,21767.74,0.111209,0.013064,0.023860,0.046122,0.194256,0.023365,4,207932,223007,848710,1232,0,0,0,1770,0,0,0,904,0,0,0,689,0,0,0,636,0,0,0,16,0,0,0,10178616365084619067,16868677777802817182,16868677777802817182,2771084731896710886,17493179704626104051,15522077858517974185,0,0,0,0,0,0,0,0,0,0,0
37,10,1879,8,10,0.090614,20736.32,0.039813,47195.90,0.036036,52141.95,0.042800,43901.40,0.046606,40316.27,0.043920,42782.39,0.064341,29203.75,0.087071,0.014759,0.015784,0.043920,0.161534,0.028865,8,209217,227637,777075,1161,0,0,0,1948,0,0,0,747,0,0,0,505,0,0,0,521,0,0,0,19,0,0,0,2903257761623837883,11475271421638030229,11475271421638030229,2165960717633393285,4358167335316039084,11958667978938007598,0,0,0,0,0,0,0,0,0,0,0
38,10,1812,8,10,0.083512,21697.47,0.038072,47594.19,0.035720,50728.20,0.046110,39297.44,0.047026,38531.76,0.041541,43619.14,0.058824,30803.92,0.084851,0.016127,0.028407,0.041541,0.170926,0.027708,2,222326,238421,901605,1230,0,0,0,1811,0,0,0,839,0,0,0,511,0,0,0,563,0,0,0,18,0,0,0,12544848547960472128,11450236684142036772,11450236684142036772,13582643171921541528,14893798355496612520,14829171985605425689,0,0,0,0,0,0,0,0,0,0,0
39,10,1621,8,10,0.089619,18087.75,0.043666,37122.32,0.042528,38115.95,0.048755,33247.92,0.051610,31408.52,0.046909,34556.60,0.065477,24756.70,0.091425,0.014338,0.024306,0.046909,0.176978,0.023458,4,220334,229769,839322,1213,0,0,0,1714,0,0,0,761,0,0,0,498,0,0,0,555,0,0,0,21,0,0,0,10953882738746447137,10953882738746447137,10953882738746447137,11062371034131486029,6548363513776395514,14117726909139256563,0,0,0,0,0,0,0,0,0,0,0
40,10,1704,8,10,0.076172,22370.42,0.039097,43584.40,0.031103,54784.94,0.040653,41916.16,0.047037,36226.64,0.042130,40446.00,0.057480,29645.17,0.077946,0.013829,0.026521,0.042130,0.160427,0.023395,2,204469,224024,688034,1116,0,0,0,1554,0,0,0,687,0,0,0,466,0,0,0,538,0,0,0,43,0,0,0,12554310251095298707,2639496011970433578,2639496011970433578,12999029334147480199,17022430986340701809,1706308435784301701,0,0,0,0,0,0,0,0,0,0,0
41,10,1708,8,10,0.097859,17453.63,0.045964,37159.15,0.039058,43729.77,0.047846,35697.71,0.055612,30712.60,0.044665,38240.35,0.072495,23560.35,0.098934,0.014434,0.027811,0.044665,0.185844,0.023754,2,218950,230645,905766,1310,0,0,0,1911,0,0,0,889,0,0,0,497,0,0,0,653,0,0,0,23,0,0,0,657785284499532360,6440351115859017721,6440351115859017721,5771130969535816795,14255548021482374651,7521813579754264962,0,0,0,0,0,0,0,0,0,0,0
42,10,1784,8,10,0.155075,11504.13,0.102325,17434.62,0.072336,24662.54,0.084392,21139.52,0.107978,16521.84,0.101213,17626.25,0.127690,13971.34,0.157379,0.013565,0.021469,0.101213,0.293626,0.025354,4,210401,229436,1143663,1185,0,0,0,1353,0,0,0,817,0,0,0,520,0,0,0,547,0,0,0,14,0,0,0,1174510449963448219,16831679489651297185,16831679489651297185,11525699808154006416,4559201143127677365,13670020475832180476,0,0,0,0,0,0,0,0,0,0,0
43,10,1565,8,10,0.107046,14619.86,0.058320,26834.93,0.042650,36694.26,0.051072,30643.24,0.061509,25443.63,0.039436,39684.50,0.082680,18928.49,0.109242,0.014332,0.028499,0.039436,0.191510,0.019805,2,225659,232974,752035,1021,0,0,0,1742,0,0,0,826,0,0,0,549,0,0,0,616,0,0,0,22,0,0,0,14236526410154640147,16331710202636955516,16331710202636955516,13068335009931767162,5562118164484700457,12933765847630625252,0,0,0,0,0,0,0,0,0,0,0
44,10,1592,8,10,0.089107,17866.22,0.045448,35029.31,0.035721,44567.23,0.037144,42859.83,0.049461,32186.87,0.032227,49400.02,0.063515,25065.09,0.090720,0.012106,0.024073,0.032227,0.159126,0.019643,2,185520,192760,650898,798,0,0,0,1234,0,0,0,655,0,0,0,401,0,0,0,470,0,0,0,10,0,0,0,10258298507139939329,10258298507139939329,10258298507139939329,12626257879554517651,2198716708493523766,16286688587306697275,0,0,0,0,0,0,0,0,0,0,0
45,10,1990,8,10,0.117519,16933.47,0.071152,27968.14,0.056026,35519.54,0.046116,43151.99,0.076863,25890.31,0.073838,26950.90,0.088812,22406.77,0.119665,0.015819,0.015209,0.073838,0.224531,0.034919,9,228095,251640,1071124,1410,0,0,0,2141,0,0,0,1099,0,0,0,640,0,0,0,604,0,0,0,9,0,0,0,4474058496796470641,7158778604442653588,7158778604442653588,1623632783846371364,7687346053953059884,2440732118993643893,0,0,0,0,0,0,0,0,0,0,0
46,10,1681,8,10,0.093782,17924.63,0.046931,35818.21,0.042337,39705.15,0.041726,40286.68,0.053078,31670.18,0.044660,37640.21,0.064829,25929.81,0.095043,0.012887,0.019710,0.044660,0.172300,0.025329,5,197733,209793,868900,1279,0,0,0,1962,0,0,0,731,0,0,0,674,0,0,0,707,0,0,0,9,0,0,0,7282783032290204708,7814223295126962931,7814223295126962931,3662845698405398764,11546932484655144242,9001111631914246825,0,0,0,0,0,0,0,0,0,0,0
47,10,1680,8,10,0.076617,21927.21,0.041052,40924.16,0.038465,43675.85,0.044589,37677.67,0.048549,34603.98,0.043378,38729.74,0.053996,31113.57,0.078423,0.013751,0.028132,0.043378,0.163683,0.022784,2,214689,226879,679396,1129,0,0,0,1810,0,0,0,1063,0,0,0,594,0,0,0,641,0,0,0,18,0,0,0,3003586946308742417,3003586946308742417,3003586946308742417,16250505357533964366,17489097901095846948,13940500944238215801,0,0,0,0,0,0,0,0,0,0,0
48,10,2051,8,10,0.087434,23457.81,0.048080,42658.27,0.039815,51513.57,0.045087,45489.60,0.053116,38613.66,0.044916,45662.81,0.067400,30430.38,0.089065,0.015950,0.031583,0.044916,0.181514,0.032133,2,230228,263078,923216,1589,0,0,0,2198,0,0,0,954,0,0,0,692,0,0,0,761,0,0,0,31,0,0,0,2705639994693579744,10443506151427338455,10443506151427338455,16526121408901419068,1125072811999271326,13338240524346707698,0,0,0,0,0,0,0,0,0,0,0
49,10,1726,8,10,0.100104,17241.99,0.047230,36544.28,0.037766,45702.97,0.045368,38044.55,0.052664,32773.88,0.044846,38487.30,0.065898,26191.82,0.102024,0.014734,0.025959,0.044846,0.187563,0.025992,3,230031,241166,818457,1164,0,0,0,1629,0,0,0,759,0,0,0,652,0,0,0,699,0,0,0,20,0,0,0,3952662353781152764,7021279668795503400,7021279668795503400,10577833192930680713,6284920924975257159,9837804256216519131,0,0,0,0,0,0,0,0,0,0,0
50,10,1761,8,10,0.084041,20953.96,0.046094,38204.32,0.043091,40866.67,0.047304,37227.21,0.050049,35185.54,0.045561,38651.63,0.061396,28682.51,0.085199,0.014295,0.023466,0.045561,0.168521,0.025710,3,210962,225932,780202,1427,0,0,0,2197,0,0,0,840,0,0,0,610,0,0,0,597,0,0,0,14,0,0,0,5699466424475184940,1937357712614675823,1937357712614675823,13724351551808931431,1215123213526013043,6459802627686113415,0,0,0,0,0,0,0,0,0,0,0
51,10,1554,8,10,0.080554,19291.29,0.041679,37285.17,0.038364,40506.27,0.051638,30093.95,0.054928,28291.77,0.050092,31022.97,0.060226,25802.65,0.081400,0.012860,0.022617,0.050092,0.166970,0.019721,3,200023,209388,813397,1131,0,0,0,2011,0,0,0,905,0,0,0,571,0,0,0,696,0,0,0,10,0,0,0,17037669613489359934,8807126848405324546,8807126848405324546,13095935375412234253,15301491763151588738,10377043275485701150,0,0,0,0,0,0,0,0,0,0,0
