batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
24,100,15393,8,10,0.711929,21621.53,0.336672,45721.09,0.288507,53353.91,0.347872,44249.00,0.398397,38637.33,0.319755,48139.92,0.500358,30763.96,0.721177,0.134813,0.339466,0.319755,1.515211,0.181732,10,1842877,1966957,8856818,8358,0,0,0,13578,0,0,0,8854,0,0,0,4317,0,0,0,4489,0,0,0,124,0,0,0,6881650327613038707,17910663637579120683,17910663637579120683,13525409264908643410,2056928796920094610,9924772167569235456,0,0,0,0,0,0,0,0,0,0,0
25,100,15575,8,10,0.803558,19382.53,0.340451,45748.12,0.295426,52720.50,0.389611,39975.79,0.430704,36161.69,0.346113,44999.78,0.566383,27499.08,0.817028,0.144303,0.347388,0.346113,1.654832,0.193239,10,1901444,2039039,10167458,7611,0,0,0,13347,0,0,0,8694,0,0,0,4377,0,0,0,4905,0,0,0,166,0,0,0,7971769337949071671,14198637857826699281,14198637857826699281,16906800026372729865,3951893418512174692,15979566687017499489,0,0,0,0,0,0,0,0,0,0,0
26,100,15004,8,10,0.751403,19967.99,0.345306,43451.29,0.307005,48872.20,0.366586,40928.98,0.417031,35978.12,0.331115,45313.59,0.514119,29183.89,0.768443,0.119781,0.330306,0.331115,1.549645,0.177357,11,1854223,1932678,11110845,7682,0,0,0,13820,0,0,0,8636,0,0,0,4856,0,0,0,5239,0,0,0,168,0,0,0,2519120856828508457,10347072970708271048,10347072970708271048,9812498800814880711,3404499316569483476,12838749815645888344,0,0,0,0,0,0,0,0,0,0,0
27,100,15907,8,10,0.759727,20937.78,0.344929,46116.71,0.291469,54575.20,0.353022,45059.57,0.412015,38607.83,0.323240,49211.16,0.533318,29826.48,0.774673,0.126789,0.344150,0.323240,1.568851,0.192898,11,1943424,2050779,9017465,7004,0,0,0,11834,0,0,0,7897,0,0,0,4077,0,0,0,5006,0,0,0,132,0,0,0,12255798062969329662,2361322318921223762,16909528356091303781,17122494045089811973,75513438082503282,11828224353282123542,0,0,0,0,0,0,0,0,0,0,0
28,100,17133,8,10,0.667543,25665.76,0.297317,57625.39,0.266580,64269.52,0.312325,54856.30,0.358238,47825.72,0.270283,63389.21,0.506552,33822.81,0.687921,0.113806,0.330864,0.270283,1.402873,0.222489,11,1864906,2532431,9061435,8631,0,0,0,14166,0,0,0,7959,0,0,0,4097,0,0,0,4571,0,0,0,174,0,0,0,7316551348954196916,6451610349652589467,6451610349652589467,12296867703141661366,485767494348569239,5504187014645551708,0,0,0,0,0,0,0,0,0,0,0
29,100,15750,8,10,0.688093,22889.33,0.318775,49407.86,0.289760,54355.37,0.353101,44604.78,0.388256,40566.01,0.366093,43021.88,0.472165,33356.95,0.712993,0.112279,0.332432,0.366093,1.523796,0.194672,11,1863835,1939290,8917890,7768,0,0,0,13738,0,0,0,8691,0,0,0,4478,0,0,0,4531,0,0,0,115,0,0,0,4890169422383807119,2858329982488248576,2858329982488248576,1391913758650183009,4045890372567575269,11792138767305356328,0,0,0,0,0,0,0,0,0,0,1
30,100,16020,8,10,0.668647,23958.82,0.289784,55282.55,0.256962,62343.86,0.304993,52525.77,0.358779,44651.47,0.282163,56775.71,0.445132,35989.29,0.703096,0.113852,0.336984,0.282163,1.436095,0.197062,12,1838324,1912584,8803290,6582,0,0,0,11405,0,0,0,8434,0,0,0,4255,0,0,0,4933,0,0,0,130,0,0,0,7087044378534225445,9000627965561494601,9000627965561494601,16517210536725786797,11582975782079398209,2468623489949649550,0,0,0,0,0,0,0,0,0,0,0
31,100,17300,8,10,0.588541,29394.72,0.308122,56146.54,0.273031,63362.84,0.316909,54589.78,0.356308,48553.55,0.295315,58581.57,0.703246,24600.21,0.608813,0.117049,0.292168,0.295315,1.313345,0.213668,22,1944502,2976092,10303498,21550,0,0,0,26372,0,0,0,5248,0,0,0,2280,0,0,0,4191,0,0,0,1613,0,0,0,13516211909943337632,16848826779664577657,16848826779664577657,9015569260195611880,15419811528889120327,1844727303005804178,0,0,0,0,0,0,0,0,0,0,0
32,100,15673,8,10,0.618611,25335.81,0.247821,63243.29,0.203004,77205.52,0.254336,61623.18,0.303285,51677.46,0.246361,63618.15,0.440182,35605.75,0.628330,0.120380,0.313179,0.246361,1.308249,0.175622,12,1699439,1866994,8455205,4264,0,0,0,7245,0,0,0,6394,0,0,0,2886,0,0,0,3978,0,0,0,199,0,0,0,1668372973473760004,1749186630594896331,1749186630594896331,529848197338443956,14311901307839623858,1053931113174810476,0,0,0,0,0,0,0,0,0,0,0
33,100,14808,8,10,0.564524,26230.94,0.244616,60535.72,0.209662,70628.05,0.253801,58344.97,0.292378,50646.72,0.241854,61227.14,0.365307,40535.73,0.579190,0.101579,0.287019,0.241854,1.209642,0.161026,12,1598583,1638083,8612241,4676,0,0,0,9180,0,0,0,7086,0,0,0,3476,0,0,0,4562,0,0,0,119,0,0,0,362906637650192186,10752586590871082284,10752586590871082284,2079600820426095053,17982815301509375298,726087986446994521,0,0,0,0,0,0,0,0,0,0,0
34,100,17223,8,10,0.621398,27716.55,0.280120,61484.32,0.226949,75889.44,0.289333,59526.51,0.345875,49795.43,0.259046,66486.31,0.521714,33012.36,0.651690,0.108396,0.326805,0.259046,1.345937,0.211945,11,1843592,2980612,8146367,11037,0,0,0,15229,0,0,0,8671,0,0,0,4333,0,0,0,4179,0,0,0,79,0,0,0,4310989669028123242,10730214426625598119,10730214426625598119,1582939469289148005,1186108535881925128,18329135754955817091,0,0,0,0,0,0,0,0,0,0,0
35,100,14729,8,10,0.617398,23856.58,0.273452,53863.12,0.250337,58836.73,0.299131,49239.32,0.341696,43105.52,0.261360,56355.28,0.408672,36041.15,0.634551,0.110001,0.311712,0.261360,1.317623,0.162836,11,1710219,1815544,8228614,6394,0,0,0,11535,0,0,0,8130,0,0,0,3918,0,0,0,4585,0,0,0,138,0,0,0,13593160614630189492,12990801907710441166,12990801907710441166,10891603607948192283,12922871426025538101,4049086641246850628,0,0,0,0,0,0,0,0,0,0,0
36,100,14230,8,10,0.619893,22955.56,0.289272,49192.40,0.229536,61994.55,0.284299,50053.01,0.337170,42204.23,0.246073,57828.29,0.442928,32127.09,0.637470,0.114385,0.325991,0.246073,1.323920,0.157491,11,1763987,1940572,8075853,7172,0,0,0,11284,0,0,0,8682,0,0,0,3362,0,0,0,3861,0,0,0,94,0,0,0,988125534456172996,16793654636985316004,16793654636985316004,18368063280846525643,16866597574561556648,17071878591585352718,0,0,0,0,0,0,0,0,0,0,0
37,100,14563,8,10,0.598741,24322.70,0.292421,49801.48,0.255670,56960.16,0.282374,51573.43,0.343857,42351.92,0.256072,56870.70,0.420315,34647.80,0.614593,0.106612,0.301707,0.256072,1.278985,0.161599,11,1647803,1768168,8054037,6319,0,0,0,11688,0,0,0,7317,0,0,0,3867,0,0,0,4497,0,0,0,130,0,0,0,11667172359582166499,1471073428273035830,1249597534127263087,8859622259654840345,9872574213401956972,4768362780971695180,0,0,0,0,0,0,0,0,0,0,0
38,100,14766,8,10,0.625824,23594.48,0.292844,50422.67,0.264853,55751.64,0.310394,47571.84,0.350295,42153.06,0.275307,53634.58,0.430322,34313.80,0.646048,0.109402,0.315809,0.275307,1.346566,0.165303,10,1707207,1781587,8678943,6561,0,0,0,12345,0,0,0,8203,0,0,0,3688,0,0,0,4288,0,0,0,96,0,0,0,17199715820051804193,13736770366201298460,13736770366201298460,593782853639758083,1199110495052863171,569709365482370304,0,0,0,0,0,0,0,0,0,0,0
39,100,15804,8,10,0.627851,25171.58,0.285965,55265.43,0.263603,59953.69,0.307202,51445.06,0.345882,45691.91,0.306316,51593.80,0.445624,35464.88,0.647329,0.112835,0.316991,0.306316,1.383471,0.183326,12,1791818,2102768,8600390,9236,0,0,0,14779,0,0,0,9363,0,0,0,4711,0,0,0,4811,0,0,0,256,0,0,0,15372911663917928562,16004774213271673344,8534607417224002814,7084868841079518220,9198666587981480263,4425452395827604956,0,0,0,0,0,0,0,0,0,0,1
40,100,16064,8,10,0.639645,25113.94,0.304253,52798.08,0.261788,61362.63,0.318123,50496.24,0.354140,45360.61,0.284652,56433.91,0.471362,34079.93,0.658907,0.111752,0.332066,0.284652,1.387377,0.184954,10,1780403,1968173,8928029,7384,0,0,0,12548,0,0,0,9022,0,0,0,4138,0,0,0,4595,0,0,0,157,0,0,0,1462884936920677578,6892276236191907173,6892276236191907173,15880158487360941272,12790305217957245657,17917571401702825792,0,0,0,0,0,0,0,0,0,0,0
41,100,15896,8,10,0.644583,24660.92,0.323997,49062.21,0.812781,19557.53,0.715031,22231.20,0.391273,40626.36,0.285969,55586.40,0.489264,32489.64,0.659813,0.119444,0.317717,0.285969,1.382942,0.191570,11,1774281,2062131,8976205,9536,0,0,0,0,0,0,0,0,0,0,0,4033,0,0,0,4544,0,0,0,97,0,0,0,14031683988280837998,4134853689813269173,14031683988280837998,7326906313071681969,16635074376158915520,3806693960224448381,0,0,0,0,0,0,0,1,1,0,0
42,100,14379,8,10,0.668302,21515.72,0.320229,44902.28,0.269696,53315.60,0.326624,44023.09,0.377586,38081.41,0.302059,47603.36,0.463452,31025.83,0.686637,0.111541,0.315161,0.302059,1.415398,0.157680,10,1762794,1824724,8993978,6802,0,0,0,12510,0,0,0,7617,0,0,0,3976,0,0,0,4776,0,0,0,79,0,0,0,7550975059160369348,17139788717236159897,17139788717236159897,5148277108413988605,10769653860508378835,9001213318366568869,0,0,0,0,0,0,0,0,0,0,0
43,100,14535,8,10,0.699507,20778.91,0.338458,42944.79,0.309311,46991.51,0.349063,41640.03,0.403034,36063.97,0.297450,48865.39,0.484536,29997.78,0.717434,0.110881,0.320323,0.297450,1.446088,0.166689,10,1778418,1859608,8923340,7517,0,0,0,14034,0,0,0,7802,0,0,0,4234,0,0,0,4510,0,0,0,178,0,0,0,98069379480381199,15325918497151105572,15325918497151105572,110556926951587358,17397792265834107139,9692548616994127179,0,0,0,0,0,0,0,0,0,0,0
44,100,15203,8,10,0.698062,21778.88,0.349691,43475.52,0.326065,46625.71,0.372597,40802.75,0.413614,36756.51,0.320678,47408.96,0.522055,29121.44,0.721366,0.116392,0.335718,0.320678,1.494154,0.184239,10,1913449,2143704,7856495,11753,0,0,0,18496,0,0,0,10130,0,0,0,5727,0,0,0,5227,0,0,0,333,0,0,0,18302657879899436334,14692259857311942856,14692259857311942856,12539130111936847025,9056574504251623834,2686866917332265967,0,0,0,0,0,0,0,0,0,0,0
45,100,15017,8,10,0.728740,20606.81,0.373978,40154.77,0.344945,43534.47,0.385851,38919.21,0.443129,33888.57,0.342207,43882.83,0.608299,24686.87,0.751759,0.112646,0.328933,0.342207,1.535545,0.174652,10,1854831,2204051,7551036,12992,0,0,0,20293,0,0,0,9767,0,0,0,5344,0,0,0,5516,0,0,0,1169,0,0,0,11877965629876338156,2702014403995928526,2702014403995928526,76500628511939903,11161319971655719589,7126162424026103149,0,0,0,0,0,0,0,0,0,0,0
46,100,14849,8,10,0.738746,20100.27,0.325848,45570.39,0.282657,52533.57,0.349285,42512.54,0.393503,37735.39,0.296066,50154.37,0.494310,30039.87,0.758910,0.112813,0.325187,0.296066,1.492976,0.175089,10,1800668,1896593,9736589,7939,0,0,0,13528,0,0,0,10159,0,0,0,4888,0,0,0,5552,0,0,0,174,0,0,0,6367517676780256149,12926444939847855665,12926444939847855665,9536914399301017452,5462989669760398939,17126913176732183087,0,0,0,0,0,0,0,0,0,0,0
47,100,14417,8,10,0.684087,21074.80,0.335320,42994.81,0.296801,48574.70,0.350689,41110.53,0.395757,36428.89,0.303159,47555.95,0.499782,28846.60,0.702924,0.108998,0.320121,0.303159,1.435202,0.166602,10,1751088,1883928,8721722,7948,0,0,0,14157,0,0,0,8313,0,0,0,4476,0,0,0,4986,0,0,0,381,0,0,0,17201093128117203308,14310209436203301017,14310209436203301017,4824015750453805603,1774314679896131917,7200223441151288397,0,0,0,0,0,0,0,0,0,0,0
48,100,13748,8,10,0.638066,21546.35,0.297728,46176.38,0.258897,53102.22,0.313905,43796.66,0.357234,38484.62,0.273485,50269.66,0.420516,32693.16,0.647447,0.115279,0.309774,0.273485,1.345986,0.154972,10,1642662,1723187,8137929,6993,0,0,0,12253,0,0,0,8180,0,0,0,4275,0,0,0,4925,0,0,0,132,0,0,0,3976606505562446669,2889214344854313238,2889214344854313238,15406557248855515884,10382986256512737765,4448915992046880038,0,0,0,0,0,0,0,0,0,0,0
49,100,14524,8,10,0.648249,22404.97,0.318027,45669.12,0.278080,52229.59,0.314304,46210.06,0.369255,39333.23,0.292548,49646.51,0.465129,31225.75,0.667062,0.107367,0.307481,0.292548,1.374459,0.160890,11,1729160,1864390,9074868,6650,0,0,0,11406,0,0,0,8232,0,0,0,4177,0,0,0,4718,0,0,0,143,0,0,0,3628743896054025968,13150584025332380419,4307989818046860697,6068779692607517660,17594471164190913018,17828195591532942997,0,0,0,0,0,0,0,0,0,0,0
