batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
18,100,15544,8,10,1.147859,13541.73,0.760267,20445.44,0.648385,23973.42,0.629974,24674.04,0.819248,18973.51,0.359004,43297.53,0.925902,16787.95,1.169812,0.116635,0.322010,0.359004,1.967461,0.182022,11,1828973,1937568,14031959,8752,0,0,0,15026,0,0,0,10022,0,0,0,6187,0,0,0,6146,0,0,0,102,0,0,0,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,2566026776409669389,8658310803728053016,0,0,0,0,0,0,0,0,0,0,0
19,100,15573,8,10,0.980879,15876.58,0.584753,26631.77,0.518509,30034.20,0.566972,27466.95,0.644186,24174.70,0.440079,35386.86,0.742949,20961.06,0.997520,0.116149,0.332822,0.440079,1.886569,0.186933,13,1868844,2002369,14356037,10816,0,0,0,16975,0,0,0,9084,0,0,0,6142,0,0,0,6032,0,0,0,144,0,0,0,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,4734133365536939822,13083229375353453926,0,0,0,0,0,0,0,0,0,0,0
20,100,14916,8,10,0.793761,18791.55,0.416909,35777.55,0.361074,41310.05,0.414214,36010.39,0.485513,30722.17,0.346093,43098.22,0.607720,24544.19,0.814574,0.103933,0.336344,0.346093,1.600944,0.171804,12,1769741,1919816,17223305,10813,0,0,0,17724,0,0,0,7943,0,0,0,5552,0,0,0,4966,0,0,0,173,0,0,0,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,15194634655882041208,8493312390430315091,0,0,0,0,0,0,0,0,0,0,0
21,100,14683,8,10,1.450611,10121.94,1.061734,13829.27,0.910844,16120.21,0.883595,16617.35,1.099152,13358.47,0.478079,30712.50,1.192528,12312.50,1.477028,0.108849,0.330551,0.478079,2.394507,0.167805,10,1840872,1943742,17879524,10265,0,0,0,17661,0,0,0,8548,0,0,0,5832,0,0,0,5162,0,0,0,213,0,0,0,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,15846900609694141065,17177834682706644439,0,0,0,0,0,0,0,0,0,0,0
22,100,15413,8,10,1.242494,12404.89,0.762702,20208.41,0.660050,23351.26,0.688505,22386.20,0.842142,18302.13,0.496903,31018.14,0.989648,15574.23,1.239526,0.112994,0.313445,0.496903,2.162868,0.191104,16,1824815,1940855,18454660,8447,0,0,0,14749,0,0,0,8358,0,0,0,5037,0,0,0,5168,0,0,0,137,0,0,0,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,16990381333251098092,12125672810430017002,0,0,0,0,0,0,0,0,0,0,0
23,100,14890,8,10,1.082019,13761.32,0.647302,23003.17,0.580228,25662.35,0.427892,34798.47,0.696149,21389.11,0.391155,38066.71,0.839904,17728.22,1.096945,0.120186,0.311551,0.391155,1.919839,0.170883,14,1767286,1899141,17685122,7571,0,0,0,13450,0,0,0,8867,0,0,0,5030,0,0,0,4229,0,0,0,136,0,0,0,5897091943867676373,4831573540302609772,4831573540302609772,5984462505345369083,10443633878902138032,15243641529017616718,0,0,0,0,0,0,0,0,0,0,1
24,100,15759,8,10,1.049411,15017.00,0.608755,25887.26,0.527988,29847.28,0.509451,30933.32,0.656466,24005.80,0.379998,41471.28,0.812287,19400.79,1.059114,0.121146,0.331493,0.379998,1.891750,0.192347,11,1827205,1951275,18771827,9258,0,0,0,15102,0,0,0,9472,0,0,0,5909,0,0,0,5716,0,0,0,131,0,0,0,11450208295555600120,5278090170666368892,5278090170666368892,10366236218628329001,2988325990054351063,4161500168498223459,0,0,0,0,0,0,0,0,0,0,0
25,100,15407,8,10,0.955229,16129.12,0.496957,31002.69,0.399000,38614.04,0.391554,39348.30,0.552232,27899.49,0.391720,39331.62,0.706724,21800.58,0.967261,0.119239,0.327047,0.391720,1.805268,0.180269,14,1811865,1970035,17431953,9049,0,0,0,15177,0,0,0,8353,0,0,0,5641,0,0,0,4989,0,0,0,168,0,0,0,5806891056559298391,12143082653350704285,12143082653350704285,12232485613920323118,3770076793397925595,7460185519828499488,0,0,0,0,0,0,0,0,0,0,1
26,100,14274,8,10,1.123515,12704.77,0.688440,20733.84,0.620950,22987.37,0.629071,22690.62,0.753428,18945.41,0.405906,35165.82,0.855251,16689.84,1.134177,0.125048,0.329957,0.405906,1.995087,0.163996,12,1726946,1805676,20044655,7842,0,0,0,13436,0,0,0,8231,0,0,0,4961,0,0,0,4578,0,0,0,115,0,0,0,14463165923576662097,8808708504405562003,8808708504405562003,7456498224194357568,14512224609513293127,12238155764321645893,0,0,0,0,0,0,0,0,0,0,1
27,100,15126,8,10,1.059505,14276.47,0.659355,22940.61,0.554613,27273.09,0.547259,27639.56,0.694852,21768.68,0.423600,35708.19,0.883429,17121.93,1.067723,0.130895,0.327460,0.423600,1.949678,0.175873,12,1749005,2058025,17745145,7410,0,0,0,14966,0,0,0,7994,0,0,0,4660,0,0,0,4959,0,0,0,112,0,0,0,4251115057748669173,5547276935983120053,5547276935983120053,9755819143362414448,12695442439360710775,5153730287100408880,0,0,0,0,0,0,0,0,0,0,1
