batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
16,100,16078,8,10,1.345485,11949.60,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.088101,14776.20,1.352157,0.086602,0.180983,0.000000,1.619742,0.169476,18,1441649,1565129,9077299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,12415473380632260829,0,0,6507142326095602646,0,1396320790818258349
17,100,16639,8,10,1.388432,11984.02,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.890984,18674.86,1.375707,0.105211,0.190325,0.000000,1.671243,0.203396,28,1579517,1726517,9854623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,12953889967018965222,0,0,9915522878828262370,0,3857829110022321370
18,100,16464,8,10,1.082199,15213.47,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.702982,23420.24,1.090581,0.092258,0.160791,0.000000,1.343629,0.185274,32,1486333,1592783,9454712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,8562143461666359035,0,0,12629285274995561239,0,5479778912299583197
19,100,15786,8,10,1.432954,11016.40,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.881485,17908.41,1.438141,0.093251,0.190233,0.000000,1.721624,0.164388,18,1540794,1725214,8498128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,2690607873717337775,0,0,16286267447282853336,0,2019081460475273593
20,100,16216,8,10,1.520909,10662.04,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.213155,13366.80,1.526363,0.090206,0.170725,0.000000,1.787295,0.168908,24,1438830,1569205,9680067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,12059197753762712816,0,0,8206271846093208036,0,6154631956864327141
21,100,17159,8,10,0.945684,18144.53,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.703715,24383.43,0.953527,0.095921,0.177674,0.000000,1.227122,0.175190,25,1516869,1677629,8261524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,10201015113318898701,0,0,16641199243119281107,0,14413505107209647692
22,100,16999,8,10,0.987483,17214.48,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.773125,21987.38,0.998892,0.096972,0.193577,0.000000,1.289441,0.175465,17,1524291,1646621,8908813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4392303691469239038,0,0,17784042180815523759,0,13299370713017486333
23,100,17754,8,10,1.196771,14834.92,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.922697,19241.41,1.196065,0.097443,0.183042,0.000000,1.476551,0.198162,20,1516099,1674919,8969746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,16626164180635104445,0,0,17017417067111018061,0,1877060788152437097
24,100,17119,8,10,1.190494,14379.75,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.917300,18662.38,1.194596,0.093606,0.180124,0.000000,1.468325,0.184982,20,1489739,1625329,9141190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,6540093425475883294,0,0,3393880630746618434,0,10290348401740034326
25,100,17312,8,10,0.978417,17693.89,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.720941,24013.06,0.985051,0.146093,0.182084,0.000000,1.313227,0.189007,28,1504310,1619425,8666897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,12614116629858026187,0,0,18444235121940233641,0,6703031700829922082
26,100,17812,8,10,1.069115,16660.51,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.813312,21900.57,1.071624,0.098200,0.177346,0.000000,1.347169,0.201710,19,1455570,1598765,9336548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,17473239694414176785,0,0,16919287249724841888,0,6475046014286550685
27,100,17130,8,10,1.019303,16805.60,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.794486,21561.12,1.035752,0.090712,0.169826,0.000000,1.296290,0.179715,23,1410741,1571121,8998964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,2347246316949558229,0,0,17212172522102050383,0,8080616132541630090
28,100,16518,8,10,1.378686,11980.97,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.047031,15776.04,1.388697,0.088298,0.167718,0.000000,1.644713,0.173053,20,1365134,1460354,9772519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,5430169208274977722,0,0,13236796312127267358,0,4107168252423173984
29,100,17793,8,10,1.220848,14574.30,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.969934,18344.55,1.230448,0.096788,0.183981,0.000000,1.511217,0.196374,19,1526934,1677669,9501026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,16646074474758964899,0,0,15903269878466931504,0,17332523704085854108
30,100,16944,8,10,1.181936,14335.81,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.902429,18775.99,1.184698,0.090206,0.166031,0.000000,1.440935,0.176094,24,1405669,1530324,8461883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,3281941011411680645,0,0,1408328582522845211,0,13898029124992992933
31,100,17206,8,10,0.996187,17271.85,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.757596,22711.31,1.005802,0.092190,0.175297,0.000000,1.273289,0.187228,23,1477501,1610276,8753821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,3830487542899656708,0,0,16219231704357077799,0,18401199229222988557
32,100,18140,8,10,1.230627,14740.45,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.978956,18529.94,1.244656,0.099929,0.204958,0.000000,1.549543,0.205848,23,1518215,1660955,9371932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,11634306235832878945,0,0,1998856334368285097,0,10916797769662924296
33,100,17245,8,10,1.271105,13566.94,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.973124,17721.27,1.276965,0.088024,0.176205,0.000000,1.541194,0.187118,24,1443053,1534763,8961736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,17530988009753312346,0,0,7755061085616621183,0,8530267677163817113
34,100,17917,8,10,1.069807,16747.89,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.807326,22193.01,1.074527,0.080863,0.182485,0.000000,1.337875,0.198977,19,1501038,1633853,9475795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,5700716221729420855,0,0,6257842248663507774,0,13132838399190053804
35,100,17268,8,10,1.033413,16709.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.751856,22967.15,1.043965,0.087460,0.185344,0.000000,1.316770,0.194947,18,1475530,1585295,10244280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,2880861088952338256,0,0,18168406782160791866,0,4374355154931200051
36,100,17126,8,10,1.322984,12944.98,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.032946,16579.76,1.326137,0.087730,0.178309,0.000000,1.592175,0.186459,21,1472573,1587553,9835847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,9917372909395192677,0,0,4422286197086132906,0,16018501698531195474
37,100,18715,8,10,1.231307,15199.29,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.840215,22274.07,1.230135,0.096206,0.180169,0.000000,1.506510,0.206166,28,1518596,1648841,9069068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,13413045717798569887,0,0,17918130432623216359,0,6498417885692701322
38,100,18981,8,10,0.987786,19215.70,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.735097,25821.07,0.996199,0.097941,0.186466,0.000000,1.280607,0.224513,25,1616354,1839544,9506916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,1955750670121294151,0,0,15172991697564224861,0,9389991205499529807
39,100,18878,8,10,0.939321,20097.50,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.710075,26585.94,0.944173,0.111210,0.186480,0.000000,1.241863,0.224657,22,1557871,1761561,9170486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,6982960691767699455,0,0,16512917901515632565,0,26507583815691251
40,100,18248,8,10,1.014928,17979.59,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.785478,23231.70,1.026602,0.102790,0.186908,0.000000,1.316300,0.203889,23,1527439,1639574,9452741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,614705772517174054,0,0,1717110375148933287,0,1941130198156502414
41,100,19459,8,10,1.135538,17136.37,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.913510,21301.35,1.137423,0.092298,0.189253,0.000000,1.418974,0.210432,18,1455461,1736406,9154689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,13869459574510671106,0,0,2078593161433033893,0,6521836245061799857
42,100,19378,8,10,1.212151,15986.46,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.005098,19279.71,1.218969,0.100231,0.185514,0.000000,1.504713,0.222820,24,1587851,1881966,10432239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,11438448944504107809,0,0,13997768952345317764,0,16915745581831994915
43,100,17492,8,10,1.365854,12806.64,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.871120,20079.90,1.380335,0.084439,0.176293,0.000000,1.641067,0.197913,20,1453773,1577268,11920815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,11753155796755716069,0,0,15351514571072663794,0,9937539126657556990
44,100,18026,8,10,0.892320,20201.27,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.680063,26506.36,0.895452,0.099082,0.176707,0.000000,1.171240,0.195368,24,1539326,1681591,11641343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,10633883740664560922,0,0,13401211165441551502,0,3539597636840520453
45,100,17950,8,10,1.214701,14777.30,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.015040,17684.04,1.231117,0.095698,0.169660,0.000000,1.496475,0.190844,30,1493838,1622043,11077739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,16971037725521418697,0,0,17105431075088247564,0,5692673365089760533
46,100,17843,8,10,1.075113,16596.40,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.899983,19825.93,1.090942,0.101219,0.166713,0.000000,1.358874,0.193474,27,1515674,1720759,8848969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,6887743049080644369,0,0,6265219974532425150,0,7427965246603154025
47,100,19045,8,10,1.059837,17969.75,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.852089,22350.95,1.065432,0.101618,0.186759,0.000000,1.353809,0.226265,19,1548628,1780503,9031560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,13495802813100881417,0,0,17216526170832268019,0,4880404261573890570
48,100,18826,8,10,1.491975,12618.18,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,1.234474,15250.22,1.500974,0.102175,0.184166,0.000000,1.787314,0.216372,22,1605503,1768903,8970525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,4257145332929619099,0,0,2456694049249342583,0,17112823848336735196
49,100,18376,8,10,1.238622,14835.85,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.918444,20007.76,1.253940,0.096421,0.181158,0.000000,1.531519,0.203672,22,1590341,1778511,8973069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,8953083579185589827,0,0,1835221937362381635,0,10034585657631372842
