batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
44,16779045,16779144,100,15203,0.726339,20930.98,0.402383,37782.43,0.410881,37001.01,0.327038,46486.89,18
45,16779145,16779244,100,15017,0.752560,19954.55,0.436578,34397.04,0.452400,33194.09,0.378873,39635.95,17
46,16779245,16779344,100,14849,0.761255,19505.94,0.376434,39446.48,0.400686,37058.98,0.327499,45340.57,18
47,16779345,16779444,100,14417,0.704691,20458.62,0.368067,39169.50,0.386716,37280.54,0.299358,48159.81,17
48,16779445,16779544,100,13748,0.649417,21169.76,0.320842,42849.78,0.350859,39183.80,0.265558,51770.19,15
49,16779545,16779644,100,14524,0.667988,21742.89,0.335473,43294.10,0.358739,40486.22,0.275703,52679.95,17
50,18581726,18581825,100,14635,0.887598,16488.32,0.541750,27014.33,0.574252,25485.33,0.414562,35302.34,17
51,18581826,18581925,100,14705,0.759434,19363.11,0.406633,36162.85,0.448885,32758.98,0.331725,44328.91,16
52,18581926,18582025,100,13744,0.781320,17590.75,0.458474,29977.71,0.479249,28678.18,0.325205,42262.54,17
53,18582026,18582125,100,13339,0.912003,14626.05,0.612061,21793.57,0.644284,20703.61,0.306925,43460.08,19
54,18582126,18582225,100,13302,0.819760,16226.69,0.472906,28128.19,0.510725,26045.32,0.305708,43512.04,21
55,18582226,18582325,100,15419,0.840969,18334.81,0.532362,28963.38,0.547220,28176.97,0.349732,44088.03,18
56,18582326,18582425,100,15541,0.825791,18819.53,0.498640,31166.75,0.534737,29062.88,0.422076,36820.40,17
57,18582426,18582525,100,14202,0.691847,20527.67,0.373240,38050.60,0.407966,34811.68,0.315304,45042.27,17
58,18582526,18582625,100,13584,0.746644,18193.42,0.376079,36120.04,0.403446,33669.92,0.285948,47505.10,17
59,18582626,18582725,100,14206,0.782048,18165.13,0.405535,35030.26,0.428918,33120.53,0.289700,49036.95,17
60,18582726,18582825,100,14594,0.928628,15715.66,0.561688,25982.37,0.576822,25300.71,0.367149,39749.55,19
61,18582826,18582925,100,14306,1.443926,9907.71,1.058543,13514.80,1.093978,13077.05,0.541003,26443.48,23
62,18582926,18583025,100,14637,0.913912,16015.77,0.508783,28768.68,0.529797,27627.58,0.460973,31752.42,16
63,18583026,18583125,100,19445,0.992334,19595.21,0.562745,34553.81,0.596632,32591.28,0.422471,46026.80,15
64,18583126,18583225,100,22352,0.853032,26203.01,0.495081,45148.21,0.530237,42154.73,0.386703,57801.48,20
65,18583226,18583325,100,15072,1.116644,13497.58,0.734357,20524.07,0.762506,19766.40,0.602503,25015.65,17
66,18583326,18583425,100,15082,0.914817,16486.36,0.507330,29728.17,0.535897,28143.49,0.325754,46298.76,19
67,18583426,18583525,100,15003,0.806191,18609.74,0.395242,37958.98,0.417144,35966.01,0.298884,50196.77,20
68,18583526,18583625,100,15544,1.186661,13098.94,0.811179,19162.24,0.821384,18924.17,0.360419,43127.56,19
69,18583626,18583725,100,15573,0.989021,15745.88,0.646845,24075.31,0.644111,24177.50,0.546641,28488.52,19
70,18583726,18583825,100,14916,0.824536,18090.18,0.444398,33564.49,0.485364,30731.56,0.362140,41188.53,19
71,18583826,18583925,100,14683,1.490451,9851.38,1.099485,13354.43,1.066835,13763.14,0.514798,28521.88,19
72,18583926,18584025,100,15413,1.254828,12282.96,0.822911,18729.85,0.836992,18414.75,0.546863,28184.39,18
73,18584026,18584125,100,14890,1.098233,13558.14,0.766240,19432.54,0.721864,20627.16,0.380338,39149.38,26
74,18584126,18584225,100,15759,1.071253,14710.82,0.694895,22678.25,0.674157,23375.87,0.419974,37523.79,20
75,18584226,18584325,100,15407,0.953638,16156.03,0.596824,25814.96,0.573838,26849.06,0.365882,42109.20,20
76,18584326,18584425,100,14274,1.143006,12488.12,0.784464,18195.86,0.768893,18564.35,0.387824,36805.34,22
77,18584426,18584525,100,15126,1.094946,13814.38,0.798355,18946.46,0.721772,20956.75,0.390839,38701.35,16
78,18584526,18584625,100,15285,1.032383,14805.55,0.685890,22284.92,0.674186,22671.77,0.448168,34105.49,17
79,18584626,18584725,100,15843,1.179904,13427.37,0.817924,19369.76,0.803526,19716.84,0.361721,43798.96,20
80,18584726,18584825,100,15299,1.019837,15001.41,0.596555,25645.60,0.633246,24159.64,0.339999,44997.16,18
81,18584826,18584925,100,15405,1.047732,14703.19,0.629468,24473.06,0.676055,22786.61,0.324616,47456.03,18
82,18584926,18585025,100,16427,0.883952,18583.60,0.447229,36730.60,0.489697,33545.26,0.386336,42520.01,17
83,18585026,18585125,100,16389,0.849166,19300.12,0.416195,39378.22,0.434823,37691.19,0.289503,56610.87,18
84,18585126,18585225,100,16604,0.770572,21547.64,0.390299,42541.74,0.413171,40186.73,0.320489,51808.35,19
85,18585226,18585325,100,16370,0.774357,21140.12,0.380353,43038.97,0.412877,39648.59,0.321584,50904.24,17
86,18585326,18585425,100,17024,0.797132,21356.56,0.369055,46128.68,0.421494,40389.61,0.349263,48742.61,17
87,18585426,18585525,100,15987,0.844960,18920.43,0.394137,40562.00,0.432765,36941.51,0.380301,42037.73,17
88,18585526,18585625,100,16127,0.794617,20295.32,0.423278,38100.30,0.457091,35281.81,0.342042,47149.16,24
89,18585626,18585725,100,16163,2.450048,6597.01,2.073152,7796.34,2.096524,7709.43,0.613123,26361.76,18
90,18585726,18585825,100,17010,0.837776,20303.76,0.458605,37090.70,0.493990,34433.89,0.400605,42460.79,19
91,18585826,18585925,100,16515,0.834839,19782.27,0.492795,33512.90,0.541516,30497.70,0.389076,42446.77,17
92,18585926,18586025,100,16042,0.879997,18229.61,0.525002,30556.09,0.551800,29072.14,0.402847,39821.59,18
93,18586026,18586125,100,15510,1.089990,14229.49,0.711645,21794.56,0.748183,20730.23,0.365999,42377.14,20
94,18586126,18586225,100,15436,0.895805,17231.43,0.515770,29928.08,0.547967,28169.60,0.415815,37122.23,18
95,18586226,18586325,100,15203,0.965367,15748.42,0.595581,25526.32,0.632521,24035.58,0.364492,41710.09,17
96,18586326,18586425,100,15333,0.788706,19440.72,0.397094,38613.06,0.433327,35384.38,0.321597,47677.65,19
97,18586426,18586525,100,15430,0.825712,18686.91,0.384134,40168.24,0.448139,34431.28,0.357810,43123.40,18
98,18586526,18586625,100,15149,0.942041,16081.04,0.489148,30970.16,0.533085,28417.61,0.346036,43778.69,17
99,18586626,18586725,100,15848,0.782089,20263.67,0.385536,41106.44,0.411855,38479.56,0.335318,47262.62,20
100,19557289,19557388,100,18072,1.003252,18013.41,0.443887,40713.09,0.505972,35717.37,0.405861,44527.60,20
101,19557389,19557488,100,17248,0.893885,19295.55,0.436629,39502.67,0.483548,35669.70,0.376340,45830.84,17
102,19557489,19557588,100,17320,1.135258,15256.45,0.645002,26852.61,0.683798,25329.13,0.515234,33615.80,18
103,19557589,19557688,100,17430,0.920247,18940.57,0.461693,37752.39,0.500207,34845.60,0.395306,44092.38,17
104,19557689,19557788,100,17481,1.072484,16299.54,0.569341,30703.93,0.594944,29382.59,0.472086,37029.30,19
105,19557789,19557888,100,16498,0.963186,17128.57,0.482680,34180.02,0.533624,30916.91,0.394686,41800.32,17
106,19557889,19557988,100,16403,0.983105,16684.89,0.491461,33376.03,0.538625,30453.47,0.406524,40349.43,19
107,19557989,19558088,100,17219,0.971413,17725.72,0.469251,36694.64,0.513951,33503.19,0.405599,42453.29,19
108,19558089,19558188,100,16400,0.977267,16781.49,0.505327,32454.24,0.538823,30436.73,0.368225,44538.01,19
109,19558189,19558288,100,16675,1.001622,16648.00,0.508065,32820.61,0.554344,30080.62,0.410864,40585.22,19
110,19558289,19558388,100,17175,0.929046,18486.71,0.453338,37885.62,0.499962,34352.64,0.394006,43590.73,17
111,19558389,19558488,100,17921,0.925491,19363.78,0.458315,39101.97,0.487740,36742.93,0.380481,47100.87,18
112,19558489,19558588,100,16987,0.936976,18129.60,0.464498,36570.65,0.503374,33746.28,0.385035,44118.04,22
113,19558589,19558688,100,15859,1.035892,15309.51,0.507441,31252.87,0.542417,29237.64,0.427962,37057.02,16
114,19558689,19558788,100,16527,1.385512,11928.44,0.755162,21885.36,0.755277,21882.03,0.433916,38088.05,22
115,19558789,19558888,100,17001,1.331060,12772.53,0.722405,23533.89,0.708165,24007.13,0.385272,44127.27,18
116,19558889,19558988,100,16078,1.346772,11938.17,0.740471,21713.21,0.725759,22153.37,0.343381,46822.66,20
117,19558989,19559088,100,16639,1.370865,12137.59,0.703849,23640.02,0.724102,22978.80,0.382554,43494.46,24
118,19559089,19559188,100,16464,1.078950,15259.29,0.558379,29485.36,0.584154,28184.35,0.371755,44287.29,24
119,19559189,19559288,100,15786,1.433650,11011.06,0.771580,20459.33,0.771884,20451.26,0.386027,40893.49,18
120,19559289,19559388,100,16216,1.524486,10637.03,0.809303,20037.00,0.808063,20067.74,0.326324,49692.88,21
121,19559389,19559488,100,17159,0.939800,18258.14,0.479443,35789.48,0.497192,34511.84,0.327270,52430.74,21
122,19559489,19559588,100,16999,0.992519,17127.13,0.541428,31396.63,0.573149,29658.96,0.349388,48653.58,17
123,19559589,19559688,100,17754,1.201248,14779.63,0.615528,28843.51,0.622771,28508.09,0.328414,54059.89,18
124,19559689,19559788,100,17119,1.195502,14319.51,0.608006,28155.99,0.633167,27037.11,0.327495,52272.48,20
125,19559789,19559888,100,17312,0.991234,17465.10,0.470556,36790.54,0.498115,34755.03,0.330999,52302.21,21
126,19559889,19559988,100,17812,1.069041,16661.66,0.556640,31999.15,0.565492,31498.21,0.344129,51759.71,21
127,19559989,19560088,100,17130,1.027685,16668.54,0.541064,31659.84,0.563994,30372.65,0.327929,52236.90,20
128,19560089,19560188,100,16518,1.377937,11987.48,0.762212,21671.12,0.747530,22096.78,0.349550,47255.00,20
129,19560189,19560288,100,17793,1.260802,14112.45,0.661647,26891.99,0.680295,26154.83,0.395234,45018.89,18
130,19560289,19560388,100,16944,1.190314,14234.90,0.631316,26839.17,0.639928,26477.99,0.333338,50831.28,17
131,19560389,19560488,100,17206,1.012490,16993.75,0.523048,32895.63,0.527332,32628.40,0.331303,51934.29,18
132,19560489,19560588,100,18140,1.246141,14556.94,0.656582,27627.95,0.680951,26639.22,0.368338,49248.30,18
133,19560589,19560688,100,17245,1.271296,13564.90,0.649105,26567.37,0.661157,26083.07,0.343683,50177.04,19
134,19560689,19560788,100,17917,1.073038,16697.45,0.550182,32565.61,0.564425,31743.81,0.368466,48625.94,18
135,19560789,19560888,100,17268,1.034808,16687.16,0.525861,32837.55,0.561106,30774.92,0.391359,44123.19,19
136,19560889,19560988,100,17126,1.331540,12861.80,0.720811,23759.35,0.721159,23747.89,0.414450,41322.20,18
137,19560989,19561088,100,18715,1.247948,14996.62,0.635228,29461.88,0.640014,29241.53,0.385985,48486.36,20
138,19561089,19561188,100,18981,0.967039,19627.96,0.467438,40606.46,0.498169,38101.53,0.417734,45438.00,18
139,19561189,19561288,100,18878,0.955654,19754.02,0.468680,40279.12,0.497628,37935.95,0.380165,49657.36,18
140,19561289,19561388,100,18248,1.032438,17674.67,0.525885,34699.58,0.573618,31812.08,0.419290,43521.19,18
141,19561389,19561488,100,19459,1.125612,17287.49,0.594507,32731.32,0.625863,31091.48,0.360478,53981.17,16
142,19561489,19561588,100,19378,1.209022,16027.84,0.666576,29070.96,0.671189,28871.16,0.399641,48488.54,20
143,19561589,19561688,100,17492,1.356329,12896.58,0.749389,23341.68,0.735725,23775.18,0.419447,41702.54,19
144,19561689,19561788,100,18026,0.885274,20362.06,0.430991,41824.58,0.466438,38646.07,0.347276,51906.88,18
145,19561789,19561888,100,17950,1.223368,14672.60,0.664418,27016.14,0.699362,25666.24,0.389379,46099.01,21
146,19561889,19561988,100,17843,1.087487,16407.56,0.604877,29498.56,0.642065,27790.03,0.417367,42751.33,22
147,19561989,19562088,100,19045,1.067096,17847.50,0.512750,37142.84,0.575036,33119.67,0.405042,47019.86,20
148,19562089,19562188,100,18826,1.488863,12644.55,0.821985,22903.08,0.834050,22571.80,0.426432,44147.72,21
149,19562189,19562288,100,18376,1.245029,14759.49,0.650679,28241.27,0.689567,26648.59,0.410499,44764.99,18
150,22606458,22606557,100,17024,1.068038,15939.51,0.605034,28137.24,0.661147,25749.19,0.404450,42091.70,20
151,22606558,22606657,100,16032,1.192956,13438.89,0.693663,23112.08,0.756563,21190.57,0.408425,39253.19,22
152,22606658,22606757,100,16605,1.279933,12973.34,0.767480,21635.73,0.812112,20446.68,0.717689,23136.77,21
153,22606758,22606857,100,16176,1.433067,11287.68,0.926517,17458.94,0.956846,16905.54,0.678601,23837.29,52
154,22606858,22606957,100,16294,1.231466,13231.39,0.742407,21947.53,0.795437,20484.35,0.575046,28335.15,20
155,22606958,22607057,100,16842,1.297131,12984.04,0.797366,21122.03,0.868485,19392.38,0.656143,25668.19,22
156,22607058,22607157,100,16622,1.637020,10153.82,1.092224,15218.49,1.136117,14630.53,0.658613,25237.87,27
157,22607158,22607257,100,16532,1.848605,8942.96,1.247720,13249.77,1.260136,13119.22,1.063004,15552.15,29
158,22607258,22607357,100,16185,1.671411,9683.43,1.151912,14050.55,1.183994,13669.83,0.337417,47967.34,19
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.549295,10270.48,0.954681,16667.34,1.005885,15818.90,0.286316,55574.94,25
161,22607558,22607657,100,15275,1.659212,9206.18,1.141412,13382.55,1.136481,13440.61,0.442842,34493.15,21
162,22607658,22607757,100,14345,1.616417,8874.57,1.070184,13404.24,1.126443,12734.77,0.826138,17363.92,21
163,22607758,22607857,100,14760,1.837645,8032.02,1.305401,11306.87,1.347127,10956.65,0.923854,15976.55,25
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.954965,7534.15,1.389804,10597.89,1.391761,10582.99,1.136611,12958.70,22
166,22608058,22608157,100,16716,1.833762,9115.69,1.254833,13321.29,1.298187,12876.42,0.342214,48846.63,22
167,22608158,22608257,100,16490,1.479157,11148.24,0.937798,17583.75,0.988079,16688.95,0.495945,33249.65,26
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.396625,12787.25,0.888724,20095.10,0.923858,19330.89,0.241045,74089.99,29
170,22608458,22608557,100,18083,1.527261,11840.15,0.966095,18717.63,1.012533,17859.16,0.303753,59531.96,25
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.488619,12635.87,0.929015,20247.24,0.973805,19315.99,0.648473,29006.60,32
173,22608758,22608857,100,20038,1.320408,15175.61,0.775600,25835.48,0.843481,23756.31,0.286430,69957.80,25
174,22608858,22608957,100,18861,1.196620,15761.90,0.662758,28458.34,0.682738,27625.55,0.083813,225035.45,23
175,22608958,22609057,100,18532,1.246201,14870.80,0.634350,29214.17,0.685746,27024.58,0.483362,38339.83,24
176,22609058,22609157,100,18436,1.206336,15282.64,0.670312,27503.60,0.725354,25416.55,0.576822,31961.32,22
177,22609158,22609257,100,19280,1.172864,16438.39,0.663054,29077.57,0.694606,27756.76,0.234455,82233.14,23
178,22609258,22609357,100,21621,1.176725,18373.87,0.657671,32875.09,0.706261,30613.33,0.225979,95677.12,22
179,22609358,22609457,100,21327,0.973012,21918.55,0.541490,39385.80,0.585173,36445.62,0.274488,77697.29,23
180,22609458,22609557,100,17800,1.184483,15027.65,0.650324,27370.99,0.728826,24422.85,0.168999,105326.17,26
181,22609558,22609657,100,18128,1.096345,16534.94,0.604207,30002.98,0.665364,27245.22,0.412982,43895.35,29
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.185152,15551.60,0.653701,28194.86,0.696765,26452.23,0.172292,106975.09,25
184,22609858,22609957,100,18360,1.268828,14470.04,0.699956,26230.21,0.749543,24494.94,0.333252,55093.50,23
185,22609958,22610057,100,18568,1.209405,15353.00,0.674940,27510.61,0.734617,25275.76,0.384058,48346.90,23
186,22610058,22610157,100,19233,1.263542,15221.50,0.674790,28502.21,0.206261,93246.06,0.171799,111950.79,30
187,22610158,22610257,100,18735,1.243910,15061.37,0.673634,27811.83,0.761803,24592.98,0.247900,75574.83,23
188,22610258,22610357,100,20283,1.211076,16747.92,0.659188,30769.68,0.730139,27779.64,0.226478,89558.53,27
189,22610358,22610457,100,20023,1.236784,16189.56,0.650766,30768.34,0.709405,28225.07,0.166244,120443.30,26
190,22610458,22610557,100,18686,1.133178,16489.91,0.610828,30591.25,0.694208,26917.00,0.397268,47036.30,21
191,22610558,22610657,100,18999,1.142812,16624.78,0.653795,29059.56,0.698623,27194.92,0.181438,104713.74,22
192,22610658,22610757,100,19447,1.175255,16547.05,0.674716,28822.49,0.724281,26850.07,0.178510,108940.49,21
193,22610758,22610857,100,19550,1.143809,17092.02,0.618761,31595.42,0.686397,28482.07,0.238809,81864.42,26
194,22610858,22610957,100,19575,1.179904,16590.34,0.652468,30001.46,0.691985,28288.18,0.262156,74669.37,24
195,22610958,22611057,100,19097,1.154498,16541.38,0.610594,31276.10,0.679418,28107.87,0.514694,37103.63,28
196,22611058,22611157,100,18636,1.274465,14622.61,0.670763,27783.27,0.725976,25670.27,0.521614,35727.57,24
197,22611158,22611257,100,19503,1.217058,16024.71,0.657799,29648.87,0.659607,29567.62,0.399026,48876.53,25
198,22611258,22611357,100,19528,1.122959,17389.77,0.623331,31328.48,0.667020,29276.47,0.531515,36740.29,25
199,22611358,22611457,100,18637,1.084532,17184.37,0.595369,31303.26,0.634311,29381.50,0.149511,124652.68,25
