batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
52,18581926,18582025,100,13744,0.779074,17641.45,0.458278,29990.50,0.481108,28567.42,0.343793,39977.52,54
53,18582026,18582125,100,13339,0.912335,14620.73,0.613750,21733.60,0.643611,20725.25,0.373771,35687.65,51
54,18582126,18582225,100,13302,0.816401,16293.47,0.472587,28147.20,0.507978,26186.18,0.326522,40738.43,51
55,18582226,18582325,100,15419,0.838275,18393.73,0.541815,28458.06,0.549569,28056.53,0.390128,39522.95,63
56,18582326,18582425,100,15541,0.825765,18820.12,0.500412,31056.42,0.538907,28837.98,0.471902,32932.65,70
57,18582426,18582525,100,14202,0.693347,20483.25,0.387343,36665.15,0.407589,34843.90,0.334651,42438.19,52
58,18582526,18582625,100,13584,0.749982,18112.43,0.377662,35968.62,0.404892,33549.73,0.334104,40657.99,63
59,18582626,18582725,100,14206,0.788453,18017.55,0.412105,34471.80,0.433915,32739.15,0.355265,39987.09,73
60,18582726,18582825,100,14594,0.925647,15766.28,0.567258,25727.28,0.575409,25362.84,0.489422,29818.87,82
61,18582826,18582925,100,14306,1.441523,9924.23,1.059335,13504.70,1.095191,13062.57,0.368285,38844.90,80
62,18582926,18583025,100,14637,0.916655,15967.83,0.504389,29019.29,0.533391,27441.40,0.406738,35986.28,74
63,18583026,18583125,100,19445,0.983399,19773.25,0.563863,34485.34,0.594640,32700.48,0.475235,40916.59,79
64,18583126,18583225,100,22352,0.871329,25652.78,0.493926,45253.78,0.532353,41987.14,0.367524,60817.82,80
65,18583226,18583325,100,15072,1.120622,13449.68,0.738971,20395.93,0.773891,19475.62,0.437133,34479.25,82
66,18583326,18583425,100,15082,0.921449,16367.70,0.502238,30029.61,0.536318,28121.36,0.435507,34630.91,69
67,18583426,18583525,100,15003,0.805412,18627.73,0.430507,34849.65,0.428891,34980.91,0.362569,41379.66,74
68,18583526,18583625,100,15544,1.186991,13095.30,0.880889,17645.80,0.837662,18556.41,0.415263,37431.70,76
69,18583626,18583725,100,15573,0.987950,15762.95,0.657720,23677.26,0.660227,23587.34,0.439015,35472.59,82
70,18583726,18583825,100,14916,0.818120,18232.04,0.445216,33502.81,0.483716,30836.25,0.385601,38682.45,71
71,18583826,18583925,100,14683,1.527860,9610.17,1.121391,13093.56,1.069688,13726.43,0.588111,24966.39,75
72,18583926,18584025,100,15413,1.282015,12022.48,0.809006,19051.78,0.835439,18448.99,0.535071,28805.52,81
73,18584026,18584125,100,14890,1.094141,13608.86,0.688192,21636.40,0.700028,21270.57,0.338036,44048.58,79
74,18584126,18584225,100,15759,1.074566,14665.46,0.636277,24767.51,0.658002,23949.79,0.425613,37026.55,74
75,18584226,18584325,100,15407,0.953411,16159.87,0.518384,29721.22,0.554893,27765.73,0.410728,37511.41,82
76,18584326,18584425,100,14274,1.143205,12485.95,0.719435,19840.57,0.754881,18908.94,0.507754,28112.04,85
77,18584426,18584525,100,15126,1.079547,14011.43,0.692082,21855.78,0.706365,21413.86,0.401009,37719.81,76
78,18584526,18584625,100,15285,1.033138,14794.73,0.639750,23892.15,0.665230,22977.01,0.479345,31887.29,81
79,18584626,18584725,100,15843,1.195046,13257.23,0.757863,20904.85,0.781224,20279.70,0.414965,38179.15,85
80,18584726,18584825,100,15299,1.032079,14823.48,0.599151,25534.44,0.629744,24294.00,0.383938,39847.57,72
81,18584826,18584925,100,15405,1.048102,14698.00,0.629024,24490.33,0.675776,22796.01,0.395784,38922.74,84
82,18584926,18585025,100,16427,0.865301,18984.14,0.441341,37220.67,0.489209,33578.72,0.420476,39067.66,77
83,18585026,18585125,100,16389,0.820203,19981.63,0.411274,39849.35,0.425463,38520.41,0.345258,47468.86,68
84,18585126,18585225,100,16604,0.765025,21703.86,0.384690,43162.07,0.416160,39898.16,0.342365,48497.90,71
85,18585226,18585325,100,16370,0.770947,21233.64,0.378057,43300.37,0.410006,39926.26,0.333496,49086.04,74
86,18585326,18585425,100,17024,0.783451,21729.49,0.365968,46517.72,0.414296,41091.42,0.361223,47128.83,80
87,18585426,18585525,100,15987,0.812525,19675.69,0.387579,41248.33,0.426310,37500.88,0.346138,46186.83,84
88,18585526,18585625,100,16127,0.780449,20663.74,0.419254,38465.93,0.447844,36010.27,0.367242,43913.88,83
89,18585626,18585725,100,16163,2.436700,6633.15,2.068798,7812.75,2.087818,7741.58,0.413354,39102.12,77
90,18585726,18585825,100,17010,0.827923,20545.38,0.455239,37364.97,0.488970,34787.43,0.344958,49310.28,68
91,18585826,18585925,100,16515,0.826157,19990.15,0.490141,33694.42,0.533139,30976.89,0.441949,37368.52,73
92,18585926,18586025,100,16042,0.865530,18534.31,0.520169,30840.00,0.549579,29189.63,0.353024,45441.63,75
93,18586026,18586125,100,15510,1.076685,14405.33,0.709868,21849.14,0.742458,20890.07,0.406681,38137.99,71
94,18586126,18586225,100,15436,0.885968,17422.75,0.513408,30065.76,0.537337,28726.87,0.407364,37892.39,68
95,18586226,18586325,100,15203,0.952259,15965.19,0.593690,25607.64,0.627473,24228.94,0.369648,41128.27,69
96,18586326,18586425,100,15333,0.773808,19815.00,0.396397,38680.96,0.432560,35447.08,0.360352,42550.09,79
97,18586426,18586525,100,15430,0.817661,18870.90,0.381352,40461.35,0.448051,34438.03,0.373557,41305.60,66
98,18586526,18586625,100,15149,0.932370,16247.84,0.488942,30983.20,0.531762,28488.33,0.379621,39905.54,87
99,18586626,18586725,100,15848,0.760143,20848.70,0.382808,41399.33,0.406420,38994.14,0.358842,44164.33,78
100,19557289,19557388,100,18072,1.022119,17680.92,0.450926,40077.52,0.506164,35703.85,0.422150,42809.47,56
101,19557389,19557488,100,17248,0.923937,18667.94,0.435995,39560.09,0.476765,36177.13,0.400196,43098.93,78
102,19557489,19557588,100,17320,1.129508,15334.11,0.650075,26643.07,0.680359,25457.16,0.531136,32609.34,65
103,19557589,19557688,100,17430,0.912634,19098.57,0.463133,37634.98,0.499531,34892.72,0.418898,41609.14,70
104,19557689,19557788,100,17481,1.014366,17233.43,0.549463,31814.72,0.576265,30334.98,0.477424,36615.22,64
105,19557789,19557888,100,16498,0.918481,17962.27,0.474865,34742.47,0.524421,31459.46,0.434053,38009.19,67
106,19557889,19557988,100,16403,0.943708,17381.43,0.479110,34236.43,0.531329,30871.63,0.439034,37361.56,73
107,19557989,19558088,100,17219,0.910667,18908.12,0.467134,36860.94,0.510201,33749.47,0.420574,40941.67,59
108,19558089,19558188,100,16400,0.955243,17168.41,0.488712,33557.61,0.539183,30416.39,0.427747,38340.44,67
109,19558189,19558288,100,16675,1.011910,16478.74,0.514142,32432.65,0.548730,30388.34,0.450322,37029.10,67
110,19558289,19558388,100,17175,0.935370,18361.72,0.455720,37687.59,0.502554,34175.41,0.446456,38469.65,79
111,19558389,19558488,100,17921,0.921542,19446.76,0.456830,39229.08,0.483495,37065.55,0.395904,45265.99,78
112,19558489,19558588,100,16987,0.937112,18126.96,0.462883,36698.25,0.503072,33766.57,0.401659,42292.09,83
113,19558589,19558688,100,15859,1.030535,15389.10,0.515707,30751.95,0.542710,29221.87,0.419528,37801.99,68
114,19558689,19558788,100,16527,1.384426,11937.80,0.765097,21601.19,0.746629,22135.48,0.467296,35367.28,76
115,19558789,19558888,100,17001,1.324080,12839.85,0.726747,23393.29,0.710092,23941.98,0.421095,40373.35,72
116,19558889,19558988,100,16078,1.339849,11999.86,0.766472,20976.64,0.730106,22021.47,0.390080,41217.18,69
117,19558989,19559088,100,16639,1.380314,12054.50,0.696882,23876.36,0.721972,23046.60,0.424854,39164.01,72
118,19559089,19559188,100,16464,1.079186,15255.94,0.559349,29434.21,0.590399,27886.23,0.457145,36014.82,81
119,19559189,19559288,100,15786,1.434615,11003.65,0.784371,20125.67,0.769384,20517.71,0.457979,34468.83,63
120,19559289,19559388,100,16216,1.528651,10608.04,0.813822,19925.74,0.806332,20110.83,0.365267,44394.95,79
121,19559389,19559488,100,17159,0.941932,18216.81,0.474965,36126.86,0.496854,34535.28,0.376170,45615.07,71
122,19559489,19559588,100,16999,1.000705,16987.02,0.539824,31489.89,0.575704,29527.34,0.420259,40448.83,83
123,19559589,19559688,100,17754,1.198730,14810.67,0.617722,28741.06,0.618629,28698.96,0.368914,48125.00,85
124,19559689,19559788,100,17119,1.188260,14406.78,0.610060,28061.19,0.627430,27284.32,0.424627,40315.37,75
125,19559789,19559888,100,17312,0.991275,17464.37,0.472793,36616.43,0.498359,34738.00,0.374376,46242.28,73
126,19559889,19559988,100,17812,1.075125,16567.38,0.551691,32286.19,0.569127,31297.03,0.377545,47178.50,77
127,19559989,19560088,100,17130,1.026533,16687.24,0.540251,31707.45,0.558445,30674.48,0.380345,45038.08,76
128,19560089,19560188,100,16518,1.378299,11984.33,0.752988,21936.59,0.754671,21887.69,0.429844,38427.86,80
129,19560189,19560288,100,17793,1.227840,14491.30,0.658747,27010.36,0.681693,26101.21,0.430612,41320.22,73
130,19560289,19560388,100,16944,1.192426,14209.68,0.634749,26694.03,0.646688,26201.19,0.403495,41993.10,75
131,19560389,19560488,100,17206,1.007730,17074.02,0.530980,32404.25,0.528211,32574.12,0.361910,47542.21,67
132,19560489,19560588,100,18140,1.241751,14608.40,0.658928,27529.55,0.681533,26616.47,0.433160,41878.27,77
133,19560589,19560688,100,17245,1.272946,13547.32,0.657963,26209.70,0.655421,26311.34,0.418583,41198.52,77
134,19560689,19560788,100,17917,1.058927,16919.95,0.553253,32384.80,0.568157,31535.28,0.396635,45172.55,78
135,19560789,19560888,100,17268,1.036819,16654.80,0.528193,32692.62,0.559560,30859.95,0.459804,37555.14,74
136,19560889,19560988,100,17126,1.331927,12858.06,0.718885,23823.02,0.721803,23726.71,0.422685,40517.15,77
137,19560989,19561088,100,18715,1.244055,15043.55,0.636674,29394.96,0.640210,29232.60,0.431173,43404.88,83
138,19561089,19561188,100,18981,0.955958,19855.47,0.460596,41209.62,0.497937,38119.26,0.406081,46741.90,72
139,19561189,19561288,100,18878,0.941774,20045.16,0.479545,39366.49,0.501343,37654.83,0.411641,45860.33,71
140,19561289,19561388,100,18248,1.017946,17926.29,0.521502,34991.23,0.565337,32278.11,0.428007,42634.82,71
141,19561389,19561488,100,19459,1.123769,17315.83,0.599965,32433.56,0.616829,31546.82,0.401941,48412.53,74
142,19561489,19561588,100,19378,1.211012,16001.49,0.665434,29120.83,0.667942,29011.50,0.443552,43688.19,75
143,19561589,19561688,100,17492,1.363858,12825.39,0.737363,23722.36,0.733500,23847.32,0.440335,39724.27,75
144,19561689,19561788,100,18026,0.883682,20398.74,0.433972,41537.23,0.468855,38446.84,0.408072,44173.55,75
145,19561789,19561888,100,17950,1.229877,14594.96,0.668225,26862.21,0.697686,25727.92,0.442061,40605.29,85
146,19561889,19561988,100,17843,1.094699,16299.46,0.616543,28940.39,0.633601,28161.27,0.448958,39743.17,77
147,19561989,19562088,100,19045,1.065903,17867.48,0.518864,36705.21,0.568569,33496.36,0.453108,42031.90,80
148,19562089,19562188,100,18826,1.499968,12550.94,0.821188,22925.32,0.839619,22422.07,0.445190,42287.52,63
149,19562189,19562288,100,18376,1.255258,14639.22,0.655276,28043.15,0.687547,26726.91,0.467851,39277.44,73
150,22606458,22606557,100,17024,1.062035,16029.60,0.598174,28459.92,0.660214,25785.57,0.254116,66993.11,84
151,22606558,22606657,100,16032,1.185075,13528.25,0.691727,23176.78,0.750445,21363.33,0.509769,31449.57,81
152,22606658,22606757,100,16605,1.298156,12791.22,0.766959,21650.44,0.812491,20437.15,0.406691,40829.47,78
153,22606758,22606857,100,16176,1.421285,11381.25,0.920034,17581.96,0.963479,16789.16,0.426231,37951.22,94
154,22606858,22606957,100,16294,1.234194,13202.14,0.746084,21839.35,0.798569,20404.00,0.601871,27072.27,80
155,22606958,22607057,100,16842,1.293169,13023.82,0.805586,20906.51,0.865128,19467.64,0.769582,21884.61,78
156,22607058,22607157,100,16622,1.610792,10319.15,1.098508,15131.43,1.134803,14647.48,1.035537,16051.57,79
157,22607158,22607257,100,16532,1.816278,9102.13,1.257918,13142.36,1.260764,13112.69,0.325940,50721.06,76
158,22607258,22607357,100,16185,1.669010,9697.36,1.143681,14151.67,1.187921,13624.64,0.550112,29421.28,67
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.553867,10240.26,0.962251,16536.23,1.001371,15890.21,0.481571,33041.88,84
161,22607558,22607657,100,15275,1.668670,9154.00,1.140205,13396.71,1.132598,13486.69,1.041313,14668.98,84
162,22607658,22607757,100,14345,1.615434,8879.97,1.069013,13418.92,1.130502,12689.05,0.937155,15306.97,68
163,22607758,22607857,100,14760,1.820702,8106.76,1.309796,11268.93,1.347470,10953.86,1.252687,11782.67,89
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.936498,7606.00,1.388999,10604.04,1.384955,10635.01,1.126012,13080.68,61
166,22608058,22608157,100,16716,1.830504,9131.91,1.250951,13362.64,1.293750,12920.58,0.502700,33252.45,77
167,22608158,22608257,100,16490,1.474637,11182.42,0.933751,17659.96,0.987001,16707.18,0.235819,69926.46,77
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.405781,12703.97,0.891736,20027.23,0.922080,19368.18,0.414325,43103.82,85
170,22608458,22608557,100,18083,1.525836,11851.21,0.967074,18698.68,1.020111,17726.51,0.273801,66044.36,93
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.470932,12787.81,0.921892,20403.68,0.975232,19287.72,0.862244,21815.16,82
173,22608758,22608857,100,20038,1.322087,15156.33,0.773708,25898.65,0.843754,23748.64,0.518320,38659.53,87
174,22608858,22608957,100,18861,1.194017,15796.26,0.663073,28444.85,0.693807,27184.79,0.167461,112629.22,84
175,22608958,22609057,100,18532,1.249557,14830.86,0.664662,27881.82,0.690388,26842.87,0.595511,31119.47,85
176,22609058,22609157,100,18436,1.210082,15235.33,0.672046,27432.66,0.732459,25170.00,0.332815,55394.16,74
177,22609158,22609257,100,19280,1.188460,16222.68,0.669516,28796.93,0.705417,27331.37,0.312170,61761.26,85
178,22609258,22609357,100,21621,1.215347,17789.98,0.662222,32649.17,0.699948,30889.44,0.503169,42969.65,82
179,22609358,22609457,100,21327,0.977866,21809.73,0.533406,39982.65,0.584267,36502.17,0.443570,48080.37,75
180,22609458,22609557,100,17800,1.205089,14770.69,0.651137,27336.78,0.732353,24305.22,0.286247,62184.07,73
181,22609558,22609657,100,18128,1.107194,16372.92,0.605652,29931.37,0.665307,27247.57,0.604667,29980.16,100
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.164426,15828.39,0.662737,27810.45,0.703934,26182.84,0.548241,33618.45,86
184,22609858,22609957,100,18360,1.269940,14457.37,0.695231,26408.48,0.751406,24434.18,0.224444,81802.20,81
185,22609958,22610057,100,18568,1.205749,15399.55,0.677881,27391.26,0.732233,25358.05,0.454385,40864.07,79
186,22610058,22610157,100,19233,1.273476,15102.76,0.673677,28549.31,0.205834,93439.38,0.171367,112232.70,85
187,22610158,22610257,100,18735,1.243168,15070.37,0.680029,27550.30,0.757712,24725.76,0.524094,35747.41,87
188,22610258,22610357,100,20283,1.210868,16750.79,0.653918,31017.66,0.732605,27686.15,0.543348,37329.65,89
189,22610358,22610457,100,20023,1.254822,15956.84,0.657611,30448.09,0.714554,28021.66,0.215529,92901.45,75
190,22610458,22610557,100,18686,1.119619,16689.61,0.609435,30661.21,0.695016,26885.71,0.632352,29550.00,84
191,22610558,22610657,100,18999,1.141242,16647.65,0.657386,28900.82,0.704156,26981.25,0.174582,108825.54,79
192,22610658,22610757,100,19447,1.177111,16520.95,0.675566,28786.23,0.723229,26889.13,0.596855,32582.46,81
193,22610758,22610857,100,19550,1.143628,17094.71,0.613895,31845.85,0.680342,28735.56,0.250347,78091.69,85
194,22610858,22610957,100,19575,1.177289,16627.19,0.649404,30143.03,0.685415,28559.35,0.582086,33629.04,77
195,22610958,22611057,100,19097,1.138356,16775.94,0.606778,31472.78,0.674618,28307.88,0.560482,34072.45,85
196,22611058,22611157,100,18636,1.277546,14587.34,0.669730,27826.14,0.725579,25684.31,0.339695,54861.01,74
197,22611158,22611257,100,19503,1.228998,15869.02,0.663830,29379.53,0.658607,29612.49,0.536608,36344.99,74
198,22611258,22611357,100,19528,1.128210,17308.83,0.631979,30899.77,0.667497,29255.56,0.569942,34263.12,82
199,22611358,22611457,100,18637,1.097811,16976.51,0.595662,31287.89,0.632614,29460.32,0.177127,105218.28,85
