batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
34,16778045,16778144,100,17223,0.665002,25899.18,0.299162,57570.90,0.336136,51238.21,0.256090,67253.64,19
35,16778145,16778244,100,14729,0.626342,23515.92,0.290101,50771.95,0.328221,44875.24,0.265987,55374.84,17
36,16778245,16778344,100,14230,0.625510,22749.44,0.309291,46008.41,0.323253,44021.23,0.250588,56786.54,18
37,16778345,16778444,100,14563,0.617055,23600.80,0.305999,47591.61,0.332988,43734.32,0.240776,60483.65,17
38,16778445,16778544,100,14766,0.636384,23202.99,0.312305,47280.68,0.340888,43316.29,0.280097,52717.47,16
39,16778545,16778644,100,15804,0.653647,24178.20,0.306711,51527.26,0.336569,46956.15,0.263709,59929.60,15
40,16778645,16778744,100,16064,0.658454,24396.53,0.316761,50713.33,0.341318,47064.64,0.278207,57741.21,17
41,16778745,16778844,100,15896,0.656166,24225.58,0.340708,46655.76,0.370227,42935.82,0.282238,56321.25,16
42,16778845,16778944,100,14379,0.690473,20824.85,0.338668,42457.49,0.363001,39611.41,0.282244,50945.23,16
43,16778945,16779044,100,14535,0.716104,20297.33,0.353441,41124.31,0.391561,37120.66,0.299914,48463.82,18
44,16779045,16779144,100,15203,0.737362,20618.10,0.364269,41735.65,0.395026,38486.07,0.312833,48597.75,17
45,16779145,16779244,100,15017,0.750165,20018.25,0.398683,37666.49,0.438948,34211.35,0.398100,37721.69,17
46,16779245,16779344,100,14849,0.759832,19542.48,0.359773,41273.22,0.381758,38896.38,0.317687,46740.98,18
47,16779345,16779444,100,14417,0.703893,20481.82,0.354084,40716.30,0.380961,37843.80,0.298030,48374.32,17
48,16779445,16779544,100,13748,0.660728,20807.34,0.315501,43575.18,0.349146,39376.12,0.265299,51820.80,15
49,16779545,16779644,100,14524,0.667046,21773.61,0.337650,43014.92,0.359201,40434.23,0.274435,52923.35,17
50,18581726,18581825,100,14635,0.886775,16503.61,0.541040,27049.77,0.571648,25601.40,0.413454,35396.89,17
51,18581826,18581925,100,14705,0.753740,19509.37,0.407619,36075.35,0.446007,32970.31,0.330211,44532.15,17
52,18581926,18582025,100,13744,0.778473,17655.07,0.457584,30036.02,0.480222,28620.10,0.309513,44405.25,17
53,18582026,18582125,100,13339,0.911212,14638.75,0.612051,21793.92,0.647773,20592.08,0.302913,44035.78,18
54,18582126,18582225,100,13302,0.811624,16389.37,0.472267,28166.25,0.509797,26092.74,0.301744,44083.66,22
55,18582226,18582325,100,15419,0.839696,18362.61,0.541242,28488.17,0.550364,28016.01,0.362134,42578.20,17
56,18582326,18582425,100,15541,0.825103,18835.23,0.522873,29722.33,0.536742,28954.33,0.426481,36440.03,17
57,18582426,18582525,100,14202,0.689406,20600.35,0.371876,38190.19,0.406306,34953.91,0.314900,45100.04,17
58,18582526,18582625,100,13584,0.769089,17662.45,0.382733,35492.07,0.404058,33618.91,0.288675,47056.43,17
59,18582626,18582725,100,14206,0.783717,18126.45,0.402454,35298.42,0.430292,33014.80,0.289106,49137.66,17
60,18582726,18582825,100,14594,0.926029,15759.76,0.566728,25751.33,0.574479,25403.89,0.358418,40717.86,15
61,18582826,18582925,100,14306,1.438083,9947.97,1.057738,13525.09,1.092731,13091.97,0.516871,27678.06,21
62,18582926,18583025,100,14637,0.902848,16212.03,0.508829,28766.07,0.525156,27871.73,0.444441,32933.54,16
63,18583026,18583125,100,19445,0.963395,20183.84,0.563460,34510.00,0.594284,32720.05,0.420647,46226.36,15
64,18583126,18583225,100,22352,0.850696,26274.96,0.490258,45592.34,0.523679,42682.64,0.387824,57634.42,17
65,18583226,18583325,100,15072,1.130494,13332.22,0.731069,20616.38,0.760507,19818.35,0.604190,24945.82,17
66,18583326,18583425,100,15082,0.910652,16561.77,0.503465,29956.40,0.533019,28295.42,0.326181,46238.19,18
67,18583426,18583525,100,15003,0.804095,18658.24,0.394468,38033.51,0.416497,36021.87,0.313371,47876.16,17
68,18583526,18583625,100,15544,1.189119,13071.86,0.793918,19578.85,0.820005,18955.99,0.369011,42123.40,18
69,18583626,18583725,100,15573,1.010713,15407.94,0.619966,25119.13,0.643609,24196.38,0.540411,28816.95,19
70,18583726,18583825,100,14916,0.814231,18319.13,0.439856,33911.13,0.486015,30690.39,0.363867,40993.01,19
71,18583826,18583925,100,14683,1.491261,9846.03,1.102401,13319.10,1.067711,13751.85,0.519666,28254.67,19
72,18583926,18584025,100,15413,1.254813,12283.10,0.792670,19444.40,0.828716,18598.64,0.550588,27993.68,18
73,18584026,18584125,100,14890,1.093064,13622.26,0.689734,21588.02,0.705388,21108.95,0.355289,41909.57,20
74,18584126,18584225,100,15759,1.069764,14731.29,0.648126,24314.71,0.657644,23962.80,0.406272,38789.31,20
75,18584226,18584325,100,15407,0.950432,16210.52,0.524092,29397.52,0.559796,27522.55,0.350640,43939.65,20
76,18584326,18584425,100,14274,1.172421,12174.81,0.715840,19940.22,0.753335,18947.75,0.372094,38361.24,19
77,18584426,18584525,100,15126,1.084463,13947.91,0.687910,21988.35,0.713077,21212.30,0.391651,38621.13,16
78,18584526,18584625,100,15285,1.036008,14753.74,0.637812,23964.74,0.663249,23045.65,0.435460,35100.85,17
79,18584626,18584725,100,15843,1.173642,13499.01,0.764132,20733.33,0.788076,20103.39,0.355191,44604.17,17
80,18584726,18584825,100,15299,1.004628,15228.52,0.591400,25869.12,0.627641,24375.40,0.337998,45263.60,18
81,18584826,18584925,100,15405,1.042448,14777.72,0.628067,24527.66,0.668688,23037.66,0.324888,47416.32,18
82,18584926,18585025,100,16427,0.868768,18908.38,0.439350,37389.33,0.488954,33596.23,0.392741,41826.56,18
83,18585026,18585125,100,16389,0.821714,19944.89,0.407824,40186.45,0.426668,38411.62,0.282240,58067.61,18
84,18585126,18585225,100,16604,0.762633,21771.95,0.383713,43271.90,0.415688,39943.44,0.318978,52053.80,18
85,18585226,18585325,100,16370,0.768951,21288.75,0.373355,43845.71,0.406458,40274.78,0.327071,50050.35,17
86,18585326,18585425,100,17024,0.753112,22604.86,0.359895,47302.68,0.421030,40434.19,0.330453,51517.20,17
87,18585426,18585525,100,15987,0.837708,19084.22,0.384749,41551.75,0.424645,37647.88,0.369599,43254.96,17
88,18585526,18585625,100,16127,0.779641,20685.16,0.417313,38644.86,0.449409,35884.92,0.333850,48306.09,19
89,18585626,18585725,100,16163,2.468016,6548.99,2.073301,7795.78,2.099166,7699.72,0.593049,27254.06,18
90,18585726,18585825,100,17010,0.845778,20111.66,0.456395,37270.32,0.492491,34538.72,0.403637,42141.83,19
91,18585826,18585925,100,16515,0.825404,20008.38,0.489611,33730.84,0.538765,30653.42,0.386536,42725.63,17
92,18585926,18586025,100,16042,0.885965,18106.82,0.521892,30738.14,0.552949,29011.73,0.398228,40283.46,18
93,18586026,18586125,100,15510,1.080331,14356.71,0.707328,21927.59,0.741801,20908.57,0.352879,43952.73,17
94,18586126,18586225,100,15436,0.881000,17520.99,0.509512,30295.67,0.542633,28446.49,0.409295,37713.60,18
95,18586226,18586325,100,15203,0.950868,15988.55,0.595682,25521.99,0.627129,24242.24,0.358156,42447.99,17
96,18586326,18586425,100,15333,0.789037,19432.55,0.398675,38459.92,0.437065,35081.70,0.327172,46865.28,17
97,18586426,18586525,100,15430,0.817034,18885.38,0.385237,40053.24,0.449955,34292.34,0.357923,43109.88,18
98,18586526,18586625,100,15149,0.920053,16465.35,0.489574,30943.21,0.531848,28483.68,0.343652,44082.42,17
99,18586626,18586725,100,15848,0.759427,20868.35,0.381870,41501.08,0.415634,38129.72,0.322303,49171.15,19
100,19557289,19557388,100,18072,1.003094,18016.26,0.441258,40955.62,0.505418,35756.55,0.395520,45691.76,19
101,19557389,19557488,100,17248,0.914096,18868.92,0.431403,39981.15,0.484656,35588.14,0.379767,45417.31,17
102,19557489,19557588,100,17320,1.160249,14927.83,0.650974,26606.27,0.683441,25342.36,0.509156,34017.05,18
103,19557589,19557688,100,17430,0.905153,19256.42,0.466983,37324.73,0.501752,34738.28,0.390386,44648.09,17
104,19557689,19557788,100,17481,1.036927,16858.46,0.545249,32060.57,0.581653,30054.02,0.452916,38596.58,19
105,19557789,19557888,100,16498,0.919954,17933.50,0.474599,34761.96,0.517191,31899.26,0.378660,43569.44,17
106,19557889,19557988,100,16403,0.958115,17120.08,0.484349,33866.05,0.527277,31108.89,0.390488,42006.37,19
107,19557989,19558088,100,17219,0.917214,18773.15,0.462103,37262.27,0.508555,33858.69,0.403173,42708.75,19
108,19558089,19558188,100,16400,0.961587,17055.13,0.495348,33108.04,0.540662,30333.17,0.373085,43957.85,19
109,19558189,19558288,100,16675,0.988255,16873.17,0.509333,32738.91,0.545366,30575.82,0.403714,41303.97,19
110,19558289,19558388,100,17175,0.918605,18696.83,0.451621,38029.65,0.502822,34157.22,0.397867,43167.68,17
111,19558389,19558488,100,17921,0.915749,19569.77,0.452911,39568.52,0.486051,36870.65,0.370983,48306.82,18
112,19558489,19558588,100,16987,0.924270,18378.84,0.459143,36997.17,0.503545,33734.79,0.379508,44760.54,18
113,19558589,19558688,100,15859,1.025077,15471.03,0.505265,31387.50,0.540315,29351.42,0.428509,37009.69,16
114,19558689,19558788,100,16527,1.375303,12016.99,0.758578,21786.82,0.746621,22135.74,0.428916,38531.98,18
115,19558789,19558888,100,17001,1.326102,12820.28,0.714023,23810.17,0.711980,23878.47,0.382773,44415.41,18
116,19558889,19558988,100,16078,1.345187,11952.24,0.748363,21484.21,0.730219,22018.04,0.340113,47272.56,17
117,19558989,19559088,100,16639,1.369457,12150.07,0.698743,23812.77,0.715241,23263.49,0.376241,44224.30,20
118,19559089,19559188,100,16464,1.093677,15053.80,0.556977,29559.57,0.586360,28078.33,0.369766,44525.43,19
119,19559189,19559288,100,15786,1.435668,10995.58,0.769737,20508.30,0.771246,20468.19,0.400541,39411.69,18
120,19559289,19559388,100,16216,1.534061,10570.64,0.802616,20203.94,0.798097,20318.34,0.329535,49208.80,19
121,19559389,19559488,100,17159,0.942434,18207.10,0.473701,36223.28,0.497488,34491.26,0.339375,50560.52,22
122,19559489,19559588,100,16999,0.996886,17052.10,0.540149,31470.95,0.570710,29785.70,0.353445,48095.16,17
123,19559589,19559688,100,17754,1.189561,14924.83,0.616387,28803.31,0.620103,28630.70,0.325655,54517.74,17
124,19559689,19559788,100,17119,1.189893,14387.01,0.603898,28347.51,0.638344,26817.82,0.329164,52007.43,19
125,19559789,19559888,100,17312,0.980142,17662.75,0.469383,36882.47,0.502433,34456.32,0.332974,51992.07,20
126,19559889,19559988,100,17812,1.060484,16796.11,0.553285,32193.15,0.566375,31449.15,0.346191,51451.34,19
127,19559989,19560088,100,17130,1.029239,16643.37,0.540085,31717.20,0.555963,30811.41,0.327233,52348.04,20
128,19560089,19560188,100,16518,1.389433,11888.30,0.758372,21780.87,0.758208,21785.57,0.343447,48094.76,17
129,19560189,19560288,100,17793,1.229686,14469.55,0.651413,27314.48,0.682821,26058.07,0.396820,44838.97,19
130,19560289,19560388,100,16944,1.196399,14162.50,0.634934,26686.24,0.643220,26342.47,0.334065,50720.68,18
131,19560389,19560488,100,17206,1.000529,17196.90,0.531215,32389.92,0.532208,32329.44,0.332782,51703.57,18
132,19560489,19560588,100,18140,1.251724,14492.01,0.652211,27813.08,0.678675,26728.57,0.367774,49323.81,18
133,19560589,19560688,100,17245,1.271828,13559.22,0.650255,26520.36,0.656433,26270.77,0.344438,50067.00,19
134,19560689,19560788,100,17917,1.069275,16756.22,0.551595,32482.14,0.572541,31293.83,0.361634,49544.61,17
135,19560789,19560888,100,17268,1.034766,16687.83,0.532057,32455.18,0.557776,30958.65,0.388896,44402.60,19
136,19560889,19560988,100,17126,1.333221,12845.58,0.724489,23638.74,0.722053,23718.48,0.411019,41667.15,18
137,19560989,19561088,100,18715,1.243446,15050.92,0.617295,30317.77,0.639373,29270.85,0.384988,48611.85,19
138,19561089,19561188,100,18981,0.949887,19982.38,0.467418,40608.21,0.495509,38306.05,0.419059,45294.33,18
139,19561189,19561288,100,18878,0.932463,20245.31,0.471468,40040.93,0.498215,37891.29,0.374106,50461.70,17
140,19561289,19561388,100,18248,1.019246,17903.44,0.525821,34703.83,0.562940,32415.56,0.412937,44190.75,18
141,19561389,19561488,100,19459,1.114782,17455.43,0.597342,32575.95,0.612164,31787.24,0.363833,53483.30,17
142,19561489,19561588,100,19378,1.207927,16042.36,0.666752,29063.27,0.669933,28925.30,0.395431,49004.74,19
143,19561589,19561688,100,17492,1.354383,12915.10,0.743682,23520.81,0.726443,24078.96,0.417346,41912.42,18
144,19561689,19561788,100,18026,0.886449,20335.08,0.426437,42271.24,0.467933,38522.62,0.338967,53179.21,17
145,19561789,19561888,100,17950,1.221478,14695.31,0.665077,26989.36,0.693954,25866.26,0.390017,46023.60,19
146,19561889,19561988,100,17843,1.084921,16446.35,0.606435,29422.78,0.633666,28158.39,0.403927,44173.80,20
147,19561989,19562088,100,19045,1.062014,17932.90,0.581689,32740.87,0.586994,32444.96,0.437266,43554.73,20
148,19562089,19562188,100,18826,1.513101,12442.00,0.925961,20331.31,0.854501,22031.58,0.441555,42635.65,20
149,19562189,19562288,100,18376,1.248010,14724.25,0.696039,26400.83,0.704048,26100.49,0.435654,42180.22,17
150,22606458,22606557,100,17024,1.063109,16013.42,0.621105,27409.23,0.656440,25933.82,0.404966,42038.10,20
151,22606558,22606657,100,16032,1.191828,13451.60,0.698376,22956.13,0.757227,21171.99,0.404807,39604.05,21
152,22606658,22606757,100,16605,1.271634,13058.00,0.765514,21691.29,0.822281,20193.83,0.716738,23167.45,21
153,22606758,22606857,100,16176,1.420037,11391.25,0.910655,17763.04,0.961550,16822.84,0.729038,22188.13,33
154,22606858,22606957,100,16294,1.226775,13281.98,0.743595,21912.46,0.801857,20320.33,0.574366,28368.69,21
155,22606958,22607057,100,16842,1.294719,13008.23,0.799023,21078.24,0.859986,19584.05,0.641405,26257.97,22
156,22607058,22607157,100,16622,1.594236,10426.31,1.090871,15237.36,1.137193,14616.69,0.653784,25424.30,22
157,22607158,22607257,100,16532,1.814294,9112.09,1.248706,13239.30,1.267813,13039.78,1.030595,16041.22,22
158,22607258,22607357,100,16185,1.667497,9706.16,1.144652,14139.66,1.184133,13668.22,0.342677,47231.01,19
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.552115,10251.82,0.962425,16533.24,1.002994,15864.50,0.251452,63280.45,21
161,22607558,22607657,100,15275,1.654864,9230.37,1.130441,13512.43,1.141515,13381.34,0.447058,34167.81,20
162,22607658,22607757,100,14345,1.618013,8865.81,1.219837,11759.77,1.149378,12480.66,0.793696,18073.66,21
163,22607758,22607857,100,14760,1.835892,8039.69,1.303950,11319.45,1.343289,10987.95,0.840243,17566.35,20
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.934839,7612.52,1.384659,10637.27,1.389096,10603.30,1.176354,12520.89,21
166,22608058,22608157,100,16716,1.846807,9051.30,1.249959,13373.24,1.299547,12862.95,0.343756,48627.54,22
167,22608158,22608257,100,16490,1.476505,11168.27,0.940312,17536.73,0.995756,16560.28,0.478960,34428.79,23
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.393984,12811.49,0.896809,19913.95,0.927566,19253.61,0.236546,75498.91,22
170,22608458,22608557,100,18083,1.517284,11918.01,1.109711,16295.24,1.034503,17479.89,0.298110,60658.87,23
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.495640,12576.56,1.034605,18180.86,0.998594,18836.49,0.663749,28339.01,23
173,22608758,22608857,100,20038,1.317376,15210.53,0.877161,22844.15,0.856185,23403.82,0.278832,71864.10,24
174,22608858,22608957,100,18861,1.198467,15737.61,0.727913,25911.07,0.706942,26679.71,0.084278,223796.33,23
175,22608958,22609057,100,18532,1.242173,14919.02,0.732858,25287.32,0.711016,26064.09,0.509906,36343.94,21
176,22609058,22609157,100,18436,1.202718,15328.62,0.681662,27045.66,0.729326,25278.13,0.573155,32165.83,22
177,22609158,22609257,100,19280,1.171134,16462.68,0.672008,28690.12,0.700687,27515.84,0.247479,77905.68,23
178,22609258,22609357,100,21621,1.179618,18328.81,0.665121,32506.85,0.702746,30766.44,0.222695,97087.77,22
179,22609358,22609457,100,21327,1.001382,21297.56,0.540739,39440.47,0.585140,36447.71,0.275264,77478.48,21
180,22609458,22609557,100,17800,1.180773,15074.87,0.649431,27408.59,0.726878,24488.29,0.170237,104559.93,23
181,22609558,22609657,100,18128,1.089441,16639.72,0.649944,27891.63,0.667304,27166.03,0.402499,45038.60,22
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.172001,15726.10,0.761693,24197.41,0.722094,25524.39,0.164013,112375.24,24
184,22609858,22609957,100,18360,1.268497,14473.82,0.804547,22820.29,0.776323,23649.95,0.353240,51976.02,23
185,22609958,22610057,100,18568,1.206323,15392.23,0.758379,24483.80,0.754887,24597.06,0.396794,46795.09,23
186,22610058,22610157,100,19233,1.270019,15143.86,0.773024,24880.20,0.222868,86297.84,0.182727,105255.14,24
187,22610158,22610257,100,18735,1.242642,15076.74,0.750645,24958.52,0.774904,24177.18,0.256893,72929.26,22
188,22610258,22610357,100,20283,1.209203,16773.86,0.721665,28105.84,0.752047,26970.37,0.231960,87441.97,23
189,22610358,22610457,100,20023,1.240718,16138.23,0.740164,27052.11,0.713646,28057.33,0.169774,117939.38,23
190,22610458,22610557,100,18686,1.134633,16468.76,0.680424,27462.29,0.718064,26022.75,0.419837,44507.70,21
191,22610558,22610657,100,18999,1.156226,16431.91,0.715048,26570.25,0.731424,25975.34,0.184836,102788.51,20
192,22610658,22610757,100,19447,1.174483,16557.92,0.731269,26593.50,0.749337,25952.29,0.181983,106861.55,21
193,22610758,22610857,100,19550,1.144493,17081.81,0.681428,28689.74,0.703652,27783.60,0.241520,80945.70,23
194,22610858,22610957,100,19575,1.191448,16429.59,0.711153,27525.73,0.710398,27554.96,0.263420,74310.86,22
195,22610958,22611057,100,19097,1.140194,16748.91,0.668988,28546.10,0.684794,27887.23,0.512422,37268.08,23
196,22611058,22611157,100,18636,1.263422,14750.41,0.729408,25549.50,0.759072,24551.02,0.492886,37809.94,24
197,22611158,22611257,100,19503,1.210745,16108.26,0.751535,25950.88,0.659948,29552.31,0.395998,49250.25,22
198,22611258,22611357,100,19528,1.149522,16987.92,0.631030,30946.21,0.674661,28944.90,0.520884,37490.11,21
199,22611358,22611457,100,18637,1.099927,16943.85,0.591015,31533.90,0.633649,29412.19,0.136402,136633.11,21
