batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
13,50,5000,8,10,0.547101,9139.09,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309621,16148.79,0.524445,0.021940,0.022645,0.000000,0.569029,0.041452,27,312300,413730,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5264038976768888670,0,0,3454116863522947256,0,3454116863522947256
14,50,5000,8,10,0.525273,9518.86,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309888,16134.84,0.526699,0.019707,0.023477,0.000000,0.569883,0.040793,25,312352,413772,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10169960257320700611,0,0,4729171117530065136,0,4729171117530065136
15,50,5000,8,10,0.528498,9460.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311209,16066.35,0.524756,0.022433,0.023182,0.000000,0.570371,0.040985,25,312223,413638,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8036927790045923510,0,0,17302376627726007208,0,17302376627726007208
16,50,5000,8,10,0.533001,9380.84,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307878,16240.18,0.528813,0.017142,0.021619,0.000000,0.567574,0.042741,26,312413,413753,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9161516660644184954,0,0,7936270349082549508,0,7936270349082549508
17,50,5000,8,10,0.531219,9412.31,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.312032,16024.01,0.528425,0.026434,0.026341,0.000000,0.581199,0.041126,25,312328,413708,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17280648114861422773,0,0,14880226378748776969,0,14880226378748776969
18,50,5000,8,10,0.529302,9446.41,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308580,16203.24,0.528847,0.017992,0.022781,0.000000,0.569620,0.040845,25,312344,413769,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860781482111615693,0,0,14763331329921449895,0,14763331329921449895
19,50,5000,8,10,0.528144,9467.11,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309201,16170.72,0.525883,0.020841,0.022888,0.000000,0.569611,0.041291,25,312238,413628,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980885241084620643,0,0,8231210137317907015,0,8231210137317907015
20,50,5000,8,10,0.529099,9450.02,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309435,16158.47,0.525851,0.026912,0.022606,0.000000,0.575370,0.040883,25,312272,413697,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286283870853621548,0,0,12232963846200997923,0,12232963846200997923
21,50,5000,8,10,0.529810,9437.35,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308740,16194.88,0.525563,0.020892,0.022166,0.000000,0.568620,0.040588,25,312301,413676,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15881006424322137763,0,0,66710384848058933,0,66710384848058933
22,50,5000,8,10,0.528602,9458.91,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311055,16074.33,0.523357,0.022621,0.022663,0.000000,0.568642,0.040675,25,312389,413809,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4815552650612254075,0,0,6829299105883259897,0,6829299105883259897
