batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.528670,9457.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.391520,12770.74,0.529429,0.027563,0.028968,0.000000,0.585960,0.040317,36,322675,507830,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17842877336539815323,0,0,1609474350420146166,0,1609474350420146166
1,50,5000,8,10,0.528072,9468.41,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.384349,13009.02,0.528037,0.020583,0.025612,0.000000,0.574231,0.041139,32,322739,507839,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14598832295107227953,0,0,12225896848208100822,0,12225896848208100822
2,50,5000,8,10,0.525981,9506.05,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.384980,12987.68,0.526802,0.021859,0.022451,0.000000,0.571112,0.039939,33,322923,507973,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16103330455188692909,0,0,5147725775860981719,0,5147725775860981719
3,50,5000,8,10,0.524289,9536.72,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.385214,12979.79,0.528969,0.022008,0.027832,0.000000,0.578809,0.040156,29,322939,507999,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5181757554176830242,0,0,15344621974418873961,0,15344621974418873961
4,50,5000,8,10,0.530617,9422.99,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.382311,13078.36,0.527266,0.019302,0.022040,0.000000,0.568608,0.039464,33,322860,507985,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657185733752263654,0,0,4273228639747302811,0,4273228639747302811
5,50,5000,8,10,0.525459,9515.49,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.381987,13089.46,0.536628,0.012426,0.023586,0.000000,0.572641,0.039725,31,322712,507857,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11208212824070759250,0,0,15965723660204990888,0,15965723660204990888
6,50,5000,8,10,0.526274,9500.75,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.388173,12880.85,0.529293,0.020009,0.021962,0.000000,0.571264,0.040248,32,322850,507920,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18431420086566267547,0,0,4319000652422132573,0,4319000652422132573
7,50,5000,8,10,0.529600,9441.09,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.388043,12885.17,0.528818,0.020380,0.023727,0.000000,0.572925,0.042101,32,322777,507847,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4469504555763803679,0,0,11184783401503621357,0,11184783401503621357
8,50,5000,8,10,0.527652,9475.94,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.389324,12842.78,0.529352,0.021375,0.023704,0.000000,0.574431,0.040553,32,322920,507970,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17073054563827396907,0,0,3740029539967595908,0,3740029539967595908
9,50,5000,8,10,0.527517,9478.37,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386677,12930.68,0.528478,0.022102,0.023926,0.000000,0.574506,0.040242,31,322864,507969,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12462129384051966919,0,0,9821010168888636635,0,9821010168888636635
10,50,5000,8,10,0.527572,9477.38,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.383606,13034.20,0.529208,0.020919,0.022014,0.000000,0.572140,0.039950,32,322798,507878,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2299515005636369730,0,0,15256735279659969953,0,15256735279659969953
11,50,5000,8,10,0.525881,9507.86,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.387008,12919.64,0.528948,0.019906,0.023722,0.000000,0.572576,0.039845,31,322983,508048,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15173290239266552005,0,0,2511989719891019478,0,2511989719891019478
12,50,5000,8,10,0.526510,9496.50,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386597,12933.37,0.526653,0.021904,0.020704,0.000000,0.569261,0.039459,34,322815,507885,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12722811771321395878,0,0,17459846747149213881,0,17459846747149213881
13,50,5000,8,10,0.526072,9504.40,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.383423,13040.42,0.528762,0.019475,0.022935,0.000000,0.571172,0.040330,31,322785,507855,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7855123499598466218,0,0,5108180602154353554,0,5108180602154353554
14,50,5000,8,10,0.525158,9520.95,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.385278,12977.63,0.529207,0.019206,0.024563,0.000000,0.572976,0.039919,28,322847,507937,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11703346579712351031,0,0,10643230057183138460,0,10643230057183138460
15,50,5000,8,10,0.526138,9503.20,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386179,12947.38,0.528785,0.019387,0.022170,0.000000,0.570342,0.039954,31,322718,507803,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7181510554622248777,0,0,821531180425932046,0,821531180425932046
16,50,5000,8,10,0.531273,9411.36,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386081,12950.64,0.526588,0.022147,0.021635,0.000000,0.570370,0.041216,32,322908,507918,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13381920802445009865,0,0,5612574054749643006,0,5612574054749643006
17,50,5000,8,10,0.531293,9411.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.387995,12886.78,0.529678,0.020017,0.022954,0.000000,0.572649,0.040226,31,322823,507838,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856285267224273899,0,0,5704028528876119734,0,5704028528876119734
18,50,5000,8,10,0.525852,9508.38,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.384084,13017.99,0.526905,0.021013,0.024673,0.000000,0.572591,0.039961,28,322844,507939,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9681208854036672518,0,0,11287659954253013189,0,11287659954253013189
19,50,5000,8,10,0.528857,9454.35,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.389810,12826.76,0.526611,0.022005,0.021754,0.000000,0.570370,0.039994,33,322728,507788,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9003524198752859957,0,0,4366360500139030937,0,4366360500139030937
20,50,5000,8,10,0.526483,9496.99,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.384752,12995.39,0.527679,0.020635,0.022385,0.000000,0.570699,0.039711,33,322767,507847,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15855413765501676246,0,0,15717454551529242021,0,15717454551529242021
21,50,5000,8,10,0.526065,9504.53,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.385040,12985.65,0.528098,0.020312,0.023320,0.000000,0.571729,0.039590,31,322801,507876,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11053709828756505222,0,0,15298759688652290296,0,15298759688652290296
22,50,5000,8,10,0.526458,9497.44,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386086,12950.48,0.528185,0.019699,0.021106,0.000000,0.568990,0.039560,33,322884,507969,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7569745738891981092,0,0,8204058111091846764,0,8204058111091846764
23,50,5000,8,10,0.526709,9492.91,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.383952,13022.47,0.526813,0.021785,0.021314,0.000000,0.569913,0.039551,34,322888,507998,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7721431671669428937,0,0,16537446529909503669,0,16537446529909503669
