batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.525427,9516.07,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159305,31386.31,0.526112,0.025262,0.023539,0.000000,0.574914,0.041735,50,291190,300190,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15527255845767810262,0,0,6352118136595374316,0,6352118136595374316
1,50,5000,8,10,0.527024,9487.23,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158765,31493.04,0.523959,0.022468,0.018969,0.000000,0.565395,0.043343,50,291249,300259,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11044128009051706847,0,0,16390221621432086731,0,16390221621432086731
2,50,5000,8,10,0.527774,9473.76,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159517,31344.58,0.528691,0.018826,0.016866,0.000000,0.564383,0.041736,50,291438,300428,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5332526781986408141,0,0,4832675176881626749,0,4832675176881626749
3,50,5000,8,10,0.527734,9474.47,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159344,31378.69,0.525670,0.020446,0.015356,0.000000,0.561472,0.041740,50,291464,300474,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611758174420896161,0,0,5677112446277273498,0,5677112446277273498
4,50,5000,8,10,0.524025,9541.54,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161272,31003.55,0.530176,0.020181,0.019806,0.000000,0.570163,0.041403,50,291360,300370,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403558080098737371,0,0,4954163493520938307,0,4954163493520938307
5,50,5000,8,10,0.526550,9495.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160886,31077.83,0.526089,0.021758,0.015630,0.000000,0.563478,0.041464,50,291217,300222,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9234027267620814004,0,0,4310481166227016601,0,4310481166227016601
6,50,5000,8,10,0.532505,9389.58,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157454,31755.38,0.526665,0.020074,0.015396,0.000000,0.562136,0.041670,50,291355,300355,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14863933391436434147,0,0,4025650111083424504,0,4025650111083424504
7,50,5000,8,10,0.525403,9516.50,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159552,31337.83,0.526756,0.018953,0.015291,0.000000,0.561001,0.041183,50,291292,300302,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8602711113473516869,0,0,16112153663451824496,0,16112153663451824496
8,50,5000,8,10,0.526183,9502.40,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159550,31338.12,0.526055,0.020252,0.016174,0.000000,0.562480,0.041869,50,291425,300430,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043418550034653377,0,0,17386078814135258152,0,17386078814135258152
9,50,5000,8,10,0.525781,9509.66,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158725,31501.04,0.528267,0.018144,0.015911,0.000000,0.562322,0.041196,50,291364,300369,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6582782672236679616,0,0,1438790954427366437,0,1438790954427366437
10,50,5000,8,10,0.525767,9509.92,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158583,31529.13,0.527567,0.016938,0.015205,0.000000,0.559709,0.041247,50,291308,300318,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16541095974602421093,0,0,10906318508678196363,0,10906318508678196363
11,50,5000,8,10,0.525356,9517.36,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.155867,32078.68,0.528103,0.020083,0.018424,0.000000,0.566610,0.041606,50,291483,300513,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4458968797109658765,0,0,11739474753181577454,0,11739474753181577454
12,50,5000,8,10,0.523728,9546.94,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159004,31445.76,0.527095,0.018393,0.015793,0.000000,0.561281,0.041831,50,291335,300325,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414618163710475669,0,0,14354988901691064992,0,14354988901691064992
13,50,5000,8,10,0.525217,9519.87,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159070,31432.67,0.526585,0.019491,0.015556,0.000000,0.561632,0.041918,50,291310,300300,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9949446896277942978,0,0,17060648592104508940,0,17060648592104508940
14,50,5000,8,10,0.524844,9526.64,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160996,31056.68,0.525385,0.021009,0.015357,0.000000,0.561751,0.041119,50,291357,300367,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6959713631900967230,0,0,2030781102117099257,0,2030781102117099257
15,50,5000,8,10,0.526547,9495.83,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160893,31076.53,0.527744,0.018219,0.016043,0.000000,0.562006,0.041854,50,291228,300213,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6118475907721336797,0,0,1159475511756392473,0,1159475511756392473
16,50,5000,8,10,0.532968,9381.43,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159306,31386.04,0.525604,0.020424,0.014823,0.000000,0.560851,0.041517,50,291423,300418,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198260615727012313,0,0,15938963784041175856,0,15938963784041175856
17,50,5000,8,10,0.524467,9533.49,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157365,31773.27,0.527994,0.016841,0.015584,0.000000,0.560418,0.041649,50,291328,300303,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11241478529382125979,0,0,4995059754499086924,0,4995059754499086924
18,50,5000,8,10,0.524539,9532.18,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160393,31173.37,0.530441,0.015056,0.015308,0.000000,0.560806,0.041864,50,291349,300359,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11490374228951772900,0,0,7748878715703733265,0,7748878715703733265
19,50,5000,8,10,0.527774,9473.76,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159946,31260.55,0.526741,0.017949,0.015284,0.000000,0.559973,0.041119,50,291243,300228,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6973377578449463484,0,0,7230085817596262027,0,7230085817596262027
20,50,5000,8,10,0.525110,9521.81,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160547,31143.44,0.526923,0.019985,0.016340,0.000000,0.563248,0.041635,50,291277,300252,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425061893057984810,0,0,11727151112077841332,0,11727151112077841332
21,50,5000,8,10,0.527614,9476.62,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158289,31587.77,0.525761,0.020192,0.016756,0.000000,0.562709,0.041247,50,291301,300291,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11258680601128481952,0,0,15515605824208978087,0,15515605824208978087
22,50,5000,8,10,0.527976,9470.13,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161296,30998.93,0.525834,0.023368,0.015854,0.000000,0.565057,0.042002,50,291394,300399,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6117141569543332629,0,0,14009576935665487752,0,14009576935665487752
23,50,5000,8,10,0.524978,9524.21,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.156655,31917.37,0.528423,0.017774,0.015218,0.000000,0.561416,0.041553,50,291393,300408,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9427174361644305937,0,0,5053992109396014562,0,5053992109396014562
24,50,5000,8,10,0.522969,9560.79,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157904,31664.87,0.524695,0.022432,0.015471,0.000000,0.562598,0.041244,50,291289,300284,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78228958754373734,0,0,5624230446224959179,0,5624230446224959179
25,50,5000,8,10,0.523955,9542.81,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157998,31646.06,0.525478,0.020875,0.015247,0.000000,0.561599,0.041784,50,291324,300324,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5245669815791339622,0,0,13009398677511252952,0,13009398677511252952
26,50,5000,8,10,0.523690,9547.64,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159573,31333.60,0.525658,0.021333,0.015311,0.000000,0.562301,0.041702,50,291128,300138,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18266637212704146031,0,0,16784162412500868164,0,16784162412500868164
27,50,5000,8,10,0.524811,9527.24,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159567,31334.86,0.524101,0.023009,0.015278,0.000000,0.562388,0.041489,50,291434,300439,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967075287211083869,0,0,13773808066308077137,0,13773808066308077137
28,50,5000,8,10,0.522420,9570.84,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157889,31667.90,0.528853,0.020167,0.018564,0.000000,0.567584,0.041624,50,291339,300324,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17240811751431674907,0,0,10261860177415812046,0,10261860177415812046
