batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.524545,9532.07,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.162140,30837.52,0.530614,0.024725,0.024485,0.000000,0.579824,0.041481,50,291190,300190,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12514360038157370438,0,0,5413309755610027468,0,5413309755610027468
1,50,5000,8,10,0.526938,9488.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159140,31418.96,0.526823,0.020661,0.018585,0.000000,0.566069,0.043523,50,291249,300259,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2229771673621896739,0,0,530566166868298830,0,530566166868298830
2,50,5000,8,10,0.523860,9544.54,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157780,31689.78,0.529408,0.019425,0.017264,0.000000,0.566096,0.041581,50,291438,300428,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14415828400444030916,0,0,13411421052370939532,0,13411421052370939532
3,50,5000,8,10,0.524419,9534.36,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160555,31141.99,0.529568,0.023245,0.019589,0.000000,0.572401,0.042026,50,291464,300474,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329546326741962741,0,0,16183164403235747517,0,16183164403235747517
4,50,5000,8,10,0.527973,9470.18,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.157187,31809.21,0.526877,0.021704,0.016963,0.000000,0.565544,0.042281,50,291360,300370,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500129968816649170,0,0,14898861768640191237,0,14898861768640191237
5,50,5000,8,10,0.530757,9420.51,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158091,31627.45,0.527334,0.019849,0.016640,0.000000,0.563823,0.041633,50,291217,300222,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4267666192316445254,0,0,6218391351669268739,0,6218391351669268739
6,50,5000,8,10,0.525221,9519.81,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158838,31478.68,0.525703,0.020773,0.016576,0.000000,0.563053,0.041321,50,291355,300355,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833770278711251666,0,0,7419220519315973006,0,7419220519315973006
7,50,5000,8,10,0.528034,9469.10,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159146,31417.72,0.527400,0.019302,0.016480,0.000000,0.563182,0.043538,50,291292,300302,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16482903852391942295,0,0,11208680474056252349,0,11208680474056252349
8,50,5000,8,10,0.529063,9450.67,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159408,31366.14,0.528783,0.020571,0.017807,0.000000,0.567162,0.041683,50,291425,300430,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15837482796484359044,0,0,14084325590850601651,0,14084325590850601651
9,50,5000,8,10,0.533201,9377.32,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161156,31025.81,0.529900,0.018965,0.015988,0.000000,0.564853,0.041614,50,291364,300369,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16912941855584396027,0,0,8642870148604374993,0,8642870148604374993
