batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.525395,9516.65,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161900,30883.27,0.534442,0.023759,0.023621,0.000000,0.581821,0.041941,50,291190,300190,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10962631903420339197,0,0,17125325497332032353,0,17125325497332032353
1,50,5000,8,10,0.529096,9450.08,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161017,31052.65,0.532583,0.018621,0.019536,0.000000,0.570740,0.043276,50,291249,300259,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5156075062874089932,0,0,11739462759412670553,0,11739462759412670553
2,50,5000,8,10,0.523990,9542.16,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.161624,30936.08,0.532817,0.020701,0.016270,0.000000,0.569788,0.041612,50,291438,300428,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18114661033349518564,0,0,420965425106164854,0,420965425106164854
3,50,5000,8,10,0.527600,9476.88,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.158664,31513.10,0.534521,0.021130,0.018859,0.000000,0.574510,0.041859,50,291464,300474,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6419526551787638671,0,0,9597174519102378910,0,9597174519102378910
4,50,5000,8,10,0.524341,9535.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159277,31391.87,0.534543,0.019627,0.017408,0.000000,0.571578,0.040929,50,291360,300370,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017299796465700560,0,0,16086482070332860814,0,16086482070332860814
5,50,5000,8,10,0.528613,9458.71,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.162280,30810.93,0.531688,0.018438,0.015893,0.000000,0.566019,0.041052,50,291217,300222,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17351067871571375871,0,0,5311152590790028456,0,5311152590790028456
6,50,5000,8,10,0.526742,9492.31,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159185,31410.06,0.532961,0.019296,0.015002,0.000000,0.567259,0.041214,50,291355,300355,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4460569668605974665,0,0,11556265691413063631,0,11556265691413063631
7,50,5000,8,10,0.528419,9462.19,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160901,31074.94,0.532169,0.023025,0.016359,0.000000,0.571554,0.043145,50,291292,300302,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13274894306413461121,0,0,7593786528154669301,0,7593786528154669301
8,50,5000,8,10,0.531744,9403.02,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159028,31441.05,0.531797,0.024364,0.016183,0.000000,0.572343,0.042080,50,291425,300430,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8425540432717328831,0,0,7843315389585082608,0,7843315389585082608
9,50,5000,8,10,0.526134,9503.28,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160737,31106.62,0.531886,0.023505,0.016270,0.000000,0.571662,0.041179,50,291364,300369,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8726449298815227511,0,0,13882437969449330412,0,13882437969449330412
10,50,5000,8,10,0.528297,9464.38,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.159730,31302.87,0.532243,0.022685,0.015461,0.000000,0.570388,0.042097,50,291308,300318,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15955648560804604453,0,0,7070224788054832285,0,7070224788054832285
11,50,5000,8,10,0.526511,9496.47,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160066,31237.09,0.534317,0.018510,0.015242,0.000000,0.568068,0.041699,50,291483,300513,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385337051639609307,0,0,223855494890819029,0,223855494890819029
12,50,5000,8,10,0.525087,9522.23,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160491,31154.48,0.534426,0.019126,0.016289,0.000000,0.569841,0.041666,50,291335,300325,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14993642820202950259,0,0,2898633219135322288,0,2898633219135322288
13,50,5000,8,10,0.526804,9491.20,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160468,31158.89,0.533715,0.018387,0.014813,0.000000,0.566915,0.041627,50,291310,300300,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319133193198454678,0,0,14341246014456051314,0,14341246014456051314
14,50,5000,8,10,0.525850,9508.42,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.160382,31175.53,0.530994,0.022625,0.015162,0.000000,0.568782,0.041449,50,291357,300367,1796000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12367380372575121994,0,0,18307349172347634335,0,18307349172347634335
