batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.525314,9518.12,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.311000,16077.16,0.528563,0.025137,0.029636,0.000000,0.583336,0.041070,28,312185,413650,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17554504503127900514,0,0,10101241898906483154,0,10101241898906483154
1,50,5000,8,10,0.525950,9506.60,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.305880,16346.30,0.525557,0.023297,0.025968,0.000000,0.574822,0.042499,26,312249,413689,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8698611766165580643,0,0,1913257717570042433,0,1913257717570042433
2,50,5000,8,10,0.523913,9543.56,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308666,16198.76,0.525663,0.023887,0.024300,0.000000,0.573850,0.040929,28,312423,413823,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16774026790269312396,0,0,15956357595192343444,0,15956357595192343444
3,50,5000,8,10,0.522966,9560.85,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.306024,16338.60,0.525570,0.021179,0.023632,0.000000,0.570381,0.040874,26,312449,413869,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079223772983073647,0,0,15898112415485129675,0,15898112415485129675
4,50,5000,8,10,0.522715,9565.44,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.313558,15946.00,0.529076,0.020931,0.025987,0.000000,0.575994,0.040738,27,312360,413820,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9064318978048076270,0,0,7894321697005707964,0,7894321697005707964
5,50,5000,8,10,0.523985,9542.25,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308996,16181.44,0.527444,0.020808,0.022346,0.000000,0.570598,0.040395,26,312212,413667,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5722084746062478639,0,0,6995743491483479309,0,6995743491483479309
6,50,5000,8,10,0.528737,9456.49,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307834,16242.52,0.527526,0.021880,0.022001,0.000000,0.571407,0.041223,26,312355,413755,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566270747341705699,0,0,1757207217760195375,0,1757207217760195375
7,50,5000,8,10,0.525866,9508.13,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307489,16260.73,0.527265,0.022167,0.022454,0.000000,0.571886,0.040697,26,312287,413722,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8563845674640940977,0,0,15996217308961973152,0,15996217308961973152
8,50,5000,8,10,0.525623,9512.52,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.308897,16186.61,0.527722,0.020938,0.021153,0.000000,0.569813,0.041626,30,312420,413810,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14870582516501169684,0,0,4035093190650753026,0,4035093190650753026
9,50,5000,8,10,0.524670,9529.81,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.305761,16352.64,0.525224,0.023213,0.022485,0.000000,0.570922,0.040890,28,312364,413784,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6672160538396554484,0,0,3416520003304470608,0,3416520003304470608
10,50,5000,8,10,0.525503,9514.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.306390,16319.05,0.526783,0.022013,0.022045,0.000000,0.570842,0.040981,28,312313,413748,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748876859916206363,0,0,6934330245586146234,0,6934330245586146234
11,50,5000,8,10,0.523477,9551.52,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307553,16257.36,0.526700,0.022719,0.022555,0.000000,0.571974,0.040335,27,312483,413883,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7381551639933344837,0,0,16926277079798827078,0,16926277079798827078
12,50,5000,8,10,0.524013,9541.75,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309487,16155.75,0.524759,0.022805,0.021219,0.000000,0.568783,0.040918,29,312320,413710,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7004820509764596131,0,0,291269764000457557,0,291269764000457557
13,50,5000,8,10,0.522937,9561.38,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.309322,16164.40,0.525894,0.021359,0.022258,0.000000,0.569512,0.041146,27,312300,413730,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12768838977956905144,0,0,9947022110387847587,0,9947022110387847587
14,50,5000,8,10,0.524512,9532.67,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.310836,16085.67,0.526905,0.021116,0.022160,0.000000,0.570181,0.040999,28,312352,413772,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6459899452101015406,0,0,9211267150096049022,0,9211267150096049022
15,50,5000,8,10,0.524136,9539.50,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.307621,16253.78,0.525168,0.021831,0.021615,0.000000,0.568613,0.040890,27,312223,413638,1828000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17327348633748085252,0,0,13083105943505970510,0,13083105943505970510
