batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.524576,9531.50,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.386005,12953.21,0.528522,0.026316,0.032278,0.000000,0.587115,0.040402,28,322675,507830,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11688805881225985675,0,0,5305974993903378986,0,5305974993903378986
1,50,5000,8,10,0.526424,9498.05,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.379214,13185.15,0.527652,0.021600,0.025715,0.000000,0.574967,0.041296,29,322739,507839,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14577699721171235527,0,0,8900447621863377414,0,8900447621863377414
2,50,5000,8,10,0.523046,9559.39,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.381895,13092.61,0.526059,0.022860,0.026087,0.000000,0.575005,0.039781,28,322923,507973,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9978331286992099837,0,0,3834207998714703384,0,3834207998714703384
3,50,5000,8,10,0.525701,9511.11,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.374500,13351.14,0.528942,0.020616,0.023990,0.000000,0.573547,0.039662,27,322939,507999,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3209836425331534763,0,0,6401341018670191423,0,6401341018670191423
4,50,5000,8,10,0.523571,9549.80,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.381776,13096.67,0.531588,0.018860,0.026955,0.000000,0.577403,0.039529,27,322860,507985,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10770965979449346341,0,0,4508526997395605111,0,4508526997395605111
5,50,5000,8,10,0.526381,9498.82,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.380691,13134.00,0.526382,0.021014,0.024450,0.000000,0.571846,0.039955,27,322712,507857,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16763484377330219284,0,0,4457243037532174410,0,4457243037532174410
6,50,5000,8,10,0.523348,9553.87,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.383306,13044.42,0.527413,0.021299,0.023229,0.000000,0.571941,0.039647,27,322850,507920,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1614984486098980483,0,0,3808507561358031573,0,3808507561358031573
7,50,5000,8,10,0.522743,9564.94,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.379956,13159.41,0.527266,0.020152,0.024395,0.000000,0.571814,0.039615,28,322777,507847,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13864327161606823221,0,0,1655604820504922987,0,1655604820504922987
8,50,5000,8,10,0.522344,9572.24,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.382759,13063.05,0.525103,0.022461,0.023721,0.000000,0.571285,0.039635,27,322920,507970,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18325930888678107605,0,0,16906018512451619587,0,16906018512451619587
9,50,5000,8,10,0.523901,9543.80,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.380359,13145.47,0.526529,0.022392,0.022356,0.000000,0.571277,0.039840,29,322864,507969,1844000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10164104057698123266,0,0,144937589684633889,0,144937589684633889
