batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.526155,9502.90,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238060,21003.10,0.527765,0.023918,0.023273,0.000000,0.574956,0.041734,50,301685,344430,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14704869571552879306,0,0,10419118949252977138,0,10419118949252977138
1,50,5000,8,10,0.527776,9473.71,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234817,21293.17,0.525357,0.021443,0.018595,0.000000,0.565395,0.042925,50,301749,344479,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058433747232747655,0,0,10830274143243969622,0,10830274143243969622
2,50,5000,8,10,0.525212,9519.96,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235268,21252.33,0.526107,0.023444,0.016790,0.000000,0.566341,0.041642,50,301928,344653,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146050347770341056,0,0,12082510512708812587,0,12082510512708812587
3,50,5000,8,10,0.532407,9391.31,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238541,20960.72,0.529807,0.022684,0.019673,0.000000,0.572164,0.041821,50,301949,344684,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12849365667614436589,0,0,16686752677247472244,0,16686752677247472244
4,50,5000,8,10,0.526959,9488.40,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236524,21139.49,0.528804,0.021641,0.019099,0.000000,0.569544,0.042329,50,301860,344590,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10478482566190378612,0,0,6283519262516056020,0,6283519262516056020
5,50,5000,8,10,0.528751,9456.25,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234932,21282.73,0.533532,0.015480,0.015591,0.000000,0.564603,0.041473,50,301717,344452,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5855168307760656027,0,0,8439208786747178114,0,8439208786747178114
6,50,5000,8,10,0.529158,9448.98,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.231510,21597.30,0.527985,0.020513,0.016406,0.000000,0.564903,0.042173,50,301855,344550,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13044545925383792580,0,0,2202011364337591877,0,2202011364337591877
7,50,5000,8,10,0.531955,9399.29,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235868,21198.31,0.526805,0.023061,0.016121,0.000000,0.565987,0.044280,50,301792,344527,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5055618181073717500,0,0,6119120003977170566,0,6119120003977170566
8,50,5000,8,10,0.527389,9480.66,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.232572,21498.70,0.526261,0.022078,0.017238,0.000000,0.565576,0.041603,50,301920,344605,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5730619608440690557,0,0,9391731492499371936,0,9391731492499371936
9,50,5000,8,10,0.527200,9484.07,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.233313,21430.42,0.524752,0.022185,0.015457,0.000000,0.562394,0.041462,50,301869,344604,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14431900195699498377,0,0,4495945292924269854,0,4495945292924269854
