batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.526476,9497.11,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.241047,20742.85,0.536885,0.025034,0.023428,0.000000,0.585347,0.041677,50,301685,344430,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17953246762555540012,0,0,7240535289714161604,0,7240535289714161604
1,50,5000,8,10,0.526133,9503.30,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237877,21019.25,0.534048,0.022569,0.018392,0.000000,0.575010,0.041146,50,301749,344479,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789694703796138358,0,0,14576386948295505520,0,14576386948295505520
2,50,5000,8,10,0.527743,9474.32,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237971,21010.92,0.534877,0.021111,0.015112,0.000000,0.571100,0.041641,50,301928,344653,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734278062211217098,0,0,14836051599891838578,0,14836051599891838578
3,50,5000,8,10,0.528358,9463.28,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.240168,20818.77,0.537645,0.022847,0.019026,0.000000,0.579519,0.041277,50,301949,344684,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214991861528386943,0,0,9696564320647600514,0,9696564320647600514
4,50,5000,8,10,0.523796,9545.71,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236182,21170.12,0.536165,0.020061,0.015312,0.000000,0.571538,0.041559,50,301860,344590,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14343804450201872144,0,0,187284619778567566,0,187284619778567566
5,50,5000,8,10,0.526855,9490.27,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237604,21043.42,0.537591,0.017707,0.015357,0.000000,0.570655,0.041430,50,301717,344452,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11974356655467468188,0,0,13382561382717189069,0,13382561382717189069
6,50,5000,8,10,0.530127,9431.70,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236932,21103.13,0.534953,0.022282,0.015323,0.000000,0.572559,0.042890,50,301855,344550,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17655816120345501620,0,0,15935490411741945014,0,15935490411741945014
7,50,5000,8,10,0.524070,9540.71,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235049,21272.20,0.535545,0.020141,0.016670,0.000000,0.572357,0.041368,50,301792,344527,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17986427985858541056,0,0,13510857767932248321,0,13510857767932248321
8,50,5000,8,10,0.527289,9482.47,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.240510,20789.13,0.535379,0.019464,0.015592,0.000000,0.570434,0.041396,50,301920,344605,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8659989095002794170,0,0,17755162907301027880,0,17755162907301027880
9,50,5000,8,10,0.525208,9520.03,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239855,20845.95,0.534997,0.020884,0.015968,0.000000,0.571849,0.041718,50,301869,344604,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6595089877107837224,0,0,11463444801920780358,0,11463444801920780358
10,50,5000,8,10,0.525811,9509.12,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236848,21110.58,0.533299,0.020637,0.015441,0.000000,0.569377,0.041051,50,301813,344548,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5030142839622490660,0,0,2631686201619887784,0,2631686201619887784
11,50,5000,8,10,0.526390,9498.65,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238316,20980.56,0.539226,0.019176,0.019562,0.000000,0.577964,0.041857,50,301988,344733,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628222533841268530,0,0,1807704251122286236,0,1807704251122286236
12,50,5000,8,10,0.531061,9415.12,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238214,20989.53,0.534321,0.023519,0.015440,0.000000,0.573280,0.041537,50,301825,344510,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10192227046139164392,0,0,17085677705426352979,0,17085677705426352979
13,50,5000,8,10,0.527206,9483.97,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239925,20839.84,0.533957,0.022293,0.016179,0.000000,0.572429,0.042266,50,301810,344545,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16553461606647567894,0,0,16235644766109962352,0,16235644766109962352
14,50,5000,8,10,0.525936,9506.86,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238079,21001.42,0.535468,0.020114,0.015504,0.000000,0.571086,0.041028,50,301852,344572,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12717159907451461512,0,0,13070982383175697584,0,13070982383175697584
15,50,5000,8,10,0.527644,9476.09,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238021,21006.52,0.535258,0.017901,0.015524,0.000000,0.568683,0.040993,50,301718,344423,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7952932444380439212,0,0,6948860957360131219,0,6948860957360131219
16,50,5000,8,10,0.527453,9479.51,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234845,21290.65,0.536281,0.019661,0.016087,0.000000,0.572028,0.041102,50,301908,344603,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10180074185669050538,0,0,4349783817101591522,0,4349783817101591522
17,50,5000,8,10,0.528373,9463.01,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235288,21250.59,0.534426,0.021917,0.015083,0.000000,0.571426,0.041594,50,301828,344513,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8907682298071429045,0,0,16098639675343560438,0,16098639675343560438
18,50,5000,8,10,0.537416,9303.79,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238589,20956.53,0.536473,0.019936,0.015639,0.000000,0.572048,0.043600,50,301844,344564,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680064209031164696,0,0,18360987426645732990,0,18360987426645732990
19,50,5000,8,10,0.528675,9457.60,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.241432,20709.78,0.537114,0.017761,0.017706,0.000000,0.572581,0.041912,50,301738,344428,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14791602312141066947,0,0,2600093047095908522,0,2600093047095908522
20,50,5000,8,10,0.527175,9484.52,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238965,20923.57,0.535518,0.020492,0.015614,0.000000,0.571623,0.041414,50,301772,344462,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5847122025151805824,0,0,11155208788186278224,0,11155208788186278224
21,50,5000,8,10,0.527024,9487.23,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238518,20962.76,0.535047,0.021019,0.015390,0.000000,0.571456,0.041679,50,301796,344486,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549937706563992186,0,0,9144860604701127989,0,9144860604701127989
22,50,5000,8,10,0.528339,9463.61,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238047,21004.24,0.535305,0.019792,0.015462,0.000000,0.570559,0.041616,50,301884,344609,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2104344936691221995,0,0,9863574030136685147,0,9863574030136685147
23,50,5000,8,10,0.527637,9476.21,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237278,21072.33,0.533903,0.022396,0.015524,0.000000,0.571823,0.041509,50,301893,344628,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817619153663091203,0,0,172260979579953037,0,172260979579953037
24,50,5000,8,10,0.530447,9426.01,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239006,20919.98,0.535247,0.025377,0.016306,0.000000,0.576930,0.041798,50,301784,344509,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029986240114365508,0,0,10345058346942989720,0,10345058346942989720
25,50,5000,8,10,0.523869,9544.37,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239735,20856.33,0.535512,0.020132,0.015877,0.000000,0.571522,0.041705,50,301824,344524,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4541770055493813651,0,0,9972235194693962092,0,9972235194693962092
26,50,5000,8,10,0.535064,9344.68,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238681,20948.44,0.533915,0.021338,0.015472,0.000000,0.570725,0.041449,50,301623,344353,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11924537343148125888,0,0,13759135634636048043,0,13759135634636048043
27,50,5000,8,10,0.529019,9451.46,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238147,20995.40,0.534547,0.021869,0.015510,0.000000,0.571926,0.041551,50,301929,344649,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18041462438746745182,0,0,16095902774220119122,0,16095902774220119122
28,50,5000,8,10,0.531475,9407.78,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239909,20841.25,0.535093,0.021413,0.016140,0.000000,0.572646,0.041503,50,301839,344554,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985973984177569406,0,0,5927765811149237282,0,5927765811149237282
29,50,5000,8,10,0.526398,9498.52,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235197,21258.78,0.534557,0.021610,0.015936,0.000000,0.572103,0.041633,50,301745,344485,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10150400461738172972,0,0,14355202245896614449,0,14355202245896614449
30,50,5000,8,10,0.525641,9512.19,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237515,21051.33,0.536849,0.018539,0.016295,0.000000,0.571683,0.041000,50,301884,344624,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10052257019316802980,0,0,9336464361641642335,0,9336464361641642335
31,50,5000,8,10,0.530225,9429.96,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237720,21033.12,0.535616,0.020576,0.015630,0.000000,0.571822,0.040968,50,301820,344545,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382619624164980002,0,0,18201296549535479014,0,18201296549535479014
32,50,5000,8,10,0.530272,9429.13,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234295,21340.66,0.536174,0.021149,0.015593,0.000000,0.572916,0.041587,50,301718,344453,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12941870396059786054,0,0,1833802124617506138,0,1833802124617506138
33,50,5000,8,10,0.527956,9470.49,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236574,21135.01,0.534898,0.019729,0.015372,0.000000,0.569999,0.041469,50,301767,344502,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12332367833789454064,0,0,12622629947996475047,0,12622629947996475047
34,50,5000,8,10,0.527477,9479.08,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.238694,20947.34,0.540609,0.021084,0.019932,0.000000,0.581626,0.041485,50,301797,344542,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109534100487092095,0,0,8123063110530077681,0,8123063110530077681
