batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.524505,9532.79,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.237662,21038.31,0.529637,0.024907,0.023520,0.000000,0.578064,0.041538,50,301685,344430,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11794885767510377453,0,0,13765019541731552041,0,13765019541731552041
1,50,5000,8,10,0.530190,9430.58,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234158,21353.14,0.529841,0.018439,0.018542,0.000000,0.566821,0.043019,50,301749,344479,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8816502712878675518,0,0,1241571772098205683,0,1241571772098205683
2,50,5000,8,10,0.524402,9534.67,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.233891,21377.49,0.528843,0.020441,0.016527,0.000000,0.565811,0.041496,50,301928,344653,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5105866179092639832,0,0,16103123267527857907,0,16103123267527857907
3,50,5000,8,10,0.524621,9530.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.233721,21393.00,0.531851,0.023738,0.018944,0.000000,0.574533,0.041683,50,301949,344684,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18300568057888742806,0,0,4385182269040416703,0,4385182269040416703
4,50,5000,8,10,0.524537,9532.22,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.236859,21109.62,0.528961,0.018479,0.015736,0.000000,0.563176,0.042047,50,301860,344590,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6322170539857007590,0,0,13284405673126205443,0,13284405673126205443
5,50,5000,8,10,0.524862,9526.31,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.235788,21205.52,0.529319,0.019697,0.015426,0.000000,0.564443,0.041556,50,301717,344452,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10915382456265802137,0,0,6407297326417337120,0,6407297326417337120
6,50,5000,8,10,0.528143,9467.12,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234794,21295.23,0.529149,0.020068,0.015527,0.000000,0.564744,0.041620,50,301855,344550,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160353619057626223,0,0,14624186366280583646,0,14624186366280583646
7,50,5000,8,10,0.529679,9439.69,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.239592,20868.85,0.530818,0.019452,0.015611,0.000000,0.565881,0.043552,50,301792,344527,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7277162861622180585,0,0,4330615875203024840,0,4330615875203024840
8,50,5000,8,10,0.524378,9535.10,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234609,21312.08,0.530037,0.019930,0.016923,0.000000,0.566890,0.041602,50,301920,344605,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069498112789423194,0,0,5573385610551274251,0,5573385610551274251
9,50,5000,8,10,0.525720,9510.76,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.000000,0.00,0.234453,21326.22,0.529131,0.019353,0.015414,0.000000,0.563898,0.041424,50,301869,344604,1812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5792713200261859531,0,0,17785626788217310725,0,17785626788217310725
