batch_idx,k,m,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
20,2,20,50,5000,0.523646,9548.44,0.000000,0.00,0.000000,0.00,0.141726,35279.29,50
21,2,20,50,5000,0.523540,9550.37,0.000000,0.00,0.000000,0.00,0.143304,34890.74,50
22,2,20,50,5000,0.527417,9480.16,0.000000,0.00,0.000000,0.00,0.143343,34881.28,50
23,2,20,50,5000,0.524086,9540.42,0.000000,0.00,0.000000,0.00,0.142128,35179.48,50
24,2,20,50,5000,0.524828,9526.94,0.000000,0.00,0.000000,0.00,0.141551,35323.05,50
25,2,20,50,5000,0.525371,9517.09,0.000000,0.00,0.000000,0.00,0.142269,35144.73,50
26,2,20,50,5000,0.523729,9546.93,0.000000,0.00,0.000000,0.00,0.143454,34854.46,50
27,2,20,50,5000,0.524626,9530.59,0.000000,0.00,0.000000,0.00,0.142815,35010.35,50
28,2,20,50,5000,0.524637,9530.40,0.000000,0.00,0.000000,0.00,0.142944,34978.72,50
29,2,20,50,5000,0.526514,9496.42,0.000000,0.00,0.000000,0.00,0.146703,34082.53,50
30,2,20,50,5000,0.526999,9487.68,0.000000,0.00,0.000000,0.00,0.144697,34554.93,50
31,2,20,50,5000,0.526946,9488.64,0.000000,0.00,0.000000,0.00,0.144198,34674.65,50
32,2,20,50,5000,0.525503,9514.69,0.000000,0.00,0.000000,0.00,0.143528,34836.38,50
33,2,20,50,5000,0.526167,9502.68,0.000000,0.00,0.000000,0.00,0.142574,35069.51,50
34,2,20,50,5000,0.524778,9527.85,0.000000,0.00,0.000000,0.00,0.142289,35139.81,50
35,2,20,50,5000,0.524743,9528.48,0.000000,0.00,0.000000,0.00,0.141403,35360.03,50
36,2,20,50,5000,0.526454,9497.50,0.000000,0.00,0.000000,0.00,0.143610,34816.50,50
37,2,20,50,5000,0.524847,9526.58,0.000000,0.00,0.000000,0.00,0.143837,34761.58,50
38,2,20,50,5000,0.548636,9113.52,0.000000,0.00,0.000000,0.00,0.141861,35245.69,50
39,2,20,50,5000,0.545631,9163.70,0.000000,0.00,0.000000,0.00,0.142394,35113.94,50
40,2,20,50,5000,0.547466,9132.99,0.000000,0.00,0.000000,0.00,0.142717,35034.41,50
41,2,20,50,5000,0.525520,9514.38,0.000000,0.00,0.000000,0.00,0.140825,35505.06,50
42,2,20,50,5000,0.545315,9169.01,0.000000,0.00,0.000000,0.00,0.141292,35387.59,50
43,2,20,50,5000,0.526104,9503.83,0.000000,0.00,0.000000,0.00,0.142535,35079.20,50
44,2,20,50,5000,0.524628,9530.57,0.000000,0.00,0.000000,0.00,0.143988,34725.20,50
45,2,20,50,5000,0.524108,9540.01,0.000000,0.00,0.000000,0.00,0.141487,35338.93,50
46,2,20,50,5000,0.527221,9483.70,0.000000,0.00,0.000000,0.00,0.144551,34589.94,50
47,2,20,50,5000,0.524304,9536.46,0.000000,0.00,0.000000,0.00,0.141912,35233.02,50
48,2,20,50,5000,0.524064,9540.82,0.000000,0.00,0.000000,0.00,0.142672,35045.36,50
49,2,20,50,5000,0.529240,9447.51,0.000000,0.00,0.000000,0.00,0.144247,34662.76,50
50,2,20,50,5000,0.527841,9472.54,0.000000,0.00,0.000000,0.00,0.141996,35212.21,50
51,2,20,50,5000,0.523973,9542.47,0.000000,0.00,0.000000,0.00,0.142328,35130.24,50
52,2,20,50,5000,0.525545,9513.93,0.000000,0.00,0.000000,0.00,0.141617,35306.52,50
53,2,20,50,5000,0.525695,9511.22,0.000000,0.00,0.000000,0.00,0.143421,34862.36,50
54,2,20,50,5000,0.526228,9501.59,0.000000,0.00,0.000000,0.00,0.141946,35224.56,50
55,2,20,50,5000,0.526829,9490.74,0.000000,0.00,0.000000,0.00,0.141246,35399.18,50
56,2,20,50,5000,0.528119,9467.57,0.000000,0.00,0.000000,0.00,0.141556,35321.71,50
57,2,20,50,5000,0.527246,9483.24,0.000000,0.00,0.000000,0.00,0.142317,35132.96,50
58,2,20,50,5000,0.546734,9145.21,0.000000,0.00,0.000000,0.00,0.142032,35203.35,50
59,2,20,50,5000,0.549508,9099.04,0.000000,0.00,0.000000,0.00,0.141562,35320.26,50
60,2,20,50,5000,0.548444,9116.70,0.000000,0.00,0.000000,0.00,0.142160,35171.59,50
61,2,20,50,5000,0.546308,9152.35,0.000000,0.00,0.000000,0.00,0.142477,35093.30,50
62,2,20,50,5000,0.526309,9500.13,0.000000,0.00,0.000000,0.00,0.142236,35152.74,50
63,2,20,50,5000,0.546123,9155.45,0.000000,0.00,0.000000,0.00,0.140426,35605.85,50
64,2,20,50,5000,0.545579,9164.57,0.000000,0.00,0.000000,0.00,0.141775,35267.12,50
65,2,20,50,5000,0.525888,9507.73,0.000000,0.00,0.000000,0.00,0.141497,35336.43,50
66,2,20,50,5000,0.522724,9565.28,0.000000,0.00,0.000000,0.00,0.141071,35443.07,50
67,2,20,50,5000,0.523264,9555.40,0.000000,0.00,0.000000,0.00,0.144057,34708.46,50
68,2,20,50,5000,0.524999,9523.84,0.000000,0.00,0.000000,0.00,0.142533,35079.71,50
69,2,20,50,5000,0.533584,9370.59,0.000000,0.00,0.000000,0.00,0.141397,35361.55,50
70,2,20,50,5000,0.526890,9489.65,0.000000,0.00,0.000000,0.00,0.141514,35332.11,50
71,2,20,50,5000,0.528147,9467.07,0.000000,0.00,0.000000,0.00,0.142707,35036.85,50
72,2,20,50,5000,0.526135,9503.27,0.000000,0.00,0.000000,0.00,0.142912,34986.63,50
73,2,20,50,5000,0.527569,9477.44,0.000000,0.00,0.000000,0.00,0.141230,35403.27,50
74,2,20,50,5000,0.524099,9540.17,0.000000,0.00,0.000000,0.00,0.143536,34834.57,50
75,2,20,50,5000,0.524957,9524.60,0.000000,0.00,0.000000,0.00,0.142246,35150.42,50
76,2,20,50,5000,0.526271,9500.80,0.000000,0.00,0.000000,0.00,0.144474,34608.22,50
77,2,20,50,5000,0.529581,9441.43,0.000000,0.00,0.000000,0.00,0.141361,35370.47,50
78,2,20,50,5000,0.528382,9462.86,0.000000,0.00,0.000000,0.00,0.143199,34916.50,50
79,2,20,50,5000,0.528576,9459.38,0.000000,0.00,0.000000,0.00,0.140690,35539.16,50
80,2,20,50,5000,0.524699,9529.27,0.000000,0.00,0.000000,0.00,0.141670,35293.30,50
81,2,20,50,5000,0.525600,9512.94,0.000000,0.00,0.000000,0.00,0.143140,34930.94,50
82,2,20,50,5000,0.526888,9489.68,0.000000,0.00,0.000000,0.00,0.140275,35644.15,50
83,2,20,50,5000,0.523422,9552.52,0.000000,0.00,0.000000,0.00,0.142607,35061.38,50
84,2,20,50,5000,0.549065,9106.39,0.000000,0.00,0.000000,0.00,0.141034,35452.47,50
85,2,20,50,5000,0.526405,9498.40,0.000000,0.00,0.000000,0.00,0.143237,34907.22,50
86,2,20,50,5000,0.523696,9547.53,0.000000,0.00,0.000000,0.00,0.142281,35141.74,50
87,2,20,50,5000,0.525051,9522.88,0.000000,0.00,0.000000,0.00,0.142034,35202.89,50
88,2,20,50,5000,0.523931,9543.24,0.000000,0.00,0.000000,0.00,0.142874,34995.92,50
89,2,20,50,5000,0.523593,9549.40,0.000000,0.00,0.000000,0.00,0.143080,34945.57,50
90,2,20,50,5000,0.528938,9452.90,0.000000,0.00,0.000000,0.00,0.142291,35139.25,50
91,2,20,50,5000,0.522667,9566.32,0.000000,0.00,0.000000,0.00,0.140232,35655.13,50
92,2,20,50,5000,0.523813,9545.40,0.000000,0.00,0.000000,0.00,0.142689,35041.24,50
93,2,20,50,5000,0.525783,9509.63,0.000000,0.00,0.000000,0.00,0.140957,35471.83,50
94,2,20,50,5000,0.527906,9471.39,0.000000,0.00,0.000000,0.00,0.142277,35142.66,50
95,2,20,50,5000,0.524913,9525.38,0.000000,0.00,0.000000,0.00,0.142772,35020.82,50
96,2,20,50,5000,0.526364,9499.13,0.000000,0.00,0.000000,0.00,0.143178,34921.50,50
97,2,20,50,5000,0.529700,9439.31,0.000000,0.00,0.000000,0.00,0.142398,35112.87,50
98,2,20,50,5000,0.527601,9476.85,0.000000,0.00,0.000000,0.00,0.140888,35489.10,50
99,2,20,50,5000,0.524777,9527.86,0.000000,0.00,0.000000,0.00,0.140314,35634.28,50
