batch_idx,k,m,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
39,2,40,50,5000,0.546273,9152.93,0.000000,0.00,0.000000,0.00,0.147014,34010.46,22
40,2,40,50,5000,0.524743,9528.48,0.000000,0.00,0.000000,0.00,0.143808,34768.53,20
41,2,40,50,5000,0.530838,9419.07,0.000000,0.00,0.000000,0.00,0.149439,33458.53,24
42,2,40,50,5000,0.546375,9151.22,0.000000,0.00,0.000000,0.00,0.144726,34548.16,23
43,2,40,50,5000,0.523122,9558.00,0.000000,0.00,0.000000,0.00,0.144798,34530.84,22
44,2,40,50,5000,0.525740,9510.41,0.000000,0.00,0.000000,0.00,0.144856,34517.01,23
45,2,40,50,5000,0.525257,9519.14,0.000000,0.00,0.000000,0.00,0.148396,33693.60,21
46,2,40,50,5000,0.527292,9482.41,0.000000,0.00,0.000000,0.00,0.151830,32931.55,22
47,2,40,50,5000,0.547341,9135.07,0.000000,0.00,0.000000,0.00,0.147311,33941.76,22
48,2,40,50,5000,0.545455,9166.66,0.000000,0.00,0.000000,0.00,0.146720,34078.52,22
49,2,40,50,5000,0.546058,9156.53,0.000000,0.00,0.000000,0.00,0.145898,34270.61,22
50,2,40,50,5000,0.548926,9108.70,0.000000,0.00,0.000000,0.00,0.147895,33807.72,21
51,2,40,50,5000,0.547716,9128.82,0.000000,0.00,0.000000,0.00,0.148296,33716.45,21
52,2,40,50,5000,0.528383,9462.83,0.000000,0.00,0.000000,0.00,0.152431,32801.82,24
53,2,40,50,5000,0.527279,9482.64,0.000000,0.00,0.000000,0.00,0.158217,31602.20,19
54,2,40,50,5000,0.524475,9533.35,0.000000,0.00,0.000000,0.00,0.151635,32973.98,24
55,2,40,50,5000,0.527884,9471.78,0.000000,0.00,0.000000,0.00,0.145757,34303.77,21
56,2,40,50,5000,0.526438,9497.80,0.000000,0.00,0.000000,0.00,0.152449,32797.90,21
57,2,40,50,5000,0.525391,9516.72,0.000000,0.00,0.000000,0.00,0.141156,35421.84,19
58,2,40,50,5000,0.526879,9489.84,0.000000,0.00,0.000000,0.00,0.150875,33140.02,21
59,2,40,50,5000,0.524776,9527.87,0.000000,0.00,0.000000,0.00,0.141708,35283.86,22
60,2,40,50,5000,0.529599,9441.10,0.000000,0.00,0.000000,0.00,0.150426,33238.99,25
61,2,40,50,5000,0.527441,9479.73,0.000000,0.00,0.000000,0.00,0.148092,33762.89,24
62,2,40,50,5000,0.525592,9513.08,0.000000,0.00,0.000000,0.00,0.149304,33488.62,22
63,2,40,50,5000,0.524130,9539.62,0.000000,0.00,0.000000,0.00,0.149704,33399.31,18
64,2,40,50,5000,0.524461,9533.59,0.000000,0.00,0.000000,0.00,0.150518,33218.57,19
65,2,40,50,5000,0.526679,9493.45,0.000000,0.00,0.000000,0.00,0.143845,34759.63,22
66,2,40,50,5000,0.522957,9561.02,0.000000,0.00,0.000000,0.00,0.147079,33995.28,19
67,2,40,50,5000,0.528214,9465.86,0.000000,0.00,0.000000,0.00,0.144366,34634.29,21
68,2,40,50,5000,0.525461,9515.45,0.000000,0.00,0.000000,0.00,0.149347,33479.15,20
69,2,40,50,5000,0.525738,9510.45,0.000000,0.00,0.000000,0.00,0.146951,34025.02,22
70,2,40,50,5000,0.524034,9541.37,0.000000,0.00,0.000000,0.00,0.148050,33772.49,19
71,2,40,50,5000,0.524572,9531.58,0.000000,0.00,0.000000,0.00,0.153659,32539.59,22
72,2,40,50,5000,0.530857,9418.74,0.000000,0.00,0.000000,0.00,0.155051,32247.40,21
73,2,40,50,5000,0.522768,9564.47,0.000000,0.00,0.000000,0.00,0.148061,33769.95,24
74,2,40,50,5000,0.525410,9516.38,0.000000,0.00,0.000000,0.00,0.155614,32130.86,24
75,2,40,50,5000,0.526420,9498.12,0.000000,0.00,0.000000,0.00,0.145903,34269.26,22
76,2,40,50,5000,0.522699,9565.73,0.000000,0.00,0.000000,0.00,0.153212,32634.46,22
77,2,40,50,5000,0.522830,9563.34,0.000000,0.00,0.000000,0.00,0.156403,31968.76,22
78,2,40,50,5000,0.525131,9521.44,0.000000,0.00,0.000000,0.00,0.147163,33975.92,22
79,2,40,50,5000,0.525710,9510.95,0.000000,0.00,0.000000,0.00,0.145154,34446.22,22
80,2,40,50,5000,0.528219,9465.77,0.000000,0.00,0.000000,0.00,0.157253,31795.86,21
81,2,40,50,5000,0.530732,9420.94,0.000000,0.00,0.000000,0.00,0.144799,34530.62,20
82,2,40,50,5000,0.526280,9500.65,0.000000,0.00,0.000000,0.00,0.152331,32823.26,23
83,2,40,50,5000,0.534634,9352.19,0.000000,0.00,0.000000,0.00,0.146976,34019.08,22
84,2,40,50,5000,0.524682,9529.58,0.000000,0.00,0.000000,0.00,0.148195,33739.23,23
85,2,40,50,5000,0.528353,9463.37,0.000000,0.00,0.000000,0.00,0.155285,32198.95,22
86,2,40,50,5000,0.525796,9509.39,0.000000,0.00,0.000000,0.00,0.150867,33141.83,22
87,2,40,50,5000,0.525664,9511.78,0.000000,0.00,0.000000,0.00,0.150566,33208.00,19
88,2,40,50,5000,0.527783,9473.58,0.000000,0.00,0.000000,0.00,0.145474,34370.31,21
89,2,40,50,5000,0.526868,9490.04,0.000000,0.00,0.000000,0.00,0.146890,34038.99,21
90,2,40,50,5000,0.528474,9461.20,0.000000,0.00,0.000000,0.00,0.142893,34991.32,20
91,2,40,50,5000,0.546981,9141.09,0.000000,0.00,0.000000,0.00,0.143198,34916.70,21
92,2,40,50,5000,0.523056,9559.21,0.000000,0.00,0.000000,0.00,0.157517,31742.51,26
93,2,40,50,5000,0.546330,9151.97,0.000000,0.00,0.000000,0.00,0.151501,33003.03,22
94,2,40,50,5000,0.526840,9490.56,0.000000,0.00,0.000000,0.00,0.148773,33608.23,22
95,2,40,50,5000,0.524861,9526.34,0.000000,0.00,0.000000,0.00,0.146856,34047.01,21
96,2,40,50,5000,0.524905,9525.54,0.000000,0.00,0.000000,0.00,0.147226,33961.30,23
97,2,40,50,5000,0.525669,9511.69,0.000000,0.00,0.000000,0.00,0.144620,34573.45,22
98,2,40,50,5000,0.524520,9532.53,0.000000,0.00,0.000000,0.00,0.144928,34499.88,21
99,2,40,50,5000,0.544698,9179.39,0.000000,0.00,0.000000,0.00,0.145948,34258.83,23
