batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
316,5,500,8,10,0.051768,9658.40,0.023856,20959.43,0.020748,24098.49,0.019710,25367.82,0.025026,19979.59,0.019787,25269.53,0.023961,20867.26,0.053001,0.002218,0.001733,0.019787,0.076739,0.001006,4,32290,32290,184400,754,0,0,0,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13107906281436321182,13107906281436321182,13107906281436321182,2106213362162997756,2106213362162997756,2106213362162997756
317,5,500,8,10,0.051938,9626.79,0.024602,20323.19,0.019970,25037.20,0.018429,27131.53,0.025394,19689.67,0.020104,24871.06,0.024317,20561.55,0.053276,0.001764,0.001696,0.020104,0.076840,0.000986,4,32285,32285,184400,715,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4215416926032348748,4215416926032348748,4215416926032348748,4070677236286924285,4070677236286924285,4070677236286924285
318,5,500,8,10,0.051547,9699.82,0.025882,19318.36,0.021338,23431.93,0.020267,24670.92,0.024435,20462.83,0.020566,24312.23,0.023457,21315.98,0.053530,0.002183,0.002094,0.020566,0.078373,0.000991,3,32290,32290,184400,813,0,0,0,1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9996248813345347292,9996248813345347292,9996248813345347292,3159696288438164883,3159696288438164883,3159696288438164883
319,5,500,8,10,0.051244,9757.27,0.025185,19853.48,0.019276,25938.84,0.019221,26013.09,0.024843,20126.00,0.023147,21600.85,0.025152,19879.08,0.053024,0.002420,0.001788,0.023147,0.080380,0.000997,4,32315,32315,184400,749,0,0,0,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10352770946288524245,10352770946288524245,10352770946288524245,3476916921592675416,3476916921592675416,3476916921592675416
320,5,500,8,10,0.051304,9745.82,0.024637,20294.61,0.022146,22576.95,0.020471,24425.36,0.025361,19715.46,0.019787,25269.56,0.024126,20724.84,0.053259,0.001948,0.001754,0.019787,0.076748,0.000998,4,32285,32285,184400,793,0,0,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5874593956877276109,5874593956877276109,5874593956877276109,3266417244451839815,3266417244451839815,3266417244451839815
321,5,500,8,10,0.051803,9651.86,0.024245,20622.90,0.021398,23366.71,0.021343,23426.47,0.024968,20026.01,0.019418,25748.95,0.024847,20123.19,0.053304,0.002320,0.001727,0.019418,0.076769,0.000994,4,32305,32305,184400,764,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10176595002221168033,10176595002221168033,10176595002221168033,7871613816177579605,7871613816177579605,7871613816177579605
322,5,500,8,10,0.051884,9636.84,0.025325,19743.57,0.019877,25154.56,0.018683,26761.84,0.024479,20425.58,0.020850,23981.30,0.023938,20886.86,0.054105,0.001310,0.001789,0.020850,0.078053,0.000995,4,32310,32310,184400,715,0,0,0,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12410809941885140541,12410809941885140541,12410809941885140541,4756263499641278346,4756263499641278346,4756263499641278346
323,5,500,8,10,0.051669,9676.91,0.023823,20988.14,0.020112,24860.38,0.020007,24991.84,0.023981,20849.46,0.020988,23823.29,0.024205,20656.59,0.053442,0.002037,0.001794,0.020988,0.078261,0.000997,4,32330,32330,184400,848,0,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103459854559822009,1103459854559822009,1103459854559822009,7851256842277261570,7851256842277261570,7851256842277261570
324,5,500,8,10,0.051252,9755.71,0.024220,20643.90,0.019365,25819.57,0.018857,26515.06,0.024008,20826.75,0.020368,24548.57,0.023630,21159.49,0.054172,0.001219,0.001742,0.020368,0.077501,0.000987,4,32275,32275,184400,743,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13136274011095093181,13136274011095093181,13136274011095093181,15441383985638829941,15441383985638829941,15441383985638829941
325,5,500,8,10,0.051295,9747.52,0.024770,20185.55,0.022024,22702.56,0.022292,22429.10,0.024058,20782.77,0.020216,24732.70,0.023473,21301.10,0.053749,0.001679,0.001748,0.020216,0.077392,0.001001,4,32295,32295,184400,760,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17261372470805553639,17261372470805553639,17261372470805553639,16227852111431207945,16227852111431207945,16227852111431207945
326,5,500,8,10,0.051334,9740.14,0.025574,19551.16,0.019635,25465.11,0.019321,25878.57,0.023896,20923.66,0.019598,25512.57,0.024503,20405.51,0.054182,0.001021,0.001714,0.019598,0.076516,0.001001,4,32300,32300,184400,799,0,0,0,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450772787076021102,7450772787076021102,7450772787076021102,8151737427532847371,8151737427532847371,8151737427532847371
327,5,500,8,10,0.051995,9616.25,0.024363,20522.76,0.020426,24479.04,0.018791,26608.32,0.024958,20033.91,0.021785,22951.29,0.024285,20588.44,0.053501,0.001694,0.001750,0.021785,0.078730,0.001013,4,32325,32325,184400,778,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18391628285783666607,18391628285783666607,18391628285783666607,5193520233588051101,5193520233588051101,5193520233588051101
328,5,500,8,10,0.051770,9658.12,0.024689,20251.81,0.022855,21877.25,0.022546,22177.28,0.024359,20526.42,0.022412,22309.78,0.024297,20578.73,0.054068,0.001175,0.001757,0.022412,0.079412,0.000989,4,32300,32300,184400,725,0,0,0,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18290022688192802378,18290022688192802378,18290022688192802378,13929590610586682620,13929590610586682620,13929590610586682620
329,5,500,8,10,0.051048,9794.67,0.025575,19550.67,0.019387,25790.27,0.018942,26395.87,0.024829,20137.86,0.019890,25137.67,0.024531,20382.12,0.052948,0.001720,0.002231,0.019890,0.076789,0.000991,3,32305,32305,184400,772,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16373614585323772910,16373614585323772910,16373614585323772910,15620572780740705415,15620572780740705415,15620572780740705415
330,5,500,8,10,0.051643,9681.86,0.023913,20909.50,0.023637,21153.58,0.023045,21696.49,0.023698,21098.74,0.021540,23212.47,0.023821,20989.95,0.054068,0.001448,0.001744,0.021540,0.078800,0.001005,4,32249,32249,184400,741,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18118116871413865783,18118116871413865783,18118116871413865783,10217694840898102033,10217694840898102033,10217694840898102033
331,5,500,8,10,0.051051,9794.22,0.024957,20034.28,0.019901,25124.98,0.018680,26766.38,0.024019,20816.69,0.020128,24841.31,0.024164,20692.34,0.053980,0.001442,0.001738,0.020128,0.077288,0.000990,4,32335,32335,184400,742,0,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10015096332523432090,10015096332523432090,10015096332523432090,5404289443867053154,5404289443867053154,5404289443867053154
