batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,10,1645,8,10,0.088735,18538.44,0.045055,36511.16,0.037505,43860.44,0.045334,36286.19,0.050470,32593.36,0.042798,38436.58,0.054504,30181.16,0.087248,0.008062,0.016400,0.042798,0.154508,0.007206,4,147233,147183,900024,1147,0,0,0,1742,0,0,0,1013,0,0,0,581,0,0,0,791,0,0,0,509,0,0,0,2463925957365414155,16256538941125313769,16256538941125313769,7873642857306569379,5299435556804458883,11764969219771367250
11,10,1720,8,10,0.085748,20058.74,0.045268,37996.04,0.037439,45941.40,0.042708,40273.26,0.047821,35967.77,0.041064,41885.53,0.053652,32058.63,0.086634,0.010526,0.013721,0.041064,0.151945,0.006699,5,152969,152994,938041,1081,0,0,0,1726,0,0,0,873,0,0,0,553,0,0,0,605,0,0,0,593,0,0,0,4029721647068623071,6437789476114827102,6437789476114827102,14262715388985584257,12077848214001936129,5312429608535877813
12,10,1711,8,10,0.094116,18179.63,0.052120,32828.07,0.043195,39611.01,0.050661,33773.79,0.056349,30364.48,0.052327,32698.34,0.058869,29064.72,0.095902,0.010502,0.009389,0.052327,0.168120,0.007471,9,162334,162259,925574,1351,0,0,0,1936,0,0,0,868,0,0,0,621,0,0,0,531,0,0,0,582,0,0,0,17171714237080531282,18221454276587850496,18221454276587850496,6090122679035349810,14847660903625079836,5837877219593706120
13,10,1996,8,10,0.090298,22104.62,0.038727,51540.81,0.035574,56109.08,0.044283,45073.76,0.047195,42292.92,0.042764,46674.84,0.049075,40672.76,0.092038,0.012800,0.020076,0.042764,0.167678,0.008712,2,188163,188143,882556,1148,0,0,0,1667,0,0,0,992,0,0,0,628,0,0,0,853,0,0,0,502,0,0,0,6090458635249137866,6984678925992144007,6984678925992144007,12809513919549406859,13404261833348799694,10508612335676923820
14,10,1667,8,10,0.086759,19214.23,0.039660,42032.08,0.031368,53144.11,0.044172,37738.75,0.043905,37968.24,0.041931,39755.54,0.048036,34703.46,0.087720,0.008537,0.016805,0.041931,0.154992,0.006799,2,156328,156288,861543,916,0,0,0,1433,0,0,0,795,0,0,0,456,0,0,0,789,0,0,0,582,0,0,0,1883032794318031061,12310711898969674924,12310711898969674924,9580413567792556579,5428734411903973414,3585711438384188331
15,10,1793,8,10,0.086286,20779.78,0.044452,40335.31,0.037677,47589.32,0.044861,39968.14,0.050581,35448.29,0.069082,25954.83,0.051508,34810.25,0.087681,0.010583,0.016984,0.069082,0.184330,0.007314,2,159360,159305,876847,1238,0,0,0,1827,0,0,0,926,0,0,0,622,0,0,0,306,0,0,0,480,0,0,0,14608802411850554130,14608802411850554130,14608802411850554130,9571567842126584198,1840503224882500561,9641719213630055793
16,10,1843,8,10,0.100195,18394.20,0.045497,40508.25,0.036998,49814.17,0.042628,43234.82,0.050208,36707.58,0.090132,20447.81,0.055128,33431.49,0.100264,0.011267,0.017874,0.090132,0.219537,0.008649,3,176837,176792,972340,1033,0,0,0,1589,0,0,0,948,0,0,0,564,0,0,0,250,0,0,0,646,0,0,0,12285467191696398567,12820533018143256135,12820533018143256135,3908491850935452344,284663803092536617,11623472924388115245
17,10,1593,8,10,0.098901,16107.08,0.049946,31894.29,0.035255,45184.93,0.040509,39324.18,0.053600,29719.93,0.042935,37102.54,0.055520,28692.38,0.099481,0.010382,0.015101,0.042935,0.167900,0.006675,5,162675,162650,958063,1027,0,0,0,1567,0,0,0,1093,0,0,0,593,0,0,0,684,0,0,0,676,0,0,0,2479334831207161907,13822253812074541583,13822253812074541583,10621468203645022364,17050305994735279910,6631796216472965587
18,10,1438,8,10,0.072846,19740.20,0.038495,37355.97,0.028292,50827.89,0.031196,46095.85,0.036949,38918.93,0.028974,49630.23,0.038791,37070.87,0.073143,0.007574,0.015764,0.028974,0.125455,0.005356,2,127759,127719,613032,733,0,0,0,1154,0,0,0,762,0,0,0,350,0,0,0,559,0,0,0,428,0,0,0,9972956632387296709,3966635713433417249,3966635713433417249,16317188550758002214,12615245410801626040,2597510668492837372
19,10,1842,8,10,0.095378,19312.64,0.040522,45457.25,0.036845,49992.58,0.045050,40887.84,0.048637,37872.65,0.057239,32181.13,0.052082,35367.42,0.096288,0.013765,0.018668,0.057239,0.185959,0.008311,3,195168,195173,1117580,1310,0,0,0,1762,0,0,0,828,0,0,0,593,0,0,0,483,0,0,0,586,0,0,0,10007238558317299433,10007238558317299433,10007238558317299433,7466748808077979696,16971136798453196097,17745124618356546412
20,10,1822,8,10,0.102014,17860.32,0.050103,36365.14,0.041090,44341.18,0.050474,36097.55,0.055869,32612.03,0.048039,37927.32,0.054274,33570.34,0.103372,0.010974,0.021313,0.048039,0.183698,0.007592,2,176538,176523,1031264,1442,0,0,0,1978,0,0,0,972,0,0,0,615,0,0,0,699,0,0,0,459,0,0,0,14592477424062831003,3573980305142615345,3573980305142615345,12748350323058776041,15644433369293063460,14605914925171158766
21,10,1771,8,10,0.113314,15629.13,0.062951,28133.04,0.042102,42064.41,0.044863,39475.65,0.064211,27580.84,0.043578,40639.83,0.066688,26556.50,0.114520,0.011134,0.017291,0.043578,0.186523,0.008140,3,180401,180346,790484,1138,0,0,0,1643,0,0,0,961,0,0,0,677,0,0,0,773,0,0,0,620,0,0,0,7377655098107134085,4023945836124647229,4023945836124647229,8151199396533847895,12209705797772035021,7616317805471607325
22,10,1674,8,10,0.212553,7875.67,0.168156,9955.06,0.135802,12326.75,0.136252,12286.07,0.165136,10137.08,0.151965,11015.67,0.166426,10058.51,0.213911,0.010692,0.017214,0.151965,0.393782,0.006871,2,161909,161889,828843,1314,0,0,0,1575,0,0,0,1047,0,0,0,772,0,0,0,913,0,0,0,669,0,0,0,3975330071201315700,3975330071201315700,3975330071201315700,5969915080570990389,18002154056100420750,4430378226088008865
23,10,1654,8,10,0.084777,19510.10,0.052350,31594.83,0.041253,40093.92,0.048127,34367.51,0.052330,31607.11,0.045356,36466.77,0.053867,30705.39,0.085363,0.009397,0.016746,0.045356,0.156862,0.006502,2,153941,153956,881320,1445,0,0,0,2208,0,0,0,974,0,0,0,779,0,0,0,863,0,0,0,611,0,0,0,10635127345711652564,16864406712023293494,16864406712023293494,9505298451763989411,3322602747624506521,11472416451393410725
24,10,1840,8,10,0.093725,19631.96,0.056678,32464.25,0.051558,35688.06,0.056659,32474.90,0.059746,30797.11,0.052864,34806.20,0.061865,29742.42,0.094212,0.010359,0.014816,0.052864,0.172251,0.007311,7,170281,170201,960715,1778,0,0,0,2674,0,0,0,1251,0,0,0,932,0,0,0,909,0,0,0,763,0,0,0,14703347368224796924,6468068080828787689,6468068080828787689,13921915342459661098,6919403607982670116,10265945239539174050
25,10,1726,8,10,0.103200,16724.75,0.058901,29303.30,0.040578,42535.10,0.045930,37578.68,0.062080,27802.92,0.059035,29236.81,0.066167,26085.44,0.103901,0.010461,0.014951,0.059035,0.188348,0.007263,5,158509,158504,851275,1268,0,0,0,2016,0,0,0,906,0,0,0,716,0,0,0,932,0,0,0,623,0,0,0,8639685445031331457,459329965926325662,459329965926325662,18172025545112639756,1180834884515019574,2380270877247264135
26,10,1724,8,10,0.089423,19279.21,0.043186,39920.32,0.037289,46232.99,0.053308,32340.29,0.056284,30630.55,0.048390,35627.29,0.058863,29288.35,0.090694,0.010349,0.016477,0.048390,0.165910,0.006550,2,152473,152448,787260,1221,0,0,0,1916,0,0,0,1278,0,0,0,642,0,0,0,824,0,0,0,698,0,0,0,2364071342530752065,6191524231433342618,6191524231433342618,4383873973581996358,1810152505574282823,11226082307458456241
27,10,1491,8,10,0.076926,19382.32,0.041672,35778.99,0.035260,42285.49,0.041388,36024.95,0.046850,31825.05,0.038832,38396.01,0.048731,30596.58,0.077410,0.008119,0.014581,0.038832,0.138942,0.005668,3,137594,137559,876004,1051,0,0,0,1740,0,0,0,739,0,0,0,523,0,0,0,849,0,0,0,626,0,0,0,12801643361615020905,9814634875231697266,9814634875231697266,3146666003404875456,4861722418543027492,3689092738782136748
28,10,1789,8,10,0.124778,14337.43,0.066068,27078.33,0.053480,33452.01,0.048931,36561.84,0.068666,26053.52,0.048654,36769.67,0.077869,22974.50,0.126376,0.011111,0.020855,0.048654,0.206997,0.008487,2,185668,185683,756545,1236,0,0,0,2157,0,0,0,874,0,0,0,597,0,0,0,797,0,0,0,482,0,0,0,5143516625804792743,9566332722324382697,9566332722324382697,2167045750443993860,3056117733066747457,10769879084408455514
29,10,1829,8,10,0.123398,14821.99,0.059968,30499.57,0.047937,38154.57,0.049283,37112.21,0.060738,30113.05,0.042235,43305.15,0.061237,29867.57,0.123879,0.014985,0.023389,0.042235,0.204488,0.010284,2,219601,219581,992048,1107,0,0,0,1906,0,0,0,1134,0,0,0,695,0,0,0,940,0,0,0,640,0,0,0,10714133423223413133,2119537006590326905,2119537006590326905,310479422948256256,17744420818503054913,571156226149908256
30,10,1971,8,10,0.086493,22787.86,0.047275,41691.82,0.041127,47924.45,0.046015,42834.11,0.049906,39494.53,0.045340,43471.70,0.052712,37392.07,0.087525,0.010431,0.018728,0.045340,0.162025,0.007386,2,177433,177363,711388,1818,0,0,0,2334,0,0,0,1173,0,0,0,829,0,0,0,1009,0,0,0,513,0,0,0,4891642690302501337,9738951600777449068,9738951600777449068,15694509015785052539,215354704561322809,1702271872607532749
31,10,1637,8,10,0.075942,21556.00,0.038903,42078.78,0.035350,46307.95,0.042111,38873.28,0.044086,37132.35,0.039141,41823.04,0.049890,32812.13,0.079306,0.007660,0.017251,0.039141,0.143359,0.006984,3,156500,156515,895608,1204,0,0,0,1754,0,0,0,1031,0,0,0,596,0,0,0,796,0,0,0,691,0,0,0,12413129119577247945,1218039217676944160,1218039217676944160,537136334574591690,13211889825872409937,16068426491017426368
32,10,1603,8,10,0.083396,19221.62,0.042864,37396.93,0.037689,42532.61,0.042453,37759.25,0.048297,33190.19,0.042143,38037.58,0.052344,30624.10,0.084019,0.012083,0.020610,0.042143,0.158855,0.008496,2,195555,195545,742333,1000,0,0,0,1732,0,0,0,1050,0,0,0,591,0,0,0,889,0,0,0,645,0,0,0,5068078540223882883,11950656727695954177,11950656727695954177,1301351766890225807,12003502074787928136,6785907038600186437
33,10,1657,8,10,0.096704,17134.69,0.052283,31692.65,0.038069,43526.02,0.042542,38949.47,0.053439,31007.34,0.046376,35729.96,0.058751,28203.85,0.097555,0.009437,0.014947,0.046376,0.168314,0.006410,3,160466,160456,655590,1154,0,0,0,1746,0,0,0,748,0,0,0,525,0,0,0,644,0,0,0,511,0,0,0,4995542264879580564,4995542264879580564,4995542264879580564,18120478746477493462,17296531992274802304,14153163965410243149
34,10,1798,8,10,0.083807,21454.01,0.043495,41337.81,0.042300,42505.69,0.048972,36714.99,0.049883,36044.39,0.065363,27507.97,0.051703,34775.69,0.085010,0.009801,0.018824,0.065363,0.178998,0.007033,2,164236,164206,838666,1465,0,0,0,2190,0,0,0,1056,0,0,0,741,0,0,0,562,0,0,0,592,0,0,0,7090533426035559120,11177152951291973237,11177152951291973237,13321299785208870887,6860022948715111923,967611824047635623
35,10,1729,8,10,0.110368,15665.84,0.060711,28479.28,0.048598,35577.38,0.047480,36415.05,0.060844,28417.15,0.050116,34499.99,0.062866,27503.13,0.110729,0.011138,0.017585,0.050116,0.189567,0.007661,4,170078,170038,787608,1260,0,0,0,2281,0,0,0,860,0,0,0,512,0,0,0,498,0,0,0,458,0,0,0,7916234509910219927,9912461897670888357,9912461897670888357,7309295623529906734,17180195634934888144,16215292515698791282
36,10,1723,8,10,0.110176,15638.67,0.065554,26283.56,0.045276,38055.75,0.044617,38617.63,0.063497,27135.24,0.045543,37832.63,0.067522,25517.53,0.110335,0.010767,0.015471,0.045543,0.182116,0.007428,4,156944,156899,848710,1274,0,0,0,1939,0,0,0,1223,0,0,0,767,0,0,0,902,0,0,0,758,0,0,0,10178616365084619067,16868677777802817182,16868677777802817182,2771084731896710886,16050238152680233232,7418490000116370232
37,10,1879,8,10,0.088274,21286.03,0.040375,46538.62,0.036965,50831.65,0.042868,43831.79,0.045936,40905.09,0.041782,44971.03,0.049436,38008.63,0.088934,0.009506,0.009866,0.041782,0.150088,0.006720,8,157630,157610,777075,1192,0,0,0,2026,0,0,0,943,0,0,0,709,0,0,0,678,0,0,0,669,0,0,0,2903257761623837883,11475271421638030229,11475271421638030229,2165960717633393285,3831142984157013611,926700719240543665
38,10,1812,8,10,0.083730,21641.11,0.039317,46086.51,0.036732,49330.67,0.045247,40046.76,0.045113,40165.83,0.041863,43283.99,0.051106,35456.00,0.083900,0.011610,0.016326,0.041863,0.153699,0.007286,4,169471,169466,901605,1197,0,0,0,1819,0,0,0,1193,0,0,0,635,0,0,0,758,0,0,0,704,0,0,0,12544848547960472128,11450236684142036772,11450236684142036772,13582643171921541528,4668284966478149514,7499394807057328930
39,10,1621,8,10,0.090429,17925.74,0.045010,36014.18,0.044114,36745.69,0.048374,33509.94,0.052066,31133.67,0.047131,34393.77,0.052893,30647.00,0.091486,0.010122,0.017885,0.047131,0.166623,0.007549,4,170893,170873,839322,1157,0,0,0,1876,0,0,0,1043,0,0,0,609,0,0,0,794,0,0,0,592,0,0,0,10953882738746447137,10953882738746447137,10953882738746447137,11062371034131486029,4921703678044602785,11556456081265662910
40,10,1704,8,10,0.078049,21832.34,0.040184,42405.29,0.031549,54011.99,0.040682,41885.40,0.045487,37461.39,0.039566,43067.80,0.047505,35869.88,0.078489,0.009982,0.016447,0.039566,0.144484,0.006786,3,156903,156873,688034,1122,0,0,0,1612,0,0,0,730,0,0,0,519,0,0,0,646,0,0,0,482,0,0,0,12554310251095298707,2639496011970433578,2639496011970433578,12999029334147480199,4005253712524945005,4821080185630946720
41,10,1708,8,10,0.100486,16997.48,0.046987,36350.56,0.041517,41139.75,0.047945,35624.48,0.055699,30664.74,0.043237,39503.56,0.056135,30426.91,0.101321,0.010005,0.019717,0.043237,0.174280,0.007086,2,168250,168285,905766,1270,0,0,0,1904,0,0,0,964,0,0,0,578,0,0,0,721,0,0,0,605,0,0,0,657785284499532360,6440351115859017721,6440351115859017721,5771130969535816795,7058938302625366651,13076036156251396158
42,10,1784,8,10,0.158242,11273.86,0.104431,17083.08,0.073113,24400.47,0.086615,20596.82,0.108860,16387.99,0.101969,17495.54,0.114482,15583.22,0.159574,0.008924,0.014117,0.101969,0.284584,0.006805,4,157809,157834,1143663,1181,0,0,0,1331,0,0,0,991,0,0,0,570,0,0,0,665,0,0,0,568,0,0,0,1174510449963448219,16831679489651297185,16831679489651297185,11525699808154006416,10773157889276428532,5642297662808300241
43,10,1565,8,10,0.109479,14295.04,0.060569,25838.17,0.044141,35454.59,0.051164,30588.18,0.062953,24859.62,0.043504,35973.33,0.064614,24220.58,0.110535,0.010427,0.017499,0.043504,0.181966,0.007224,3,179469,179429,752035,1034,0,0,0,1742,0,0,0,977,0,0,0,602,0,0,0,745,0,0,0,530,0,0,0,14236526410154640147,16331710202636955516,16331710202636955516,13068335009931767162,12469769164943711066,14032561827040366805
44,10,1592,8,10,0.091335,17430.33,0.048555,32787.55,0.036807,43252.25,0.037895,42011.28,0.048237,33003.92,0.030426,52322.93,0.050579,31475.65,0.092025,0.009114,0.015898,0.030426,0.147463,0.006346,2,141709,141669,650898,763,0,0,0,1393,0,0,0,734,0,0,0,475,0,0,0,658,0,0,0,493,0,0,0,10258298507139939329,10258298507139939329,10258298507139939329,12626257879554517651,10447896701289285039,13936508647488166450
45,10,1990,8,10,0.120156,16561.74,0.073380,27119.01,0.055856,35627.28,0.048261,41234.45,0.077313,25739.63,0.074557,26690.99,0.078415,25377.75,0.120897,0.011409,0.009498,0.074557,0.216362,0.007956,9,172108,172098,1071124,1355,0,0,0,2044,0,0,0,1183,0,0,0,729,0,0,0,700,0,0,0,864,0,0,0,4474058496796470641,7158778604442653588,7158778604442653588,1623632783846371364,5795952299429143258,18134478626448712013
46,10,1681,8,10,0.095828,17541.83,0.050068,33574.36,0.044560,37724.34,0.042100,39928.49,0.051542,32614.00,0.044052,38159.36,0.055787,30132.65,0.095940,0.009920,0.013589,0.044052,0.163500,0.006548,6,148545,148525,868900,1302,0,0,0,2039,0,0,0,1072,0,0,0,847,0,0,0,960,0,0,0,707,0,0,0,7282783032290204708,7814223295126962931,7814223295126962931,3662845698405398764,13991380623354745088,8820510555654848753
47,10,1680,8,10,0.078271,21463.79,0.043303,38796.00,0.039511,42519.98,0.043191,38896.73,0.045805,36676.83,0.040458,41524.80,0.046208,36357.54,0.079168,0.010880,0.020455,0.040458,0.150962,0.007478,2,166161,166116,679396,1133,0,0,0,1817,0,0,0,1109,0,0,0,673,0,0,0,966,0,0,0,536,0,0,0,3003586946308742417,3003586946308742417,3003586946308742417,16250505357533964366,6130290800520729270,9920440593018136860
48,10,2051,8,10,0.089923,22808.51,0.050162,40887.61,0.040512,50627.23,0.045177,45398.82,0.051408,39896.45,0.043518,47130.32,0.053744,38162.61,0.090441,0.011174,0.017916,0.043518,0.163049,0.008036,3,173225,173180,923216,1626,0,0,0,2178,0,0,0,1023,0,0,0,811,0,0,0,964,0,0,0,667,0,0,0,2705639994693579744,10443506151427338455,10443506151427338455,16526121408901419068,8028471505908011063,846908624860346068
49,10,1726,8,10,0.101875,16942.25,0.048667,35465.27,0.038370,44983.02,0.044598,38701.44,0.051131,33756.65,0.041836,41256.41,0.051980,33205.32,0.103350,0.011179,0.018915,0.041836,0.175281,0.008178,2,179676,179651,818457,1169,0,0,0,1699,0,0,0,974,0,0,0,755,0,0,0,858,0,0,0,589,0,0,0,3952662353781152764,7021279668795503400,7021279668795503400,10577833192930680713,396805177577570588,11502810849929231601
50,10,1761,8,10,0.087027,20235.04,0.048059,36642.56,0.043542,40443.88,0.047809,36833.79,0.049826,35343.06,0.045298,38875.56,0.052947,33259.76,0.086796,0.011649,0.014083,0.045298,0.157826,0.007463,4,160611,160566,780202,1315,0,0,0,2048,0,0,0,942,0,0,0,730,0,0,0,694,0,0,0,613,0,0,0,5699466424475184940,1937357712614675823,1937357712614675823,13724351551808931431,16807545192778782883,13931978058546302289
51,10,1554,8,10,0.082859,18754.85,0.043118,36040.70,0.038489,40375.52,0.051511,30168.04,0.053457,29070.15,0.050698,30651.94,0.055969,27765.33,0.084128,0.008900,0.016790,0.050698,0.160516,0.006473,2,153425,153395,813397,1128,0,0,0,1768,0,0,0,1083,0,0,0,604,0,0,0,921,0,0,0,764,0,0,0,17037669613489359934,8807126848405324546,8807126848405324546,13095935375412234253,12542595995361485855,4757313288851053447
52,10,1694,8,10,0.110377,15347.36,0.062090,27282.96,0.048519,34914.04,0.058369,29022.43,0.067032,25271.33,0.053077,31915.76,0.065969,25678.69,0.111601,0.010452,0.018212,0.053077,0.193342,0.007351,2,165227,165212,899025,1157,0,0,0,1845,0,0,0,907,0,0,0,687,0,0,0,1037,0,0,0,604,0,0,0,12382128202899515455,8411606167345084498,8411606167345084498,14248267839645503755,12301203074408954073,16198701167380364978
53,10,1693,8,10,0.113697,14890.41,0.069778,24262.54,0.056337,30051.24,0.047218,35855.22,0.080892,20929.01,0.062913,26910.03,0.084643,20001.62,0.115254,0.010019,0.016454,0.062913,0.204641,0.006897,3,162559,162529,989949,1158,0,0,0,2149,0,0,0,1064,0,0,0,707,0,0,0,899,0,0,0,822,0,0,0,12992551344679585649,2043271726324636967,2043271726324636967,3540752012137143757,13628117324600005720,11318172040304736097
54,10,1550,8,10,0.085502,18128.18,0.044861,34551.47,0.039704,39039.32,0.043858,35341.00,0.049913,31053.83,0.043355,35751.41,0.054247,28572.78,0.086152,0.011081,0.017935,0.043355,0.158523,0.007016,3,166882,166837,809002,1049,0,0,0,1778,0,0,0,949,0,0,0,641,0,0,0,741,0,0,0,682,0,0,0,643934475622057612,8196202462602608760,8196202462602608760,15372607165061469249,1823790117636955903,845760862092924711
55,10,1605,8,10,0.089837,17865.60,0.049330,32535.90,0.037264,43070.95,0.040589,39543.08,0.057328,27997.02,0.047733,33624.84,0.054430,29487.53,0.090341,0.009706,0.018315,0.047733,0.166095,0.007240,3,158866,158841,839196,1034,0,0,0,1550,0,0,0,836,0,0,0,711,0,0,0,803,0,0,0,524,0,0,0,9749485386138895571,12751449860703487367,12751449860703487367,6387706586133573765,3459802476177212342,14361675696297048727
56,10,1596,8,10,0.078196,20410.16,0.037222,42877.93,0.035094,45477.77,0.039209,40705.11,0.041709,38265.49,0.039413,40494.51,0.045250,35271.00,0.079281,0.009240,0.017763,0.039413,0.145696,0.006915,2,147179,147154,915075,1060,0,0,0,1667,0,0,0,699,0,0,0,528,0,0,0,692,0,0,0,470,0,0,0,6729512824853130282,9694492041364330506,9694492041364330506,15543403797239130768,8673988929754681182,10886104222563836733
57,10,1743,8,10,0.114236,15257.94,0.057319,30409.01,0.041594,41905.28,0.041619,41879.97,0.057982,30061.05,0.047392,36778.15,0.059926,29085.72,0.115316,0.009915,0.012350,0.047392,0.184974,0.006796,7,167074,167074,1055841,1102,0,0,0,1840,0,0,0,1311,0,0,0,1115,0,0,0,1015,0,0,0,827,0,0,0,15966686549300837491,14760440140383143812,14760440140383143812,4039206794423547664,14435648328822872261,2827101379465808402
