batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
29,50,5000,8,1000,0.515013,9708.48,0.253451,19727.66,0.154794,32300.90,0.136850,36536.48,0.248375,20130.85,0.147676,33857.94,0.248409,20128.07,0.526219,0.021178,0.129834,0.147676,0.824907,0.010536,6,322730,322730,1844000,7403,0,0,0,11456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18410076480370119451,18410076480370119451,18410076480370119451,5393076496662682807,5393076496662682807,5393076496662682807
30,50,5000,8,1000,0.519101,9632.04,0.251204,19904.15,0.152501,32786.76,0.140089,35691.50,0.246862,20254.22,0.140993,35462.68,0.247079,20236.47,0.527326,0.023490,0.149435,0.140993,0.841244,0.010215,2,322889,322889,1844000,7716,0,0,0,11348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7560492031126349353,7560492031126349353,7560492031126349353,12136759011329806146,12136759011329806146,12136759011329806146
31,50,5000,8,1000,0.516211,9685.97,0.252090,19834.19,0.149216,33508.44,0.133412,37477.94,0.246595,20276.19,0.146328,34169.71,0.241906,20669.16,0.526522,0.022869,0.147164,0.146328,0.842884,0.010684,2,322820,322820,1844000,7737,0,0,0,10932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18423274826596327715,18423274826596327715,18423274826596327715,544038513591721993,544038513591721993,544038513591721993
32,50,5000,8,1000,0.515674,9696.05,0.251159,19907.70,0.154377,32388.17,0.138888,36000.22,0.243783,20510.03,0.145944,34259.74,0.249713,20022.97,0.526949,0.019642,0.144305,0.145944,0.836840,0.010761,3,322723,322723,1844000,7275,0,0,0,11452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9514783398146077662,9514783398146077662,9514783398146077662,11140739043626573117,11140739043626573117,11140739043626573117
33,50,5000,8,1000,0.516159,9686.94,0.253679,19709.95,0.155590,32135.70,0.138164,36188.84,0.248757,20099.91,0.162197,30826.81,0.247719,20184.17,0.526478,0.021025,0.094753,0.162197,0.804453,0.010633,12,322767,322767,1844000,7580,0,0,0,11823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5126588895461214297,5126588895461214297,5126588895461214297,11474768291564113606,11474768291564113606,11474768291564113606
34,50,5000,8,1000,0.516308,9684.14,0.254268,19664.30,0.156356,31978.30,0.148163,33746.59,0.250976,19922.21,0.152267,32836.99,0.244886,20417.67,0.527152,0.018106,0.134343,0.152267,0.831869,0.010670,4,322777,322777,1844000,7637,0,0,0,11613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7720154061639916000,7720154061639916000,7720154061639916000,1277330048333563018,1277330048333563018,1277330048333563018
35,50,5000,8,1000,0.517535,9661.18,0.252325,19815.68,0.153216,32633.60,0.141006,35459.43,0.250574,19954.18,0.159412,31365.27,0.245671,20352.44,0.527023,0.019291,0.115506,0.159412,0.821232,0.010569,9,322869,322869,1844000,7642,0,0,0,10930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5581162973503466698,5581162973503466698,5581162973503466698,13891800867562530530,13891800867562530530,13891800867562530530
36,50,5000,8,1000,0.518733,9638.87,0.253448,19727.93,0.155020,32253.81,0.140968,35469.17,0.248269,20139.47,0.143033,34957.02,0.245828,20339.40,0.527726,0.018369,0.145924,0.143033,0.835051,0.010257,2,323005,323005,1844000,7822,0,0,0,11986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12318764021543771089,12318764021543771089,12318764021543771089,16236099382868972118,16236099382868972118,16236099382868972118
37,50,5000,8,1000,0.516711,9676.59,0.254752,19626.96,0.149209,33510.12,0.130685,38259.83,0.250363,19970.96,0.158100,31625.49,0.242402,20626.87,0.527243,0.019732,0.115578,0.158100,0.820654,0.010129,9,322695,322695,1844000,7600,0,0,0,11127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9017063559879663704,9017063559879663704,9017063559879663704,2396232139688774406,2396232139688774406,2396232139688774406
38,50,5000,8,1000,0.516329,9683.74,0.250197,19984.26,0.148656,33634.64,0.137487,36367.17,0.246871,20253.47,0.147802,33828.95,0.242424,20625.02,0.528158,0.017728,0.125882,0.147802,0.819571,0.010810,7,322965,322965,1844000,7668,0,0,0,10877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640317291651789708,2640317291651789708,2640317291651789708,11312924301260292567,11312924301260292567,11312924301260292567
