batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
28,50,5000,8,50,0.516495,9680.64,0.249066,20075.03,0.152621,32760.95,0.139605,35815.35,0.248644,20109.06,0.150009,33331.43,0.250014,19998.90,0.530886,0.016678,0.150941,0.150009,0.848513,0.011090,2,322834,322834,1844000,7572,0,0,0,11576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11150951156279424196,11150951156279424196,11150951156279424196,74794168584227217,74794168584227217,74794168584227217
29,50,5000,8,50,0.515386,9701.47,0.248825,20094.48,0.154517,32358.80,0.137218,36438.28,0.246080,20318.63,0.148942,33570.09,0.246047,20321.34,0.526663,0.020459,0.131150,0.148942,0.827215,0.010865,6,322730,322730,1844000,7626,0,0,0,11442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12796887798925336808,12796887798925336808,12796887798925336808,18184421048139475396,18184421048139475396,18184421048139475396
30,50,5000,8,50,0.517424,9663.26,0.249464,20043.01,0.150837,33148.38,0.138620,36069.89,0.247971,20163.68,0.140051,35701.29,0.248632,20110.01,0.525927,0.020543,0.150938,0.140051,0.837458,0.010157,2,322889,322889,1844000,7719,0,0,0,11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6898137473403237528,6898137473403237528,6898137473403237528,6354551344450548083,6354551344450548083,6354551344450548083
31,50,5000,8,50,0.516907,9672.92,0.250862,19931.25,0.148489,33672.44,0.135080,37015.07,0.250494,19960.60,0.149378,33472.05,0.246567,20278.46,0.527163,0.018925,0.145566,0.149378,0.841032,0.010129,2,322820,322820,1844000,7496,0,0,0,10606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2202694833950480522,2202694833950480522,2202694833950480522,13697393504631958048,13697393504631958048,13697393504631958048
32,50,5000,8,50,0.515967,9690.55,0.252570,19796.48,0.149713,33397.30,0.141663,35295.10,0.250749,19940.29,0.143958,34732.41,0.249718,20022.55,0.529470,0.019471,0.149000,0.143958,0.841899,0.010301,3,322723,322723,1844000,7341,0,0,0,11013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9646877946420524428,9646877946420524428,9646877946420524428,4952189670183256175,4952189670183256175,4952189670183256175
33,50,5000,8,50,0.517711,9657.89,0.253469,19726.26,0.158415,31562.71,0.140602,35561.25,0.247151,20230.52,0.162482,30772.62,0.247162,20229.62,0.529164,0.022041,0.101040,0.162482,0.814727,0.010818,12,322767,322767,1844000,7770,0,0,0,11521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3092321758734889443,3092321758734889443,3092321758734889443,8036611567027242876,8036611567027242876,8036611567027242876
34,50,5000,8,50,0.516017,9689.60,0.252974,19764.92,0.159064,31433.85,0.146769,34067.10,0.246768,20261.93,0.154154,32435.16,0.246469,20286.52,0.526318,0.021521,0.137301,0.154154,0.839293,0.010470,4,322777,322777,1844000,7775,0,0,0,12256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3362825494025073239,3362825494025073239,3362825494025073239,4330244833917563325,4330244833917563325,4330244833917563325
35,50,5000,8,50,0.516765,9675.58,0.249744,20020.54,0.152011,32892.32,0.138732,36040.83,0.250999,19920.42,0.159425,31362.78,0.246734,20264.72,0.527465,0.023267,0.117569,0.159425,0.827725,0.010115,9,322869,322869,1844000,7681,0,0,0,11316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13628642710692736716,13628642710692736716,13628642710692736716,2842712200759767524,2842712200759767524,2842712200759767524
36,50,5000,8,50,0.518987,9634.15,0.248501,20120.65,0.153345,32606.20,0.143361,34876.90,0.247133,20232.03,0.145372,34394.43,0.245782,20343.20,0.526746,0.019544,0.145398,0.145372,0.837060,0.010621,2,323005,323005,1844000,7727,0,0,0,11870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860617227027790184,860617227027790184,860617227027790184,10886085368159617647,10886085368159617647,10886085368159617647
37,50,5000,8,50,0.518471,9643.74,0.249702,20023.89,0.147226,33961.48,0.132086,37854.02,0.248841,20093.13,0.155821,32088.17,0.246311,20299.58,0.526491,0.019446,0.116230,0.155821,0.817988,0.010564,9,322695,322695,1844000,7602,0,0,0,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814005663206252922,814005663206252922,814005663206252922,11018487619865720612,11018487619865720612,11018487619865720612
38,50,5000,8,50,0.518126,9650.16,0.248951,20084.30,0.151438,33016.73,0.136188,36714.07,0.248795,20096.91,0.147847,33818.80,0.246145,20313.26,0.527580,0.020228,0.124020,0.147847,0.819674,0.010763,7,322965,322965,1844000,7728,0,0,0,10941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12261826891463060832,12261826891463060832,12261826891463060832,17694542144593004603,17694542144593004603,17694542144593004603
39,50,5000,8,50,0.520565,9604.95,0.250268,19978.62,0.150604,33199.75,0.135694,36847.58,0.247764,20180.50,0.139936,35730.63,0.247804,20177.23,0.525311,0.021526,0.125811,0.139936,0.812584,0.010062,7,322955,322955,1844000,7672,0,0,0,11140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875201378144521435,875201378144521435,875201378144521435,10075923193151328957,10075923193151328957,10075923193151328957
40,50,5000,8,50,0.516271,9684.83,0.247422,20208.39,0.149331,33482.75,0.131522,38016.40,0.249997,20000.24,0.150434,33237.26,0.249487,20041.11,0.529981,0.020245,0.130054,0.150434,0.830713,0.010184,7,322909,322909,1844000,7622,0,0,0,11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7829352246187287257,7829352246187287257,7829352246187287257,6763854386404771376,6763854386404771376,6763854386404771376
41,50,5000,8,50,0.515332,9702.48,0.254024,19683.19,0.148280,33719.91,0.135315,36950.93,0.247466,20204.79,0.157086,31829.73,0.246369,20294.76,0.525337,0.022179,0.099591,0.157086,0.804193,0.010678,11,322809,322809,1844000,7684,0,0,0,10962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10557764419551149471,10557764419551149471,10557764419551149471,9590831726004839064,9590831726004839064,9590831726004839064
42,50,5000,8,50,0.517370,9664.26,0.251280,19898.13,0.152223,32846.55,0.140862,35495.86,0.246076,20318.88,0.141770,35268.51,0.246176,20310.65,0.528718,0.021416,0.149403,0.141770,0.841306,0.010446,3,322809,322809,1844000,7638,0,0,0,11419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172442862516799690,2172442862516799690,2172442862516799690,10428386258422579578,10428386258422579578,10428386258422579578
43,50,5000,8,50,0.517562,9660.68,0.249876,20009.95,0.156356,31978.34,0.138370,36135.08,0.246080,20318.63,0.147737,33843.95,0.247327,20216.18,0.526850,0.020245,0.151036,0.147737,0.845868,0.011168,2,322860,322860,1844000,7500,0,0,0,11663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6941646733180234662,6941646733180234662,6941646733180234662,18175368862344503035,18175368862344503035,18175368862344503035
44,50,5000,8,50,0.517135,9668.66,0.250814,19935.09,0.151711,32957.36,0.131429,38043.40,0.250931,19925.81,0.147851,33817.78,0.248285,20138.18,0.527487,0.019127,0.137212,0.147851,0.831677,0.010777,5,322764,322764,1844000,7715,0,0,0,10803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647285879823406768,647285879823406768,647285879823406768,9543345385103752793,9543345385103752793,9543345385103752793
45,50,5000,8,50,0.517088,9669.54,0.250877,19930.10,0.151864,32924.12,0.138730,36041.13,0.248220,20143.44,0.136176,36717.10,0.245177,20393.39,0.526515,0.021402,0.157918,0.136176,0.842011,0.010732,1,322837,322837,1844000,7603,0,0,0,11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17960708849890423739,17960708849890423739,17960708849890423739,11551739745245132524,11551739745245132524,11551739745245132524
46,50,5000,8,50,0.515818,9693.34,0.251723,19863.10,0.152639,32757.07,0.143968,34729.82,0.247660,20189.00,0.147943,33796.80,0.247118,20233.26,0.528207,0.018399,0.117235,0.147943,0.811784,0.010616,5,322719,322719,1844000,7685,0,0,0,11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4619369206787072196,4619369206787072196,4619369206787072196,14424862878004265391,14424862878004265391,14424862878004265391
47,50,5000,8,50,0.517434,9663.07,0.252753,19782.19,0.150340,33257.96,0.137344,36405.07,0.249926,20005.96,0.159964,31257.08,0.248247,20141.26,0.526375,0.020266,0.132647,0.159964,0.839251,0.010260,5,322812,322812,1844000,7695,0,0,0,11557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16459653151143705205,16459653151143705205,16459653151143705205,14345024020326136883,14345024020326136883,14345024020326136883
48,50,5000,8,50,0.515012,9708.51,0.246508,20283.32,0.153897,32489.22,0.143196,34917.12,0.248297,20137.17,0.144171,34680.96,0.246211,20307.75,0.527682,0.019869,0.141667,0.144171,0.833390,0.010688,3,322726,322726,1844000,7507,0,0,0,11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12011080960572616846,12011080960572616846,12011080960572616846,17611722523975089979,17611722523975089979,17611722523975089979
49,50,5000,8,50,0.516862,9673.76,0.248361,20131.95,0.152765,32730.04,0.137563,36346.98,0.247534,20199.21,0.141239,35401.10,0.244670,20435.66,0.525958,0.021209,0.155593,0.141239,0.843999,0.010401,1,322789,322789,1844000,7720,0,0,0,11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7508600512483351772,7508600512483351772,7508600512483351772,4661387177064260369,4661387177064260369,4661387177064260369
