batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
231,20,3602,8,10,0.249105,14459.78,0.145919,24684.89,0.093944,38342.09,0.096765,37224.03,0.141599,25438.08,0.117892,30553.33,0.208442,17280.60,0.250502,0.018444,0.037165,0.117892,0.424004,0.037474,3,287699,354694,1668407,1795,0,0,0,2864,0,0,0,1861,0,0,0,1096,0,0,0,977,0,0,0,32,0,0,0,3683637611316414523,1304766517380909636,1304766517380909636,15272155804825453000,5550639601259106326,10972894460879338700
232,20,3503,8,10,0.188184,18614.81,0.097301,36001.84,0.081022,43235.43,0.095563,36656.59,0.105142,33316.82,0.094004,37264.30,0.154960,22605.80,0.191114,0.017773,0.027332,0.094004,0.330223,0.038037,10,309017,334737,1618275,2458,0,0,0,3975,0,0,0,2061,0,0,0,1294,0,0,0,1438,0,0,0,41,0,0,0,2397219682796290014,6752225539373392330,6752225539373392330,15015994491522879041,9564799750374246918,249863905077528992
233,20,3691,8,10,0.206928,17837.14,0.118401,31173.61,0.093119,39637.55,0.111850,32999.60,0.128573,28707.49,0.102578,35982.41,0.175951,20977.43,0.209593,0.021134,0.035289,0.102578,0.368594,0.042888,4,321497,374592,1925971,2450,0,0,0,3593,0,0,0,2033,0,0,0,1333,0,0,0,1836,0,0,0,22,0,0,0,16425367230397595205,12588771600861408326,12588771600861408326,16050648966321548431,5189321466141339534,11351160868966598354
234,20,3498,8,10,0.200787,17421.48,0.096024,36428.26,0.082023,42646.81,0.097704,35802.05,0.117178,29852.02,0.091288,38318.43,0.160660,21772.68,0.202960,0.020347,0.034738,0.091288,0.349332,0.044503,4,328659,355729,1794874,2558,0,0,0,4170,0,0,0,1897,0,0,0,1377,0,0,0,1629,0,0,0,59,0,0,0,17171605848983874312,7278294196074668664,7278294196074668664,663981338470937023,3587911644402455752,15182034887773041256
235,20,3649,8,10,0.198970,18339.47,0.087622,41644.82,0.080800,45161.07,0.096966,37631.65,0.111329,32776.68,0.097784,37317.09,0.169675,21505.77,0.200681,0.021407,0.035630,0.097784,0.355501,0.046268,5,322115,363235,1707501,2373,0,0,0,3886,0,0,0,1827,0,0,0,1242,0,0,0,1635,0,0,0,97,0,0,0,10199868263369996498,12474171470928323191,12474171470928323191,1170006149885403642,17495053824006768223,8299668176576685796
236,20,3906,8,10,0.210573,18549.37,0.098064,39831.20,0.086150,45339.65,0.102718,38026.47,0.114526,34105.87,0.092860,42063.10,0.173204,22551.44,0.210615,0.020834,0.040240,0.092860,0.364550,0.052145,5,344144,440959,2054234,2652,0,0,0,3978,0,0,0,2322,0,0,0,1474,0,0,0,1418,0,0,0,37,0,0,0,4020580273317782140,14604633038530146922,14604633038530146922,7130708102425418891,4674614388888632135,14397913597728926491
237,20,4171,8,10,0.215493,19355.62,0.094570,44105.05,0.083780,49785.27,0.095823,43528.15,0.110254,37830.82,0.102853,40553.00,0.165952,25133.74,0.219236,0.021263,0.032286,0.102853,0.375639,0.051380,10,338916,371826,1968628,2302,0,0,0,3751,0,0,0,2398,0,0,0,1550,0,0,0,1651,0,0,0,33,0,0,0,1974460662821546774,9842637942491343081,9842637942491343081,11894321385700560862,7358600048371202718,7689086054089950866
238,20,3615,8,10,0.221198,16342.81,0.115243,31368.41,0.088100,41033.15,0.092876,38922.94,0.116601,31003.18,0.093016,38864.15,0.177100,20412.23,0.223659,0.019208,0.034574,0.093016,0.370458,0.042684,4,295727,332367,1647242,2160,0,0,0,3443,0,0,0,2161,0,0,0,1269,0,0,0,1489,0,0,0,36,0,0,0,5177451039782757319,17614041120705755806,17614041120705755806,15633513075889599984,3118010461994337062,13487705133237433649
239,20,3704,8,10,0.270957,13670.07,0.137266,26984.03,0.105416,35136.96,0.106755,34696.12,0.140214,26416.71,0.083093,44576.48,0.216180,17133.86,0.274350,0.018864,0.036933,0.083093,0.413241,0.043779,4,305579,338014,1653955,2324,0,0,0,3737,0,0,0,2181,0,0,0,1194,0,0,0,1481,0,0,0,15,0,0,0,11383938622044171,15936110448291178851,15936110448291178851,10206132089791872277,9900470465726930804,2182491908659797078
240,20,3652,8,10,0.280959,12998.33,0.137841,26494.30,0.093050,39247.82,0.100405,36372.52,0.143193,25504.12,0.093464,39073.93,0.233382,15648.13,0.282985,0.020561,0.030218,0.093464,0.427228,0.045720,8,318365,380585,1751067,2355,0,0,0,3619,0,0,0,2133,0,0,0,1044,0,0,0,1231,0,0,0,123,0,0,0,7827216520790481779,5620130852092767838,5620130852092767838,11288808921652802870,15607348340061832134,10821536930240479941
241,20,3597,8,10,0.307915,11681.78,0.155437,23141.15,0.118859,30262.70,0.130200,27626.65,0.159359,22571.72,0.089134,40355.20,0.250144,14379.73,0.311559,0.019590,0.036123,0.089134,0.456405,0.041857,4,320150,349020,1793453,2434,0,0,0,3359,0,0,0,2483,0,0,0,1292,0,0,0,1619,0,0,0,23,0,0,0,11836740227945318870,7741653540862493785,7741653540862493785,10179302786729384911,17332262222036779712,4084298251389729249
242,20,3774,8,10,0.397880,9485.27,0.240700,15679.27,0.165210,22843.70,0.224609,16802.54,0.257786,14640.04,0.088131,42822.54,0.340377,11087.71,0.399381,0.023477,0.036785,0.088131,0.547773,0.042681,5,339968,367903,1747730,2282,0,0,0,2450,0,0,0,2862,0,0,0,1287,0,0,0,1420,0,0,0,19,0,0,0,9095298508122109087,15638426026246047868,15638426026246047868,4866181257891506974,14729718938980260211,2739146038060960369
243,20,3576,8,10,0.299368,11945.15,0.163353,21891.29,0.134589,26569.75,0.136384,26220.15,0.161398,22156.43,0.080939,44181.42,0.237544,15054.07,0.302870,0.019786,0.038595,0.080939,0.442191,0.037983,4,315557,334132,1790605,2254,0,0,0,2648,0,0,0,2221,0,0,0,1203,0,0,0,1506,0,0,0,23,0,0,0,5248945659783241584,12015827591022043257,12015827591022043257,4060236054592797910,8762087116855624777,5029004811068539703
244,20,4227,8,10,0.242907,17401.74,0.126931,33301.45,0.090703,46602.86,0.089325,47321.45,0.124149,34047.77,0.080922,52235.67,0.193952,21794.07,0.248034,0.023417,0.041741,0.080922,0.394114,0.055890,7,361445,394455,1887670,2226,0,0,0,3451,0,0,0,2170,0,0,0,1319,0,0,0,1697,0,0,0,29,0,0,0,6450013971249207641,15791321508468050739,15791321508468050739,354632517697676702,16736685817225265764,16032282188988969954
245,20,3726,8,10,0.255968,14556.53,0.128945,28896.10,0.091274,40822.26,0.093957,39656.34,0.151124,24655.29,0.122108,30513.96,0.219042,17010.47,0.258258,0.024636,0.031800,0.122108,0.436802,0.044488,10,361829,396764,1987537,2411,0,0,0,3426,0,0,0,1993,0,0,0,1226,0,0,0,1528,0,0,0,30,0,0,0,7882782832190457707,16939569634874662976,16939569634874662976,7742372473272839158,6604869110175657848,13430923057393338858
246,20,3625,8,10,0.219176,16539.23,0.112605,32192.16,0.093628,38717.17,0.092016,39395.15,0.115171,31474.90,0.086391,41960.49,0.161717,22415.73,0.221942,0.020903,0.034778,0.086391,0.364013,0.039506,5,320014,340004,1793889,2520,0,0,0,3485,0,0,0,2324,0,0,0,1459,0,0,0,1738,0,0,0,32,0,0,0,16276585901569802102,1521542868969345125,1521542868969345125,17171568097525268788,3360802098950035409,12831558677506321676
247,20,3582,8,10,0.272766,13132.14,0.142305,25171.21,0.096334,37183.22,0.098651,36309.79,0.148628,24100.50,0.097876,36597.15,0.223609,16019.04,0.272676,0.020400,0.036082,0.097876,0.427035,0.038489,6,314432,334762,1744379,2358,0,0,0,3512,0,0,0,2100,0,0,0,1147,0,0,0,1428,0,0,0,17,0,0,0,11581405878185247310,13343923761080900106,13343923761080900106,17694985433713061184,17962933752872669495,8115639150661833637
248,20,3750,8,10,0.231692,16185.29,0.117232,31987.98,0.095037,39458.21,0.102669,36525.08,0.126616,29617.07,0.095541,39250.02,0.168293,22282.55,0.233482,0.027373,0.034340,0.095541,0.390736,0.047770,7,334132,364442,1720773,2742,0,0,0,3973,0,0,0,2276,0,0,0,1454,0,0,0,1620,0,0,0,23,0,0,0,16310812762149855288,13248865796416243706,13248865796416243706,1771386069172327464,6825165719981581865,757834410142118355
249,20,3693,8,10,0.293570,12579.61,0.153353,24081.66,0.110478,33427.50,0.107634,34310.77,0.153678,24030.74,0.085529,43178.31,0.245030,15071.65,0.298229,0.017874,0.034964,0.085529,0.436597,0.042401,6,311885,402465,1726491,2819,0,0,0,4242,0,0,0,2347,0,0,0,1438,0,0,0,1839,0,0,0,21,0,0,0,4726292053341036666,14313585274890963647,14313585274890963647,12652950274770242655,16911003141026394283,671659174481189032
