batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,17175,16,10,0.916284,18744.18,0.650997,26382.59,0.482199,35618.10,0.502760,34161.41,0.539485,31835.89,0.452906,37921.79,0.562463,30535.35,0.928827,0.101251,0.171103,0.452906,1.654087,0.069206,50,1528063,1527753,8513351,12362,0,0,0,22617,0,0,0,11493,0,0,0,5339,0,0,0,5965,0,0,0,5523,0,0,0,7492563281631761603,5033384789185522564,5033384789185522564,16763330670668123676,7065628931288217291,249605814702187695
11,100,17921,16,10,0.915747,19569.82,0.648176,27648.35,0.468797,38227.61,0.489270,36628.03,0.526361,34046.99,0.418531,42818.79,0.547476,32733.84,0.925102,0.107385,0.194712,0.418531,1.645730,0.072182,35,1590625,1590355,8314334,13593,0,0,0,24444,0,0,0,13105,0,0,0,5057,0,0,0,6972,0,0,0,5070,0,0,0,2491875668951503182,14699982648759344177,14699982648759344177,778999604140187300,2669254472063529858,2650721445662983680
12,100,16987,16,10,0.938177,18106.39,0.654028,25972.91,0.496721,34198.28,0.499717,33993.21,0.542675,31302.33,0.419397,40503.41,0.550786,30841.40,0.940969,0.103920,0.186969,0.419397,1.651255,0.070243,40,1552478,1552163,8340850,11921,0,0,0,22441,0,0,0,11243,0,0,0,5381,0,0,0,6144,0,0,0,5006,0,0,0,12497154053472034141,12676623284844050995,12676623284844050995,11683425151731416422,14816029359419148768,11237155487346504557
13,100,15859,16,10,1.022353,15512.26,0.737838,21493.88,0.467757,33904.38,0.465384,34077.24,0.587106,27012.16,0.475442,33356.31,0.608337,26069.43,1.036835,0.109549,0.236071,0.475442,1.857897,0.078995,27,1652455,1652130,8739109,10551,0,0,0,19929,0,0,0,11558,0,0,0,4956,0,0,0,6322,0,0,0,5217,0,0,0,4936276234304797675,5108429322599425090,5108429322599425090,16962774697707941805,15855611710536702712,4168871940646443417
14,100,16527,16,10,1.372959,12037.51,1.117543,14788.70,0.626842,26365.48,0.596968,27684.91,0.794256,20808.15,0.437624,37765.31,0.804859,20534.03,1.401932,0.087171,0.185737,0.437624,2.112464,0.066785,38,1467187,1466857,8474442,10925,0,0,0,21084,0,0,0,13660,0,0,0,5133,0,0,0,5997,0,0,0,5260,0,0,0,4498985342474570422,16671188957242065597,16671188957242065597,8733327509953192242,4877321709339773640,12204256080312744858
15,100,17001,16,10,1.327499,12806.79,1.088512,15618.56,0.662697,25654.25,0.604091,28143.09,0.753665,22557.78,0.428044,39717.92,0.768504,22122.22,1.331112,0.106299,0.211832,0.428044,2.077287,0.068897,27,1510617,1510337,8381152,13494,0,0,0,20650,0,0,0,14383,0,0,0,4570,0,0,0,7122,0,0,0,5075,0,0,0,6245922439938972308,13270407928430701178,13270407928430701178,16354472107837423680,2334447908544029411,11970406413152429761
16,100,16078,16,10,1.363704,11789.95,1.143542,14059.82,0.749952,21438.71,0.633793,25367.89,0.768206,20929.28,0.399258,40269.67,0.781702,20567.95,1.350300,0.104004,0.208770,0.399258,2.062333,0.066877,31,1441769,1441559,9077299,11062,0,0,0,19617,0,0,0,12388,0,0,0,4979,0,0,0,7296,0,0,0,5128,0,0,0,12415473380632260829,9680002158339358741,9680002158339358741,6507142326095602646,1426712198225178173,1154912377528675403
17,100,16639,16,10,1.381960,12040.14,0.995585,16712.79,0.633172,26278.79,0.601562,27659.66,0.774395,21486.44,0.442895,37568.73,0.800992,20773.00,1.378250,0.110188,0.195278,0.442895,2.126611,0.070058,42,1579642,1579257,9854623,11815,0,0,0,18861,0,0,0,14223,0,0,0,5582,0,0,0,7081,0,0,0,5819,0,0,0,12953889967018965222,6479305178860945379,6479305178860945379,9915522878828262370,12720438984156576882,9503935584890130005
18,100,16464,16,10,1.081289,15226.28,0.822023,20028.64,0.574176,28674.12,0.535698,30733.75,0.627321,26244.95,0.433200,38005.54,0.640998,25684.97,1.089378,0.106926,0.180446,0.433200,1.809950,0.068776,48,1486493,1486028,9454712,11454,0,0,0,21922,0,0,0,13162,0,0,0,5165,0,0,0,5933,0,0,0,5334,0,0,0,8562143461666359035,6393202080229524428,6393202080229524428,12629285274995561239,11203271740654999185,2369661550738378297
19,100,15786,16,10,1.431744,11025.71,1.160264,13605.53,0.680428,23200.11,0.606721,26018.54,0.820186,19246.86,0.468590,33688.28,0.842681,18733.07,1.440352,0.097570,0.208180,0.468590,2.214692,0.066375,33,1540919,1540624,8498128,10592,0,0,0,17824,0,0,0,11466,0,0,0,4081,0,0,0,6307,0,0,0,4075,0,0,0,2690607873717337775,16557226182013594291,16557226182013594291,16286267447282853336,6122599230501194181,14488330869942843807
