batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
12,100,14637,8,10,0.900948,16246.21,0.500320,29255.28,0.450951,32458.11,0.369297,39634.81,0.526796,27784.96,0.460136,31810.18,0.000000,0.00,0.914380,0.081481,0.207535,0.460136,1.663532,0.000000,10,1265386,0,18734012,7132,0,0,0,11629,0,0,0,10001,0,0,0,5071,0,0,0,5912,0,0,0,0,0,0,0,2103018990469387510,117629602573646687,117629602573646687,6250066733135269418,15868944105394142572,0
13,100,19445,8,10,0.959014,20276.04,0.559243,34770.21,0.487566,39881.81,0.457315,42519.89,0.590659,32920.87,0.395344,49184.98,0.000000,0.00,0.972633,0.099184,0.239278,0.395344,1.706439,0.000000,15,1391350,0,18248307,8657,0,0,0,13815,0,0,0,11293,0,0,0,6036,0,0,0,6372,0,0,0,0,0,0,0,7343182963142953200,924954449231131932,924954449231131932,138585247719086455,1444131067677552911,0
14,100,22352,8,10,0.860046,25989.30,0.485881,46003.06,0.406354,55006.19,0.386554,57823.72,0.524108,42647.73,0.305775,73099.49,0.000000,0.00,0.883350,0.094565,0.226386,0.305775,1.510076,0.000000,18,1275482,0,14920000,6997,0,0,0,11921,0,0,0,12808,0,0,0,6238,0,0,0,6549,0,0,0,0,0,0,0,10170295632724050886,2071752296048682208,2071752296048682208,7669484729134688637,3878061392514620862,0
15,100,15072,8,10,1.117180,13491.11,0.728178,20698.22,0.620224,24300.89,0.587431,25657.50,0.764116,19724.77,0.563930,26726.72,0.000000,0.00,1.130993,0.084562,0.215554,0.563930,1.995039,0.000000,12,1342120,0,15092793,8358,0,0,0,13735,0,0,0,12258,0,0,0,6559,0,0,0,7432,0,0,0,0,0,0,0,5493572768155614155,1463268662115167736,1463268662115167736,721759537484126554,6223079762472561788,0
16,100,15082,8,10,0.940556,16035.20,0.501123,30096.43,0.393906,38288.31,0.414702,36368.31,0.531956,28351.96,0.328280,45942.44,0.000000,0.00,0.951805,0.082511,0.200543,0.328280,1.563139,0.000000,19,1286744,0,19379538,7610,0,0,0,12319,0,0,0,9780,0,0,0,5040,0,0,0,5813,0,0,0,0,0,0,0,4523094465018548120,8632848498711948121,8632848498711948121,440177877989909235,13984508594605890928,0
17,100,15003,8,10,0.820324,18289.11,0.387415,38725.91,0.294061,51019.95,0.332073,45179.89,0.410819,36519.76,0.301316,49791.55,0.000000,0.00,0.837932,0.081583,0.224049,0.301316,1.444880,0.000000,13,1430142,0,16900797,7775,0,0,0,13107,0,0,0,11389,0,0,0,5715,0,0,0,7324,0,0,0,0,0,0,0,13583197461880909231,9022071813311972273,9022071813311972273,8969137145660063436,9810095785934315310,0
18,100,15544,8,10,1.196254,12993.89,0.791047,19649.91,0.679873,22863.08,0.698999,22237.51,0.823568,18873.97,0.366518,42409.92,0.000000,0.00,1.216057,0.092157,0.204143,0.366518,1.878876,0.000000,20,1391104,0,14031959,8627,0,0,0,14977,0,0,0,14101,0,0,0,7204,0,0,0,8600,0,0,0,0,0,0,0,8518122716453247992,7393121200192889471,7393121200192889471,15557158976341283556,4930000265105518104,0
19,100,15573,8,10,1.025198,15190.23,0.619909,25121.42,0.548444,28394.86,0.580059,26847.25,0.645047,24142.44,0.459500,33891.17,0.000000,0.00,1.035531,0.094718,0.210561,0.459500,1.800310,0.000000,20,1433158,0,14356037,10713,0,0,0,17543,0,0,0,12078,0,0,0,7352,0,0,0,7814,0,0,0,0,0,0,0,13217738036031763004,9612548117808578446,9612548117808578446,17347639653596035591,6584423108379194498,0
20,100,14916,8,10,0.838834,17781.83,0.439775,33917.35,0.380028,39249.72,0.420142,35502.24,0.479067,31135.51,0.351383,42449.39,0.000000,0.00,0.858434,0.079130,0.196438,0.351383,1.485385,0.000000,20,1358367,0,17223305,10627,0,0,0,17865,0,0,0,10524,0,0,0,6624,0,0,0,6162,0,0,0,0,0,0,0,8369554042430924238,3915040997295444961,3915040997295444961,17487436342429520715,15890694154380869345,0
21,100,14683,8,10,1.516890,9679.67,1.105845,13277.63,0.949401,15465.55,0.882670,16634.76,1.068233,13745.13,0.429502,34186.07,0.000000,0.00,1.536591,0.079649,0.211848,0.429502,2.257590,0.000000,15,1420887,0,17879524,10479,0,0,0,17842,0,0,0,11386,0,0,0,6717,0,0,0,6685,0,0,0,0,0,0,0,1015763249235903721,10459202443247229375,10459202443247229375,6055124985800691013,7007845449935967841,0
22,100,15413,8,10,1.270928,12127.35,0.792182,19456.40,0.689255,22361.84,0.609622,25282.87,0.833476,18492.44,0.530062,29077.73,0.000000,0.00,1.287428,0.082730,0.199352,0.530062,2.099571,0.000000,20,1392981,0,18454660,8577,0,0,0,14705,0,0,0,11404,0,0,0,5816,0,0,0,6018,0,0,0,0,0,0,0,17978069575556329809,797643740191218294,797643740191218294,18192896401248320809,11139351395003346351,0
