batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
70,18583726,18583825,100,14916,0.828287,18008.25,0.633374,23550.06,0.641979,23234.42,0.494732,30149.69,51
71,18583826,18583925,100,14683,1.513620,9700.58,1.712381,8574.61,1.409325,10418.46,0.808168,18168.25,60
72,18583926,18584025,100,15413,1.283460,12008.95,1.197396,12872.10,1.125945,13688.95,0.590297,26110.61,57
73,18584026,18584125,100,14890,1.101087,13523.00,1.011555,14719.91,0.937078,15889.82,0.506891,29375.14,46
74,18584126,18584225,100,15759,1.090827,14446.83,0.927169,16996.90,0.877698,17954.92,0.563376,27972.45,43
75,18584226,18584325,100,15407,0.973700,15823.14,0.746650,20634.84,0.729132,21130.60,0.503403,30605.72,54
76,18584326,18584425,100,14274,1.140558,12514.92,1.096778,13014.48,1.026195,13909.63,0.641724,22243.20,51
77,18584426,18584525,100,15126,1.081966,13980.11,1.043474,14495.80,0.934079,16193.50,0.674857,22413.63,55
78,18584526,18584625,100,15285,1.032743,14800.39,0.962181,15885.79,0.878953,17390.00,0.475891,32118.67,45
79,18584626,18584725,100,15843,1.177837,13450.93,1.087474,14568.62,1.042844,15192.10,0.488701,32418.57,61
80,18584726,18584825,100,15299,1.000996,15283.78,0.858049,17829.98,0.860549,17778.18,0.480679,31827.89,50
81,18584826,18584925,100,15405,1.046429,14721.49,0.969847,15883.95,0.907573,16973.84,0.462221,33328.21,48
82,18584926,18585025,100,16427,0.881321,18639.06,0.631409,26016.42,0.655990,25041.54,0.598940,27426.78,61
83,18585026,18585125,100,16389,0.819871,19989.74,0.584143,28056.51,0.545636,30036.52,0.439803,37264.44,55
84,18585126,18585225,100,16604,0.759707,21855.80,0.541456,30665.46,0.548768,30256.85,0.457581,36286.44,63
85,18585226,18585325,100,16370,0.771766,21211.10,0.523902,31246.31,0.546959,29929.13,0.436496,37503.25,62
86,18585326,18585425,100,17024,0.755046,22546.97,0.486985,34957.93,0.543833,31303.71,0.483238,35229.05,69
87,18585426,18585525,100,15987,0.816286,19585.05,0.534821,29892.27,0.558538,28622.95,0.444681,35951.61,67
88,18585526,18585625,100,16127,0.792853,20340.48,0.605214,26646.79,0.593481,27173.58,0.477568,33769.02,56
89,18585626,18585725,100,16163,2.436203,6634.51,3.196640,5056.25,2.791503,5790.07,0.684875,23599.93,50
90,18585726,18585825,100,17010,0.827018,20567.87,0.643870,26418.37,0.640982,26537.40,0.566091,30048.17,55
91,18585826,18585925,100,16515,0.820787,20120.93,0.730977,22593.07,0.716129,23061.48,0.559475,29518.72,54
92,18585926,18586025,100,16042,0.880163,18226.17,0.797153,20124.12,0.740196,21672.64,0.455568,35213.20,65
93,18586026,18586125,100,15510,1.076294,14410.56,1.085853,14283.70,1.005856,15419.71,0.517387,29977.58,60
94,18586126,18586225,100,15436,0.885473,17432.49,0.751518,20539.77,0.718712,21477.31,0.599169,25762.37,58
95,18586226,18586325,100,15203,0.953595,15942.83,0.899966,16892.86,0.827382,18374.82,0.510856,29759.87,46
96,18586326,18586425,100,15333,0.788143,19454.59,0.576272,26607.25,0.571614,26824.03,0.496206,30900.44,66
97,18586426,18586525,100,15430,0.830835,18571.67,0.530465,29087.69,0.598527,25779.95,0.485936,31753.16,50
98,18586526,18586625,100,15149,0.921352,16442.14,0.711453,21293.05,0.714735,21195.25,0.513773,29485.77,62
99,18586626,18586725,100,15848,0.776963,20397.36,0.519470,30507.99,0.533258,29719.22,0.459298,34504.80,48
