batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
76,18584326,18584425,100,14274,1.511920,9440.98,1.377212,10364.42,0.934309,15277.59,0.868790,16429.74,91
77,18584426,18584525,100,15126,1.335008,11330.27,1.160257,13036.77,0.772529,19579.85,0.696220,21725.90,96
78,18584526,18584625,100,15285,1.385542,11031.79,1.230969,12417.05,0.818038,18684.96,0.804814,18991.96,99
79,18584626,18584725,100,15843,1.327641,11933.19,1.210242,13090.77,0.799988,19804.05,0.781678,20267.93,96
80,18584726,18584825,100,15299,1.335203,11458.18,1.194014,12813.09,0.808559,18921.32,0.740140,20670.43,96
81,18584826,18584925,100,15405,1.421151,10839.80,1.241471,12408.67,0.839507,18350.05,0.703202,21906.92,91
82,18584926,18585025,100,16427,1.107798,14828.52,0.802158,20478.50,0.554394,29630.53,0.543023,30251.03,94
83,18585026,18585125,100,16389,1.094791,14969.97,0.811709,20190.73,0.534857,30641.85,0.540250,30335.97,100
84,18585126,18585225,100,16604,1.011433,16416.32,0.751072,22107.07,0.516220,32164.59,0.509883,32564.32,98
85,18585226,18585325,100,16370,1.062708,15404.05,0.770909,21234.66,0.528703,30962.56,0.520977,31421.73,100
86,18585326,18585425,100,17024,1.049401,16222.59,0.764067,22280.78,0.534976,31821.97,0.525871,32372.98,100
87,18585426,18585525,100,15987,1.121889,14250.07,0.788658,20271.14,0.547453,29202.51,0.546350,29261.45,98
88,18585526,18585625,100,16127,1.029415,15666.18,0.826608,19509.86,0.554842,29065.95,0.555892,29011.02,100
89,18585626,18585725,100,16163,2.304889,7012.48,2.714832,5953.59,1.790379,9027.70,1.749029,9241.13,83
90,18585726,18585825,100,17010,1.109203,15335.33,0.871084,19527.39,0.585644,29044.96,0.578905,29383.04,97
91,18585826,18585925,100,16515,1.097558,15047.05,0.908091,18186.50,0.630800,26181.05,0.609923,27077.17,94
92,18585926,18586025,100,16042,1.151029,13937.10,1.029401,15583.82,0.665371,24109.86,0.662835,24202.10,98
93,18586026,18586125,100,15510,1.306818,11868.52,1.249981,12408.19,0.837510,18519.17,0.834894,18577.20,97
94,18586126,18586225,100,15436,1.114889,13845.33,0.985703,15659.89,0.646979,23858.57,0.646137,23889.66,98
95,18586226,18586325,100,15203,1.193567,12737.45,1.108529,13714.58,0.725110,20966.47,0.718419,21161.74,98
96,18586326,18586425,100,15333,1.066122,14382.03,0.863997,17746.59,0.590814,25952.31,0.592575,25875.21,100
97,18586426,18586525,100,15430,1.119926,13777.69,0.840591,18356.12,0.582528,26487.99,0.577112,26736.56,100
98,18586526,18586625,100,15149,1.175594,12886.25,0.854580,17726.83,0.584015,25939.40,0.580186,26110.60,99
99,18586626,18586725,100,15848,1.034014,15326.68,0.753306,21037.92,0.534435,29653.76,0.526721,30088.04,100
