batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
17,16776345,16776444,100,14382,0.668558,21511.98,0.449902,31966.98,0.451421,31859.37,0.385412,37315.90,63
18,16776445,16776544,100,14191,0.720322,19700.90,0.536171,26467.29,0.523685,27098.33,0.441390,32150.69,80
19,16776545,16776644,100,14870,0.803748,18500.83,0.584659,25433.63,0.583874,25467.82,0.501124,29673.30,80
20,16776645,16776744,100,14874,0.743912,19994.30,0.531429,27988.70,0.551958,26947.68,0.480657,30945.11,93
21,16776745,16776844,100,15018,0.697142,21542.25,0.499607,30059.65,0.496456,30250.43,0.434589,34556.78,81
22,16776845,16776944,100,16167,0.688652,23476.30,0.450123,35916.85,0.490968,32928.84,0.413407,39106.72,81
23,16776945,16777044,100,15610,0.694950,22462.05,0.483203,32305.28,0.496316,31451.75,0.405817,38465.62,83
24,16777045,16777144,100,15393,0.719414,21396.58,0.485140,31728.97,0.498105,30903.09,0.433189,35534.17,80
25,16777145,16777244,100,15575,0.814684,19117.84,0.477184,32639.39,0.541390,28768.53,0.511283,30462.57,94
26,16777245,16777344,100,15004,0.770066,19484.06,0.504797,29722.86,0.520005,28853.58,0.479898,31264.99,89
27,16777345,16777444,100,15907,0.774476,20539.06,0.508460,31284.66,0.511010,31128.56,0.459996,34580.74,83
28,16777445,16777544,100,17133,0.673591,25435.32,0.437075,39199.19,0.448656,38187.39,0.391131,43803.71,89
29,16777545,16777644,100,15750,0.705422,22327.05,0.456440,34506.21,0.485488,32441.58,0.431469,36503.16,90
30,16777645,16777744,100,16020,0.680317,23547.84,0.432568,37034.65,0.439691,36434.65,0.380282,42126.65,81
31,16777745,16777844,100,17300,0.599057,28878.70,0.463636,37313.73,0.487577,35481.57,0.379617,45572.23,76
32,16777845,16777944,100,15673,0.635014,24681.35,0.351023,44649.45,0.374295,41873.36,0.341226,45931.42,89
33,16777945,16778044,100,14808,0.576744,25675.17,0.346549,42729.88,0.371917,39815.30,0.318644,46471.95,73
34,16778045,16778144,100,17223,0.645067,26699.57,0.407264,42289.55,0.442645,38909.27,0.380913,45215.04,85
35,16778145,16778244,100,14729,0.641608,22956.39,0.398867,36927.05,0.419235,35133.02,0.362282,40656.18,85
36,16778245,16778344,100,14230,0.627579,22674.45,0.420416,33847.42,0.410152,34694.45,0.361785,39332.71,78
37,16778345,16778444,100,14563,0.611899,23799.67,0.442228,32930.98,0.432272,33689.42,0.368420,39528.25,82
38,16778445,16778544,100,14766,0.637403,23165.87,0.425872,34672.41,0.436272,33845.84,0.426369,34631.97,82
39,16778545,16778644,100,15804,0.638146,24765.51,0.416248,37967.78,0.426213,37080.05,0.366243,43151.65,81
40,16778645,16778744,100,16064,0.659214,24368.43,0.435106,36919.78,0.441874,36354.29,0.392375,40940.48,91
41,16778745,16778844,100,15896,0.657577,24173.61,0.465855,34122.20,0.478723,33205.03,0.418368,37995.30,86
42,16778845,16778944,100,14379,0.694510,20703.80,0.480013,29955.46,0.473391,30374.45,0.420267,34213.94,87
43,16778945,16779044,100,14535,0.714491,20343.15,0.502313,28936.12,0.502252,28939.68,0.458177,31723.56,80
44,16779045,16779144,100,15203,0.726203,20934.91,0.499423,30441.13,0.515501,29491.72,0.429819,35370.70,90
45,16779145,16779244,100,15017,0.757003,19837.43,0.556980,26961.47,0.570944,26302.08,0.483619,31051.32,93
46,16779245,16779344,100,14849,0.772070,19232.71,0.485740,30569.87,0.503909,29467.60,0.451458,32891.18,85
47,16779345,16779444,100,14417,0.719971,20024.42,0.494372,29162.23,0.504146,28596.90,0.446951,32256.30,90
48,16779445,16779544,100,13748,0.644160,21342.53,0.445514,30858.77,0.449576,30579.92,0.394937,34810.63,86
49,16779545,16779644,100,14524,0.681685,21306.04,0.471372,30812.17,0.460828,31517.21,0.387439,37487.18,72
50,18581726,18581825,100,14635,0.881513,16602.13,0.817603,17899.88,0.762517,19193.00,0.505847,28931.67,80
51,18581826,18581925,100,14705,0.751065,19578.86,0.580579,25328.16,0.597305,24618.91,0.498110,29521.62,82
52,18581926,18582025,100,13744,0.777427,17678.84,0.687033,20004.85,0.633687,21688.93,0.452129,30398.40,72
53,18582026,18582125,100,13339,0.910985,14642.40,0.931234,14324.00,0.851595,15663.54,0.516507,25825.39,73
54,18582126,18582225,100,13302,0.815530,16310.86,0.684084,19444.98,0.682927,19477.91,0.475087,27999.11,75
55,18582226,18582325,100,15419,0.850701,18125.06,0.841025,18333.59,0.727158,21204.48,0.543130,28389.15,80
56,18582326,18582425,100,15541,0.827145,18788.73,0.723901,21468.40,0.677339,22944.20,0.623086,24941.99,77
57,18582426,18582525,100,14202,0.692770,20500.31,0.541977,26204.07,0.530796,26756.06,0.427907,33189.43,65
58,18582526,18582625,100,13584,0.748532,18147.51,0.530299,25615.72,0.526301,25810.35,0.445745,30474.85,70
59,18582626,18582725,100,14206,0.783862,18123.09,0.566740,25066.19,0.572422,24817.37,0.495449,28672.99,86
60,18582726,18582825,100,14594,0.929166,15706.56,0.839025,17394.00,0.765434,19066.30,0.674492,21637.01,86
61,18582826,18582925,100,14306,1.438917,9942.20,1.665279,8590.75,1.460715,9793.83,0.491290,29119.28,85
62,18582926,18583025,100,14637,0.906356,16149.28,0.735485,19901.15,0.689604,21225.24,0.514076,28472.47,83
63,18583026,18583125,100,19445,0.966022,20128.93,0.847068,22955.67,0.793062,24518.90,0.613127,31714.49,79
64,18583126,18583225,100,22352,0.849428,26314.19,0.706976,31616.36,0.707104,31610.63,0.470081,47549.21,82
65,18583226,18583325,100,15072,1.117137,13491.64,1.089928,13828.44,1.006306,14977.55,0.554698,27171.52,86
66,18583326,18583425,100,15082,0.915733,16469.86,0.782272,19279.74,0.700091,21542.92,0.608735,24775.97,77
67,18583426,18583525,100,15003,0.817927,18342.71,0.584871,25651.81,0.545648,27495.74,0.460463,32582.44,83
68,18583526,18583625,100,15544,1.187206,13092.93,1.187411,13090.66,1.108229,14025.99,0.638184,24356.59,82
69,18583626,18583725,100,15573,0.986021,15793.78,0.901483,17274.87,0.858886,18131.64,0.541913,28737.08,91
70,18583726,18583825,100,14916,0.819076,18210.75,0.614469,24274.62,0.644557,23141.47,0.518125,28788.44,88
71,18583826,18583925,100,14683,1.505588,9752.34,1.647748,8910.95,1.422400,10322.70,0.807054,18193.33,85
72,18583926,18584025,100,15413,1.257869,12253.27,1.252753,12303.30,1.118736,13777.15,0.711688,21656.95,90
73,18584026,18584125,100,14890,1.107405,13445.85,1.071917,13891.00,0.939182,15854.22,0.439426,33885.12,84
74,18584126,18584225,100,15759,1.071604,14706.00,0.926520,17008.81,0.871544,18081.71,0.572041,27548.71,81
75,18584226,18584325,100,15407,0.953884,16151.86,0.800897,19237.17,0.738026,20875.95,0.549799,28022.96,82
76,18584326,18584425,100,14274,1.146245,12452.83,1.058909,13479.92,0.965114,14789.96,0.678863,21026.33,85
77,18584426,18584525,100,15126,1.081730,13983.16,1.066854,14178.13,0.916754,16499.53,0.554066,27299.99,83
78,18584526,18584625,100,15285,1.036365,14748.66,0.964448,15848.45,0.865263,17665.15,0.651174,23472.99,88
79,18584626,18584725,100,15843,1.198610,13217.81,1.148403,13795.67,1.039765,15237.10,0.551286,28738.28,88
80,18584726,18584825,100,15299,1.000533,15290.86,0.889255,17204.29,0.846917,18064.34,0.500725,30553.72,82
81,18584826,18584925,100,15405,1.048998,14685.44,0.918488,16772.13,0.908611,16954.45,0.524971,29344.47,88
82,18584926,18585025,100,16427,0.871806,18842.50,0.646118,25424.17,0.658089,24961.65,0.500314,32833.35,87
83,18585026,18585125,100,16389,0.832360,19689.80,0.571828,28660.70,0.567622,28873.11,0.423402,38707.91,79
84,18585126,18585225,100,16604,0.779032,21313.63,0.530745,31284.32,0.554681,29934.32,0.470446,35294.16,87
85,18585226,18585325,100,16370,0.785825,20831.60,0.529229,30931.81,0.544775,30049.11,0.444474,36830.07,84
86,18585326,18585425,100,17024,0.754419,22565.72,0.501493,33946.64,0.550706,30913.05,0.488488,34850.36,91
87,18585426,18585525,100,15987,0.818532,19531.31,0.550452,29043.41,0.564814,28304.87,0.457477,34946.04,84
88,18585526,18585625,100,16127,0.781627,20632.60,0.583470,27639.80,0.589103,27375.50,0.499376,32294.32,84
89,18585626,18585725,100,16163,2.433385,6642.19,3.138346,5150.17,2.758346,5859.67,0.559450,28890.89,85
90,18585726,18585825,100,17010,0.828377,20534.13,0.631448,26938.08,0.641789,26504.04,0.468701,36291.83,86
91,18585826,18585925,100,16515,0.823652,20050.94,0.715612,23078.15,0.720917,22908.34,0.630290,26202.20,95
92,18585926,18586025,100,16042,0.874898,18335.86,0.781956,20515.23,0.713600,22480.37,0.483657,33168.15,84
93,18586026,18586125,100,15510,1.079373,14369.45,1.013261,15307.01,0.983581,15768.90,0.616863,25143.35,86
94,18586126,18586225,100,15436,0.887334,17395.93,0.720149,21434.45,0.704219,21919.31,0.571044,27031.18,90
95,18586226,18586325,100,15203,0.954491,15927.86,0.877318,17328.95,0.826195,18401.22,0.487673,31174.57,88
96,18586326,18586425,100,15333,0.796901,19240.78,0.556407,27557.16,0.576915,26577.58,0.503483,30453.84,92
97,18586426,18586525,100,15430,0.819497,18828.62,0.528135,29215.99,0.597661,25817.32,0.513595,30043.15,90
98,18586526,18586625,100,15149,0.944706,16035.67,0.718165,21094.05,0.706819,21432.66,0.542060,27947.09,91
99,18586626,18586725,100,15848,0.760479,20839.49,0.513620,30855.51,0.531782,29801.70,0.466375,33981.24,88
