batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
60,18582726,18582825,100,14594,0.966380,15101.72,0.000000,0.00,0.000000,0.00,0.349842,41715.99,13
61,18582826,18582925,100,14306,1.474764,9700.53,0.000000,0.00,0.000000,0.00,0.641607,22297.13,24
62,18582926,18583025,100,14637,0.907579,16127.52,0.000000,0.00,0.000000,0.00,0.446427,32786.97,10
63,18583026,18583125,100,19445,0.967111,20106.27,0.000000,0.00,0.000000,0.00,0.402106,48357.85,15
64,18583126,18583225,100,22352,0.879582,25412.08,0.000000,0.00,0.000000,0.00,0.399192,55993.12,19
65,18583226,18583325,100,15072,1.120717,13448.53,0.000000,0.00,0.000000,0.00,0.572302,26335.75,14
66,18583326,18583425,100,15082,0.914435,16493.24,0.000000,0.00,0.000000,0.00,0.332602,45345.46,20
67,18583426,18583525,100,15003,0.802172,18702.98,0.000000,0.00,0.000000,0.00,0.294502,50943.62,14
68,18583526,18583625,100,15544,1.190066,13061.46,0.000000,0.00,0.000000,0.00,0.362272,42906.93,21
69,18583626,18583725,100,15573,0.993277,15678.40,0.000000,0.00,0.000000,0.00,0.450546,34564.73,14
70,18583726,18583825,100,14916,0.849488,17558.81,0.000000,0.00,0.000000,0.00,0.349297,42702.96,22
71,18583826,18583925,100,14683,1.497974,9801.91,0.000000,0.00,0.000000,0.00,0.426510,34425.89,18
72,18583926,18584025,100,15413,1.265629,12178.13,0.000000,0.00,0.000000,0.00,0.560416,27502.81,22
73,18584026,18584125,100,14890,1.095258,13594.97,0.000000,0.00,0.000000,0.00,0.403628,36890.37,21
74,18584126,18584225,100,15759,1.080370,14586.67,0.000000,0.00,0.000000,0.00,0.410284,38410.01,17
75,18584226,18584325,100,15407,0.986889,15611.68,0.000000,0.00,0.000000,0.00,0.349986,44021.71,18
76,18584326,18584425,100,14274,1.164223,12260.54,0.000000,0.00,0.000000,0.00,0.434804,32828.58,24
77,18584426,18584525,100,15126,1.118274,13526.20,0.000000,0.00,0.000000,0.00,0.379586,39848.69,18
78,18584526,18584625,100,15285,1.065095,14350.84,0.000000,0.00,0.000000,0.00,0.440087,34731.78,22
79,18584626,18584725,100,15843,1.185675,13362.01,0.000000,0.00,0.000000,0.00,0.359818,44030.62,20
80,18584726,18584825,100,15299,1.001495,15276.16,0.000000,0.00,0.000000,0.00,0.415335,36835.33,12
81,18584826,18584925,100,15405,1.048796,14688.26,0.000000,0.00,0.000000,0.00,0.331294,46499.44,18
82,18584926,18585025,100,16427,0.866985,18947.28,0.000000,0.00,0.000000,0.00,0.329708,49822.92,16
83,18585026,18585125,100,16389,0.821195,19957.50,0.000000,0.00,0.000000,0.00,0.350180,46801.58,13
84,18585126,18585225,100,16604,0.761648,21800.10,0.000000,0.00,0.000000,0.00,0.305089,54423.40,12
85,18585226,18585325,100,16370,0.767765,21321.62,0.000000,0.00,0.000000,0.00,0.357948,45732.86,15
86,18585326,18585425,100,17024,0.782064,21768.03,0.000000,0.00,0.000000,0.00,0.399321,42632.35,11
87,18585426,18585525,100,15987,0.858463,18622.82,0.000000,0.00,0.000000,0.00,0.343880,46490.08,14
88,18585526,18585625,100,16127,0.809108,19931.83,0.000000,0.00,0.000000,0.00,0.339014,47570.24,22
89,18585626,18585725,100,16163,2.439275,6626.15,0.000000,0.00,0.000000,0.00,0.593666,27225.76,13
90,18585726,18585825,100,17010,0.827598,20553.46,0.000000,0.00,0.000000,0.00,0.418375,40657.35,13
91,18585826,18585925,100,16515,0.826840,19973.65,0.000000,0.00,0.000000,0.00,0.386232,42759.30,14
92,18585926,18586025,100,16042,0.865514,18534.66,0.000000,0.00,0.000000,0.00,0.388197,41324.34,18
93,18586026,18586125,100,15510,1.112077,13946.88,0.000000,0.00,0.000000,0.00,0.349542,44372.32,13
94,18586126,18586225,100,15436,0.885048,17440.86,0.000000,0.00,0.000000,0.00,0.447872,34465.23,12
95,18586226,18586325,100,15203,0.981629,15487.53,0.000000,0.00,0.000000,0.00,0.422613,35973.80,15
96,18586326,18586425,100,15333,0.776781,19739.15,0.000000,0.00,0.000000,0.00,0.318895,48081.61,15
97,18586426,18586525,100,15430,0.819697,18824.03,0.000000,0.00,0.000000,0.00,0.356799,43245.68,11
98,18586526,18586625,100,15149,0.954914,15864.26,0.000000,0.00,0.000000,0.00,0.340070,44546.67,14
99,18586626,18586725,100,15848,0.760488,20839.24,0.000000,0.00,0.000000,0.00,0.383026,41375.73,14
100,19557289,19557388,100,18072,0.984854,18349.93,0.000000,0.00,0.000000,0.00,0.405195,44600.78,11
101,19557389,19557488,100,17248,0.892751,19320.05,0.000000,0.00,0.000000,0.00,0.379564,45441.58,11
102,19557489,19557588,100,17320,1.130684,15318.16,0.000000,0.00,0.000000,0.00,0.495774,34935.28,10
103,19557589,19557688,100,17430,0.906867,19220.02,0.000000,0.00,0.000000,0.00,0.382827,45529.71,11
104,19557689,19557788,100,17481,1.022285,17099.93,0.000000,0.00,0.000000,0.00,0.432246,40442.27,12
105,19557789,19557888,100,16498,0.913366,18062.85,0.000000,0.00,0.000000,0.00,0.389380,42369.91,12
106,19557889,19557988,100,16403,0.948031,17302.18,0.000000,0.00,0.000000,0.00,0.408755,40129.19,16
107,19557989,19558088,100,17219,0.945682,18208.01,0.000000,0.00,0.000000,0.00,0.397213,43349.55,16
108,19558089,19558188,100,16400,0.953200,17205.21,0.000000,0.00,0.000000,0.00,0.374410,43802.24,14
109,19558189,19558288,100,16675,1.034123,16124.78,0.000000,0.00,0.000000,0.00,0.400736,41610.93,12
110,19558289,19558388,100,17175,0.928907,18489.47,0.000000,0.00,0.000000,0.00,0.390437,43989.20,12
111,19558389,19558488,100,17921,0.920832,19461.75,0.000000,0.00,0.000000,0.00,0.372551,48103.52,12
112,19558489,19558588,100,16987,0.931339,18239.33,0.000000,0.00,0.000000,0.00,0.388569,43716.82,18
113,19558589,19558688,100,15859,1.030821,15384.83,0.000000,0.00,0.000000,0.00,0.426716,37165.24,11
114,19558689,19558788,100,16527,1.385966,11924.53,0.000000,0.00,0.000000,0.00,0.402985,41011.47,19
115,19558789,19558888,100,17001,1.364229,12461.98,0.000000,0.00,0.000000,0.00,0.380655,44662.54,15
116,19558889,19558988,100,16078,1.345207,11952.07,0.000000,0.00,0.000000,0.00,0.361905,44426.01,12
117,19558989,19559088,100,16639,1.370377,12141.91,0.000000,0.00,0.000000,0.00,0.397685,41839.70,22
118,19559089,19559188,100,16464,1.095094,15034.33,0.000000,0.00,0.000000,0.00,0.397059,41464.90,24
119,19559189,19559288,100,15786,1.434814,11002.12,0.000000,0.00,0.000000,0.00,0.392234,40246.41,13
120,19559289,19559388,100,16216,1.532640,10580.43,0.000000,0.00,0.000000,0.00,0.336510,48188.77,21
121,19559389,19559488,100,17159,0.978788,17530.87,0.000000,0.00,0.000000,0.00,0.325160,52770.99,17
122,19559489,19559588,100,16999,1.003331,16942.56,0.000000,0.00,0.000000,0.00,0.342870,49578.62,11
123,19559589,19559688,100,17754,1.201371,14778.11,0.000000,0.00,0.000000,0.00,0.324728,54673.51,14
124,19559689,19559788,100,17119,1.226195,13961.07,0.000000,0.00,0.000000,0.00,0.339319,50451.11,14
125,19559789,19559888,100,17312,1.023270,16918.32,0.000000,0.00,0.000000,0.00,0.337294,51326.11,18
126,19559889,19559988,100,17812,1.073185,16597.32,0.000000,0.00,0.000000,0.00,0.339796,52419.70,14
127,19559989,19560088,100,17130,1.028852,16649.62,0.000000,0.00,0.000000,0.00,0.323204,53000.52,14
128,19560089,19560188,100,16518,1.414884,11674.46,0.000000,0.00,0.000000,0.00,0.350776,47089.85,14
129,19560189,19560288,100,17793,1.235121,14405.87,0.000000,0.00,0.000000,0.00,0.415496,42823.48,16
130,19560289,19560388,100,16944,1.190607,14231.40,0.000000,0.00,0.000000,0.00,0.325416,52068.78,18
131,19560389,19560488,100,17206,1.005149,17117.87,0.000000,0.00,0.000000,0.00,0.329721,52183.46,15
132,19560489,19560588,100,18140,1.242685,14597.43,0.000000,0.00,0.000000,0.00,0.360823,50273.90,13
133,19560589,19560688,100,17245,1.272744,13549.46,0.000000,0.00,0.000000,0.00,0.360761,47801.74,22
134,19560689,19560788,100,17917,1.057482,16943.08,0.000000,0.00,0.000000,0.00,0.363411,49302.33,11
135,19560789,19560888,100,17268,1.074345,16073.05,0.000000,0.00,0.000000,0.00,0.431244,40042.29,12
136,19560889,19560988,100,17126,1.330555,12871.32,0.000000,0.00,0.000000,0.00,0.386047,44362.45,21
137,19560989,19561088,100,18715,1.249443,14978.67,0.000000,0.00,0.000000,0.00,0.401510,46611.51,17
138,19561089,19561188,100,18981,0.961573,19739.54,0.000000,0.00,0.000000,0.00,0.391269,48511.36,22
139,19561189,19561288,100,18878,0.949138,19889.62,0.000000,0.00,0.000000,0.00,0.382878,49305.47,13
140,19561289,19561388,100,18248,1.023719,17825.21,0.000000,0.00,0.000000,0.00,0.420302,43416.38,17
141,19561389,19561488,100,19459,1.125866,17283.58,0.000000,0.00,0.000000,0.00,0.357240,54470.41,12
142,19561489,19561588,100,19378,1.213643,15966.81,0.000000,0.00,0.000000,0.00,0.394594,49108.69,17
143,19561589,19561688,100,17492,1.376935,12703.57,0.000000,0.00,0.000000,0.00,0.409861,42677.91,14
144,19561689,19561788,100,18026,0.888655,20284.58,0.000000,0.00,0.000000,0.00,0.351879,51227.90,14
145,19561789,19561888,100,17950,1.247306,14391.02,0.000000,0.00,0.000000,0.00,0.389046,46138.54,18
146,19561889,19561988,100,17843,1.133191,15745.81,0.000000,0.00,0.000000,0.00,0.399516,44661.59,20
147,19561989,19562088,100,19045,1.113006,17111.32,0.000000,0.00,0.000000,0.00,0.393353,48417.04,15
148,19562089,19562188,100,18826,1.528165,12319.35,0.000000,0.00,0.000000,0.00,0.406349,46329.59,12
149,19562189,19562288,100,18376,1.246236,14745.20,0.000000,0.00,0.000000,0.00,0.427415,42993.37,17
150,22606458,22606557,100,17024,1.067212,15951.85,0.000000,0.00,0.000000,0.00,0.537830,31653.13,12
151,22606558,22606657,100,16032,1.187997,13494.98,0.000000,0.00,0.000000,0.00,0.555921,28838.64,17
152,22606658,22606757,100,16605,1.278244,12990.48,0.000000,0.00,0.000000,0.00,0.670079,24780.67,16
153,22606758,22606857,100,16176,1.452653,11135.48,0.000000,0.00,0.000000,0.00,0.486643,33239.94,70
154,22606858,22606957,100,16294,1.237823,13163.44,0.000000,0.00,0.000000,0.00,0.576772,28250.32,17
155,22606958,22607057,100,16842,1.299575,12959.63,0.000000,0.00,0.000000,0.00,0.695459,24217.10,16
156,22607058,22607157,100,16622,1.631259,10189.67,0.000000,0.00,0.000000,0.00,0.583825,28470.86,24
157,22607158,22607257,100,16532,1.810018,9133.61,0.000000,0.00,0.000000,0.00,1.072566,15413.50,33
158,22607258,22607357,100,16185,1.670286,9689.95,0.000000,0.00,0.000000,0.00,0.283227,57144.99,13
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.599122,9950.46,0.000000,0.00,0.000000,0.00,0.669228,23776.66,32
161,22607558,22607657,100,15275,1.659115,9206.72,0.000000,0.00,0.000000,0.00,0.419476,36414.47,29
162,22607658,22607757,100,14345,1.626904,8817.36,0.000000,0.00,0.000000,0.00,0.760103,18872.43,16
163,22607758,22607857,100,14760,1.822102,8100.53,0.000000,0.00,0.000000,0.00,1.137524,12975.55,27
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.935424,7610.22,0.000000,0.00,0.000000,0.00,1.326077,11107.20,15
166,22608058,22608157,100,16716,1.828229,9143.27,0.000000,0.00,0.000000,0.00,0.187470,89166.22,26
167,22608158,22608257,100,16490,1.476828,11165.82,0.000000,0.00,0.000000,0.00,0.384394,42898.71,26
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.395977,12793.19,0.000000,0.00,0.000000,0.00,0.223037,80071.83,21
170,22608458,22608557,100,18083,1.573467,11492.45,0.000000,0.00,0.000000,0.00,0.327947,55140.05,31
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.521849,12359.97,0.000000,0.00,0.000000,0.00,0.622031,30239.64,33
173,22608758,22608857,100,20038,1.327769,15091.48,0.000000,0.00,0.000000,0.00,0.295677,67769.91,20
174,22608858,22608957,100,18861,1.248717,15104.30,0.000000,0.00,0.000000,0.00,0.091873,205293.55,24
175,22608958,22609057,100,18532,1.240796,14935.58,0.000000,0.00,0.000000,0.00,0.544136,34057.68,18
176,22609058,22609157,100,18436,1.203862,15314.05,0.000000,0.00,0.000000,0.00,0.354400,52020.33,21
177,22609158,22609257,100,19280,1.219350,15811.71,0.000000,0.00,0.000000,0.00,0.345681,55773.97,24
178,22609258,22609357,100,21621,1.178515,18345.97,0.000000,0.00,0.000000,0.00,0.196430,110069.73,12
179,22609358,22609457,100,21327,0.981639,21725.91,0.000000,0.00,0.000000,0.00,0.348485,61199.17,19
180,22609458,22609557,100,17800,1.185699,15012.24,0.000000,0.00,0.000000,0.00,0.175815,101242.73,20
181,22609558,22609657,100,18128,1.089967,16631.69,0.000000,0.00,0.000000,0.00,0.405134,44745.73,38
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.175710,15676.48,0.000000,0.00,0.000000,0.00,0.207404,88865.32,28
184,22609858,22609957,100,18360,1.263673,14529.07,0.000000,0.00,0.000000,0.00,0.301410,60913.71,18
185,22609958,22610057,100,18568,1.210519,15338.87,0.000000,0.00,0.000000,0.00,0.394022,47124.21,26
186,22610058,22610157,100,19233,1.265686,15195.71,0.000000,0.00,0.000000,0.00,0.188559,101999.94,28
187,22610158,22610257,100,18735,1.238317,15129.40,0.000000,0.00,0.000000,0.00,0.342534,54695.30,20
188,22610258,22610357,100,20283,1.215049,16693.16,0.000000,0.00,0.000000,0.00,0.228700,88688.15,25
189,22610358,22610457,100,20023,1.253103,15978.74,0.000000,0.00,0.000000,0.00,0.200280,99974.93,26
190,22610458,22610557,100,18686,1.124638,16615.13,0.000000,0.00,0.000000,0.00,0.430270,43428.52,18
191,22610558,22610657,100,18999,1.175503,16162.44,0.000000,0.00,0.000000,0.00,0.220804,86044.50,16
192,22610658,22610757,100,19447,1.178185,16505.90,0.000000,0.00,0.000000,0.00,0.229398,84774.12,17
193,22610758,22610857,100,19550,1.153085,16954.52,0.000000,0.00,0.000000,0.00,0.293449,66621.35,27
194,22610858,22610957,100,19575,1.190621,16441.00,0.000000,0.00,0.000000,0.00,0.322075,60777.80,22
195,22610958,22611057,100,19097,1.140253,16748.03,0.000000,0.00,0.000000,0.00,0.524117,36436.50,25
196,22611058,22611157,100,18636,1.278868,14572.26,0.000000,0.00,0.000000,0.00,0.527113,35354.88,26
197,22611158,22611257,100,19503,1.218988,15999.34,0.000000,0.00,0.000000,0.00,0.338569,57604.17,29
198,22611258,22611357,100,19528,1.135520,17197.41,0.000000,0.00,0.000000,0.00,0.395657,49355.86,19
199,22611358,22611457,100,18637,1.137143,16389.32,0.000000,0.00,0.000000,0.00,0.118031,157898.91,22
