batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
59,18582626,18582725,100,14206,0.781227,18184.22,0.000000,0.00,0.000000,0.00,0.301504,47117.10,20
60,18582726,18582825,100,14594,0.929241,15705.30,0.000000,0.00,0.000000,0.00,0.408463,35729.08,19
61,18582826,18582925,100,14306,1.445649,9895.90,0.000000,0.00,0.000000,0.00,0.641247,22309.66,32
62,18582926,18583025,100,14637,0.907456,16129.71,0.000000,0.00,0.000000,0.00,0.460160,31808.52,16
63,18583026,18583125,100,19445,0.963880,20173.68,0.000000,0.00,0.000000,0.00,0.427687,45465.47,21
64,18583126,18583225,100,22352,0.855134,26138.58,0.000000,0.00,0.000000,0.00,0.395676,56490.63,24
65,18583226,18583325,100,15072,1.121220,13442.50,0.000000,0.00,0.000000,0.00,0.608587,24765.57,21
66,18583326,18583425,100,15082,0.912285,16532.11,0.000000,0.00,0.000000,0.00,0.331526,45492.67,27
67,18583426,18583525,100,15003,0.801752,18712.78,0.000000,0.00,0.000000,0.00,0.296962,50521.55,25
68,18583526,18583625,100,15544,1.184756,13120.01,0.000000,0.00,0.000000,0.00,0.359160,43278.82,29
69,18583626,18583725,100,15573,1.002021,15541.59,0.000000,0.00,0.000000,0.00,0.472927,32928.94,24
70,18583726,18583825,100,14916,0.827495,18025.50,0.000000,0.00,0.000000,0.00,0.360937,41325.82,27
71,18583826,18583925,100,14683,1.492544,9837.57,0.000000,0.00,0.000000,0.00,0.439517,33407.11,24
72,18583926,18584025,100,15413,1.259730,12235.16,0.000000,0.00,0.000000,0.00,0.553332,27854.87,23
73,18584026,18584125,100,14890,1.096739,13576.61,0.000000,0.00,0.000000,0.00,0.357259,41678.41,32
74,18584126,18584225,100,15759,1.070077,14726.98,0.000000,0.00,0.000000,0.00,0.404988,38912.31,29
75,18584226,18584325,100,15407,0.956234,16112.17,0.000000,0.00,0.000000,0.00,0.345395,44606.84,24
76,18584326,18584425,100,14274,1.144565,12471.11,0.000000,0.00,0.000000,0.00,0.365782,39023.26,25
77,18584426,18584525,100,15126,1.086680,13919.47,0.000000,0.00,0.000000,0.00,0.400134,37802.29,24
78,18584526,18584625,100,15285,1.036507,14746.64,0.000000,0.00,0.000000,0.00,0.428830,35643.49,27
79,18584626,18584725,100,15843,1.172956,13506.90,0.000000,0.00,0.000000,0.00,0.367594,43099.15,23
80,18584726,18584825,100,15299,1.005548,15214.58,0.000000,0.00,0.000000,0.00,0.333765,45837.65,19
81,18584826,18584925,100,15405,1.045835,14729.85,0.000000,0.00,0.000000,0.00,0.323187,47665.88,25
82,18584926,18585025,100,16427,0.866400,18960.07,0.000000,0.00,0.000000,0.00,0.378539,43395.74,20
83,18585026,18585125,100,16389,0.819929,19988.31,0.000000,0.00,0.000000,0.00,0.282963,57919.31,19
84,18585126,18585225,100,16604,0.760389,21836.20,0.000000,0.00,0.000000,0.00,0.313519,52960.11,21
85,18585226,18585325,100,16370,0.771598,21215.70,0.000000,0.00,0.000000,0.00,0.335694,48764.60,19
86,18585326,18585425,100,17024,0.755020,22547.75,0.000000,0.00,0.000000,0.00,0.339016,50215.94,18
87,18585426,18585525,100,15987,0.812178,19684.10,0.000000,0.00,0.000000,0.00,0.331482,48228.83,22
88,18585526,18585625,100,16127,0.782904,20598.95,0.000000,0.00,0.000000,0.00,0.330360,48816.42,26
89,18585626,18585725,100,16163,2.438156,6629.19,0.000000,0.00,0.000000,0.00,0.587375,27517.36,20
90,18585726,18585825,100,17010,0.827136,20564.93,0.000000,0.00,0.000000,0.00,0.381068,44637.69,18
91,18585826,18585925,100,16515,0.824935,20019.77,0.000000,0.00,0.000000,0.00,0.386296,42752.14,17
92,18585926,18586025,100,16042,0.865661,18531.50,0.000000,0.00,0.000000,0.00,0.403544,39752.75,19
93,18586026,18586125,100,15510,1.085838,14283.90,0.000000,0.00,0.000000,0.00,0.375956,41254.78,19
94,18586126,18586225,100,15436,0.884145,17458.68,0.000000,0.00,0.000000,0.00,0.416933,37022.75,18
95,18586226,18586325,100,15203,0.955194,15916.13,0.000000,0.00,0.000000,0.00,0.348931,43570.19,19
96,18586326,18586425,100,15333,0.775990,19759.29,0.000000,0.00,0.000000,0.00,0.323601,47382.41,18
97,18586426,18586525,100,15430,0.818070,18861.47,0.000000,0.00,0.000000,0.00,0.347459,44408.07,19
98,18586526,18586625,100,15149,0.925822,16362.76,0.000000,0.00,0.000000,0.00,0.342635,44213.21,19
99,18586626,18586725,100,15848,0.761580,20809.37,0.000000,0.00,0.000000,0.00,0.322177,49190.34,21
100,19557289,19557388,100,18072,0.996683,18132.15,0.000000,0.00,0.000000,0.00,0.419029,43128.28,20
101,19557389,19557488,100,17248,0.885783,19472.04,0.000000,0.00,0.000000,0.00,0.378691,45546.41,22
102,19557489,19557588,100,17320,1.116226,15516.57,0.000000,0.00,0.000000,0.00,0.506930,34166.46,17
103,19557589,19557688,100,17430,0.892308,19533.62,0.000000,0.00,0.000000,0.00,0.389994,44692.96,18
104,19557689,19557788,100,17481,1.024152,17068.76,0.000000,0.00,0.000000,0.00,0.450464,38806.63,20
105,19557789,19557888,100,16498,0.921851,17896.60,0.000000,0.00,0.000000,0.00,0.385762,42767.31,18
106,19557889,19557988,100,16403,0.939525,17458.82,0.000000,0.00,0.000000,0.00,0.390452,42010.30,20
107,19557989,19558088,100,17219,0.913000,18859.81,0.000000,0.00,0.000000,0.00,0.402814,42746.75,21
108,19558089,19558188,100,16400,0.945194,17350.93,0.000000,0.00,0.000000,0.00,0.387683,42302.63,25
109,19558189,19558288,100,16675,0.996763,16729.16,0.000000,0.00,0.000000,0.00,0.416530,40033.11,19
110,19558289,19558388,100,17175,0.928781,18491.98,0.000000,0.00,0.000000,0.00,0.385575,44543.87,20
111,19558389,19558488,100,17921,0.919048,19499.53,0.000000,0.00,0.000000,0.00,0.376450,47605.31,19
112,19558489,19558588,100,16987,0.928453,18296.02,0.000000,0.00,0.000000,0.00,0.393674,43149.94,23
113,19558589,19558688,100,15859,1.032842,15354.72,0.000000,0.00,0.000000,0.00,0.443229,35780.59,18
114,19558689,19558788,100,16527,1.379751,11978.24,0.000000,0.00,0.000000,0.00,0.420321,39319.93,24
115,19558789,19558888,100,17001,1.323206,12848.34,0.000000,0.00,0.000000,0.00,0.384721,44190.41,21
116,19558889,19558988,100,16078,1.345228,11951.88,0.000000,0.00,0.000000,0.00,0.339740,47324.38,18
117,19558989,19559088,100,16639,1.367655,12166.08,0.000000,0.00,0.000000,0.00,0.402408,41348.62,28
118,19559089,19559188,100,16464,1.081109,15228.81,0.000000,0.00,0.000000,0.00,0.379557,43376.85,32
119,19559189,19559288,100,15786,1.434580,11003.92,0.000000,0.00,0.000000,0.00,0.400522,39413.55,18
120,19559289,19559388,100,16216,1.519878,10669.28,0.000000,0.00,0.000000,0.00,0.337991,47977.59,24
121,19559389,19559488,100,17159,0.942336,18209.01,0.000000,0.00,0.000000,0.00,0.327804,52345.25,25
122,19559489,19559588,100,16999,0.993962,17102.26,0.000000,0.00,0.000000,0.00,0.360864,47106.39,17
123,19559589,19559688,100,17754,1.188462,14938.64,0.000000,0.00,0.000000,0.00,0.327102,54276.63,20
124,19559689,19559788,100,17119,1.192178,14359.44,0.000000,0.00,0.000000,0.00,0.336341,50897.71,20
125,19559789,19559888,100,17312,0.989307,17499.11,0.000000,0.00,0.000000,0.00,0.323683,53484.50,28
126,19559889,19559988,100,17812,1.063693,16745.44,0.000000,0.00,0.000000,0.00,0.334529,53245.02,19
127,19559989,19560088,100,17130,1.029575,16637.94,0.000000,0.00,0.000000,0.00,0.336587,50893.31,23
128,19560089,19560188,100,16518,1.393007,11857.80,0.000000,0.00,0.000000,0.00,0.355685,46439.99,20
129,19560189,19560288,100,17793,1.227150,14499.45,0.000000,0.00,0.000000,0.00,0.391167,45486.93,19
130,19560289,19560388,100,16944,1.191281,14223.35,0.000000,0.00,0.000000,0.00,0.360036,47062.02,24
131,19560389,19560488,100,17206,1.007578,17076.60,0.000000,0.00,0.000000,0.00,0.332756,51707.52,23
132,19560489,19560588,100,18140,1.235595,14681.18,0.000000,0.00,0.000000,0.00,0.367942,49301.28,23
133,19560589,19560688,100,17245,1.272471,13552.37,0.000000,0.00,0.000000,0.00,0.360100,47889.53,24
134,19560689,19560788,100,17917,1.063663,16844.61,0.000000,0.00,0.000000,0.00,0.363584,49278.87,19
135,19560789,19560888,100,17268,1.032365,16726.64,0.000000,0.00,0.000000,0.00,0.394627,43757.80,18
136,19560889,19560988,100,17126,1.323782,12937.17,0.000000,0.00,0.000000,0.00,0.408672,41906.52,21
137,19560989,19561088,100,18715,1.251280,14956.68,0.000000,0.00,0.000000,0.00,0.390493,47926.65,28
138,19561089,19561188,100,18981,0.955358,19867.95,0.000000,0.00,0.000000,0.00,0.427353,44415.22,25
139,19561189,19561288,100,18878,0.947794,19917.84,0.000000,0.00,0.000000,0.00,0.380551,49607.02,22
140,19561289,19561388,100,18248,1.017739,17929.95,0.000000,0.00,0.000000,0.00,0.415233,43946.42,23
141,19561389,19561488,100,19459,1.131662,17195.06,0.000000,0.00,0.000000,0.00,0.359118,54185.56,18
142,19561489,19561588,100,19378,1.220485,15877.29,0.000000,0.00,0.000000,0.00,0.390320,49646.40,24
143,19561589,19561688,100,17492,1.381983,12657.17,0.000000,0.00,0.000000,0.00,0.417480,41899.06,20
144,19561689,19561788,100,18026,0.893747,20169.03,0.000000,0.00,0.000000,0.00,0.364594,49441.31,24
145,19561789,19561888,100,17950,1.270030,14133.52,0.000000,0.00,0.000000,0.00,0.411307,43641.42,30
146,19561889,19561988,100,17843,1.127585,15824.09,0.000000,0.00,0.000000,0.00,0.396560,44994.47,27
147,19561989,19562088,100,19045,1.068461,17824.70,0.000000,0.00,0.000000,0.00,0.392773,48488.61,19
148,19562089,19562188,100,18826,1.502239,12531.96,0.000000,0.00,0.000000,0.00,0.402006,46830.12,22
149,19562189,19562288,100,18376,1.243527,14777.32,0.000000,0.00,0.000000,0.00,0.432858,42452.74,22
150,22606458,22606557,100,17024,1.060581,16051.58,0.000000,0.00,0.000000,0.00,0.391507,43483.24,22
151,22606558,22606657,100,16032,1.199599,13364.46,0.000000,0.00,0.000000,0.00,0.400369,40043.08,24
152,22606658,22606757,100,16605,1.275123,13022.27,0.000000,0.00,0.000000,0.00,0.637240,26057.68,19
153,22606758,22606857,100,16176,1.421127,11382.51,0.000000,0.00,0.000000,0.00,0.481839,33571.40,71
154,22606858,22606957,100,16294,1.235903,13183.88,0.000000,0.00,0.000000,0.00,0.586893,27763.15,28
155,22606958,22607057,100,16842,1.292842,13027.12,0.000000,0.00,0.000000,0.00,0.668738,25184.74,26
156,22607058,22607157,100,16622,1.595361,10418.96,0.000000,0.00,0.000000,0.00,0.553924,30007.71,31
157,22607158,22607257,100,16532,1.807608,9145.79,0.000000,0.00,0.000000,0.00,1.110695,14884.37,37
158,22607258,22607357,100,16185,1.659763,9751.39,0.000000,0.00,0.000000,0.00,0.349082,46364.51,22
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.550945,10259.55,0.000000,0.00,0.000000,0.00,0.370719,42922.00,31
161,22607558,22607657,100,15275,1.660547,9198.78,0.000000,0.00,0.000000,0.00,0.465632,32804.90,32
162,22607658,22607757,100,14345,1.612275,8897.36,0.000000,0.00,0.000000,0.00,0.781844,18347.64,21
163,22607758,22607857,100,14760,1.822434,8099.06,0.000000,0.00,0.000000,0.00,1.178225,12527.32,32
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.934215,7614.98,0.000000,0.00,0.000000,0.00,0.941275,15647.92,22
166,22608058,22608157,100,16716,1.831344,9127.72,0.000000,0.00,0.000000,0.00,0.145553,114844.72,32
167,22608158,22608257,100,16490,1.492631,11047.61,0.000000,0.00,0.000000,0.00,0.419128,39343.59,31
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.396658,12786.95,0.000000,0.00,0.000000,0.00,0.237498,75196.51,33
170,22608458,22608557,100,18083,1.518045,11912.03,0.000000,0.00,0.000000,0.00,0.330909,54646.43,39
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.464687,12842.33,0.000000,0.00,0.000000,0.00,0.408399,46057.95,44
173,22608758,22608857,100,20038,1.331942,15044.20,0.000000,0.00,0.000000,0.00,0.326313,61407.39,36
174,22608858,22608957,100,18861,1.196246,15766.82,0.000000,0.00,0.000000,0.00,0.098342,191790.13,31
175,22608958,22609057,100,18532,1.245644,14877.45,0.000000,0.00,0.000000,0.00,0.559198,33140.31,27
176,22609058,22609157,100,18436,1.202400,15332.67,0.000000,0.00,0.000000,0.00,0.273033,67522.93,33
177,22609158,22609257,100,19280,1.175125,16406.76,0.000000,0.00,0.000000,0.00,0.291123,66226.25,33
178,22609258,22609357,100,21621,1.182257,18287.91,0.000000,0.00,0.000000,0.00,0.171759,125879.77,25
179,22609358,22609457,100,21327,0.972807,21923.15,0.000000,0.00,0.000000,0.00,0.336338,63409.47,27
180,22609458,22609557,100,17800,1.202580,14801.51,0.000000,0.00,0.000000,0.00,0.143422,124109.41,33
181,22609558,22609657,100,18128,1.087777,16665.18,0.000000,0.00,0.000000,0.00,0.365036,49660.81,46
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.163855,15836.16,0.000000,0.00,0.000000,0.00,0.238923,77142.00,27
184,22609858,22609957,100,18360,1.261015,14559.70,0.000000,0.00,0.000000,0.00,0.324145,56641.28,23
185,22609958,22610057,100,18568,1.201366,15455.74,0.000000,0.00,0.000000,0.00,0.459456,40413.04,28
186,22610058,22610157,100,19233,1.257315,15296.88,0.000000,0.00,0.000000,0.00,0.178260,107892.74,36
187,22610158,22610257,100,18735,1.239995,15108.93,0.000000,0.00,0.000000,0.00,0.208119,90020.60,34
188,22610258,22610357,100,20283,1.214647,16698.68,0.000000,0.00,0.000000,0.00,0.224735,90253.12,33
189,22610358,22610457,100,20023,1.236886,16188.23,0.000000,0.00,0.000000,0.00,0.207579,96459.83,36
190,22610458,22610557,100,18686,1.123567,16630.96,0.000000,0.00,0.000000,0.00,0.362654,51525.72,29
191,22610558,22610657,100,18999,1.145212,16589.94,0.000000,0.00,0.000000,0.00,0.179299,105962.40,21
192,22610658,22610757,100,19447,1.175962,16537.10,0.000000,0.00,0.000000,0.00,0.188197,103333.06,28
193,22610758,22610857,100,19550,1.139256,17160.32,0.000000,0.00,0.000000,0.00,0.241855,80833.59,37
194,22610858,22610957,100,19575,1.167947,16760.19,0.000000,0.00,0.000000,0.00,0.312109,62718.57,30
195,22610958,22611057,100,19097,1.139135,16764.47,0.000000,0.00,0.000000,0.00,0.517392,36910.13,37
196,22611058,22611157,100,18636,1.271808,14653.15,0.000000,0.00,0.000000,0.00,0.483848,38516.21,35
197,22611158,22611257,100,19503,1.220203,15983.41,0.000000,0.00,0.000000,0.00,0.389648,50052.87,36
198,22611258,22611357,100,19528,1.134099,17218.95,0.000000,0.00,0.000000,0.00,0.523857,37277.35,28
199,22611358,22611457,100,18637,1.096813,16991.96,0.000000,0.00,0.000000,0.00,0.128937,144543.27,33
