batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
31,16777745,16777844,100,17300,0.623785,27733.91,0.000000,0.00,0.000000,0.00,0.283199,61087.72,26
32,16777845,16777944,100,15673,0.620098,25275.05,0.000000,0.00,0.000000,0.00,0.234772,66758.25,12
33,16777945,16778044,100,14808,0.580843,25493.96,0.000000,0.00,0.000000,0.00,0.239413,61851.16,18
34,16778045,16778144,100,17223,0.647021,26618.94,0.000000,0.00,0.000000,0.00,0.300815,57254.50,16
35,16778145,16778244,100,14729,0.624742,23576.11,0.000000,0.00,0.000000,0.00,0.265613,55452.96,15
36,16778245,16778344,100,14230,0.631723,22525.70,0.000000,0.00,0.000000,0.00,0.243821,58362.46,15
37,16778345,16778444,100,14563,0.617750,23574.25,0.000000,0.00,0.000000,0.00,0.235926,61726.90,13
38,16778445,16778544,100,14766,0.634753,23262.60,0.000000,0.00,0.000000,0.00,0.317481,46509.90,12
39,16778545,16778644,100,15804,0.641878,24621.49,0.000000,0.00,0.000000,0.00,0.298229,52992.90,13
40,16778645,16778744,100,16064,0.687404,23369.09,0.000000,0.00,0.000000,0.00,0.276151,58171.05,15
41,16778745,16778844,100,15896,0.662115,24007.93,0.000000,0.00,0.000000,0.00,0.287143,55359.20,12
42,16778845,16778944,100,14379,0.691976,20779.63,0.000000,0.00,0.000000,0.00,0.286028,50271.24,13
43,16778945,16779044,100,14535,0.722631,20114.01,0.000000,0.00,0.000000,0.00,0.293864,49461.59,14
44,16779045,16779144,100,15203,0.724903,20972.46,0.000000,0.00,0.000000,0.00,0.358727,42380.42,14
45,16779145,16779244,100,15017,0.751620,19979.51,0.000000,0.00,0.000000,0.00,0.370768,40502.40,18
46,16779245,16779344,100,14849,0.762680,19469.51,0.000000,0.00,0.000000,0.00,0.311594,47654.92,13
47,16779345,16779444,100,14417,0.734244,19635.17,0.000000,0.00,0.000000,0.00,0.299609,48119.39,13
48,16779445,16779544,100,13748,0.649756,21158.71,0.000000,0.00,0.000000,0.00,0.262572,52358.89,13
49,16779545,16779644,100,14524,0.669317,21699.74,0.000000,0.00,0.000000,0.00,0.277484,52341.73,17
50,18581726,18581825,100,14635,0.885539,16526.67,0.000000,0.00,0.000000,0.00,0.392729,37264.85,13
51,18581826,18581925,100,14705,0.749364,19623.31,0.000000,0.00,0.000000,0.00,0.319668,46000.80,13
52,18581926,18582025,100,13744,0.805359,17065.68,0.000000,0.00,0.000000,0.00,0.373549,36793.05,18
53,18582026,18582125,100,13339,0.911520,14633.80,0.000000,0.00,0.000000,0.00,0.313717,42519.17,17
54,18582126,18582225,100,13302,0.817726,16267.06,0.000000,0.00,0.000000,0.00,0.285080,46660.61,21
55,18582226,18582325,100,15419,0.842767,18295.68,0.000000,0.00,0.000000,0.00,0.367566,41948.91,15
56,18582326,18582425,100,15541,0.855087,18174.76,0.000000,0.00,0.000000,0.00,0.402047,38654.64,17
57,18582426,18582525,100,14202,0.717718,19787.73,0.000000,0.00,0.000000,0.00,0.311936,45528.53,14
58,18582526,18582625,100,13584,0.780293,17408.84,0.000000,0.00,0.000000,0.00,0.309126,43943.31,21
59,18582626,18582725,100,14206,0.781012,18189.22,0.000000,0.00,0.000000,0.00,0.299412,47446.27,16
60,18582726,18582825,100,14594,0.930203,15689.05,0.000000,0.00,0.000000,0.00,0.369414,39505.85,16
61,18582826,18582925,100,14306,1.437002,9955.45,0.000000,0.00,0.000000,0.00,0.644241,22205.97,26
62,18582926,18583025,100,14637,0.907191,16134.42,0.000000,0.00,0.000000,0.00,0.455253,32151.34,13
63,18583026,18583125,100,19445,0.965050,20149.21,0.000000,0.00,0.000000,0.00,0.429394,45284.75,17
64,18583126,18583225,100,22352,0.856570,26094.77,0.000000,0.00,0.000000,0.00,0.397825,56185.52,21
65,18583226,18583325,100,15072,1.119761,13460.02,0.000000,0.00,0.000000,0.00,0.573252,26292.11,15
66,18583326,18583425,100,15082,0.943325,15988.13,0.000000,0.00,0.000000,0.00,0.326031,46259.41,24
67,18583426,18583525,100,15003,0.802872,18686.66,0.000000,0.00,0.000000,0.00,0.311182,48212.88,22
68,18583526,18583625,100,15544,1.184142,13126.80,0.000000,0.00,0.000000,0.00,0.376511,41284.30,23
69,18583626,18583725,100,15573,1.019162,15280.20,0.000000,0.00,0.000000,0.00,0.456888,34084.91,23
70,18583726,18583825,100,14916,0.817369,18248.79,0.000000,0.00,0.000000,0.00,0.355107,42004.23,22
71,18583826,18583925,100,14683,1.491311,9845.70,0.000000,0.00,0.000000,0.00,0.472721,31060.60,22
72,18583926,18584025,100,15413,1.256673,12264.93,0.000000,0.00,0.000000,0.00,0.514582,29952.45,23
73,18584026,18584125,100,14890,1.093978,13610.88,0.000000,0.00,0.000000,0.00,0.400914,37140.10,25
74,18584126,18584225,100,15759,1.106439,14242.99,0.000000,0.00,0.000000,0.00,0.423559,37206.17,22
75,18584226,18584325,100,15407,0.947325,16263.69,0.000000,0.00,0.000000,0.00,0.409110,37659.80,22
76,18584326,18584425,100,14274,1.143261,12485.34,0.000000,0.00,0.000000,0.00,0.417646,34177.26,24
77,18584426,18584525,100,15126,1.081437,13986.95,0.000000,0.00,0.000000,0.00,0.382695,39524.98,20
78,18584526,18584625,100,15285,1.056496,14467.63,0.000000,0.00,0.000000,0.00,0.410166,37265.39,21
79,18584626,18584725,100,15843,1.176763,13463.20,0.000000,0.00,0.000000,0.00,0.357904,44266.10,23
80,18584726,18584825,100,15299,1.004852,15225.12,0.000000,0.00,0.000000,0.00,0.451478,33886.52,17
81,18584826,18584925,100,15405,1.046415,14721.70,0.000000,0.00,0.000000,0.00,0.343673,44824.54,21
82,18584926,18585025,100,16427,0.866225,18963.91,0.000000,0.00,0.000000,0.00,0.328260,50042.60,17
83,18585026,18585125,100,16389,0.823560,19900.20,0.000000,0.00,0.000000,0.00,0.287556,56994.18,17
84,18585126,18585225,100,16604,0.796970,20833.92,0.000000,0.00,0.000000,0.00,0.307337,54025.47,17
85,18585226,18585325,100,16370,0.772610,21187.92,0.000000,0.00,0.000000,0.00,0.357732,45760.48,15
86,18585326,18585425,100,17024,0.755216,22541.89,0.000000,0.00,0.000000,0.00,0.334764,50853.79,17
87,18585426,18585525,100,15987,0.816028,19591.24,0.000000,0.00,0.000000,0.00,0.394710,40503.19,21
88,18585526,18585625,100,16127,0.783592,20580.87,0.000000,0.00,0.000000,0.00,0.338591,47629.76,22
89,18585626,18585725,100,16163,2.432101,6645.69,0.000000,0.00,0.000000,0.00,0.591382,27330.88,15
90,18585726,18585825,100,17010,0.827919,20545.48,0.000000,0.00,0.000000,0.00,0.439318,38719.07,16
91,18585826,18585925,100,16515,0.852139,19380.64,0.000000,0.00,0.000000,0.00,0.380402,43414.57,15
92,18585926,18586025,100,16042,0.867948,18482.67,0.000000,0.00,0.000000,0.00,0.392069,40916.28,17
93,18586026,18586125,100,15510,1.081803,14337.18,0.000000,0.00,0.000000,0.00,0.354892,43703.41,16
94,18586126,18586225,100,15436,0.883644,17468.58,0.000000,0.00,0.000000,0.00,0.400260,38564.98,14
95,18586226,18586325,100,15203,0.954069,15934.91,0.000000,0.00,0.000000,0.00,0.395074,38481.37,16
96,18586326,18586425,100,15333,0.774322,19801.85,0.000000,0.00,0.000000,0.00,0.312592,49051.23,16
97,18586426,18586525,100,15430,0.820908,18796.26,0.000000,0.00,0.000000,0.00,0.358217,43074.48,17
98,18586526,18586625,100,15149,0.921011,16448.23,0.000000,0.00,0.000000,0.00,0.337536,44881.10,15
99,18586626,18586725,100,15848,0.788247,20105.37,0.000000,0.00,0.000000,0.00,0.392446,40382.61,17
100,19557289,19557388,100,18072,1.023164,17662.85,0.000000,0.00,0.000000,0.00,0.405266,44592.93,15
101,19557389,19557488,100,17248,0.900555,19152.64,0.000000,0.00,0.000000,0.00,0.375262,45962.53,14
102,19557489,19557588,100,17320,1.113316,15557.12,0.000000,0.00,0.000000,0.00,0.503068,34428.77,15
103,19557589,19557688,100,17430,0.905404,19251.08,0.000000,0.00,0.000000,0.00,0.385068,45264.74,14
104,19557689,19557788,100,17481,1.062400,16454.25,0.000000,0.00,0.000000,0.00,0.444906,39291.43,14
105,19557789,19557888,100,16498,0.918412,17963.62,0.000000,0.00,0.000000,0.00,0.386939,42637.23,14
106,19557889,19557988,100,16403,0.937635,17494.02,0.000000,0.00,0.000000,0.00,0.390306,42025.99,17
107,19557989,19558088,100,17219,0.914660,18825.57,0.000000,0.00,0.000000,0.00,0.406886,42318.98,18
108,19558089,19558188,100,16400,0.952402,17219.61,0.000000,0.00,0.000000,0.00,0.367742,44596.47,19
109,19558189,19558288,100,16675,1.052244,15847.08,0.000000,0.00,0.000000,0.00,0.398971,41794.98,16
110,19558289,19558388,100,17175,0.928819,18491.22,0.000000,0.00,0.000000,0.00,0.393343,43664.14,12
111,19558389,19558488,100,17921,0.932556,19217.08,0.000000,0.00,0.000000,0.00,0.373837,47938.06,18
112,19558489,19558588,100,16987,0.928727,18290.63,0.000000,0.00,0.000000,0.00,0.379967,44706.56,16
113,19558589,19558688,100,15859,1.038025,15278.05,0.000000,0.00,0.000000,0.00,0.432867,36637.09,14
114,19558689,19558788,100,16527,1.389415,11894.94,0.000000,0.00,0.000000,0.00,0.398557,41467.07,21
115,19558789,19558888,100,17001,1.365656,12448.96,0.000000,0.00,0.000000,0.00,0.385290,44125.19,14
116,19558889,19558988,100,16078,1.348910,11919.25,0.000000,0.00,0.000000,0.00,0.346608,46386.72,15
117,19558989,19559088,100,16639,1.417876,11735.16,0.000000,0.00,0.000000,0.00,0.382674,43480.92,24
118,19559089,19559188,100,16464,1.091992,15077.03,0.000000,0.00,0.000000,0.00,0.385294,42731.00,29
119,19559189,19559288,100,15786,1.439751,10964.40,0.000000,0.00,0.000000,0.00,0.369799,42688.06,14
120,19559289,19559388,100,16216,1.531016,10591.66,0.000000,0.00,0.000000,0.00,0.337342,48069.93,23
121,19559389,19559488,100,17159,0.978093,17543.32,0.000000,0.00,0.000000,0.00,0.325355,52739.30,22
122,19559489,19559588,100,16999,1.032265,16467.68,0.000000,0.00,0.000000,0.00,0.361938,46966.64,13
123,19559589,19559688,100,17754,1.199307,14803.56,0.000000,0.00,0.000000,0.00,0.323141,54942.01,18
124,19559689,19559788,100,17119,1.194679,14329.37,0.000000,0.00,0.000000,0.00,0.344007,49763.53,19
125,19559789,19559888,100,17312,0.986437,17550.03,0.000000,0.00,0.000000,0.00,0.330561,52371.53,26
126,19559889,19559988,100,17812,1.075864,16555.99,0.000000,0.00,0.000000,0.00,0.339239,52505.74,16
127,19559989,19560088,100,17130,1.069749,16013.10,0.000000,0.00,0.000000,0.00,0.337125,50812.05,21
128,19560089,19560188,100,16518,1.383983,11935.12,0.000000,0.00,0.000000,0.00,0.351514,46991.06,21
129,19560189,19560288,100,17793,1.237216,14381.48,0.000000,0.00,0.000000,0.00,0.392611,45319.71,14
130,19560289,19560388,100,16944,1.186639,14278.98,0.000000,0.00,0.000000,0.00,0.350652,48321.38,17
131,19560389,19560488,100,17206,1.018232,16897.92,0.000000,0.00,0.000000,0.00,0.337749,50943.19,17
132,19560489,19560588,100,18140,1.273318,14246.25,0.000000,0.00,0.000000,0.00,0.380549,47668.00,27
133,19560589,19560688,100,17245,1.274452,13531.31,0.000000,0.00,0.000000,0.00,0.355103,48563.38,24
134,19560689,19560788,100,17917,1.063541,16846.55,0.000000,0.00,0.000000,0.00,0.368959,48560.94,15
135,19560789,19560888,100,17268,1.036408,16661.39,0.000000,0.00,0.000000,0.00,0.417782,41332.58,15
136,19560889,19560988,100,17126,1.371142,12490.32,0.000000,0.00,0.000000,0.00,0.387643,44179.83,21
137,19560989,19561088,100,18715,1.249501,14977.97,0.000000,0.00,0.000000,0.00,0.389758,48016.95,20
138,19561089,19561188,100,18981,0.967881,19610.88,0.000000,0.00,0.000000,0.00,0.442794,42866.47,31
139,19561189,19561288,100,18878,0.945875,19958.25,0.000000,0.00,0.000000,0.00,0.385860,48924.53,22
140,19561289,19561388,100,18248,1.050054,17378.16,0.000000,0.00,0.000000,0.00,0.419118,43539.02,18
141,19561389,19561488,100,19459,1.128045,17250.20,0.000000,0.00,0.000000,0.00,0.361602,53813.28,14
142,19561489,19561588,100,19378,1.255549,15433.89,0.000000,0.00,0.000000,0.00,0.398778,48593.39,24
143,19561589,19561688,100,17492,1.361365,12848.87,0.000000,0.00,0.000000,0.00,0.408088,42863.31,17
144,19561689,19561788,100,18026,0.888164,20295.79,0.000000,0.00,0.000000,0.00,0.366630,49166.75,20
145,19561789,19561888,100,17950,1.258388,14264.28,0.000000,0.00,0.000000,0.00,0.394149,45541.19,25
146,19561889,19561988,100,17843,1.138972,15665.88,0.000000,0.00,0.000000,0.00,0.406783,43863.63,24
147,19561989,19562088,100,19045,1.066631,17855.28,0.000000,0.00,0.000000,0.00,0.400828,47514.13,16
148,19562089,19562188,100,18826,1.503534,12521.17,0.000000,0.00,0.000000,0.00,0.394994,47661.45,16
149,19562189,19562288,100,18376,1.246736,14739.28,0.000000,0.00,0.000000,0.00,0.447052,41104.80,22
150,22606458,22606557,100,17024,1.068918,15926.39,0.000000,0.00,0.000000,0.00,0.561164,30336.94,16
151,22606558,22606657,100,16032,1.186062,13517.00,0.000000,0.00,0.000000,0.00,0.562159,28518.62,23
152,22606658,22606757,100,16605,1.277389,12999.18,0.000000,0.00,0.000000,0.00,0.771999,21509.11,19
153,22606758,22606857,100,16176,1.476636,10954.63,0.000000,0.00,0.000000,0.00,0.499185,32404.85,70
154,22606858,22606957,100,16294,1.234970,13193.84,0.000000,0.00,0.000000,0.00,0.583750,27912.62,21
155,22606958,22607057,100,16842,1.298574,12969.61,0.000000,0.00,0.000000,0.00,0.617467,27275.94,24
156,22607058,22607157,100,16622,1.586435,10477.58,0.000000,0.00,0.000000,0.00,0.616604,26957.34,25
157,22607158,22607257,100,16532,1.814518,9110.96,0.000000,0.00,0.000000,0.00,1.080741,15296.92,34
158,22607258,22607357,100,16185,1.708195,9474.91,0.000000,0.00,0.000000,0.00,0.308826,52408.11,15
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.564201,10172.60,0.000000,0.00,0.000000,0.00,0.555493,28644.84,40
161,22607558,22607657,100,15275,1.659589,9204.08,0.000000,0.00,0.000000,0.00,0.380324,40163.17,30
162,22607658,22607757,100,14345,1.619874,8855.63,0.000000,0.00,0.000000,0.00,0.792589,18098.92,16
163,22607758,22607857,100,14760,1.828534,8072.04,0.000000,0.00,0.000000,0.00,1.169772,12617.84,37
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.941985,7584.51,0.000000,0.00,0.000000,0.00,1.227560,11998.59,19
166,22608058,22608157,100,16716,1.837972,9094.81,0.000000,0.00,0.000000,0.00,0.214536,77917.02,33
167,22608158,22608257,100,16490,1.475141,11178.59,0.000000,0.00,0.000000,0.00,0.367839,44829.44,24
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.397124,12782.69,0.000000,0.00,0.000000,0.00,0.215013,83060.12,27
170,22608458,22608557,100,18083,1.532606,11798.85,0.000000,0.00,0.000000,0.00,0.330485,54716.56,43
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.477788,12728.48,0.000000,0.00,0.000000,0.00,0.370699,50741.97,38
173,22608758,22608857,100,20038,1.329149,15075.82,0.000000,0.00,0.000000,0.00,0.702095,28540.30,33
174,22608858,22608957,100,18861,1.203101,15676.98,0.000000,0.00,0.000000,0.00,0.117531,160476.59,27
175,22608958,22609057,100,18532,1.245804,14875.54,0.000000,0.00,0.000000,0.00,0.518868,35716.21,28
176,22609058,22609157,100,18436,1.211663,15215.45,0.000000,0.00,0.000000,0.00,0.274460,67171.99,28
177,22609158,22609257,100,19280,1.178020,16366.44,0.000000,0.00,0.000000,0.00,0.289562,66583.30,26
178,22609258,22609357,100,21621,1.179996,18322.95,0.000000,0.00,0.000000,0.00,0.177820,121589.43,17
179,22609358,22609457,100,21327,0.985282,21645.58,0.000000,0.00,0.000000,0.00,0.313976,67925.49,23
180,22609458,22609557,100,17800,1.193487,14914.28,0.000000,0.00,0.000000,0.00,0.165682,107434.46,24
181,22609558,22609657,100,18128,1.112442,16295.69,0.000000,0.00,0.000000,0.00,0.372922,48610.71,46
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.172342,15721.52,0.000000,0.00,0.000000,0.00,0.203218,90695.88,27
184,22609858,22609957,100,18360,1.255818,14619.96,0.000000,0.00,0.000000,0.00,0.315770,58143.58,18
185,22609958,22610057,100,18568,1.203052,15434.08,0.000000,0.00,0.000000,0.00,0.397491,46713.03,25
186,22610058,22610157,100,19233,1.266289,15188.48,0.000000,0.00,0.000000,0.00,0.194044,99116.66,32
187,22610158,22610257,100,18735,1.247395,15019.30,0.000000,0.00,0.000000,0.00,0.296670,63150.90,27
188,22610258,22610357,100,20283,1.216270,16676.39,0.000000,0.00,0.000000,0.00,0.210286,96454.43,34
189,22610358,22610457,100,20023,1.251607,15997.84,0.000000,0.00,0.000000,0.00,0.197944,101155.05,33
190,22610458,22610557,100,18686,1.121463,16662.16,0.000000,0.00,0.000000,0.00,0.382558,48844.83,27
191,22610558,22610657,100,18999,1.145671,16583.30,0.000000,0.00,0.000000,0.00,0.186369,101943.09,19
192,22610658,22610757,100,19447,1.187073,16382.31,0.000000,0.00,0.000000,0.00,0.208508,93267.23,21
193,22610758,22610857,100,19550,1.144709,17078.58,0.000000,0.00,0.000000,0.00,0.227309,86006.13,32
194,22610858,22610957,100,19575,1.175731,16649.21,0.000000,0.00,0.000000,0.00,0.355233,55104.70,29
195,22610958,22611057,100,19097,1.139639,16757.06,0.000000,0.00,0.000000,0.00,0.513900,37160.89,35
196,22611058,22611157,100,18636,1.276610,14598.04,0.000000,0.00,0.000000,0.00,0.406655,45827.53,28
197,22611158,22611257,100,19503,1.222672,15951.13,0.000000,0.00,0.000000,0.00,0.354128,55073.34,30
198,22611258,22611357,100,19528,1.125204,17355.08,0.000000,0.00,0.000000,0.00,0.502047,38896.75,21
199,22611358,22611457,100,18637,1.095188,17017.16,0.000000,0.00,0.000000,0.00,0.155447,119892.66,29
