batch_idx,start_block,end_block,num_blocks,num_txs,seq_time_s,seq_tput,par_time_s,par_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,num_integrated_groups
31,16777745,16777844,100,17300,0.595920,29030.72,0.000000,0.00,0.000000,0.00,0.294425,58758.62,38
32,16777845,16777944,100,15673,0.619149,25313.79,0.000000,0.00,0.000000,0.00,0.247171,63409.48,45
33,16777945,16778044,100,14808,0.577854,25625.84,0.000000,0.00,0.000000,0.00,0.236748,62547.52,28
34,16778045,16778144,100,17223,0.645187,26694.59,0.000000,0.00,0.000000,0.00,0.268682,64101.69,31
35,16778145,16778244,100,14729,0.627290,23480.37,0.000000,0.00,0.000000,0.00,0.265317,55514.76,29
36,16778245,16778344,100,14230,0.632488,22498.47,0.000000,0.00,0.000000,0.00,0.257113,55345.25,33
37,16778345,16778444,100,14563,0.614382,23703.50,0.000000,0.00,0.000000,0.00,0.253687,57405.29,32
38,16778445,16778544,100,14766,0.636710,23191.08,0.000000,0.00,0.000000,0.00,0.284592,51884.85,40
39,16778545,16778644,100,15804,0.638363,24757.08,0.000000,0.00,0.000000,0.00,0.279066,56631.78,49
40,16778645,16778744,100,16064,0.663029,24228.21,0.000000,0.00,0.000000,0.00,0.282943,56774.68,45
41,16778745,16778844,100,15896,0.654848,24274.32,0.000000,0.00,0.000000,0.00,0.290742,54673.88,34
42,16778845,16778944,100,14379,0.697733,20608.18,0.000000,0.00,0.000000,0.00,0.299515,48007.53,28
43,16778945,16779044,100,14535,0.718865,20219.37,0.000000,0.00,0.000000,0.00,0.310271,46846.18,30
44,16779045,16779144,100,15203,0.718344,21163.95,0.000000,0.00,0.000000,0.00,0.323935,46932.28,44
45,16779145,16779244,100,15017,0.752497,19956.22,0.000000,0.00,0.000000,0.00,0.338052,44422.22,44
46,16779245,16779344,100,14849,0.758576,19574.82,0.000000,0.00,0.000000,0.00,0.319835,46427.08,33
47,16779345,16779444,100,14417,0.732256,19688.46,0.000000,0.00,0.000000,0.00,0.303769,47460.45,32
48,16779445,16779544,100,13748,0.650461,21135.79,0.000000,0.00,0.000000,0.00,0.273539,50259.66,30
49,16779545,16779644,100,14524,0.667171,21769.55,0.000000,0.00,0.000000,0.00,0.285219,50922.30,30
50,18581726,18581825,100,14635,0.887198,16495.75,0.000000,0.00,0.000000,0.00,0.422709,34621.92,30
51,18581826,18581925,100,14705,0.753455,19516.75,0.000000,0.00,0.000000,0.00,0.344932,42631.64,30
52,18581926,18582025,100,13744,0.774692,17741.24,0.000000,0.00,0.000000,0.00,0.339467,40486.95,30
53,18582026,18582125,100,13339,0.908281,14685.99,0.000000,0.00,0.000000,0.00,0.478813,27858.49,33
54,18582126,18582225,100,13302,0.813797,16345.60,0.000000,0.00,0.000000,0.00,0.315557,42154.06,30
55,18582226,18582325,100,15419,0.838342,18392.25,0.000000,0.00,0.000000,0.00,0.368954,41791.16,30
56,18582326,18582425,100,15541,0.838101,18543.11,0.000000,0.00,0.000000,0.00,0.433425,35856.25,31
57,18582426,18582525,100,14202,0.692727,20501.58,0.000000,0.00,0.000000,0.00,0.303494,46794.92,26
58,18582526,18582625,100,13584,0.750395,18102.46,0.000000,0.00,0.000000,0.00,0.321580,42241.46,33
59,18582626,18582725,100,14206,0.780503,18201.09,0.000000,0.00,0.000000,0.00,0.322678,44025.32,35
60,18582726,18582825,100,14594,0.926166,15757.43,0.000000,0.00,0.000000,0.00,0.393515,37086.23,30
61,18582826,18582925,100,14306,1.445021,9900.20,0.000000,0.00,0.000000,0.00,0.660795,21649.67,36
62,18582926,18583025,100,14637,0.903570,16199.08,0.000000,0.00,0.000000,0.00,0.461108,31743.10,35
63,18583026,18583125,100,19445,0.964367,20163.49,0.000000,0.00,0.000000,0.00,0.436964,44500.24,27
64,18583126,18583225,100,22352,0.854205,26167.03,0.000000,0.00,0.000000,0.00,0.318523,70173.80,28
65,18583226,18583325,100,15072,1.116163,13503.41,0.000000,0.00,0.000000,0.00,0.565317,26661.13,29
66,18583326,18583425,100,15082,0.914106,16499.17,0.000000,0.00,0.000000,0.00,0.391941,38480.24,34
67,18583426,18583525,100,15003,0.803441,18673.43,0.000000,0.00,0.000000,0.00,0.324408,46247.37,30
68,18583526,18583625,100,15544,1.183124,13138.10,0.000000,0.00,0.000000,0.00,0.367249,42325.46,34
69,18583626,18583725,100,15573,0.989602,15736.62,0.000000,0.00,0.000000,0.00,0.422610,36849.54,37
70,18583726,18583825,100,14916,0.817661,18242.27,0.000000,0.00,0.000000,0.00,0.356797,41805.25,36
71,18583826,18583925,100,14683,1.491914,9841.72,0.000000,0.00,0.000000,0.00,0.463065,31708.32,37
72,18583926,18584025,100,15413,1.257599,12255.90,0.000000,0.00,0.000000,0.00,0.499209,30874.84,36
73,18584026,18584125,100,14890,1.099127,13547.11,0.000000,0.00,0.000000,0.00,0.350132,42526.78,37
74,18584126,18584225,100,15759,1.069933,14728.96,0.000000,0.00,0.000000,0.00,0.415090,37965.24,36
75,18584226,18584325,100,15407,0.949445,16227.37,0.000000,0.00,0.000000,0.00,0.360910,42689.37,36
76,18584326,18584425,100,14274,1.141658,12502.86,0.000000,0.00,0.000000,0.00,0.382284,37338.71,32
77,18584426,18584525,100,15126,1.079320,14014.38,0.000000,0.00,0.000000,0.00,0.396693,38130.20,32
78,18584526,18584625,100,15285,1.032012,14810.87,0.000000,0.00,0.000000,0.00,0.356616,42861.19,34
79,18584626,18584725,100,15843,1.176913,13461.49,0.000000,0.00,0.000000,0.00,0.365715,43320.66,33
80,18584726,18584825,100,15299,1.013940,15088.67,0.000000,0.00,0.000000,0.00,0.356776,42881.21,32
81,18584826,18584925,100,15405,1.045754,14730.99,0.000000,0.00,0.000000,0.00,0.336860,45731.18,39
82,18584926,18585025,100,16427,0.867940,18926.42,0.000000,0.00,0.000000,0.00,0.408948,40168.97,32
83,18585026,18585125,100,16389,0.821784,19943.19,0.000000,0.00,0.000000,0.00,0.299144,54786.24,32
84,18585126,18585225,100,16604,0.764268,21725.36,0.000000,0.00,0.000000,0.00,0.324858,51111.59,31
85,18585226,18585325,100,16370,0.774026,21149.17,0.000000,0.00,0.000000,0.00,0.328264,49868.45,31
86,18585326,18585425,100,17024,0.755315,22538.94,0.000000,0.00,0.000000,0.00,0.340020,50067.69,42
87,18585426,18585525,100,15987,0.813682,19647.72,0.000000,0.00,0.000000,0.00,0.330488,48373.96,38
88,18585526,18585625,100,16127,0.778051,20727.42,0.000000,0.00,0.000000,0.00,0.346955,46481.52,33
89,18585626,18585725,100,16163,2.439563,6625.37,0.000000,0.00,0.000000,0.00,0.596386,27101.58,30
90,18585726,18585825,100,17010,0.828207,20538.35,0.000000,0.00,0.000000,0.00,0.399425,42586.17,29
91,18585826,18585925,100,16515,0.824337,20034.27,0.000000,0.00,0.000000,0.00,0.397505,41546.65,32
92,18585926,18586025,100,16042,0.867853,18484.70,0.000000,0.00,0.000000,0.00,0.327102,49042.80,37
93,18586026,18586125,100,15510,1.079198,14371.78,0.000000,0.00,0.000000,0.00,0.372234,41667.39,36
94,18586126,18586225,100,15436,0.883635,17468.76,0.000000,0.00,0.000000,0.00,0.417056,37011.81,30
95,18586226,18586325,100,15203,0.950973,15986.78,0.000000,0.00,0.000000,0.00,0.370981,40980.56,31
96,18586326,18586425,100,15333,0.774221,19804.43,0.000000,0.00,0.000000,0.00,0.356364,43026.21,41
97,18586426,18586525,100,15430,0.817819,18867.26,0.000000,0.00,0.000000,0.00,0.357207,43196.21,30
98,18586526,18586625,100,15149,0.918350,16495.90,0.000000,0.00,0.000000,0.00,0.362083,41838.49,36
99,18586626,18586725,100,15848,0.756828,20940.02,0.000000,0.00,0.000000,0.00,0.334890,47322.97,30
100,19557289,19557388,100,18072,0.982280,18398.02,0.000000,0.00,0.000000,0.00,0.421537,42871.71,34
101,19557389,19557488,100,17248,0.881332,19570.37,0.000000,0.00,0.000000,0.00,0.382254,45121.89,34
102,19557489,19557588,100,17320,1.123636,15414.25,0.000000,0.00,0.000000,0.00,0.539943,32077.46,31
103,19557589,19557688,100,17430,0.904181,19277.12,0.000000,0.00,0.000000,0.00,0.424885,41022.86,36
104,19557689,19557788,100,17481,1.024146,17068.86,0.000000,0.00,0.000000,0.00,0.495114,35307.01,33
105,19557789,19557888,100,16498,0.921110,17910.99,0.000000,0.00,0.000000,0.00,0.409171,40320.50,29
106,19557889,19557988,100,16403,0.956903,17141.76,0.000000,0.00,0.000000,0.00,0.401405,40863.97,31
107,19557989,19558088,100,17219,0.918178,18753.45,0.000000,0.00,0.000000,0.00,0.402525,42777.44,33
108,19558089,19558188,100,16400,0.946575,17325.61,0.000000,0.00,0.000000,0.00,0.388205,42245.73,36
109,19558189,19558288,100,16675,0.994096,16774.03,0.000000,0.00,0.000000,0.00,0.415977,40086.39,32
110,19558289,19558388,100,17175,0.919560,18677.41,0.000000,0.00,0.000000,0.00,0.426196,40298.38,59
111,19558389,19558488,100,17921,0.915735,19570.08,0.000000,0.00,0.000000,0.00,0.375413,47736.80,40
112,19558489,19558588,100,16987,0.929713,18271.23,0.000000,0.00,0.000000,0.00,0.391582,43380.40,40
113,19558589,19558688,100,15859,1.031286,15377.88,0.000000,0.00,0.000000,0.00,0.426113,37217.81,31
114,19558689,19558788,100,16527,1.382687,11952.81,0.000000,0.00,0.000000,0.00,0.425234,38865.68,33
115,19558789,19558888,100,17001,1.331999,12763.52,0.000000,0.00,0.000000,0.00,0.407843,41685.18,50
116,19558889,19558988,100,16078,1.344346,11959.71,0.000000,0.00,0.000000,0.00,0.377531,42587.20,35
117,19558989,19559088,100,16639,1.370805,12138.12,0.000000,0.00,0.000000,0.00,0.385252,43189.89,34
118,19559089,19559188,100,16464,1.084409,15182.46,0.000000,0.00,0.000000,0.00,0.387828,42451.78,40
119,19559189,19559288,100,15786,1.435065,11000.20,0.000000,0.00,0.000000,0.00,0.415340,38007.39,31
120,19559289,19559388,100,16216,1.543218,10507.91,0.000000,0.00,0.000000,0.00,0.326672,49640.04,31
121,19559389,19559488,100,17159,0.946896,18121.32,0.000000,0.00,0.000000,0.00,0.332035,51678.24,33
122,19559489,19559588,100,16999,0.993126,17116.66,0.000000,0.00,0.000000,0.00,0.407732,41691.57,53
123,19559589,19559688,100,17754,1.192397,14889.33,0.000000,0.00,0.000000,0.00,0.335127,52976.93,36
124,19559689,19559788,100,17119,1.189432,14392.58,0.000000,0.00,0.000000,0.00,0.360326,47509.71,33
125,19559789,19559888,100,17312,0.984039,17592.80,0.000000,0.00,0.000000,0.00,0.341338,50718.00,39
126,19559889,19559988,100,17812,1.063302,16751.58,0.000000,0.00,0.000000,0.00,0.367867,48419.64,43
127,19559989,19560088,100,17130,1.034096,16565.19,0.000000,0.00,0.000000,0.00,0.334033,51282.31,33
128,19560089,19560188,100,16518,1.385020,11926.18,0.000000,0.00,0.000000,0.00,0.338243,48834.77,32
129,19560189,19560288,100,17793,1.229420,14472.68,0.000000,0.00,0.000000,0.00,0.406220,43801.38,31
130,19560289,19560388,100,16944,1.185870,14288.24,0.000000,0.00,0.000000,0.00,0.373063,45418.55,32
131,19560389,19560488,100,17206,1.008431,17062.14,0.000000,0.00,0.000000,0.00,0.337828,50931.30,31
132,19560489,19560588,100,18140,1.242343,14601.44,0.000000,0.00,0.000000,0.00,0.380689,47650.49,35
133,19560589,19560688,100,17245,1.272365,13553.50,0.000000,0.00,0.000000,0.00,0.363289,47469.09,37
134,19560689,19560788,100,17917,1.056058,16965.92,0.000000,0.00,0.000000,0.00,0.367941,48695.28,31
135,19560789,19560888,100,17268,1.031383,16742.56,0.000000,0.00,0.000000,0.00,0.442426,39030.24,34
136,19560889,19560988,100,17126,1.326055,12915.00,0.000000,0.00,0.000000,0.00,0.413321,41435.13,35
137,19560989,19561088,100,18715,1.245748,15023.10,0.000000,0.00,0.000000,0.00,0.398068,47014.52,34
138,19561089,19561188,100,18981,0.961330,19744.53,0.000000,0.00,0.000000,0.00,0.394525,48111.02,37
139,19561189,19561288,100,18878,0.945348,19969.37,0.000000,0.00,0.000000,0.00,0.385212,49006.73,34
140,19561289,19561388,100,18248,1.027063,17767.17,0.000000,0.00,0.000000,0.00,0.411248,44372.22,32
141,19561389,19561488,100,19459,1.122503,17335.36,0.000000,0.00,0.000000,0.00,0.385430,50486.52,39
142,19561489,19561588,100,19378,1.215609,15940.99,0.000000,0.00,0.000000,0.00,0.418056,46352.59,38
143,19561589,19561688,100,17492,1.362522,12837.96,0.000000,0.00,0.000000,0.00,0.428493,40822.18,33
144,19561689,19561788,100,18026,0.888097,20297.34,0.000000,0.00,0.000000,0.00,0.362456,49732.90,36
145,19561789,19561888,100,17950,1.230046,14592.95,0.000000,0.00,0.000000,0.00,0.423813,42353.63,39
146,19561889,19561988,100,17843,1.090441,16363.10,0.000000,0.00,0.000000,0.00,0.429268,41566.09,38
147,19561989,19562088,100,19045,1.061169,17947.19,0.000000,0.00,0.000000,0.00,0.408439,46628.75,33
148,19562089,19562188,100,18826,1.493802,12602.74,0.000000,0.00,0.000000,0.00,0.418180,45018.92,37
149,19562189,19562288,100,18376,1.245095,14758.71,0.000000,0.00,0.000000,0.00,0.455563,40336.90,35
150,22606458,22606557,100,17024,1.070647,15900.67,0.000000,0.00,0.000000,0.00,0.280466,60699.08,48
151,22606558,22606657,100,16032,1.193543,13432.27,0.000000,0.00,0.000000,0.00,0.627516,25548.36,39
152,22606658,22606757,100,16605,1.275938,13013.96,0.000000,0.00,0.000000,0.00,0.577272,28764.59,36
153,22606758,22606857,100,16176,1.426319,11341.08,0.000000,0.00,0.000000,0.00,0.487783,33162.31,72
154,22606858,22606957,100,16294,1.236402,13178.57,0.000000,0.00,0.000000,0.00,0.611937,26626.91,39
155,22606958,22607057,100,16842,1.304385,12911.83,0.000000,0.00,0.000000,0.00,0.730326,23060.95,39
156,22607058,22607157,100,16622,1.594121,10427.06,0.000000,0.00,0.000000,0.00,0.868319,19142.74,45
157,22607158,22607257,100,16532,1.822051,9073.29,0.000000,0.00,0.000000,0.00,1.108648,14911.86,43
158,22607258,22607357,100,16185,1.669850,9692.49,0.000000,0.00,0.000000,0.00,0.355539,45522.37,36
159,22607358,22607457,100,,,,,,,,,,
160,22607458,22607557,100,15912,1.564942,10167.79,0.000000,0.00,0.000000,0.00,0.178976,88905.60,44
161,22607558,22607657,100,15275,1.672138,9135.01,0.000000,0.00,0.000000,0.00,0.831035,18380.69,42
162,22607658,22607757,100,14345,1.619362,8858.43,0.000000,0.00,0.000000,0.00,0.976943,14683.55,35
163,22607758,22607857,100,14760,1.817016,8123.21,0.000000,0.00,0.000000,0.00,1.184795,12457.85,42
164,22607858,22607957,100,,,,,,,,,,
165,22607958,22608057,100,14729,1.937547,7601.88,0.000000,0.00,0.000000,0.00,1.234568,11930.48,36
166,22608058,22608157,100,16716,1.843159,9069.21,0.000000,0.00,0.000000,0.00,0.155001,107844.56,44
167,22608158,22608257,100,16490,1.476475,11168.49,0.000000,0.00,0.000000,0.00,0.387748,42527.67,45
168,22608258,22608357,100,,,,,,,,,,
169,22608358,22608457,100,17859,1.396362,12789.67,0.000000,0.00,0.000000,0.00,0.354540,50372.28,46
170,22608458,22608557,100,18083,1.525691,11852.33,0.000000,0.00,0.000000,0.00,0.272989,66240.83,53
171,22608558,22608657,100,,,,,,,,,,
172,22608658,22608757,100,18810,1.469808,12797.59,0.000000,0.00,0.000000,0.00,0.572185,32873.99,50
173,22608758,22608857,100,20038,1.321461,15163.52,0.000000,0.00,0.000000,0.00,0.342414,58519.81,50
174,22608858,22608957,100,18861,1.216258,15507.41,0.000000,0.00,0.000000,0.00,0.112955,166977.73,40
175,22608958,22609057,100,18532,1.253319,14786.34,0.000000,0.00,0.000000,0.00,0.475934,38938.21,49
176,22609058,22609157,100,18436,1.203781,15315.08,0.000000,0.00,0.000000,0.00,0.546006,33765.19,40
177,22609158,22609257,100,19280,1.176266,16390.85,0.000000,0.00,0.000000,0.00,0.289911,66503.27,40
178,22609258,22609357,100,21621,1.177937,18354.97,0.000000,0.00,0.000000,0.00,0.370587,58342.65,55
179,22609358,22609457,100,21327,0.970795,21968.59,0.000000,0.00,0.000000,0.00,0.404431,52733.34,38
180,22609458,22609557,100,17800,1.179698,15088.60,0.000000,0.00,0.000000,0.00,0.183555,96973.76,44
181,22609558,22609657,100,18128,1.092834,16588.06,0.000000,0.00,0.000000,0.00,0.256274,70736.80,52
182,22609658,22609757,100,,,,,,,,,,
183,22609758,22609857,100,18431,1.168666,15770.98,0.000000,0.00,0.000000,0.00,0.208476,88408.26,47
184,22609858,22609957,100,18360,1.264467,14519.95,0.000000,0.00,0.000000,0.00,0.296128,62000.26,40
185,22609958,22610057,100,18568,1.196763,15515.18,0.000000,0.00,0.000000,0.00,0.410687,45212.06,37
186,22610058,22610157,100,19233,1.265394,15199.22,0.000000,0.00,0.000000,0.00,0.152010,126524.22,48
187,22610158,22610257,100,18735,1.246637,15028.43,0.000000,0.00,0.000000,0.00,0.415505,45089.71,44
188,22610258,22610357,100,20283,1.216231,16676.93,0.000000,0.00,0.000000,0.00,0.284143,71383.19,44
189,22610358,22610457,100,20023,1.244113,16094.20,0.000000,0.00,0.000000,0.00,0.191297,104669.84,48
190,22610458,22610557,100,18686,1.125717,16599.20,0.000000,0.00,0.000000,0.00,0.265348,70420.86,45
191,22610558,22610657,100,18999,1.145501,16585.76,0.000000,0.00,0.000000,0.00,0.186368,101943.60,38
192,22610658,22610757,100,19447,1.186699,16387.48,0.000000,0.00,0.000000,0.00,0.277572,70061.02,50
193,22610758,22610857,100,19550,1.140232,17145.64,0.000000,0.00,0.000000,0.00,0.326387,59898.16,43
194,22610858,22610957,100,19575,1.174791,16662.54,0.000000,0.00,0.000000,0.00,0.404876,48348.13,43
195,22610958,22611057,100,19097,1.143174,16705.24,0.000000,0.00,0.000000,0.00,0.525471,36342.60,46
196,22611058,22611157,100,18636,1.284903,14503.81,0.000000,0.00,0.000000,0.00,0.232716,80080.60,44
197,22611158,22611257,100,19503,1.227564,15887.57,0.000000,0.00,0.000000,0.00,0.505565,38576.61,41
198,22611258,22611357,100,19528,1.134143,17218.29,0.000000,0.00,0.000000,0.00,0.529022,36913.41,36
199,22611358,22611457,100,18637,1.094156,17033.23,0.000000,0.00,0.000000,0.00,0.148588,125427.66,41
