batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
10,100,14225,8,10,0.646759,21994.28,0.312783,45478.80,0.230110,61818.30,0.270408,52605.71,0.342085,41583.20,0.269224,52836.99,0.490008,29030.14,0.658064,0.081226,0.159958,0.269224,1.168473,0.136847,15,1221728,1359768,10192203,6148,0,0,0,9702,0,0,0,8153,0,0,0,3075,0,0,0,4299,0,0,0,78,0,0,0,15307593580181666499,14425788877480096252,14425788877480096252,10380199479191706710,5884522337856101998,18171840228389493997
11,100,14412,8,10,0.639640,22531.44,0.312967,46049.53,0.239865,60083.85,0.289615,49762.66,0.344858,41791.16,0.262797,54840.78,0.512776,28105.85,0.655003,0.085960,0.156734,0.262797,1.160493,0.142552,19,1336769,1510694,8908297,7418,0,0,0,11823,0,0,0,8463,0,0,0,3403,0,0,0,4995,0,0,0,124,0,0,0,15765767866173500617,15863504748350047107,15863504748350047107,8253787167374055303,3559078737400361850,15479483446602048555
12,100,13180,8,10,0.637462,20675.73,0.304595,43270.61,0.217918,60481.59,0.267775,49220.35,0.331051,39812.63,0.247722,53204.90,0.469955,28045.25,0.669489,0.078547,0.185345,0.247722,1.181102,0.116668,17,1352907,1427502,8842488,4960,0,0,0,8650,0,0,0,8052,0,0,0,2953,0,0,0,4143,0,0,0,62,0,0,0,10465434070103503433,18260015632367671100,18260015632367671100,1370316325450726977,9477586088476213647,5493090138522339953
13,100,14450,8,10,0.672132,21498.74,0.297807,48521.42,0.240277,60138.90,0.287506,50259.86,0.332939,43401.34,0.245693,58813.31,0.493666,29270.79,0.687166,0.082744,0.165106,0.245693,1.180709,0.150193,20,1359272,1478892,9592941,6899,0,0,0,10268,0,0,0,10467,0,0,0,4386,0,0,0,5466,0,0,0,104,0,0,0,17232320025699932700,5912932714344454193,5912932714344454193,8509657285768987762,14589209957838234321,2420026132775584262
14,100,14110,8,10,0.786357,17943.51,0.393295,35876.33,0.913345,15448.70,0.844432,16709.46,0.397768,35472.95,0.282949,49867.71,0.554917,25427.23,0.802247,0.096958,0.178369,0.282949,1.360523,0.136938,17,1490558,1621148,9045153,7234,0,0,0,0,0,0,0,0,0,0,0,4626,0,0,0,6073,0,0,0,140,0,0,0,5693410859241076737,3369918934485571140,5693410859241076737,13817315250285446360,13262185776757020539,3888712400230782705
15,100,13388,8,10,0.658281,20337.83,0.308632,43378.56,0.263902,50730.87,0.306087,43739.14,0.343796,38941.71,0.267176,50109.24,0.466930,28672.36,0.675637,0.080035,0.168528,0.267176,1.191376,0.123329,16,1317669,1397509,8443671,5532,0,0,0,10953,0,0,0,9340,0,0,0,3984,0,0,0,5671,0,0,0,75,0,0,0,12623392605028902801,16382584326935043948,16382584326935043948,9767861672858594256,2615670959243790738,12368462825435942526
16,100,14314,8,10,0.719525,19893.68,0.367751,38923.10,0.302661,47293.77,0.325009,44041.91,0.368913,38800.50,0.317334,45107.01,0.525581,27234.62,0.732255,0.092966,0.159240,0.317334,1.301795,0.141073,19,1359747,1469697,11725657,6940,0,0,0,11990,0,0,0,10983,0,0,0,5402,0,0,0,6650,0,0,0,223,0,0,0,2441452051690704883,4743912956221617228,4743912956221617228,1903491953041522788,12343182096346408156,8991292275383372880
17,100,14382,8,10,0.663795,21666.33,0.320326,44897.99,0.831160,17303.52,0.802233,17927.47,0.368781,38998.76,0.290315,49539.38,0.480448,29934.55,0.682268,0.093256,0.159181,0.290315,1.225019,0.141015,23,1460887,1570802,8682847,7743,0,0,0,0,0,0,0,0,0,0,0,5091,0,0,0,6605,0,0,0,119,0,0,0,14841087524433724176,11066600469467807426,14841087524433724176,3010830788711583772,945251453715199075,6321913424016368176
18,100,14191,8,10,0.728459,19480.85,0.366059,38767.00,0.287717,49322.74,0.336477,42175.20,0.402252,35278.85,0.310387,45720.33,0.544298,26072.11,0.746575,0.085436,0.168533,0.310387,1.310932,0.135198,23,1424750,1730090,8115586,7570,0,0,0,13323,0,0,0,9660,0,0,0,4858,0,0,0,5874,0,0,0,132,0,0,0,14032979804786766536,7926734587855905079,7926734587855905079,11481927878235779113,16001755847561497690,13254295609231704992
19,100,14870,8,10,0.798195,18629.54,0.405207,36697.28,0.320531,46391.80,0.393148,37822.90,0.447276,33245.66,0.345970,42980.55,0.613850,24224.18,0.822660,0.096965,0.170646,0.345970,1.436241,0.150409,23,1533248,1637083,9397807,8606,0,0,0,14481,0,0,0,10330,0,0,0,5880,0,0,0,6382,0,0,0,184,0,0,0,1549004920965126961,13223983116289662379,13223983116289662379,15271184425258728223,3966621217060485108,11766544672401193981
