batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.526287,9500.53,0.143654,34805.97,0.103294,48405.54,0.088200,56689.30,0.144914,34503.18,0.142585,35066.79,0.139894,35741.37,0.533302,0.023041,0.025544,0.142585,0.724472,0.010589,50,301685,301685,1812000,2272,0,0,0,2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7595529225270492994,7595529225270492994,7595529225270492994,1351117053588410234,1351117053588410234,1351117053588410234
1,50,5000,8,10,0.526681,9493.40,0.141729,35278.69,0.098669,50674.44,0.087026,57454.17,0.140993,35462.64,0.142218,35157.37,0.141212,35407.73,0.530515,0.023691,0.019246,0.142218,0.715670,0.010528,50,301749,301749,1812000,2250,0,0,0,2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17014869221826241478,17014869221826241478,17014869221826241478,9523109419423614615,9523109419423614615,9523109419423614615
2,50,5000,8,10,0.523785,9545.91,0.144696,34555.16,0.101880,49077.34,0.089172,56071.30,0.142159,35171.84,0.144111,34695.42,0.139147,35933.19,0.531828,0.020068,0.017038,0.144111,0.713044,0.010501,50,301928,301928,1812000,2307,0,0,0,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3853287395515273732,3853287395515273732,3853287395515273732,567644953053202927,567644953053202927,567644953053202927
3,50,5000,8,10,0.522406,9571.10,0.144705,34553.17,0.102790,48642.93,0.087159,57366.39,0.143082,34945.07,0.141917,35231.87,0.138205,36178.16,0.535433,0.020539,0.020017,0.141917,0.717907,0.010505,50,301949,301949,1812000,2250,0,0,0,2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15591331852668752127,15591331852668752127,15591331852668752127,2148055399373118822,2148055399373118822,2148055399373118822
4,50,5000,8,10,0.524669,9529.82,0.141772,35267.90,0.099272,50366.84,0.087615,57067.78,0.140011,35711.49,0.141820,35255.97,0.139839,35755.40,0.531132,0.022428,0.016527,0.141820,0.711908,0.010473,50,301860,301860,1812000,2282,0,0,0,2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7429149610574913987,7429149610574913987,7429149610574913987,11931569861573129699,11931569861573129699,11931569861573129699
5,50,5000,8,10,0.523812,9545.41,0.142099,35186.77,0.099994,50003.13,0.087396,57211.18,0.141021,35455.70,0.143128,34933.75,0.139021,35965.81,0.530496,0.021813,0.016686,0.143128,0.712123,0.009982,50,301717,301717,1812000,2211,0,0,0,2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13757980004178274034,13757980004178274034,13757980004178274034,2215591747586988395,2215591747586988395,2215591747586988395
6,50,5000,8,10,0.523563,9549.94,0.141667,35293.92,0.100976,49516.72,0.087253,57304.88,0.142319,35132.44,0.142445,35101.33,0.137944,36246.60,0.530709,0.026323,0.021105,0.142445,0.720582,0.010436,50,301855,301855,1812000,2164,0,0,0,2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17779553394668469155,17779553394668469155,17779553394668469155,14760570775583017634,14760570775583017634,14760570775583017634
7,50,5000,8,10,0.522215,9574.59,0.143177,34921.76,0.101320,49348.36,0.087478,57157.07,0.143324,34885.91,0.140472,35594.29,0.137456,36375.26,0.530077,0.023284,0.016627,0.140472,0.710460,0.010494,50,301792,301792,1812000,2224,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12877130889359937865,12877130889359937865,12877130889359937865,12324896356503667379,12324896356503667379,12324896356503667379
8,50,5000,8,10,0.524014,9541.73,0.142539,35078.15,0.101448,49286.10,0.088417,56550.17,0.140570,35569.44,0.140333,35629.50,0.140670,35544.29,0.531216,0.021152,0.016921,0.140333,0.709623,0.010590,50,301920,301920,1812000,2224,0,0,0,2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5916107715599023490,5916107715599023490,5916107715599023490,11297468343063612127,11297468343063612127,11297468343063612127
9,50,5000,8,10,0.524112,9539.94,0.141394,35362.25,0.101438,49291.23,0.089738,55717.83,0.142370,35119.69,0.142827,35007.41,0.135759,36830.01,0.531557,0.020226,0.016398,0.142827,0.711007,0.010145,50,301869,301869,1812000,2235,0,0,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8717201429856195634,8717201429856195634,8717201429856195634,9929440781351226405,9929440781351226405,9929440781351226405
