batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.532968,9381.42,0.104645,47780.49,0.091163,54846.86,0.085563,58436.63,0.100659,49672.87,0.101440,49290.27,0.103119,48487.70,0.553909,0.021314,0.024367,0.101440,0.701030,0.011149,50,291190,291190,1796000,545,276,67,149,528,273,27,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9668371450403767077,9668371450403767077,9668371450403767077,9399045268066869807,9399045268066869807,9399045268066869807
1,50,5000,8,10,0.531623,9405.16,0.105120,47564.75,0.092094,54292.25,0.085836,58250.34,0.102544,48759.43,0.103647,48240.83,0.105560,47366.50,0.546571,0.017519,0.016985,0.103647,0.684721,0.011451,50,291249,291249,1796000,490,269,55,121,503,274,12,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15968322710875984955,15968322710875984955,15968322710875984955,17285160875901641302,17285160875901641302,17285160875901641302
2,50,5000,8,10,0.534006,9363.19,0.102911,48585.75,0.088985,56188.98,0.085071,58774.37,0.102419,48819.29,0.099847,50076.83,0.103504,48307.15,0.551352,0.019304,0.016573,0.099847,0.687075,0.010124,50,291438,291438,1796000,506,273,65,130,489,268,18,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11042310323796608641,11042310323796608641,11042310323796608641,14418922562879914057,14418922562879914057,14418922562879914057
3,50,5000,8,10,0.528686,9457.40,0.107056,46704.65,0.090986,54953.47,0.087497,57144.90,0.100538,49732.61,0.101105,49453.74,0.102516,48773.02,0.548699,0.016926,0.020316,0.101105,0.687046,0.010645,50,291464,291464,1796000,473,262,64,118,513,270,20,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8089189105828401739,8089189105828401739,8089189105828401739,2652961898828043011,2652961898828043011,2652961898828043011
4,50,5000,8,10,0.529614,9440.84,0.106721,46851.30,0.091907,54402.78,0.084718,59019.10,0.101423,49298.57,0.101289,49363.54,0.102141,48951.80,0.544819,0.019139,0.016327,0.101289,0.681574,0.010285,50,291360,291360,1796000,502,268,54,123,500,267,14,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524893141606144113,4524893141606144113,4524893141606144113,5737448174966493990,5737448174966493990,5737448174966493990
5,50,5000,8,10,0.534714,9350.79,0.104920,47655.21,0.091625,54570.17,0.084086,59462.87,0.102070,48986.13,0.104427,47880.30,0.103317,48394.62,0.549844,0.020303,0.016152,0.104427,0.690725,0.010181,50,291217,291217,1796000,520,275,60,119,518,273,21,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701569884538777116,2701569884538777116,2701569884538777116,16621597847244924505,16621597847244924505,16621597847244924505
6,50,5000,8,10,0.528302,9464.28,0.104735,47739.58,0.088836,56283.78,0.085385,58558.49,0.099931,50034.45,0.102476,48791.74,0.103473,48321.67,0.545519,0.017822,0.016641,0.102476,0.682458,0.010138,50,291355,291355,1796000,503,260,53,132,509,267,17,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18173661997542165791,18173661997542165791,18173661997542165791,11796164865054917571,11796164865054917571,11796164865054917571
7,50,5000,8,10,0.529532,9442.31,0.105780,47268.09,0.089779,55692.36,0.086156,58034.23,0.102777,48648.98,0.102156,48944.85,0.102958,48563.46,0.545148,0.017649,0.015933,0.102156,0.680886,0.010226,50,291292,291292,1796000,484,261,55,127,520,277,13,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10488707561618710954,10488707561618710954,10488707561618710954,13105104255678182400,13105104255678182400,13105104255678182400
8,50,5000,8,10,0.528312,9464.11,0.106181,47089.54,0.089451,55896.26,0.086405,57866.76,0.100662,49671.37,0.099779,50110.58,0.102818,48629.67,0.547357,0.016953,0.015844,0.099779,0.679933,0.010166,50,291425,291425,1796000,528,275,70,138,509,267,23,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359130656645857881,2359130656645857881,2359130656645857881,13695285836894540526,13695285836894540526,13695285836894540526
9,50,5000,8,10,0.528606,9458.84,0.105065,47589.71,0.090729,55109.03,0.085384,58558.99,0.104543,47827.40,0.104187,47990.69,0.102908,48587.05,0.543590,0.019074,0.020403,0.104187,0.687254,0.011754,50,291364,291364,1796000,503,268,55,124,510,261,19,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10836198686131438933,10836198686131438933,10836198686131438933,4890367613346527103,4890367613346527103,4890367613346527103
