batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.519231,9629.62,0.256782,19471.74,0.136488,36633.37,0.108429,46112.98,0.250297,19976.29,0.147856,33816.79,0.250289,19976.91,0.528866,0.025847,0.032370,0.147856,0.734938,0.011781,25,322675,322675,1844000,7706,0,0,0,9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3579078015410823555,3579078015410823555,3579078015410823555,620609770772766095,620609770772766095,620609770772766095
1,50,5000,8,10,0.526788,9491.48,0.254429,19651.85,0.138790,36025.60,0.105982,47177.83,0.250160,19987.21,0.152364,32816.19,0.250239,19980.91,0.530202,0.022269,0.027890,0.152364,0.732725,0.011144,21,322739,322739,1844000,7775,0,0,0,9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16442187183355297922,16442187183355297922,16442187183355297922,2874202881263774947,2874202881263774947,2874202881263774947
2,50,5000,8,10,0.521368,9590.16,0.252625,19792.18,0.137067,36478.51,0.110473,45260.04,0.252343,19814.27,0.156462,31956.66,0.251361,19891.74,0.530806,0.022205,0.026175,0.156462,0.735648,0.011277,23,322923,322923,1844000,7350,0,0,0,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2741289667563563216,2741289667563563216,2741289667563563216,6039476984607660175,6039476984607660175,6039476984607660175
3,50,5000,8,10,0.520985,9597.21,0.254833,19620.70,0.140045,35702.91,0.107864,46354.76,0.250795,19936.57,0.144697,34555.00,0.249579,20033.76,0.534112,0.021042,0.028995,0.144697,0.728846,0.010807,22,322939,322939,1844000,7821,0,0,0,9120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13716833859346755229,13716833859346755229,13716833859346755229,12818808138686713403,12818808138686713403,12818808138686713403
4,50,5000,8,10,0.520482,9606.47,0.253858,19696.04,0.140364,35621.61,0.110492,45252.20,0.252722,19784.59,0.148814,33599.06,0.249689,20024.89,0.530474,0.025447,0.026146,0.148814,0.730881,0.010352,22,322860,322860,1844000,7548,0,0,0,9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10688600146609162936,10688600146609162936,10688600146609162936,12239177471265975299,12239177471265975299,12239177471265975299
5,50,5000,8,10,0.519987,9615.63,0.254283,19663.11,0.133360,37492.52,0.099080,50464.10,0.251114,19911.27,0.151596,32982.41,0.248022,20159.53,0.531338,0.020779,0.028683,0.151596,0.732396,0.010929,21,322712,322712,1844000,7516,0,0,0,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099892594864270552,1099892594864270552,1099892594864270552,3484950249850442948,3484950249850442948,3484950249850442948
6,50,5000,8,10,0.520727,9601.96,0.253308,19738.81,0.134895,37065.96,0.103119,48487.50,0.249591,20032.80,0.147231,33960.17,0.249582,20033.46,0.535229,0.020332,0.031838,0.147231,0.734630,0.010488,20,322850,322850,1844000,7621,0,0,0,9024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12813299682570537787,12813299682570537787,12813299682570537787,16714105954282452087,16714105954282452087,16714105954282452087
7,50,5000,8,10,0.520296,9609.92,0.257558,19413.09,0.135594,36874.76,0.105780,47267.80,0.250563,19955.08,0.154623,32336.77,0.248299,20137.03,0.530685,0.020248,0.026904,0.154623,0.732460,0.010821,22,322777,322777,1844000,7931,0,0,0,8914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17847400672708874646,17847400672708874646,17847400672708874646,10773611914700600446,10773611914700600446,10773611914700600446
8,50,5000,8,10,0.521649,9584.98,0.252140,19830.27,0.139658,35801.70,0.115813,43172.98,0.250625,19950.13,0.147654,33862.88,0.250476,19961.99,0.530371,0.020316,0.025598,0.147654,0.723939,0.010891,22,322920,322920,1844000,7603,0,0,0,9204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14757429235694568215,14757429235694568215,14757429235694568215,7487206248048609638,7487206248048609638,7487206248048609638
9,50,5000,8,10,0.524901,9525.61,0.255574,19563.83,0.137479,36369.22,0.109402,45703.07,0.249299,20056.20,0.148533,33662.67,0.249727,20021.83,0.531652,0.020264,0.028081,0.148533,0.728530,0.010835,19,322864,322864,1844000,7613,0,0,0,9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11351923476623484971,11351923476623484971,11351923476623484971,17466710629020587218,17466710629020587218,17466710629020587218
