batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.520743,9601.66,0.103287,48408.59,0.089806,55675.32,0.087121,57391.37,0.100379,49811.22,0.100355,49822.91,0.101827,49102.76,0.538329,0.023453,0.024433,0.100355,0.686571,0.010859,50,291190,291190,1796000,503,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9774052487167997870,9774052487167997870,9774052487167997870,2829503862403398066,2829503862403398066,2829503862403398066
1,50,5000,8,10,0.526093,9504.03,0.104555,47821.89,0.090280,55383.10,0.086067,58093.99,0.101908,49063.98,0.100765,49620.32,0.102198,48924.43,0.535238,0.020778,0.017436,0.100765,0.674217,0.010296,50,291249,291249,1796000,498,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068430602185152151,2068430602185152151,2068430602185152151,13981357245060932738,13981357245060932738,13981357245060932738
2,50,5000,8,10,0.522237,9574.19,0.103318,48394.45,0.087892,56887.97,0.085416,58537.33,0.099307,50349.16,0.099969,50015.59,0.101063,49474.31,0.532855,0.024227,0.016873,0.099969,0.673924,0.010009,50,291438,291438,1796000,527,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7366642183668035206,7366642183668035206,7366642183668035206,5986306721000687892,5986306721000687892,5986306721000687892
3,50,5000,8,10,0.522251,9573.93,0.103743,48196.03,0.089761,55703.45,0.083768,59688.82,0.098829,50592.42,0.097936,51053.66,0.099776,50112.28,0.538403,0.021531,0.020078,0.097936,0.677948,0.009900,50,291464,291464,1796000,469,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8039067393512453083,8039067393512453083,8039067393512453083,3632626332679685578,3632626332679685578,3632626332679685578
4,50,5000,8,10,0.521700,9584.06,0.102326,48863.59,0.086870,57557.48,0.083533,59856.71,0.098437,50793.67,0.099901,50049.62,0.100912,49548.12,0.535490,0.020459,0.016942,0.099901,0.672792,0.010323,50,291360,291360,1796000,504,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422377989139770346,2422377989139770346,2422377989139770346,13685974366560672692,13685974366560672692,13685974366560672692
5,50,5000,8,10,0.524007,9541.86,0.103106,48493.98,0.087495,57145.87,0.083860,59622.90,0.100680,49662.36,0.102223,48912.73,0.102819,48629.29,0.536042,0.020363,0.016058,0.102223,0.674685,0.009943,50,291217,291217,1796000,507,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6461160615169350621,6461160615169350621,6461160615169350621,4677825925267597962,4677825925267597962,4677825925267597962
6,50,5000,8,10,0.520713,9602.21,0.103294,48405.59,0.088767,56327.24,0.083421,59937.04,0.100288,49856.40,0.100364,49818.45,0.100111,49944.62,0.540358,0.019232,0.019464,0.100364,0.679418,0.010446,50,291355,291355,1796000,497,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353400204625640684,2353400204625640684,2353400204625640684,11690259725817617194,11690259725817617194,11690259725817617194
7,50,5000,8,10,0.524149,9539.27,0.104269,47952.95,0.088559,56459.76,0.083311,60016.31,0.100575,49714.24,0.101658,49184.52,0.100655,49674.77,0.533448,0.022263,0.017234,0.101658,0.674603,0.010046,50,291292,291292,1796000,502,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5226560352870413203,5226560352870413203,5226560352870413203,3412081413280683751,3412081413280683751,3412081413280683751
8,50,5000,8,10,0.523133,9557.79,0.104241,47965.55,0.087864,56906.40,0.084103,59450.57,0.098607,50706.19,0.097517,51273.01,0.101310,49353.41,0.536168,0.019291,0.016027,0.097517,0.669004,0.009911,50,291425,291425,1796000,506,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17327760901352994873,17327760901352994873,17327760901352994873,9516482396485462646,9516482396485462646,9516482396485462646
9,50,5000,8,10,0.524568,9531.66,0.104598,47802.17,0.088817,56295.51,0.082013,60966.32,0.101018,49496.07,0.100008,49996.09,0.100883,49562.50,0.534247,0.022195,0.016239,0.100008,0.672690,0.010528,50,291364,291364,1796000,503,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376947689741739700,1376947689741739700,1376947689741739700,3736968938509221039,3736968938509221039,3736968938509221039
