batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.525923,9507.10,0.202290,24716.98,0.142509,35085.46,0.132179,37827.48,0.200780,24902.92,0.156038,32043.52,0.198371,25205.27,0.528840,0.026186,0.028518,0.156038,0.739581,0.010944,36,312185,312185,1828000,4689,1393,135,1227,8717,1763,109,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5286020897896695701,5286020897896695701,5286020897896695701,18442557503798321614,18442557503798321614,18442557503798321614
1,50,5000,8,10,0.529320,9446.08,0.198473,25192.34,0.141061,35445.73,0.130603,38284.07,0.197750,25284.41,0.149231,33505.20,0.196188,25485.77,0.528886,0.019762,0.022033,0.149231,0.719912,0.010325,34,312249,312249,1828000,4697,1386,128,1221,8236,1740,101,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12102325688780497098,12102325688780497098,12102325688780497098,10265272938642269330,10265272938642269330,10265272938642269330
2,50,5000,8,10,0.527013,9487.43,0.199096,25113.54,0.142859,34999.53,0.132457,37747.99,0.201579,24804.20,0.149949,33344.63,0.197251,25348.39,0.527418,0.021793,0.021688,0.149949,0.720848,0.010506,34,312423,312423,1828000,4697,1400,148,1239,8478,1767,123,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14308614791632429555,14308614791632429555,14308614791632429555,1531660477118199592,1531660477118199592,1531660477118199592
3,50,5000,8,10,0.526295,9500.38,0.199848,25019.04,0.143582,34823.30,0.131777,37942.76,0.198436,25197.07,0.152721,32739.47,0.197390,25330.56,0.532580,0.018865,0.024678,0.152721,0.728844,0.010633,34,312449,312449,1828000,4717,1408,151,1232,8906,1741,116,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5062181003602149033,5062181003602149033,5062181003602149033,12032952884507620957,12032952884507620957,12032952884507620957
4,50,5000,8,10,0.526584,9495.16,0.199067,25117.15,0.139933,35731.29,0.136444,36645.06,0.196286,25473.05,0.150787,33159.45,0.197125,25364.56,0.529465,0.019175,0.021050,0.150787,0.720477,0.010428,34,312360,312360,1828000,4762,1417,132,1253,8420,1817,103,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10302013768178628855,10302013768178628855,10302013768178628855,5374075219342618519,5374075219342618519,5374075219342618519
5,50,5000,8,10,0.527816,9472.99,0.200377,24952.94,0.137773,36291.60,0.129460,38622.06,0.198986,25127.39,0.151421,33020.56,0.192560,25965.89,0.532406,0.015886,0.021358,0.151421,0.721070,0.010329,34,312212,312212,1828000,4671,1378,122,1236,8308,1747,105,1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989146595637107935,989146595637107935,989146595637107935,12909508155881586826,12909508155881586826,12909508155881586826
6,50,5000,8,10,0.526635,9494.25,0.197509,25315.32,0.141634,35302.25,0.130154,38416.07,0.199996,25000.45,0.149714,33396.92,0.194789,25668.78,0.531858,0.020025,0.024574,0.149714,0.726171,0.010330,35,312355,312355,1828000,4592,1382,129,1215,8695,1813,116,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083690852995649741,2083690852995649741,2083690852995649741,8677470445166403885,8677470445166403885,8677470445166403885
7,50,5000,8,10,0.527221,9483.69,0.198835,25146.49,0.142815,35010.23,0.134752,37105.09,0.197410,25327.96,0.144700,34554.34,0.196987,25382.40,0.528494,0.021707,0.021831,0.144700,0.716732,0.010203,34,312287,312287,1828000,4670,1365,120,1222,8235,1781,109,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14729919388727009508,14729919388727009508,14729919388727009508,141279764572562918,141279764572562918,141279764572562918
8,50,5000,8,10,0.526135,9503.26,0.199003,25125.19,0.141962,35220.61,0.133918,37336.30,0.199826,25021.75,0.154996,32258.85,0.197289,25343.59,0.529049,0.020304,0.021075,0.154996,0.725424,0.010408,35,312420,312420,1828000,4755,1389,132,1219,8394,1778,110,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16779335824363973122,16779335824363973122,16779335824363973122,14333916334207950521,14333916334207950521,14333916334207950521
9,50,5000,8,10,0.526497,9496.73,0.196961,25385.74,0.141186,35414.35,0.128960,38771.68,0.197981,25254.92,0.154287,32407.06,0.195601,25562.23,0.528804,0.020337,0.020093,0.154287,0.723522,0.010719,34,312364,312364,1828000,4695,1377,126,1254,8784,1816,116,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5068166019144081251,5068166019144081251,5068166019144081251,14370482815091062359,14370482815091062359,14370482815091062359
10,50,5000,8,10,0.527551,9477.75,0.198707,25162.65,0.137173,36450.31,0.134825,37085.07,0.199273,25091.19,0.150411,33242.24,0.195093,25628.80,0.528042,0.021478,0.020708,0.150411,0.720638,0.010326,34,312313,312313,1828000,4797,1386,133,1239,8376,1804,120,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14387507375438735800,14387507375438735800,14387507375438735800,853073028313858899,853073028313858899,853073028313858899
11,50,5000,8,10,0.526588,9495.09,0.197890,25266.55,0.141976,35217.24,0.129722,38543.95,0.199856,25018.06,0.147882,33810.79,0.195682,25551.66,0.528639,0.020898,0.021211,0.147882,0.718630,0.010515,34,312483,312483,1828000,4702,1397,136,1214,8278,1747,102,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11867570885303180897,11867570885303180897,11867570885303180897,2750821312355633292,2750821312355633292,2750821312355633292
12,50,5000,8,10,0.524887,9525.86,0.198814,25149.12,0.139568,35824.84,0.131636,37983.39,0.198993,25126.50,0.148082,33764.99,0.197043,25375.17,0.527513,0.023215,0.020601,0.148082,0.719412,0.010381,34,312320,312320,1828000,4698,1379,111,1243,8260,1751,98,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8965810314109295133,8965810314109295133,8965810314109295133,14650128188901837308,14650128188901837308,14650128188901837308
13,50,5000,8,10,0.526418,9498.15,0.200835,24896.00,0.140612,35558.93,0.131391,38054.24,0.200790,24901.61,0.145655,34327.79,0.197139,25362.80,0.529467,0.019799,0.021474,0.145655,0.716395,0.010052,34,312300,312300,1828000,4584,1370,112,1220,8335,1754,99,1394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5903268379561104962,5903268379561104962,5903268379561104962,4996004964110236901,4996004964110236901,4996004964110236901
14,50,5000,8,10,0.525629,9512.41,0.200079,24990.10,0.143134,34932.22,0.132014,37874.91,0.198980,25128.21,0.150146,33300.89,0.193587,25828.17,0.529377,0.019351,0.021271,0.150146,0.720146,0.010015,35,312352,312352,1828000,4700,1377,124,1245,8865,1822,98,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6290014860801512858,6290014860801512858,6290014860801512858,15462401151810649967,15462401151810649967,15462401151810649967
15,50,5000,8,10,0.526571,9495.39,0.198396,25202.07,0.136609,36600.88,0.131334,38070.80,0.195788,25537.77,0.149226,33506.30,0.193871,25790.40,0.528025,0.022974,0.020751,0.149226,0.720976,0.010420,35,312223,312223,1828000,4705,1386,123,1233,8306,1666,106,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10766741713112808904,10766741713112808904,10766741713112808904,8863529664118655742,8863529664118655742,8863529664118655742
