batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.520957,9597.72,0.144269,34657.49,0.113001,44247.46,0.092779,53891.23,0.145158,34445.18,0.145526,34358.17,0.140625,35555.54,0.540546,0.024357,0.024941,0.145526,0.735370,0.011346,50,301685,301685,1812000,2346,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17742211913991426000,17742211913991426000,17742211913991426000,12691933951180387688,12691933951180387688,12691933951180387688
1,50,5000,8,10,0.526900,9489.47,0.140859,35496.47,0.116004,43101.94,0.093629,53402.47,0.143274,34898.10,0.143743,34784.35,0.141215,35406.95,0.548451,0.013656,0.017451,0.143743,0.723301,0.010408,50,301749,301749,1812000,2243,0,0,0,4303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3902109085152580110,3902109085152580110,3902109085152580110,8185728562863826562,8185728562863826562,8185728562863826562
2,50,5000,8,10,0.524474,9533.36,0.141476,35341.76,0.110003,45453.21,0.096448,51841.55,0.145835,34285.40,0.146922,34031.59,0.143011,34962.42,0.544361,0.014605,0.017092,0.146922,0.722981,0.010405,50,301928,301928,1812000,2287,0,0,0,3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625904238510163818,625904238510163818,625904238510163818,13331272245748825698,13331272245748825698,13331272245748825698
3,50,5000,8,10,0.526722,9492.67,0.146422,34147.97,0.123216,40579.00,0.096395,51869.82,0.143521,34838.03,0.144595,34579.28,0.143223,34910.47,0.541872,0.018649,0.016601,0.144595,0.721717,0.010663,50,301949,301949,1812000,2266,0,0,0,4320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10378060154880239210,10378060154880239210,10378060154880239210,17553867234359081015,17553867234359081015,17553867234359081015
4,50,5000,8,10,0.535212,9342.10,0.143814,34767.07,0.111326,44912.96,0.094446,52940.33,0.144024,34716.33,0.142887,34992.74,0.139045,35959.57,0.549929,0.019878,0.017581,0.142887,0.730275,0.010583,50,301860,301860,1812000,2246,0,0,0,4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17394459889400088782,17394459889400088782,17394459889400088782,15781734080019350096,15781734080019350096,15781734080019350096
5,50,5000,8,10,0.523348,9553.87,0.144406,34624.61,0.107826,46370.83,0.093286,53598.54,0.144147,34686.90,0.141512,35332.79,0.137649,36324.39,0.538092,0.022083,0.016864,0.141512,0.718551,0.010036,50,301717,301717,1812000,2242,0,0,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9520897398512335613,9520897398512335613,9520897398512335613,8127520533454054796,8127520533454054796,8127520533454054796
6,50,5000,8,10,0.523776,9546.07,0.141852,35247.97,0.109091,45833.43,0.092779,53891.39,0.142017,35206.98,0.142545,35076.72,0.138117,36201.17,0.540986,0.020474,0.017046,0.142545,0.721051,0.010439,50,301855,301855,1812000,2190,0,0,0,3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10432774986880462594,10432774986880462594,10432774986880462594,16248743060179382691,16248743060179382691,16248743060179382691
7,50,5000,8,10,0.522616,9567.26,0.143275,34898.01,0.113938,43883.41,0.094871,52703.29,0.144228,34667.25,0.143820,34765.67,0.137218,36438.27,0.541955,0.017028,0.016360,0.143820,0.719163,0.009989,50,301792,301792,1812000,2214,0,0,0,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632520403095360471,6632520403095360471,6632520403095360471,18263639662150625566,18263639662150625566,18263639662150625566
8,50,5000,8,10,0.525132,9521.41,0.143916,34742.41,0.117155,42678.51,0.094532,52892.27,0.144491,34604.25,0.142952,34976.68,0.140110,35686.32,0.553395,0.009912,0.019959,0.142952,0.726219,0.010800,50,301920,301920,1812000,2290,0,0,0,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11558603738763285570,11558603738763285570,11558603738763285570,9377574114510214073,9377574114510214073,9377574114510214073
9,50,5000,8,10,0.533942,9364.31,0.144069,34705.58,0.113520,44045.20,0.096453,51838.55,0.146057,34233.31,0.143424,34861.75,0.143796,34771.36,0.547899,0.024176,0.016441,0.143424,0.731939,0.010569,50,301869,301869,1812000,2274,0,0,0,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12233779987361768178,12233779987361768178,12233779987361768178,6354238629778827439,6354238629778827439,6354238629778827439
