batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.521401,9589.55,0.142898,34989.99,0.108163,46226.33,0.086546,57772.53,0.142279,35142.23,0.141911,35233.38,0.241425,20710.38,0.537932,0.022901,0.023654,0.141911,0.726398,0.042637,50,301685,344430,1812000,2307,850,99,0,3640,892,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7131036689752794519,7131036689752794519,7131036689752794519,3027780564816478803,3027780564816478803,3027780564816478803
1,50,5000,8,10,0.524059,9540.92,0.143897,34747.03,0.104762,47727.43,0.086167,58026.65,0.141140,35425.78,0.139605,35815.21,0.233775,21388.07,0.536575,0.019103,0.017073,0.139605,0.712356,0.042316,50,301749,344479,1812000,2269,835,93,0,3500,892,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099962605621924335,2099962605621924335,2099962605621924335,10329500018768606114,10329500018768606114,10329500018768606114
2,50,5000,8,10,0.521008,9596.78,0.142829,35006.86,0.105959,47188.24,0.086471,57822.95,0.140693,35538.49,0.141753,35272.52,0.237050,21092.55,0.537560,0.020104,0.016011,0.141753,0.715427,0.042281,50,301928,344653,1812000,2276,852,97,0,3361,896,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10336569825140470099,10336569825140470099,10336569825140470099,3535984557040334456,3535984557040334456,3535984557040334456
3,50,5000,8,10,0.523123,9557.99,0.140629,35554.52,0.107736,46409.70,0.085275,58633.99,0.139420,35862.79,0.140671,35544.05,0.236173,21170.89,0.540071,0.018262,0.018824,0.140671,0.717828,0.042871,50,301949,344684,1812000,2253,843,111,0,3793,907,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6550542311410032100,6550542311410032100,6550542311410032100,13604740328397622477,13604740328397622477,13604740328397622477
4,50,5000,8,10,0.525977,9506.12,0.143697,34795.33,0.106717,46852.71,0.086717,57658.57,0.141821,35255.59,0.140592,35563.98,0.236253,21163.72,0.535532,0.021138,0.015789,0.140592,0.713051,0.042017,50,301860,344590,1812000,2267,841,82,0,3600,938,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11317326761292942313,11317326761292942313,11317326761292942313,3722605683503926924,3722605683503926924,3722605683503926924
5,50,5000,8,10,0.523331,9554.18,0.141413,35357.41,0.105137,47557.10,0.083613,59799.43,0.140072,35696.05,0.140429,35605.10,0.236774,21117.21,0.537538,0.019056,0.015495,0.140429,0.712517,0.042055,50,301717,344452,1812000,2220,838,93,0,3598,909,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245814212016938945,2245814212016938945,2245814212016938945,8605464105722465144,8605464105722465144,8605464105722465144
6,50,5000,8,10,0.520733,9601.84,0.143909,34744.28,0.105133,47558.86,0.085747,58311.15,0.141041,35450.63,0.142143,35175.95,0.236544,21137.74,0.536284,0.026622,0.018727,0.142143,0.723776,0.042149,50,301855,344550,1812000,2257,835,84,0,3440,922,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7410110381592776216,7410110381592776216,7410110381592776216,14371747137734571817,14371747137734571817,14371747137734571817
7,50,5000,8,10,0.520647,9603.44,0.140885,35489.83,0.103068,48511.68,0.084872,58912.06,0.142160,35171.56,0.141130,35428.29,0.237299,21070.45,0.538452,0.018103,0.015737,0.141130,0.713421,0.042568,50,301792,344527,1812000,2258,822,84,0,3402,875,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7834992253392758836,7834992253392758836,7834992253392758836,9110385345847580053,9110385345847580053,9110385345847580053
8,50,5000,8,10,0.524029,9541.46,0.143493,34844.92,0.106618,46896.54,0.084870,58913.84,0.141864,35245.04,0.140610,35559.31,0.234837,21291.34,0.535744,0.022240,0.016037,0.140610,0.714631,0.042378,50,301920,344605,1812000,2254,834,90,0,3575,918,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029697646807961511,7029697646807961511,7029697646807961511,15022919958699186806,15022919958699186806,15022919958699186806
9,50,5000,8,10,0.526664,9493.72,0.142978,34970.37,0.103374,48368.24,0.083263,60050.75,0.142158,35172.12,0.141948,35224.24,0.232844,21473.57,0.536488,0.020525,0.015392,0.141948,0.714353,0.042603,50,301869,344604,1812000,2218,812,86,0,3537,897,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12240517457924885097,12240517457924885097,12240517457924885097,8811385390921937063,8811385390921937063,8811385390921937063
