batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.525823,9508.90,0.105133,47558.73,0.094937,52666.41,0.088273,56642.76,0.100424,49788.81,0.101398,49310.79,0.100614,49695.10,0.546153,0.022657,0.024550,0.101398,0.694757,0.011034,50,291190,291190,1796000,499,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10488835899517541495,10488835899517541495,10488835899517541495,12101268405147042429,12101268405147042429,12101268405147042429
1,50,5000,8,10,0.526031,9505.14,0.103992,48080.77,0.088470,56516.46,0.083671,59757.96,0.100579,49711.94,0.100401,49800.19,0.102261,48894.73,0.543235,0.018915,0.017360,0.100401,0.679910,0.010398,50,291249,291249,1796000,500,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12846913006940797178,12846913006940797178,12846913006940797178,6155571832990631447,6155571832990631447,6155571832990631447
2,50,5000,8,10,0.535481,9337.40,0.101722,49153.56,0.090050,55524.46,0.084839,58935.11,0.098270,50880.39,0.098068,50984.89,0.098938,50536.93,0.559953,0.017048,0.017042,0.098068,0.692111,0.010524,50,291438,291438,1796000,519,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17733916652990321422,17733916652990321422,17733916652990321422,13391608803699154246,13391608803699154246,13391608803699154246
3,50,5000,8,10,0.522732,9565.12,0.104689,47760.60,0.091520,54633.03,0.085995,58142.90,0.098411,50807.39,0.100377,49812.32,0.100005,49997.27,0.546729,0.021203,0.019554,0.100377,0.687863,0.010642,50,291464,291464,1796000,473,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8100626300021371372,8100626300021371372,8100626300021371372,307958702506452004,307958702506452004,307958702506452004
4,50,5000,8,10,0.541745,9229.44,0.103071,48510.19,0.090489,55255.59,0.085277,58632.44,0.099586,50207.88,0.099841,50079.63,0.101119,49446.52,0.545439,0.019907,0.016950,0.099841,0.682137,0.010107,50,291360,291360,1796000,495,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8794749158533580740,8794749158533580740,8794749158533580740,12713343981684548115,12713343981684548115,12713343981684548115
5,50,5000,8,10,0.522385,9571.48,0.103319,48393.62,0.091734,54505.54,0.083721,59722.12,0.099442,50280.72,0.100332,49834.58,0.101519,49251.93,0.542702,0.018428,0.016250,0.100332,0.677712,0.010349,50,291217,291217,1796000,514,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12396194305108158475,12396194305108158475,12396194305108158475,9128154929146211278,9128154929146211278,9128154929146211278
6,50,5000,8,10,0.532036,9397.86,0.102816,48630.34,0.090202,55431.04,0.086029,58119.91,0.097496,51284.15,0.100424,49788.65,0.100473,49764.42,0.547793,0.023897,0.018062,0.100424,0.690177,0.011156,50,291355,291355,1796000,501,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7632366616901889685,7632366616901889685,7632366616901889685,8115881880129219401,8115881880129219401,8115881880129219401
7,50,5000,8,10,0.530981,9416.54,0.103204,48447.65,0.090247,55403.69,0.084348,59278.27,0.099144,50431.80,0.101425,49297.40,0.100748,49628.59,0.550916,0.012459,0.016508,0.101425,0.681308,0.009918,50,291292,291292,1796000,495,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11305902472341618501,11305902472341618501,11305902472341618501,7323728362309744239,7323728362309744239,7323728362309744239
8,50,5000,8,10,0.536631,9317.38,0.102936,48573.84,0.088386,56569.95,0.085388,58556.04,0.099488,50257.08,0.099303,50351.03,0.101437,49291.69,0.549935,0.016871,0.016757,0.099303,0.682867,0.010805,50,291425,291425,1796000,515,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11872857624655892163,11872857624655892163,11872857624655892163,13283102386241696116,13283102386241696116,13283102386241696116
9,50,5000,8,10,0.531104,9414.36,0.104483,47854.55,0.090354,55337.90,0.085479,58493.72,0.100242,49879.19,0.101803,49114.25,0.100480,49761.19,0.549863,0.018936,0.016423,0.101803,0.687025,0.010556,50,291364,291364,1796000,500,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6513019535084263299,6513019535084263299,6513019535084263299,7852723178284580521,7852723178284580521,7852723178284580521
