batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
21,50,5000,8,10,0.522421,9570.83,0.143467,34851.29,0.104530,47833.27,0.089344,55963.25,0.140596,35562.81,0.139607,35814.72,0.137945,36246.22,0.537416,0.022054,0.020089,0.139607,0.719167,0.010089,50,301796,301796,1812000,2252,0,0,0,2986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753294244239162304,753294244239162304,753294244239162304,1746796627878377871,1746796627878377871,1746796627878377871
22,50,5000,8,10,0.521816,9581.92,0.146028,34240.11,0.106383,47000.08,0.088261,56649.97,0.141035,35452.09,0.140983,35465.28,0.138633,36066.56,0.534453,0.022221,0.016435,0.140983,0.714092,0.010483,50,301884,301884,1812000,2280,0,0,0,2972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14666858348537159984,14666858348537159984,14666858348537159984,4206447130843496192,4206447130843496192,4206447130843496192
23,50,5000,8,10,0.521812,9582.00,0.144315,34646.45,0.101523,49249.77,0.087977,56832.93,0.143613,34815.79,0.138860,36007.46,0.139291,35896.04,0.533836,0.022088,0.016487,0.138860,0.711270,0.010657,50,301893,301893,1812000,2242,0,0,0,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884297507156373517,884297507156373517,884297507156373517,10459007796766771843,10459007796766771843,10459007796766771843
24,50,5000,8,10,0.526071,9504.43,0.141745,35274.58,0.103944,48102.68,0.088758,56333.24,0.141272,35392.65,0.141262,35395.32,0.137626,36330.26,0.540288,0.019933,0.017021,0.141262,0.718503,0.010416,50,301784,301784,1812000,2295,0,0,0,2975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836957160256881679,2836957160256881679,2836957160256881679,16006366831772176979,16006366831772176979,16006366831772176979
25,50,5000,8,10,0.520803,9600.56,0.141479,35340.90,0.103855,48144.04,0.088942,56216.66,0.140538,35577.56,0.138905,35995.72,0.137797,36285.33,0.534296,0.021969,0.016580,0.138905,0.711750,0.010217,50,301824,301824,1812000,2230,0,0,0,3025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4669141327741230535,4669141327741230535,4669141327741230535,11346504211890577720,11346504211890577720,11346504211890577720
26,50,5000,8,10,0.522617,9567.24,0.143811,34767.78,0.105691,47307.76,0.086738,57644.55,0.140647,35550.00,0.141010,35458.51,0.137967,36240.57,0.539213,0.018118,0.019788,0.141010,0.718129,0.010458,50,301623,301623,1812000,2318,0,0,0,2963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8664130515883990218,8664130515883990218,8664130515883990218,3471236392069240225,3471236392069240225,3471236392069240225
27,50,5000,8,10,0.521299,9591.43,0.143401,34867.27,0.105285,47490.23,0.088889,56249.70,0.141375,35367.01,0.140131,35680.92,0.140537,35577.74,0.534248,0.021397,0.016531,0.140131,0.712307,0.010510,50,301929,301929,1812000,2300,0,0,0,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3782567308638050222,3782567308638050222,3782567308638050222,7408180010638795426,7408180010638795426,7408180010638795426
28,50,5000,8,10,0.521674,9584.52,0.140799,35511.53,0.102610,48728.41,0.084719,59018.53,0.139950,35727.08,0.140805,35510.13,0.138992,35973.32,0.533296,0.022055,0.016369,0.140805,0.712526,0.010135,50,301839,301839,1812000,2254,0,0,0,2933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11538753547071770220,11538753547071770220,11538753547071770220,5589508938121178416,5589508938121178416,5589508938121178416
29,50,5000,8,10,0.525773,9509.81,0.142061,35196.12,0.102901,48590.22,0.086578,57751.59,0.142108,35184.55,0.141006,35459.53,0.140138,35679.05,0.538276,0.022454,0.016999,0.141006,0.718734,0.010825,50,301745,301745,1812000,2228,0,0,0,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16977623446931852905,16977623446931852905,16977623446931852905,1800265747637033972,1800265747637033972,1800265747637033972
30,50,5000,8,10,0.527664,9475.73,0.141119,35431.03,0.104698,47756.31,0.087209,57333.82,0.141439,35351.00,0.140298,35638.41,0.137203,36442.45,0.539347,0.021226,0.016716,0.140298,0.717587,0.010576,50,301884,301884,1812000,2284,0,0,0,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281433544136980070,3281433544136980070,3281433544136980070,5913017932609729181,5913017932609729181,5913017932609729181
