batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.522410,9571.03,0.198071,25243.53,0.120526,41484.94,0.092149,54259.87,0.198233,25222.89,0.117943,42393.25,0.193572,25830.19,0.532092,0.028345,0.031683,0.117943,0.710063,0.010867,25,312185,312185,1828000,4667,0,0,0,5178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10883305171714667338,10883305171714667338,10883305171714667338,16456169686617419876,16456169686617419876,16456169686617419876
1,50,5000,8,10,0.524440,9533.99,0.193686,25815.02,0.116155,43045.90,0.090203,55430.53,0.195625,25559.08,0.118220,42294.11,0.195347,25595.52,0.532254,0.022513,0.025552,0.118220,0.698539,0.010199,25,312249,312249,1828000,4755,0,0,0,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10265348786237836765,10265348786237836765,10265348786237836765,11224144452220202736,11224144452220202736,11224144452220202736
2,50,5000,8,10,0.524045,9541.16,0.194503,25706.59,0.117275,42634.93,0.089083,56127.68,0.199867,25016.59,0.121940,41003.84,0.192720,25944.44,0.535123,0.021178,0.023720,0.121940,0.701961,0.010700,26,312423,312423,1828000,4747,0,0,0,5238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16427948088697132759,16427948088697132759,16427948088697132759,1646102659723571276,1646102659723571276,1646102659723571276
3,50,5000,8,10,0.523057,9559.19,0.198385,25203.52,0.118686,42127.99,0.091357,54730.31,0.195127,25624.36,0.112848,44307.35,0.197265,25346.66,0.535277,0.023241,0.027077,0.112848,0.698443,0.010593,25,312449,312449,1828000,4805,0,0,0,5299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991757792573670355,991757792573670355,991757792573670355,1035552937880744367,1035552937880744367,1035552937880744367
4,50,5000,8,10,0.524471,9533.42,0.197181,25357.46,0.118166,42313.18,0.091656,54551.84,0.198524,25185.89,0.129648,38566.11,0.192536,25969.12,0.532879,0.023139,0.023475,0.129648,0.709140,0.010620,25,312360,312360,1828000,4799,0,0,0,5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13324153554525288744,13324153554525288744,13324153554525288744,7958866324931892518,7958866324931892518,7958866324931892518
5,50,5000,8,10,0.526757,9492.04,0.195308,25600.54,0.118185,42306.55,0.092891,53826.50,0.193826,25796.27,0.120251,41579.68,0.194679,25683.29,0.538522,0.023376,0.024566,0.120251,0.706715,0.010478,25,312212,312212,1828000,4576,0,0,0,5291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10893315756633466337,10893315756633466337,10893315756633466337,2610474913072524198,2610474913072524198,2610474913072524198
6,50,5000,8,10,0.520572,9604.82,0.196971,25384.42,0.116507,42915.87,0.093606,53415.15,0.197462,25321.28,0.119479,41848.47,0.192812,25932.01,0.539485,0.020180,0.027305,0.119479,0.706449,0.010767,25,312355,312355,1828000,4645,0,0,0,5195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16629362282740613817,16629362282740613817,16629362282740613817,15973354590476415297,15973354590476415297,15973354590476415297
7,50,5000,8,10,0.522370,9571.76,0.198445,25195.89,0.116405,42953.44,0.091741,54501.49,0.194605,25693.01,0.123981,40328.83,0.191933,26050.73,0.532308,0.022181,0.023844,0.123981,0.702314,0.010252,25,312287,312287,1828000,4702,0,0,0,5275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911341669856052526,3911341669856052526,3911341669856052526,18178428682919151923,18178428682919151923,18178428682919151923
8,50,5000,8,10,0.522150,9575.79,0.196852,25399.78,0.117767,42456.79,0.090278,55384.73,0.194553,25699.97,0.120152,41613.84,0.192853,25926.46,0.533196,0.021749,0.023893,0.120152,0.698991,0.010685,24,312420,312420,1828000,4630,0,0,0,5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16734537391520268673,16734537391520268673,16734537391520268673,6604929337076365743,6604929337076365743,6604929337076365743
9,50,5000,8,10,0.521135,9594.45,0.195164,25619.53,0.117971,42383.32,0.089671,55759.64,0.196725,25416.19,0.127157,39321.39,0.194954,25647.04,0.536863,0.020691,0.027094,0.127157,0.711805,0.010675,25,312364,312364,1828000,4648,0,0,0,5386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12656012043711294710,12656012043711294710,12656012043711294710,5277038015548872519,5277038015548872519,5277038015548872519
10,50,5000,8,10,0.522396,9571.28,0.196073,25500.76,0.118482,42200.36,0.091487,54652.54,0.193634,25821.90,0.120644,41444.21,0.195377,25591.54,0.533630,0.021939,0.023322,0.120644,0.699536,0.010213,25,312313,312313,1828000,4789,0,0,0,5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8366683557655866206,8366683557655866206,8366683557655866206,12335410698415221863,12335410698415221863,12335410698415221863
11,50,5000,8,10,0.524250,9537.43,0.196701,25419.25,0.118580,42165.56,0.089701,55740.94,0.194237,25741.74,0.119232,41935.06,0.195530,25571.58,0.534472,0.020529,0.023401,0.119232,0.697634,0.010814,26,312483,312483,1828000,4677,0,0,0,5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15646587007958730826,15646587007958730826,15646587007958730826,793754615672583477,793754615672583477,793754615672583477
12,50,5000,8,10,0.523581,9549.61,0.195599,25562.56,0.117600,42516.93,0.090236,55409.99,0.198075,25243.02,0.117900,42408.75,0.192621,25957.69,0.533034,0.021600,0.023565,0.117900,0.696098,0.010181,25,312320,312320,1828000,4836,0,0,0,5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108684284198032421,108684284198032421,108684284198032421,3035282191043245270,3035282191043245270,3035282191043245270
13,50,5000,8,10,0.524939,9524.92,0.196782,25408.88,0.118993,42019.18,0.090909,55000.13,0.195658,25554.78,0.127386,39250.84,0.194875,25657.44,0.532407,0.023029,0.025388,0.127386,0.708209,0.010386,27,312300,312300,1828000,4607,0,0,0,5257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14857353339156151276,14857353339156151276,14857353339156151276,4746757349090459146,4746757349090459146,4746757349090459146
14,50,5000,8,10,0.522696,9565.78,0.196774,25409.92,0.116603,42880.57,0.094042,53167.51,0.195226,25611.33,0.123035,40638.77,0.192459,25979.56,0.534853,0.020697,0.023771,0.123035,0.702356,0.010690,25,312352,312352,1828000,4646,0,0,0,5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10188152652188606247,10188152652188606247,10188152652188606247,16382983049766550036,16382983049766550036,16382983049766550036
15,50,5000,8,10,0.522600,9567.54,0.196500,25445.23,0.118061,42351.05,0.092573,54011.22,0.194451,25713.48,0.126233,39609.19,0.193128,25889.58,0.532808,0.022070,0.023211,0.126233,0.704323,0.010689,25,312223,312223,1828000,4703,0,0,0,5347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4082419269835356064,4082419269835356064,4082419269835356064,11994781694127925182,11994781694127925182,11994781694127925182
16,50,5000,8,10,0.523031,9559.67,0.197317,25339.90,0.117830,42434.01,0.089818,55668.25,0.197388,25330.80,0.125283,39909.69,0.196208,25483.11,0.532582,0.023918,0.023981,0.125283,0.705763,0.010744,26,312413,312413,1828000,4826,0,0,0,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4156332652934770900,4156332652934770900,4156332652934770900,5734891495260459946,5734891495260459946,5734891495260459946
