batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.523872,9544.32,0.102679,48695.40,0.090403,55308.13,0.085403,58546.10,0.100081,49959.40,0.100449,49776.44,0.162557,30758.37,0.525543,0.025258,0.023355,0.100449,0.674605,0.042722,50,291190,300190,1796000,515,265,61,0,584,290,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687101774713705845,15687101774713705845,15687101774713705845,3291279089112953039,3291279089112953039,3291279089112953039
1,50,5000,8,10,0.533854,9365.86,0.104543,47827.23,0.090620,55175.38,0.081503,61347.60,0.101150,49431.31,0.099225,50390.57,0.157141,31818.46,0.524927,0.021658,0.017047,0.099225,0.662857,0.042424,50,291249,300259,1796000,497,269,55,0,536,280,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279755077825145272,2279755077825145272,2279755077825145272,15737340363533141548,15737340363533141548,15737340363533141548
2,50,5000,8,10,0.527265,9482.90,0.104195,47986.78,0.087275,57290.42,0.081098,61653.55,0.099957,50021.53,0.099862,50069.29,0.159546,31339.01,0.524867,0.020727,0.016733,0.099862,0.662189,0.041887,50,291438,300428,1796000,513,275,63,0,558,283,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11622257696952766074,11622257696952766074,11622257696952766074,17804450031920312906,17804450031920312906,17804450031920312906
3,50,5000,8,10,0.526523,9496.26,0.104384,47900.18,0.087933,56861.20,0.083718,59724.00,0.099528,50236.96,0.099610,50195.75,0.162068,30851.30,0.532273,0.015818,0.018889,0.099610,0.666590,0.042222,50,291464,300474,1796000,478,265,67,0,529,277,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2213768458076306298,2213768458076306298,2213768458076306298,14218724825468547265,14218724825468547265,14218724825468547265
4,50,5000,8,10,0.526040,9504.98,0.104913,47658.65,0.088853,56272.53,0.082494,60610.11,0.100429,49786.39,0.099937,50031.60,0.158783,31489.60,0.525750,0.018822,0.015668,0.099937,0.660177,0.042577,50,291360,300370,1796000,493,269,52,0,535,278,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8894844715301470191,8894844715301470191,8894844715301470191,4301391723260871799,4301391723260871799,4301391723260871799
5,50,5000,8,10,0.525104,9521.92,0.104496,47848.95,0.087766,56969.52,0.084106,59449.11,0.101086,49462.60,0.099329,50337.67,0.159166,31413.79,0.528052,0.015206,0.015207,0.099329,0.657794,0.042520,50,291217,300222,1796000,528,274,61,0,571,286,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10346093296060714406,10346093296060714406,10346093296060714406,12984205525640451979,12984205525640451979,12984205525640451979
6,50,5000,8,10,0.528016,9469.42,0.104537,47830.13,0.088332,56604.77,0.083465,59905.20,0.098952,50529.65,0.099499,50251.96,0.159805,31288.12,0.527763,0.023526,0.019479,0.099499,0.670266,0.042990,50,291355,300355,1796000,521,269,58,0,552,274,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11843933221893790038,11843933221893790038,11843933221893790038,8226095142036339917,8226095142036339917,8226095142036339917
7,50,5000,8,10,0.526538,9496.00,0.102792,48642.13,0.090394,55313.50,0.084207,59377.38,0.099875,50062.50,0.100060,49970.25,0.159290,31389.20,0.525046,0.021950,0.015575,0.100060,0.662630,0.042675,50,291292,300302,1796000,466,258,59,0,533,273,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16453594344836459732,16453594344836459732,16453594344836459732,3970057746074485089,3970057746074485089,3970057746074485089
8,50,5000,8,10,0.525272,9518.87,0.103379,48365.88,0.087425,57191.59,0.083115,60157.63,0.101090,49460.89,0.100684,49660.44,0.162013,30861.65,0.525173,0.019367,0.015229,0.100684,0.660453,0.042726,50,291425,300430,1796000,506,271,67,0,555,279,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7627325738434288041,7627325738434288041,7627325738434288041,1327307633473427264,1327307633473427264,1327307633473427264
9,50,5000,8,10,0.534075,9361.99,0.104521,47837.14,0.088597,56435.59,0.083793,59671.21,0.100838,49584.55,0.100941,49534.04,0.162917,30690.46,0.524810,0.019534,0.015341,0.100941,0.660626,0.042649,50,291364,300369,1796000,507,267,56,0,556,278,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4535256902099171149,4535256902099171149,4535256902099171149,13891543773082206248,13891543773082206248,13891543773082206248
