batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
0,50,5000,8,10,0.520238,9610.99,0.196605,25431.71,0.142958,34975.39,0.133622,37418.90,0.194805,25666.75,0.153698,32531.26,0.193058,25899.02,0.531609,0.025677,0.027991,0.153698,0.738975,0.011391,36,312185,312185,1828000,4665,0,0,0,8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5366743460124914257,5366743460124914257,5366743460124914257,8480061373327905290,8480061373327905290,8480061373327905290
1,50,5000,8,10,0.523523,9550.68,0.191768,26073.18,0.139908,35737.68,0.130226,38394.66,0.194709,25679.39,0.145624,34335.00,0.192166,26019.19,0.530874,0.020769,0.023385,0.145624,0.720652,0.010414,34,312249,312249,1828000,4796,0,0,0,8374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16891377122706433823,16891377122706433823,16891377122706433823,11345491559547790791,11345491559547790791,11345491559547790791
2,50,5000,8,10,0.522788,9564.11,0.194743,25674.82,0.136667,36585.26,0.130392,38345.99,0.196378,25461.09,0.145515,34360.81,0.189422,26396.09,0.531362,0.021399,0.022349,0.145515,0.720625,0.010167,34,312423,312423,1828000,4672,0,0,0,8523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8410376949692323711,8410376949692323711,8410376949692323711,13079887296054203300,13079887296054203300,13079887296054203300
3,50,5000,8,10,0.519173,9630.70,0.195541,25570.04,0.138687,36052.44,0.131081,38144.22,0.199545,25056.99,0.149346,33479.20,0.189106,26440.14,0.533686,0.021020,0.024846,0.149346,0.728898,0.010076,34,312449,312449,1828000,4674,0,0,0,8534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061558801834716932,3061558801834716932,3061558801834716932,4301375216716711792,4301375216716711792,4301375216716711792
4,50,5000,8,10,0.519896,9617.30,0.196389,25459.64,0.143100,34940.51,0.131087,38142.54,0.194318,25731.06,0.153218,32633.18,0.192151,26021.20,0.532592,0.018913,0.021913,0.153218,0.726637,0.010617,34,312360,312360,1828000,4774,0,0,0,8728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7324683494852446969,7324683494852446969,7324683494852446969,5660238727119187097,5660238727119187097,5660238727119187097
5,50,5000,8,10,0.519603,9622.74,0.194991,25642.17,0.138486,36104.65,0.130852,38211.22,0.193689,25814.52,0.148981,33561.33,0.191152,26157.25,0.529176,0.021206,0.021696,0.148981,0.721059,0.009967,34,312212,312212,1828000,4640,0,0,0,8398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15905349813257125528,15905349813257125528,15905349813257125528,11068936072572530253,11068936072572530253,11068936072572530253
6,50,5000,8,10,0.519217,9629.89,0.197763,25282.76,0.140120,35683.81,0.132134,37840.25,0.198198,25227.30,0.148764,33610.24,0.191088,26165.98,0.531459,0.023555,0.024752,0.148764,0.728531,0.010658,35,312355,312355,1828000,4605,0,0,0,8795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13331938400762260228,13331938400762260228,13331938400762260228,10359525109830476644,10359525109830476644,10359525109830476644
7,50,5000,8,10,0.521715,9583.77,0.198096,25240.24,0.140579,35567.28,0.131556,38006.77,0.196575,25435.61,0.141353,35372.37,0.195099,25627.96,0.531076,0.029495,0.021957,0.141353,0.723881,0.010487,34,312287,312287,1828000,4730,0,0,0,8681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6045325204795255096,6045325204795255096,6045325204795255096,12215839338983626042,12215839338983626042,12215839338983626042
8,50,5000,8,10,0.520243,9610.89,0.191977,26044.79,0.135456,36912.35,0.127863,39104.23,0.193370,25857.17,0.149934,33347.99,0.195280,25604.30,0.530623,0.021069,0.021741,0.149934,0.723367,0.010110,35,312420,312420,1828000,4668,0,0,0,8102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12476057848895959959,12476057848895959959,12476057848895959959,13916889921781732012,13916889921781732012,13916889921781732012
9,50,5000,8,10,0.519070,9632.62,0.197443,25323.79,0.141161,35420.61,0.130398,38344.29,0.195413,25586.80,0.152471,32793.02,0.192228,26010.81,0.530524,0.021578,0.021007,0.152471,0.725580,0.010214,34,312364,312364,1828000,4695,0,0,0,9022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9416261790110352153,9416261790110352153,9416261790110352153,7041408640142607661,7041408640142607661,7041408640142607661
