batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta
60,50,5000,8,10,0.522093,9576.85,0.198052,25245.90,0.126726,39455.09,0.102242,48903.55,0.199094,25113.75,0.135830,36810.69,0.310630,16096.31,0.523980,0.020221,0.021283,0.135830,0.701314,0.041925,28,312198,413628,1828000,4740,1371,118,0,6713,1511,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548577100252447188,548577100252447188,548577100252447188,16402592103971291525,16402592103971291525,16402592103971291525
61,50,5000,8,10,0.522460,9570.10,0.198264,25218.87,0.123916,40350.00,0.105875,47225.31,0.194594,25694.52,0.125622,39802.06,0.310795,16087.77,0.523937,0.020505,0.022180,0.125622,0.692244,0.041902,27,312321,413731,1828000,4750,1374,131,0,6658,1472,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11648022038146401639,11648022038146401639,11648022038146401639,15536699850849294896,15536699850849294896,15536699850849294896
62,50,5000,8,10,0.522379,9571.59,0.197751,25284.32,0.125285,39908.87,0.102103,48969.99,0.195243,25609.14,0.125529,39831.31,0.308322,16216.79,0.524680,0.019399,0.022037,0.125529,0.691645,0.041834,28,312314,413749,1828000,4646,1379,133,0,6891,1523,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5523925041000182355,5523925041000182355,5523925041000182355,3101627921678083726,3101627921678083726,3101627921678083726
63,50,5000,8,10,0.522777,9564.30,0.196554,25438.27,0.127396,39247.59,0.108428,46113.51,0.193468,25844.13,0.126763,39443.65,0.314657,15890.30,0.524960,0.020311,0.021246,0.126763,0.693281,0.042321,28,312365,413720,1828000,4707,1403,125,0,6839,1639,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18327509677613190842,18327509677613190842,18327509677613190842,2314609856864397091,2314609856864397091,2314609856864397091
64,50,5000,8,10,0.522980,9560.60,0.199860,25017.55,0.124659,40109.55,0.102039,49001.03,0.194968,25645.19,0.133698,37397.85,0.304288,16431.78,0.523974,0.020836,0.021966,0.133698,0.700474,0.042086,28,312232,413662,1828000,4776,1386,144,0,6430,1477,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6200721353420972356,6200721353420972356,6200721353420972356,9130657641668407563,9130657641668407563,9130657641668407563
65,50,5000,8,10,0.527376,9480.89,0.195063,25632.71,0.126055,39665.09,0.108319,46159.76,0.197201,25354.78,0.123284,40556.65,0.306921,16290.81,0.530106,0.021026,0.022235,0.123284,0.696651,0.041850,26,312257,413657,1828000,4815,1395,127,0,6586,1536,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14139490124793546802,14139490124793546802,14139490124793546802,16932941703521932102,16932941703521932102,16932941703521932102
66,50,5000,8,10,0.522099,9576.73,0.196535,25440.71,0.123666,40431.54,0.102676,48696.70,0.197258,25347.51,0.131455,38035.90,0.310090,16124.35,0.523078,0.022170,0.021846,0.131455,0.698549,0.041791,28,312258,413698,1828000,4874,1397,147,0,6546,1525,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11865074709142333081,11865074709142333081,11865074709142333081,1648901813285803679,1648901813285803679,1648901813285803679
67,50,5000,8,10,0.521137,9594.40,0.198656,25169.12,0.123255,40566.38,0.104253,47960.11,0.201775,24780.05,0.127947,39078.71,0.308305,16217.69,0.525966,0.019865,0.023067,0.127947,0.696845,0.043648,25,312299,413714,1828000,4660,1370,117,0,6345,1499,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13529013953663986196,13529013953663986196,13529013953663986196,6890584948024576713,6890584948024576713,6890584948024576713
68,50,5000,8,10,0.526032,9505.12,0.194928,25650.44,0.132381,37769.75,0.107491,46515.67,0.197309,25340.90,0.127058,39352.14,0.310573,16099.28,0.525035,0.020778,0.023171,0.127058,0.696041,0.042144,29,312335,413730,1828000,4713,1400,130,0,6918,1615,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14398413314106974527,14398413314106974527,14398413314106974527,6682402432620563249,6682402432620563249,6682402432620563249
69,50,5000,8,10,0.523165,9557.22,0.198596,25176.73,0.127564,39196.15,0.103690,48220.62,0.195634,25557.89,0.127758,39136.47,0.311581,16047.20,0.524253,0.020655,0.021375,0.127758,0.694041,0.041705,28,312338,413758,1828000,4803,1398,122,0,6627,1557,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13690701821203051826,13690701821203051826,13690701821203051826,18159388301248748213,18159388301248748213,18159388301248748213
