batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
0,50,5000,8,10,0.508332,9836.09,0.101607,49209.40,0.089779,55692.42,0.082252,60788.91,0.102162,48941.81,0.101382,49318.26,0.154030,32461.22,0.516044,0.034709,0.036464,0.101382,0.688598,0.047425,50,371190,380190,1796000,532,276,90,0,564,280,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15487008812580426592,15487008812580426592,15487008812580426592,3809301990723400794,3809301990723400794,3809301990723400794,0,0,0,0,0,0,0,0,0,0,0
1,50,5000,8,10,0.513986,9727.88,0.102221,48913.78,0.087572,57095.70,0.079767,62682.60,0.100081,49959.32,0.102493,48783.67,0.151061,33099.21,0.513865,0.029608,0.026109,0.102493,0.672075,0.047899,50,371249,380259,1796000,499,270,72,0,526,273,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4484451419507477100,4484451419507477100,4484451419507477100,2706890577413752312,2706890577413752312,2706890577413752312,0,0,0,0,0,0,0,0,0,0,0
2,50,5000,8,10,0.506744,9866.92,0.101587,49218.93,0.086562,57761.91,0.080077,62439.66,0.102057,48992.09,0.101338,49339.78,0.153113,32655.72,0.516903,0.025527,0.025792,0.101338,0.669560,0.047564,50,371438,380428,1796000,495,269,72,0,540,278,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11357251542060289057,11357251542060289057,11357251542060289057,14443817329506406289,14443817329506406289,14443817329506406289,0,0,0,0,0,0,0,0,0,0,0
3,50,5000,8,10,0.506681,9868.14,0.102273,48888.88,0.089485,55875.10,0.083766,59690.22,0.101473,49274.20,0.099439,50282.09,0.152027,32888.83,0.519035,0.028508,0.029407,0.099439,0.676389,0.047651,50,371464,380474,1796000,473,261,73,0,555,283,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16741662350979026894,16741662350979026894,16741662350979026894,3019085483033897333,3019085483033897333,3019085483033897333,0,0,0,0,0,0,0,0,0,0,0
4,50,5000,8,10,0.511499,9775.19,0.102655,48706.75,0.089335,55969.40,0.081308,61494.24,0.101049,49480.81,0.100970,49519.55,0.151793,32939.56,0.516438,0.026527,0.025151,0.100970,0.669086,0.047633,50,371360,380370,1796000,492,273,78,0,538,277,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17760040428172149637,17760040428172149637,17760040428172149637,14089143624672737565,14089143624672737565,14089143624672737565,0,0,0,0,0,0,0,0,0,0,0
5,50,5000,8,10,0.510445,9795.37,0.100162,49918.89,0.087397,57210.05,0.079432,62946.70,0.099594,50203.77,0.099436,50283.42,0.152037,32886.77,0.515323,0.028241,0.024980,0.099436,0.667981,0.047633,50,371217,380222,1796000,504,266,70,0,559,280,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336906381566634107,1336906381566634107,1336906381566634107,14443864321047983062,14443864321047983062,14443864321047983062,0,0,0,0,0,0,0,0,0,0,0
6,50,5000,8,10,0.508982,9823.53,0.100214,49893.28,0.086870,57557.42,0.081484,61361.63,0.100058,49971.02,0.099062,50473.42,0.152582,32769.35,0.516443,0.031861,0.030640,0.099062,0.678006,0.047805,50,371355,380355,1796000,514,266,95,0,545,276,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8992925828045585183,8992925828045585183,8992925828045585183,11624326969949610500,11624326969949610500,11624326969949610500,0,0,0,0,0,0,0,0,0,0,0
7,50,5000,8,10,0.508492,9833.00,0.103177,48460.19,0.086118,58059.66,0.081178,61593.15,0.099760,50120.45,0.098789,50612.67,0.152222,32846.85,0.514997,0.028504,0.024436,0.098789,0.666727,0.047588,50,371292,380302,1796000,484,268,75,0,525,272,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8444662322245882874,8444662322245882874,8444662322245882874,974119464584162127,974119464584162127,974119464584162127,0,0,0,0,0,0,0,0,0,0,0
8,50,5000,8,10,0.513857,9730.34,0.100121,49939.63,0.087434,57185.81,0.081577,61292.00,0.099913,50043.33,0.099357,50323.69,0.151770,32944.58,0.521835,0.027104,0.024773,0.099357,0.673068,0.048262,50,371425,380430,1796000,517,271,91,0,565,284,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14868373301059608348,14868373301059608348,14868373301059608348,9124728568042653045,9124728568042653045,9124728568042653045,0,0,0,0,0,0,0,0,0,0,0
9,50,5000,8,10,0.507109,9859.81,0.101758,49136.08,0.086567,57758.47,0.081197,61578.47,0.100082,49958.80,0.099759,50120.99,0.152700,32744.00,0.515610,0.026858,0.024290,0.099759,0.666517,0.047679,50,371364,380369,1796000,494,263,85,0,542,273,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14356972406699231641,14356972406699231641,14356972406699231641,9775622316524070908,9775622316524070908,9775622316524070908,0,0,0,0,0,0,0,0,0,0,0
