batch_idx,num_blocks,num_txs,threads,merge_cap,seq_time_s,seq_tput,par_time_s,par_tput,concat_time_s,concat_tput,cgraph_time_s,cgraph_tput,graph_time_s,graph_tput,integrated_time_s,integrated_tput,vegeta_time_s,vegeta_tput,phase_pre_execute_s,phase_graph_build_s,phase_integrate_s,phase_execute_s,phase_total_s,vegeta_speculate_s,num_integrated_groups,omakase_graph_bytes,vegeta_sched_bytes,calldata_bytes,par_re_exec,par_validation_aborts,par_cascade_aborts,par_wrote_new_loc,concat_re_exec,concat_validation_aborts,concat_cascade_aborts,concat_wrote_new_loc,cgraph_re_exec,cgraph_validation_aborts,cgraph_cascade_aborts,cgraph_wrote_new_loc,graph_re_exec,graph_validation_aborts,graph_cascade_aborts,graph_wrote_new_loc,integ_re_exec,integ_validation_aborts,integ_cascade_aborts,integ_wrote_new_loc,vegeta_re_exec,vegeta_validation_aborts,vegeta_cascade_aborts,vegeta_wrote_new_loc,digest_seq,digest_par,digest_concat,logical_seq,logical_integ,logical_vegeta,cgraph_cross_block_aborts,cgraph_cross_block_cascade,graph_cross_block_aborts,graph_cross_block_cascade,integ_cross_block_aborts,integ_cross_block_cascade,par_fallbacks,concat_fallbacks,cgraph_fallbacks,graph_fallbacks,integ_fallbacks
0,50,5000,8,10,0.525399,9516.57,0.141599,35311.04,0.102892,48594.87,0.086305,57934.14,0.143866,34754.56,0.146129,34216.36,0.237343,21066.54,0.531834,0.034834,0.036310,0.146129,0.749106,0.048553,50,381685,424430,1812000,2291,0,0,0,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654550133660468394,654550133660468394,654550133660468394,972997497565032770,972997497565032770,972997497565032770,0,0,0,0,0,0,0,0,0,0,0
1,50,5000,8,10,0.530720,9421.17,0.143569,34826.57,0.102874,48602.93,0.085627,58392.90,0.145734,34309.05,0.145109,34456.85,0.236475,21143.88,0.529198,0.028117,0.031278,0.145109,0.733703,0.048700,50,381749,424479,1812000,2250,0,0,0,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8659563523724629894,8659563523724629894,8659563523724629894,2317133341695013760,2317133341695013760,2317133341695013760,0,0,0,0,0,0,0,0,0,0,0
2,50,5000,8,10,0.525673,9511.62,0.138972,35978.50,0.101186,49413.96,0.086584,57747.37,0.141814,35257.42,0.144146,34687.15,0.235104,21267.19,0.531061,0.027967,0.025908,0.144146,0.729081,0.048756,50,381928,424653,1812000,2258,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825934618325781340,14825934618325781340,14825934618325781340,4908558725156261860,4908558725156261860,4908558725156261860,0,0,0,0,0,0,0,0,0,0,0
3,50,5000,8,10,0.524935,9524.99,0.140887,35489.55,0.105885,47220.99,0.086345,57907.30,0.142161,35171.50,0.143021,34959.95,0.233539,21409.71,0.534719,0.026006,0.029399,0.143021,0.733145,0.049227,50,381949,424684,1812000,2279,0,0,0,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5420956236658028386,5420956236658028386,5420956236658028386,3611403972201654303,3611403972201654303,3611403972201654303,0,0,0,0,0,0,0,0,0,0,0
4,50,5000,8,10,0.528111,9467.70,0.137346,36404.34,0.103390,48360.65,0.086574,57753.99,0.146073,34229.52,0.144091,34700.30,0.234529,21319.30,0.529372,0.031156,0.025233,0.144091,0.729852,0.048760,50,381860,424590,1812000,2215,0,0,0,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2205760867635310480,2205760867635310480,2205760867635310480,6022168674137216270,6022168674137216270,6022168674137216270,0,0,0,0,0,0,0,0,0,0,0
5,50,5000,8,10,0.530196,9430.48,0.143071,34947.79,0.100829,49588.66,0.085203,58683.04,0.141962,35220.66,0.143983,34726.37,0.232812,21476.57,0.533258,0.028087,0.025198,0.143983,0.730527,0.048405,50,381717,424452,1812000,2252,0,0,0,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13627373989618966611,13627373989618966611,13627373989618966611,11018723941135145346,11018723941135145346,11018723941135145346,0,0,0,0,0,0,0,0,0,0,0
6,50,5000,8,10,0.529775,9437.98,0.143201,34915.91,0.102849,48614.88,0.086344,57907.87,0.143016,34961.18,0.142888,34992.47,0.233660,21398.60,0.539318,0.028203,0.030870,0.142888,0.741278,0.048775,50,381855,424550,1812000,2233,0,0,0,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16839462395870759394,16839462395870759394,16839462395870759394,10589768973830518240,10589768973830518240,10589768973830518240,0,0,0,0,0,0,0,0,0,0,0
7,50,5000,8,10,0.522118,9576.38,0.139885,35743.64,0.103592,48266.41,0.084293,59317.04,0.144295,34651.21,0.143650,34806.73,0.234396,21331.42,0.528439,0.030334,0.025725,0.143650,0.728148,0.048556,50,381792,424527,1812000,2218,0,0,0,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13114668447547293709,13114668447547293709,13114668447547293709,9364851840893893516,9364851840893893516,9364851840893893516,0,0,0,0,0,0,0,0,0,0,0
8,50,5000,8,10,0.527233,9483.48,0.140755,35522.65,0.103473,48321.60,0.086106,58068.29,0.143650,34806.74,0.141698,35286.24,0.235232,21255.62,0.531234,0.026983,0.024973,0.141698,0.724889,0.049014,50,381920,424605,1812000,2243,0,0,0,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9432637672530778002,9432637672530778002,9432637672530778002,10492130971882465024,10492130971882465024,10492130971882465024,0,0,0,0,0,0,0,0,0,0,0
9,50,5000,8,10,0.526684,9493.35,0.140919,35481.41,0.102727,48672.48,0.087859,56909.65,0.144760,34539.93,0.145398,34388.36,0.233836,21382.49,0.529292,0.029402,0.024592,0.145398,0.728684,0.048937,50,381869,424604,1812000,2228,0,0,0,2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9913987913645595146,9913987913645595146,9913987913645595146,11022937191519270500,11022937191519270500,11022937191519270500,0,0,0,0,0,0,0,0,0,0,0
